run_id,trial,update,accepted,physical_pass,equation,scope,entity,t,residual,unit,tolerance,pass
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-25,physics,S1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,WMM-replay,physics,S1,4,0.0033011969658787166,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-33:34,model,S1,4,0.0033011969658787166,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-25,physics,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,WMM-replay,physics,R1,1,1.50110793128988e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-33:34,model,R1,1,1.50110793128988e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-25,physics,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,WMM-replay,physics,R1,2,1.6056230833783047e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-33:34,model,R1,2,1.6056230833783047e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-25,physics,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,WMM-replay,physics,R1,3,7.005468205534271e-8,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-33:34,model,R1,3,7.005468205534271e-8,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-25,physics,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,WMM-replay,physics,R1,4,4.037042003801616e-6,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-33:34,model,R1,4,4.037042003801616e-6,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,3-1,model,0,0,0.0,currency,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-delivered-load,physics,2,1,2.658807893574089e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-delivered-load,physics,2,2,1.9395048511672286e-8,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-delivered-load,physics,2,3,1.197102770800207e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-delivered-load,physics,2,4,7.4511035066116005e-6,MW,3.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-cost-field,model,0,0,0.0,currency,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-mass-replay,physics,S1,1,5.0467588266656094e-5,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-mass-replay,physics,R1,1,1.5011084997240687e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-mass-replay,physics,S1,2,3.617967911395681e-5,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-mass-replay,physics,R1,2,1.6056230833783047e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-mass-replay,physics,S1,3,0.00011999845315813218,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-mass-replay,physics,R1,3,7.005468205534271e-8,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-mass-replay,physics,S1,4,0.003301196965821873,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-mass-replay,physics,R1,4,4.037041890114779e-6,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,2,true,false,R3-physical-merit,model,0,0,0.0,1,1.0e-8,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-2,model,1,1,5.00326929773831e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-2,model,1,2,1.7468692316478003e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-2,model,1,3,1.193439708691671e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-2,model,1,4,1.498025379460639e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,2,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-7,model,2,1,2.7755575615628914e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-7,model,2,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,2,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-7,model,2,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,2,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-7,model,2,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,3,1,3.1164153536774655e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,3,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-3:8,model,3,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-9,model,1,1,1.1102230246251565e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-10,model,1,1,0.0,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-root-voltage,model,1,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-9,model,1,2,1.1102230246251565e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-10,model,1,2,0.0,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-root-voltage,model,1,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-9,model,1,3,1.6653345369377348e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-10,model,1,3,4.440892098500626e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-root-voltage,model,1,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-9,model,1,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-10,model,1,4,0.0,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-root-voltage,model,1,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-9,model,2,1,2.7755575615628914e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-10,model,2,1,2.8796409701215e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-9,model,2,2,5.551115123125783e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-10,model,2,2,3.122502256758253e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-9,model,2,3,1.1102230246251565e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-10,model,2,3,2.8796409701215e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-9,model,2,4,3.885780586188048e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-10,model,2,4,1.4224732503009818e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-11,model,1,1,5.8106460181645e-18,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,pre-SOC-electric,physics,1,1,0.30790622941406864,pu,1.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-11,model,1,2,3.8927940189913135e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,pre-SOC-electric,physics,1,2,0.27964267343850685,pu,1.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-11,model,1,3,5.810984831343402e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,pre-SOC-electric,physics,1,3,0.30068821015904024,pu,1.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-11,model,1,4,5.350707127805415e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-12,model,1,4,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,pre-SOC-electric,physics,1,4,0.2868827782468731,pu,1.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-21,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-43,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17,model,1,1,4.976968490388867e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17-original,physics,1,1,4.976968490388867e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-19:20,model,1,1,2.7755575615628914e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-37,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-21,model,1,2,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-43,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17,model,1,2,1.788137782565702e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17-original,physics,1,2,1.788137782565702e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-19:20,model,1,2,2.7755575615628914e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-37,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-21,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-43,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17,model,1,3,6.341024171296894e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17-original,physics,1,3,6.341024171296894e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-19:20,model,1,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-37,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-21,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-43,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17,model,1,4,2.0633128298613856e-5,MW,3.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17-original,physics,1,4,2.0633128298613856e-5,MW,3.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-19:20,model,1,4,2.7755575615628914e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-37,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24-order,model,1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-21,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-43,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17,model,2,1,2.752784972193112e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17-original,physics,2,1,2.752784972193112e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-19:20,model,2,1,8.326672684688674e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-38,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-load-return,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,2,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,2,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24-order,model,2,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-21,model,2,2,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-43,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17,model,2,2,2.056014494766778e-8,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17-original,physics,2,2,2.056014494766778e-8,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-19:20,model,2,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-38,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-load-return,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,2,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,2,0.0,K,0.0001,true
