run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/single-loose-electric,1,dispatch,-9.235949399561394e-12,,1.0,9.212119733703616e-8,true,true,,,false,0.02856370000517927
r3-v3-20260917T115348-b8a7a604/single-loose-electric,2,dispatch,-9.235956244132865e-12,,1.0,9.212057450191935e-8,true,true,,,false,0.07703039998887107
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,dispatch,-9.235963064835269e-12,,1.0,9.211939699937943e-8,true,true,,,false,0.12461529998108745
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,dispatch,-9.235969965749312e-12,,,9.211900175998267e-8,false,true,,,false,0.1724326999974437
