equation,scope,entity,t,residual,unit,tolerance,pass
3-26,model,R36,9,0.0,normalized,1.0e-6,true
3-25,physics,R36,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,9,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R36,9,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R36,10,0.0,K,0.0001,true
3-41,model,36,10,0.0,K,0.0001,true
3-41,model,36,10,0.0,K,0.0001,true
3-23-kappa,model,36,10,0.0,kPa,0.005199261864978687,true
3-22,model,R36,10,0.0,normalized,1.0e-6,true
3-26,model,R36,10,0.0,normalized,1.0e-6,true
3-25,physics,R36,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,10,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R36,10,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R36,11,5.684341886080802e-14,K,0.0001,true
3-41,model,36,11,0.0,K,0.0001,true
3-41,model,36,11,0.0,K,0.0001,true
3-23-kappa,model,36,11,0.0,kPa,0.005199261864978687,true
3-22,model,R36,11,0.0,normalized,1.0e-6,true
3-26,model,R36,11,0.0,normalized,1.0e-6,true
3-25,physics,R36,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,11,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R36,11,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R36,12,5.684341886080802e-14,K,0.0001,true
3-41,model,36,12,0.0,K,0.0001,true
3-41,model,36,12,0.0,K,0.0001,true
3-23-kappa,model,36,12,0.0,kPa,0.005199261864978687,true
3-22,model,R36,12,0.0,normalized,1.0e-6,true
3-26,model,R36,12,0.0,normalized,1.0e-6,true
3-25,physics,R36,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,12,0.0,K,0.0001,true
3-33:34,model,R36,12,0.0,K,0.0001,true
3-39:40,model,R36,13,5.115907697472721e-13,K,0.0001,true
3-41,model,36,13,0.0,K,0.0001,true
3-41,model,36,13,0.0,K,0.0001,true
3-23-kappa,model,36,13,0.0,kPa,0.005199261864978687,true
3-22,model,R36,13,0.0,normalized,1.0e-6,true
3-26,model,R36,13,0.0,normalized,1.0e-6,true
3-25,physics,R36,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,13,3.410605131648481e-13,K,0.0001,true
3-33:34,model,R36,13,3.410605131648481e-13,K,0.0001,true
3-39:40,model,R36,14,1.9895196601282805e-12,K,0.0001,true
3-41,model,36,14,0.0,K,0.0001,true
3-41,model,36,14,0.0,K,0.0001,true
3-23-kappa,model,36,14,0.0,kPa,0.005199261864978687,true
3-22,model,R36,14,0.0,normalized,1.0e-6,true
3-26,model,R36,14,0.0,normalized,1.0e-6,true
3-25,physics,R36,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,14,1.4210854715202004e-12,K,0.0001,true
3-33:34,model,R36,14,1.4210854715202004e-12,K,0.0001,true
3-39:40,model,R36,15,4.661160346586257e-12,K,0.0001,true
3-41,model,36,15,0.0,K,0.0001,true
3-41,model,36,15,0.0,K,0.0001,true
3-23-kappa,model,36,15,0.0,kPa,0.005199261864978687,true
3-22,model,R36,15,0.0,normalized,1.0e-6,true
3-26,model,R36,15,0.0,normalized,1.0e-6,true
3-25,physics,R36,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,15,2.2737367544323206e-12,K,0.0001,true
3-33:34,model,R36,15,2.2737367544323206e-12,K,0.0001,true
3-39:40,model,R36,16,4.263256414560601e-12,K,0.0001,true
3-41,model,36,16,0.0,K,0.0001,true
3-41,model,36,16,0.0,K,0.0001,true
3-23-kappa,model,36,16,0.0,kPa,0.005199261864978687,true
3-22,model,R36,16,0.0,normalized,1.0e-6,true
3-26,model,R36,16,0.0,normalized,1.0e-6,true
3-25,physics,R36,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,16,1.0686562745831907e-11,K,0.0001,true
3-33:34,model,R36,16,1.0686562745831907e-11,K,0.0001,true
3-39:40,model,R36,17,2.0463630789890885e-12,K,0.0001,true
3-41,model,36,17,0.0,K,0.0001,true
3-41,model,36,17,0.0,K,0.0001,true
3-23-kappa,model,36,17,0.0,kPa,0.005199261864978687,true
3-22,model,R36,17,0.0,normalized,1.0e-6,true
3-26,model,R36,17,0.0,normalized,1.0e-6,true
3-25,physics,R36,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,17,1.9895196601282805e-12,K,0.0001,true
3-33:34,model,R36,17,1.9895196601282805e-12,K,0.0001,true
3-39:40,model,R36,18,8.202505341614597e-11,K,0.0001,true
3-41,model,36,18,0.0,K,0.0001,true
3-41,model,36,18,0.0,K,0.0001,true
3-23-kappa,model,36,18,0.0,kPa,0.005199261864978687,true
3-22,model,R36,18,0.0,normalized,1.0e-6,true
3-26,model,R36,18,0.0,normalized,1.0e-6,true
3-25,physics,R36,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,18,3.211653165635653e-11,K,0.0001,true
3-33:34,model,R36,18,3.211653165635653e-11,K,0.0001,true
3-39:40,model,R36,19,2.795559339574538e-10,K,0.0001,true
3-41,model,36,19,0.0,K,0.0001,true
3-41,model,36,19,0.0,K,0.0001,true
3-23-kappa,model,36,19,0.0,kPa,0.005199261864978687,true
3-22,model,R36,19,0.0,normalized,1.0e-6,true
3-26,model,R36,19,0.0,normalized,1.0e-6,true
3-25,physics,R36,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,19,1.2960299500264227e-11,K,0.0001,true
3-33:34,model,R36,19,1.2960299500264227e-11,K,0.0001,true
3-39:40,model,R36,20,1.1515339792822488e-9,K,0.0001,true
3-41,model,36,20,0.0,K,0.0001,true
3-41,model,36,20,0.0,K,0.0001,true
3-23-kappa,model,36,20,0.0,kPa,0.005199261864978687,true
3-22,model,R36,20,0.0,normalized,1.0e-6,true
3-26,model,R36,20,0.0,normalized,1.0e-6,true
3-25,physics,R36,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,20,1.6673311620252207e-9,K,0.0001,true
3-33:34,model,R36,20,1.6673311620252207e-9,K,0.0001,true
3-39:40,model,R36,21,2.93778157356428e-9,K,0.0001,true
3-41,model,36,21,0.0,K,0.0001,true
3-41,model,36,21,0.0,K,0.0001,true
3-23-kappa,model,36,21,0.0,kPa,0.005199261864978687,true
3-22,model,R36,21,0.0,normalized,1.0e-6,true
3-26,model,R36,21,0.0,normalized,1.0e-6,true
3-25,physics,R36,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,21,1.0574581210676115e-9,K,0.0001,true
3-33:34,model,R36,21,1.0574581210676115e-9,K,0.0001,true
3-39:40,model,R36,22,2.4624057459732285e-8,K,0.0001,true
3-41,model,36,22,0.0,K,0.0001,true
3-41,model,36,22,0.0,K,0.0001,true
3-23-kappa,model,36,22,0.0,kPa,0.005199261864978687,true
3-22,model,R36,22,0.0,normalized,1.0e-6,true
3-26,model,R36,22,0.0,normalized,1.0e-6,true
3-25,physics,R36,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,22,1.2344344213488512e-8,K,0.0001,true
3-33:34,model,R36,22,1.2344344213488512e-8,K,0.0001,true
3-39:40,model,R36,23,6.654454409726895e-8,K,0.0001,true
3-41,model,36,23,0.0,K,0.0001,true
3-41,model,36,23,0.0,K,0.0001,true
3-23-kappa,model,36,23,0.0,kPa,0.005199261864978687,true
3-22,model,R36,23,0.0,normalized,1.0e-6,true
3-26,model,R36,23,0.0,normalized,1.0e-6,true
3-25,physics,R36,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,23,5.0580922561493935e-8,K,0.0001,true
3-33:34,model,R36,23,5.0580922561493935e-8,K,0.0001,true
3-39:40,model,R36,24,8.692893516126787e-9,K,0.0001,true
3-41,model,36,24,0.0,K,0.0001,true
3-41,model,36,24,0.0,K,0.0001,true
3-23-kappa,model,36,24,0.0,kPa,0.005199261864978687,true
3-22,model,R36,24,0.0,normalized,1.0e-6,true
3-26,model,R36,24,0.0,normalized,1.0e-6,true
3-25,physics,R36,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,R36,24,5.4823090067657176e-8,K,0.0001,true
3-33:34,model,R36,24,5.4823090067657176e-8,K,0.0001,true
3-23,model,37,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,1,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,1,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,1,0.0,kg/s,2.947222222222222e-5,true
3-32,model,37,1,0.0,1,1.0e-6,true
3-28,model,37,1,0.0,1,1.0e-6,true
3-29:32,model,37,1,0.0,1,1.0e-6,true
3-31,model,37,1,0.0,1,1.0e-6,true
3-29:32,model,37,1,0.0,1,1.0e-6,true
3-23,model,37,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,2,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,2,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,2,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,2,0.0,1,1.0e-6,true
3-28,model,37,2,0.0,1,1.0e-6,true
3-29:32,model,37,2,0.0,1,1.0e-6,true
3-31,model,37,2,0.0,1,1.0e-6,true
3-29:32,model,37,2,0.0,1,1.0e-6,true
3-23,model,37,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,3,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,3,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,3,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,3,0.0,1,1.0e-6,true
3-28,model,37,3,0.0,1,1.0e-6,true
3-29:32,model,37,3,0.0,1,1.0e-6,true
3-31,model,37,3,0.0,1,1.0e-6,true
3-29:32,model,37,3,0.0,1,1.0e-6,true
3-23,model,37,4,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,4,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,4,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,4,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,4,0.0,1,1.0e-6,true
3-28,model,37,4,0.0,1,1.0e-6,true
3-29:32,model,37,4,0.0,1,1.0e-6,true
3-31,model,37,4,0.0,1,1.0e-6,true
3-29:32,model,37,4,0.0,1,1.0e-6,true
3-23,model,37,5,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,5,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,5,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,5,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,5,0.0,1,1.0e-6,true
3-28,model,37,5,0.0,1,1.0e-6,true
3-29:32,model,37,5,0.0,1,1.0e-6,true
3-31,model,37,5,0.0,1,1.0e-6,true
3-29:32,model,37,5,0.0,1,1.0e-6,true
3-23,model,37,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,6,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,6,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,6,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,6,0.0,1,1.0e-6,true
3-28,model,37,6,0.0,1,1.0e-6,true
3-29:32,model,37,6,0.0,1,1.0e-6,true
3-31,model,37,6,0.0,1,1.0e-6,true
3-29:32,model,37,6,0.0,1,1.0e-6,true
3-23,model,37,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,7,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,7,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,7,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,7,0.0,1,1.0e-6,true
3-28,model,37,7,0.0,1,1.0e-6,true
3-29:32,model,37,7,0.0,1,1.0e-6,true
3-31,model,37,7,0.0,1,1.0e-6,true
3-29:32,model,37,7,0.0,1,1.0e-6,true
3-23,model,37,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,8,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,8,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,8,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,8,0.0,1,1.0e-6,true
3-28,model,37,8,0.0,1,1.0e-6,true
3-29:32,model,37,8,0.0,1,1.0e-6,true
3-31,model,37,8,0.0,1,1.0e-6,true
3-29:32,model,37,8,0.0,1,1.0e-6,true
3-23,model,37,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,9,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,9,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,9,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,9,0.0,1,1.0e-6,true
3-28,model,37,9,0.0,1,1.0e-6,true
3-29:32,model,37,9,0.0,1,1.0e-6,true
3-31,model,37,9,0.0,1,1.0e-6,true
3-29:32,model,37,9,0.0,1,1.0e-6,true
3-23,model,37,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,10,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,10,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,10,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,10,0.0,1,1.0e-6,true
3-28,model,37,10,0.0,1,1.0e-6,true
3-29:32,model,37,10,0.0,1,1.0e-6,true
3-31,model,37,10,0.0,1,1.0e-6,true
3-29:32,model,37,10,0.0,1,1.0e-6,true
3-23,model,37,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,11,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,11,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,11,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,11,0.0,1,1.0e-6,true
3-28,model,37,11,0.0,1,1.0e-6,true
3-29:32,model,37,11,0.0,1,1.0e-6,true
3-31,model,37,11,0.0,1,1.0e-6,true
3-29:32,model,37,11,0.0,1,1.0e-6,true
3-23,model,37,12,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,12,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,12,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,12,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,12,0.0,1,1.0e-6,true
3-28,model,37,12,0.0,1,1.0e-6,true
3-29:32,model,37,12,0.0,1,1.0e-6,true
3-31,model,37,12,0.0,1,1.0e-6,true
3-29:32,model,37,12,0.0,1,1.0e-6,true
3-23,model,37,13,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,13,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,13,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,13,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,13,0.0,1,1.0e-6,true
3-28,model,37,13,0.0,1,1.0e-6,true
3-29:32,model,37,13,0.0,1,1.0e-6,true
3-31,model,37,13,0.0,1,1.0e-6,true
3-29:32,model,37,13,0.0,1,1.0e-6,true
3-23,model,37,14,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,14,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,14,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,14,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,14,0.0,1,1.0e-6,true
3-28,model,37,14,0.0,1,1.0e-6,true
3-29:32,model,37,14,0.0,1,1.0e-6,true
3-31,model,37,14,0.0,1,1.0e-6,true
3-29:32,model,37,14,0.0,1,1.0e-6,true
3-23,model,37,15,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,15,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,15,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,15,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,15,0.0,1,1.0e-6,true
3-28,model,37,15,0.0,1,1.0e-6,true
3-29:32,model,37,15,0.0,1,1.0e-6,true
3-31,model,37,15,0.0,1,1.0e-6,true
3-29:32,model,37,15,0.0,1,1.0e-6,true
3-23,model,37,16,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,16,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,16,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,16,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,16,0.0,1,1.0e-6,true
3-28,model,37,16,0.0,1,1.0e-6,true
3-29:32,model,37,16,0.0,1,1.0e-6,true
3-31,model,37,16,0.0,1,1.0e-6,true
3-29:32,model,37,16,0.0,1,1.0e-6,true
3-23,model,37,17,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,17,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,17,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,17,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,17,0.0,1,1.0e-6,true
3-28,model,37,17,0.0,1,1.0e-6,true
3-29:32,model,37,17,0.0,1,1.0e-6,true
3-31,model,37,17,0.0,1,1.0e-6,true
3-29:32,model,37,17,0.0,1,1.0e-6,true
3-23,model,37,18,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,18,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,18,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,18,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,18,0.0,1,1.0e-6,true
3-28,model,37,18,0.0,1,1.0e-6,true
3-29:32,model,37,18,0.0,1,1.0e-6,true
3-31,model,37,18,0.0,1,1.0e-6,true
3-29:32,model,37,18,0.0,1,1.0e-6,true
3-23,model,37,19,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,19,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,19,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,19,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,19,0.0,1,1.0e-6,true
3-28,model,37,19,0.0,1,1.0e-6,true
3-29:32,model,37,19,0.0,1,1.0e-6,true
3-31,model,37,19,0.0,1,1.0e-6,true
3-29:32,model,37,19,0.0,1,1.0e-6,true
3-23,model,37,20,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,20,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,20,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,20,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,20,0.0,1,1.0e-6,true
3-28,model,37,20,0.0,1,1.0e-6,true
3-29:32,model,37,20,0.0,1,1.0e-6,true
3-31,model,37,20,0.0,1,1.0e-6,true
3-29:32,model,37,20,0.0,1,1.0e-6,true
3-23,model,37,21,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,21,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,21,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,21,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,21,0.0,1,1.0e-6,true
3-28,model,37,21,0.0,1,1.0e-6,true
3-29:32,model,37,21,0.0,1,1.0e-6,true
3-31,model,37,21,0.0,1,1.0e-6,true
3-29:32,model,37,21,0.0,1,1.0e-6,true
3-23,model,37,22,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,22,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,22,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,22,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,22,0.0,1,1.0e-6,true
3-28,model,37,22,0.0,1,1.0e-6,true
3-29:32,model,37,22,0.0,1,1.0e-6,true
3-31,model,37,22,0.0,1,1.0e-6,true
3-29:32,model,37,22,0.0,1,1.0e-6,true
3-23,model,37,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,23,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,23,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,23,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,23,0.0,1,1.0e-6,true
3-28,model,37,23,0.0,1,1.0e-6,true
3-29:32,model,37,23,0.0,1,1.0e-6,true
3-31,model,37,23,0.0,1,1.0e-6,true
3-29:32,model,37,23,0.0,1,1.0e-6,true
3-23,model,37,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,37,24,5.551115123125783e-16,kg/s,2.947222222222222e-5,true
3-27,model,37,24,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-30,model,37,24,8.326672684688674e-17,kg/s,2.947222222222222e-5,true
3-32,model,37,24,0.0,1,1.0e-6,true
3-28,model,37,24,0.0,1,1.0e-6,true
3-29:32,model,37,24,0.0,1,1.0e-6,true
3-31,model,37,24,0.0,1,1.0e-6,true
3-29:32,model,37,24,0.0,1,1.0e-6,true
3-39:40,model,S37,1,0.0,K,0.0001,true
3-41,model,37,1,0.0,K,0.0001,true
3-41,model,37,1,0.0,K,0.0001,true
3-23-kappa,model,37,1,0.0,kPa,0.005199261864978687,true
3-22,model,S37,1,0.0,normalized,1.0e-6,true
3-26,model,S37,1,0.0,normalized,1.0e-6,true
3-25,physics,S37,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,1,0.0,K,0.0001,true
3-33:34,model,S37,1,0.0,K,0.0001,true
3-39:40,model,S37,2,0.0,K,0.0001,true
3-41,model,37,2,0.0,K,0.0001,true
3-41,model,37,2,0.0,K,0.0001,true
3-23-kappa,model,37,2,0.0,kPa,0.005199261864978687,true
3-22,model,S37,2,0.0,normalized,1.0e-6,true
3-26,model,S37,2,0.0,normalized,1.0e-6,true
3-25,physics,S37,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,2,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S37,2,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S37,3,0.0,K,0.0001,true
3-41,model,37,3,0.0,K,0.0001,true
3-41,model,37,3,0.0,K,0.0001,true
3-23-kappa,model,37,3,0.0,kPa,0.005199261864978687,true
3-22,model,S37,3,0.0,normalized,1.0e-6,true
3-26,model,S37,3,0.0,normalized,1.0e-6,true
3-25,physics,S37,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,3,0.0,K,0.0001,true
3-33:34,model,S37,3,0.0,K,0.0001,true
3-39:40,model,S37,4,0.0,K,0.0001,true
3-41,model,37,4,0.0,K,0.0001,true
3-41,model,37,4,0.0,K,0.0001,true
3-23-kappa,model,37,4,0.0,kPa,0.005199261864978687,true
3-22,model,S37,4,0.0,normalized,1.0e-6,true
3-26,model,S37,4,0.0,normalized,1.0e-6,true
3-25,physics,S37,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,4,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S37,4,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S37,5,0.0,K,0.0001,true
3-41,model,37,5,0.0,K,0.0001,true
3-41,model,37,5,0.0,K,0.0001,true
3-23-kappa,model,37,5,0.0,kPa,0.005199261864978687,true
3-22,model,S37,5,0.0,normalized,1.0e-6,true
3-26,model,S37,5,0.0,normalized,1.0e-6,true
3-25,physics,S37,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,5,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S37,5,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S37,6,0.0,K,0.0001,true
3-41,model,37,6,0.0,K,0.0001,true
3-41,model,37,6,0.0,K,0.0001,true
3-23-kappa,model,37,6,0.0,kPa,0.005199261864978687,true
3-22,model,S37,6,0.0,normalized,1.0e-6,true
3-26,model,S37,6,0.0,normalized,1.0e-6,true
3-25,physics,S37,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,6,0.0,K,0.0001,true
3-33:34,model,S37,6,0.0,K,0.0001,true
3-39:40,model,S37,7,0.0,K,0.0001,true
3-41,model,37,7,0.0,K,0.0001,true
3-41,model,37,7,0.0,K,0.0001,true
3-23-kappa,model,37,7,0.0,kPa,0.005199261864978687,true
3-22,model,S37,7,0.0,normalized,1.0e-6,true
3-26,model,S37,7,0.0,normalized,1.0e-6,true
3-25,physics,S37,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,7,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S37,7,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S37,8,0.0,K,0.0001,true
3-41,model,37,8,0.0,K,0.0001,true
3-41,model,37,8,0.0,K,0.0001,true
3-23-kappa,model,37,8,0.0,kPa,0.005199261864978687,true
3-22,model,S37,8,0.0,normalized,1.0e-6,true
3-26,model,S37,8,0.0,normalized,1.0e-6,true
3-25,physics,S37,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,8,0.0,K,0.0001,true
3-33:34,model,S37,8,0.0,K,0.0001,true
3-39:40,model,S37,9,0.0,K,0.0001,true
3-41,model,37,9,0.0,K,0.0001,true
3-41,model,37,9,0.0,K,0.0001,true
3-23-kappa,model,37,9,0.0,kPa,0.005199261864978687,true
3-22,model,S37,9,0.0,normalized,1.0e-6,true
3-26,model,S37,9,0.0,normalized,1.0e-6,true
3-25,physics,S37,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,9,0.0,K,0.0001,true
3-33:34,model,S37,9,0.0,K,0.0001,true
3-39:40,model,S37,10,0.0,K,0.0001,true
3-41,model,37,10,0.0,K,0.0001,true
3-41,model,37,10,0.0,K,0.0001,true
3-23-kappa,model,37,10,0.0,kPa,0.005199261864978687,true
3-22,model,S37,10,0.0,normalized,1.0e-6,true
3-26,model,S37,10,0.0,normalized,1.0e-6,true
3-25,physics,S37,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,10,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S37,10,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S37,11,0.0,K,0.0001,true
3-41,model,37,11,0.0,K,0.0001,true
3-41,model,37,11,0.0,K,0.0001,true
3-23-kappa,model,37,11,0.0,kPa,0.005199261864978687,true
3-22,model,S37,11,0.0,normalized,1.0e-6,true
3-26,model,S37,11,0.0,normalized,1.0e-6,true
3-25,physics,S37,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,11,0.0,K,0.0001,true
3-33:34,model,S37,11,0.0,K,0.0001,true
3-39:40,model,S37,12,1.1368683772161603e-13,K,0.0001,true
3-41,model,37,12,0.0,K,0.0001,true
3-41,model,37,12,0.0,K,0.0001,true
3-23-kappa,model,37,12,0.0,kPa,0.005199261864978687,true
3-22,model,S37,12,0.0,normalized,1.0e-6,true
3-26,model,S37,12,0.0,normalized,1.0e-6,true
3-25,physics,S37,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,S37,12,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,S37,12,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,S37,13,4.547473508864641e-13,K,0.0001,true
