equation,scope,entity,t,residual,unit,tolerance,pass
R3-star-bounds,model,R1,18,0.0,K,0.0001,true
R3-mass-replay,physics,S1,19,1.318767317570746e-11,K,0.0001,true
R3-star-bounds,model,S1,19,0.0,K,0.0001,true
R3-mass-replay,physics,R1,19,6.821210263296962e-12,K,0.0001,true
R3-star-bounds,model,R1,19,0.0,K,0.0001,true
R3-mass-replay,physics,S1,20,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S1,20,0.0,K,0.0001,true
R3-mass-replay,physics,R1,20,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,R1,20,0.0,K,0.0001,true
R3-mass-replay,physics,S1,21,5.115907697472721e-13,K,0.0001,true
R3-star-bounds,model,S1,21,0.0,K,0.0001,true
R3-mass-replay,physics,R1,21,6.821210263296962e-13,K,0.0001,true
R3-star-bounds,model,R1,21,0.0,K,0.0001,true
R3-mass-replay,physics,S1,22,0.0,K,0.0001,true
R3-star-bounds,model,S1,22,0.0,K,0.0001,true
R3-mass-replay,physics,R1,22,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R1,22,0.0,K,0.0001,true
R3-mass-replay,physics,S1,23,0.0,K,0.0001,true
R3-star-bounds,model,S1,23,0.0,K,0.0001,true
R3-mass-replay,physics,R1,23,0.0,K,0.0001,true
R3-star-bounds,model,R1,23,0.0,K,0.0001,true
R3-mass-replay,physics,S1,24,3.836930773104541e-11,K,0.0001,true
R3-star-bounds,model,S1,24,0.0,K,0.0001,true
R3-mass-replay,physics,R1,24,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R1,24,0.0,K,0.0001,true
R3-mass-replay,physics,S2,1,0.0,K,0.0001,true
R3-star-bounds,model,S2,1,0.0,K,0.0001,true
R3-mass-replay,physics,R2,1,0.0,K,0.0001,true
R3-star-bounds,model,R2,1,0.0,K,0.0001,true
R3-mass-replay,physics,S2,2,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S2,2,0.0,K,0.0001,true
R3-mass-replay,physics,R2,2,0.0,K,0.0001,true
R3-star-bounds,model,R2,2,0.0,K,0.0001,true
R3-mass-replay,physics,S2,3,2.8421709430404007e-13,K,0.0001,true
R3-star-bounds,model,S2,3,0.0,K,0.0001,true
R3-mass-replay,physics,R2,3,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R2,3,0.0,K,0.0001,true
R3-mass-replay,physics,S2,4,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,S2,4,0.0,K,0.0001,true
R3-mass-replay,physics,R2,4,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R2,4,0.0,K,0.0001,true
R3-mass-replay,physics,S2,5,2.8421709430404007e-13,K,0.0001,true
R3-star-bounds,model,S2,5,0.0,K,0.0001,true
R3-mass-replay,physics,R2,5,0.0,K,0.0001,true
R3-star-bounds,model,R2,5,0.0,K,0.0001,true
R3-mass-replay,physics,S2,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S2,6,0.0,K,0.0001,true
R3-mass-replay,physics,R2,6,0.0,K,0.0001,true
R3-star-bounds,model,R2,6,0.0,K,0.0001,true
R3-mass-replay,physics,S2,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S2,7,0.0,K,0.0001,true
R3-mass-replay,physics,R2,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R2,7,0.0,K,0.0001,true
R3-mass-replay,physics,S2,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S2,8,0.0,K,0.0001,true
R3-mass-replay,physics,R2,8,0.0,K,0.0001,true
R3-star-bounds,model,R2,8,0.0,K,0.0001,true
R3-mass-replay,physics,S2,9,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S2,9,0.0,K,0.0001,true
R3-mass-replay,physics,R2,9,0.0,K,0.0001,true
R3-star-bounds,model,R2,9,0.0,K,0.0001,true
R3-mass-replay,physics,S2,10,3.410605131648481e-13,K,0.0001,true
R3-star-bounds,model,S2,10,0.0,K,0.0001,true
R3-mass-replay,physics,R2,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R2,10,0.0,K,0.0001,true
R3-mass-replay,physics,S2,11,7.389644451905042e-13,K,0.0001,true
R3-star-bounds,model,S2,11,0.0,K,0.0001,true
R3-mass-replay,physics,R2,11,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R2,11,0.0,K,0.0001,true
R3-mass-replay,physics,S2,12,8.526512829121202e-13,K,0.0001,true
R3-star-bounds,model,S2,12,0.0,K,0.0001,true
R3-mass-replay,physics,R2,12,6.821210263296962e-13,K,0.0001,true
R3-star-bounds,model,R2,12,0.0,K,0.0001,true
R3-mass-replay,physics,S2,13,6.252776074688882e-13,K,0.0001,true
R3-star-bounds,model,S2,13,0.0,K,0.0001,true
R3-mass-replay,physics,R2,13,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R2,13,0.0,K,0.0001,true
R3-mass-replay,physics,S2,14,4.490630090003833e-12,K,0.0001,true
R3-star-bounds,model,S2,14,0.0,K,0.0001,true
R3-mass-replay,physics,R2,14,0.0,K,0.0001,true
R3-star-bounds,model,R2,14,0.0,K,0.0001,true
R3-mass-replay,physics,S2,15,1.5120349416974932e-11,K,0.0001,true
R3-star-bounds,model,S2,15,0.0,K,0.0001,true
R3-mass-replay,physics,R2,15,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R2,15,0.0,K,0.0001,true
R3-mass-replay,physics,S2,16,3.4503955248510465e-11,K,0.0001,true
R3-star-bounds,model,S2,16,0.0,K,0.0001,true
R3-mass-replay,physics,R2,16,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,R2,16,0.0,K,0.0001,true
R3-mass-replay,physics,S2,17,4.217781679471955e-11,K,0.0001,true
R3-star-bounds,model,S2,17,0.0,K,0.0001,true
R3-mass-replay,physics,R2,17,3.319655661471188e-11,K,0.0001,true
R3-star-bounds,model,R2,17,0.0,K,0.0001,true
R3-mass-replay,physics,S2,18,1.5916157281026244e-12,K,0.0001,true
R3-star-bounds,model,S2,18,0.0,K,0.0001,true
R3-mass-replay,physics,R2,18,6.053824108676054e-11,K,0.0001,true
R3-star-bounds,model,R2,18,0.0,K,0.0001,true
R3-mass-replay,physics,S2,19,1.1090151019743644e-10,K,0.0001,true
R3-star-bounds,model,S2,19,0.0,K,0.0001,true
R3-mass-replay,physics,R2,19,4.558842192636803e-11,K,0.0001,true
R3-star-bounds,model,R2,19,0.0,K,0.0001,true
R3-mass-replay,physics,S2,20,2.3305801732931286e-12,K,0.0001,true
R3-star-bounds,model,S2,20,0.0,K,0.0001,true
R3-mass-replay,physics,R2,20,5.115907697472721e-13,K,0.0001,true
R3-star-bounds,model,R2,20,0.0,K,0.0001,true
R3-mass-replay,physics,S2,21,6.931088591954904e-9,K,0.0001,true
R3-star-bounds,model,S2,21,0.0,K,0.0001,true
R3-mass-replay,physics,R2,21,1.7053025658242404e-12,K,0.0001,true
R3-star-bounds,model,R2,21,0.0,K,0.0001,true
R3-mass-replay,physics,S2,22,4.182146540188114e-8,K,0.0001,true
R3-star-bounds,model,S2,22,0.0,K,0.0001,true
R3-mass-replay,physics,R2,22,0.0,K,0.0001,true
R3-star-bounds,model,R2,22,0.0,K,0.0001,true
R3-mass-replay,physics,S2,23,4.4886064642923884e-8,K,0.0001,true
R3-star-bounds,model,S2,23,0.0,K,0.0001,true
R3-mass-replay,physics,R2,23,9.839595804805867e-11,K,0.0001,true
R3-star-bounds,model,R2,23,0.0,K,0.0001,true
R3-mass-replay,physics,S2,24,2.167325874324888e-7,K,0.0001,true
R3-star-bounds,model,S2,24,0.0,K,0.0001,true
R3-mass-replay,physics,R2,24,0.0,K,0.0001,true
R3-star-bounds,model,R2,24,0.0,K,0.0001,true
R3-mass-replay,physics,S3,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S3,1,0.0,K,0.0001,true
R3-mass-replay,physics,R3,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,1,0.0,K,0.0001,true
R3-mass-replay,physics,S3,2,3.979039320256561e-13,K,0.0001,true
R3-star-bounds,model,S3,2,0.0,K,0.0001,true
R3-mass-replay,physics,R3,2,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,2,0.0,K,0.0001,true
R3-mass-replay,physics,S3,3,7.389644451905042e-13,K,0.0001,true
R3-star-bounds,model,S3,3,0.0,K,0.0001,true
R3-mass-replay,physics,R3,3,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,3,0.0,K,0.0001,true
R3-mass-replay,physics,S3,4,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S3,4,0.0,K,0.0001,true
R3-mass-replay,physics,R3,4,0.0,K,0.0001,true
R3-star-bounds,model,R3,4,0.0,K,0.0001,true
R3-mass-replay,physics,S3,5,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,S3,5,0.0,K,0.0001,true
R3-mass-replay,physics,R3,5,0.0,K,0.0001,true
R3-star-bounds,model,R3,5,0.0,K,0.0001,true
R3-mass-replay,physics,S3,6,0.0,K,0.0001,true
R3-star-bounds,model,S3,6,0.0,K,0.0001,true
R3-mass-replay,physics,R3,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,6,0.0,K,0.0001,true
R3-mass-replay,physics,S3,7,0.0,K,0.0001,true
R3-star-bounds,model,S3,7,0.0,K,0.0001,true
R3-mass-replay,physics,R3,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,7,0.0,K,0.0001,true
R3-mass-replay,physics,S3,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S3,8,0.0,K,0.0001,true
R3-mass-replay,physics,R3,8,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R3,8,0.0,K,0.0001,true
R3-mass-replay,physics,S3,9,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S3,9,0.0,K,0.0001,true
R3-mass-replay,physics,R3,9,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,9,0.0,K,0.0001,true
R3-mass-replay,physics,S3,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S3,10,0.0,K,0.0001,true
R3-mass-replay,physics,R3,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,10,0.0,K,0.0001,true
R3-mass-replay,physics,S3,11,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,S3,11,0.0,K,0.0001,true
R3-mass-replay,physics,R3,11,0.0,K,0.0001,true
R3-star-bounds,model,R3,11,0.0,K,0.0001,true
R3-mass-replay,physics,S3,12,5.115907697472721e-13,K,0.0001,true
R3-star-bounds,model,S3,12,0.0,K,0.0001,true
R3-mass-replay,physics,R3,12,6.821210263296962e-13,K,0.0001,true
R3-star-bounds,model,R3,12,0.0,K,0.0001,true
R3-mass-replay,physics,S3,13,0.0,K,0.0001,true
R3-star-bounds,model,S3,13,0.0,K,0.0001,true
R3-mass-replay,physics,R3,13,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,13,0.0,K,0.0001,true
R3-mass-replay,physics,S3,14,7.958078640513122e-13,K,0.0001,true
R3-star-bounds,model,S3,14,0.0,K,0.0001,true
R3-mass-replay,physics,R3,14,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,14,0.0,K,0.0001,true
R3-mass-replay,physics,S3,15,4.945377440890297e-12,K,0.0001,true
R3-star-bounds,model,S3,15,0.0,K,0.0001,true
R3-mass-replay,physics,R3,15,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,15,0.0,K,0.0001,true
R3-mass-replay,physics,S3,16,1.5575096767861396e-11,K,0.0001,true
R3-star-bounds,model,S3,16,0.0,K,0.0001,true
R3-mass-replay,physics,R3,16,3.808509063674137e-12,K,0.0001,true
R3-star-bounds,model,R3,16,0.0,K,0.0001,true
R3-mass-replay,physics,S3,17,1.745092959026806e-11,K,0.0001,true
R3-star-bounds,model,S3,17,0.0,K,0.0001,true
R3-mass-replay,physics,R3,17,3.6493474908638746e-11,K,0.0001,true
R3-star-bounds,model,R3,17,0.0,K,0.0001,true
R3-mass-replay,physics,S3,18,1.3585577107733116e-11,K,0.0001,true
R3-star-bounds,model,S3,18,0.0,K,0.0001,true
R3-mass-replay,physics,R3,18,1.6257217794191092e-11,K,0.0001,true
R3-star-bounds,model,R3,18,0.0,K,0.0001,true
R3-mass-replay,physics,S3,19,7.844391802791506e-12,K,0.0001,true
R3-star-bounds,model,S3,19,0.0,K,0.0001,true
R3-mass-replay,physics,R3,19,2.887645678129047e-11,K,0.0001,true
R3-star-bounds,model,R3,19,0.0,K,0.0001,true
R3-mass-replay,physics,S3,20,6.372147254296578e-11,K,0.0001,true
R3-star-bounds,model,S3,20,0.0,K,0.0001,true
R3-mass-replay,physics,R3,20,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R3,20,0.0,K,0.0001,true
R3-mass-replay,physics,S3,21,8.102460924419574e-10,K,0.0001,true
R3-star-bounds,model,S3,21,0.0,K,0.0001,true
R3-mass-replay,physics,R3,21,1.5916157281026244e-12,K,0.0001,true
R3-star-bounds,model,R3,21,0.0,K,0.0001,true
R3-mass-replay,physics,S3,22,3.0672708817292005e-10,K,0.0001,true
R3-star-bounds,model,S3,22,0.0,K,0.0001,true
R3-mass-replay,physics,R3,22,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R3,22,0.0,K,0.0001,true
R3-mass-replay,physics,S3,23,6.076845693314681e-7,K,0.0001,true
R3-star-bounds,model,S3,23,0.0,K,0.0001,true
R3-mass-replay,physics,R3,23,3.220748112653382e-10,K,0.0001,true
R3-star-bounds,model,R3,23,0.0,K,0.0001,true
R3-mass-replay,physics,S3,24,3.141507420423295e-6,K,0.0001,true
R3-star-bounds,model,S3,24,0.0,K,0.0001,true
R3-mass-replay,physics,R3,24,3.479829047137173e-8,K,0.0001,true
R3-star-bounds,model,R3,24,0.0,K,0.0001,true
R3-mass-replay,physics,S4,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S4,1,0.0,K,0.0001,true
R3-mass-replay,physics,R4,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R4,1,0.0,K,0.0001,true
R3-mass-replay,physics,S4,2,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,S4,2,0.0,K,0.0001,true
R3-mass-replay,physics,R4,2,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R4,2,0.0,K,0.0001,true
R3-mass-replay,physics,S4,3,7.958078640513122e-13,K,0.0001,true
R3-star-bounds,model,S4,3,0.0,K,0.0001,true
R3-mass-replay,physics,R4,3,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R4,3,0.0,K,0.0001,true
R3-mass-replay,physics,S4,4,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S4,4,0.0,K,0.0001,true
R3-mass-replay,physics,R4,4,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,R4,4,0.0,K,0.0001,true
R3-mass-replay,physics,S4,5,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S4,5,0.0,K,0.0001,true
R3-mass-replay,physics,R4,5,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R4,5,0.0,K,0.0001,true
R3-mass-replay,physics,S4,6,0.0,K,0.0001,true
R3-star-bounds,model,S4,6,0.0,K,0.0001,true
R3-mass-replay,physics,R4,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R4,6,0.0,K,0.0001,true
R3-mass-replay,physics,S4,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S4,7,0.0,K,0.0001,true
R3-mass-replay,physics,R4,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R4,7,0.0,K,0.0001,true
R3-mass-replay,physics,S4,8,0.0,K,0.0001,true
R3-star-bounds,model,S4,8,0.0,K,0.0001,true
R3-mass-replay,physics,R4,8,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R4,8,0.0,K,0.0001,true
R3-mass-replay,physics,S4,9,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S4,9,0.0,K,0.0001,true
R3-mass-replay,physics,R4,9,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R4,9,0.0,K,0.0001,true
R3-mass-replay,physics,S4,10,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S4,10,0.0,K,0.0001,true
R3-mass-replay,physics,R4,10,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,R4,10,0.0,K,0.0001,true
R3-mass-replay,physics,S4,11,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S4,11,0.0,K,0.0001,true
R3-mass-replay,physics,R4,11,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,R4,11,0.0,K,0.0001,true
R3-mass-replay,physics,S4,12,3.410605131648481e-13,K,0.0001,true
R3-star-bounds,model,S4,12,0.0,K,0.0001,true
R3-mass-replay,physics,R4,12,3.410605131648481e-13,K,0.0001,true
R3-star-bounds,model,R4,12,0.0,K,0.0001,true
R3-mass-replay,physics,S4,13,0.0,K,0.0001,true
R3-star-bounds,model,S4,13,0.0,K,0.0001,true
R3-mass-replay,physics,R4,13,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R4,13,0.0,K,0.0001,true
R3-mass-replay,physics,S4,14,5.684341886080801e-13,K,0.0001,true
R3-star-bounds,model,S4,14,0.0,K,0.0001,true
R3-mass-replay,physics,R4,14,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R4,14,0.0,K,0.0001,true
R3-mass-replay,physics,S4,15,3.353761712787673e-12,K,0.0001,true
R3-star-bounds,model,S4,15,0.0,K,0.0001,true
R3-mass-replay,physics,R4,15,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,R4,15,0.0,K,0.0001,true
R3-mass-replay,physics,S4,16,1.2789769243681803e-11,K,0.0001,true
R3-star-bounds,model,S4,16,0.0,K,0.0001,true
R3-mass-replay,physics,R4,16,4.774847184307873e-12,K,0.0001,true
R3-star-bounds,model,R4,16,0.0,K,0.0001,true
R3-mass-replay,physics,S4,17,2.4442670110147446e-11,K,0.0001,true
R3-star-bounds,model,S4,17,0.0,K,0.0001,true
R3-mass-replay,physics,R4,17,2.0804691303055733e-11,K,0.0001,true
R3-star-bounds,model,R4,17,0.0,K,0.0001,true
R3-mass-replay,physics,S4,18,1.517719283583574e-11,K,0.0001,true
R3-star-bounds,model,S4,18,0.0,K,0.0001,true
R3-mass-replay,physics,R4,18,1.659827830735594e-11,K,0.0001,true
R3-star-bounds,model,R4,18,0.0,K,0.0001,true
R3-mass-replay,physics,S4,19,1.6996182239381596e-11,K,0.0001,true
R3-star-bounds,model,S4,19,0.0,K,0.0001,true
R3-mass-replay,physics,R4,19,1.1311840353300795e-11,K,0.0001,true
R3-star-bounds,model,R4,19,0.0,K,0.0001,true
R3-mass-replay,physics,S4,20,3.296918293926865e-12,K,0.0001,true
R3-star-bounds,model,S4,20,0.0,K,0.0001,true
R3-mass-replay,physics,R4,20,5.115907697472721e-13,K,0.0001,true
R3-star-bounds,model,R4,20,0.0,K,0.0001,true
R3-mass-replay,physics,S4,21,6.66773303237278e-10,K,0.0001,true
R3-star-bounds,model,S4,21,0.0,K,0.0001,true
R3-mass-replay,physics,R4,21,1.0686562745831907e-11,K,0.0001,true
R3-star-bounds,model,R4,21,0.0,K,0.0001,true
R3-mass-replay,physics,S4,22,9.854375093709677e-10,K,0.0001,true
R3-star-bounds,model,S4,22,0.0,K,0.0001,true
R3-mass-replay,physics,R4,22,1.602984411874786e-11,K,0.0001,true
R3-star-bounds,model,R4,22,0.0,K,0.0001,true
R3-mass-replay,physics,S4,23,3.860918695863802e-9,K,0.0001,true
R3-star-bounds,model,S4,23,0.0,K,0.0001,true
R3-mass-replay,physics,R4,23,4.15201384385e-9,K,0.0001,true
R3-star-bounds,model,R4,23,0.0,K,0.0001,true
R3-mass-replay,physics,S4,24,3.2064921242636046e-6,K,0.0001,true
R3-star-bounds,model,S4,24,0.0,K,0.0001,true
R3-mass-replay,physics,R4,24,1.0750227374956012e-9,K,0.0001,true
R3-star-bounds,model,R4,24,0.0,K,0.0001,true
R3-mass-replay,physics,S5,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S5,1,0.0,K,0.0001,true
R3-mass-replay,physics,R5,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R5,1,0.0,K,0.0001,true
R3-mass-replay,physics,S5,2,0.0,K,0.0001,true
R3-star-bounds,model,S5,2,0.0,K,0.0001,true
R3-mass-replay,physics,R5,2,0.0,K,0.0001,true
R3-star-bounds,model,R5,2,0.0,K,0.0001,true
R3-mass-replay,physics,S5,3,6.821210263296962e-13,K,0.0001,true
R3-star-bounds,model,S5,3,0.0,K,0.0001,true
R3-mass-replay,physics,R5,3,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R5,3,0.0,K,0.0001,true
R3-mass-replay,physics,S5,4,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S5,4,0.0,K,0.0001,true
R3-mass-replay,physics,R5,4,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R5,4,0.0,K,0.0001,true
R3-mass-replay,physics,S5,5,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S5,5,0.0,K,0.0001,true
R3-mass-replay,physics,R5,5,0.0,K,0.0001,true
R3-star-bounds,model,R5,5,0.0,K,0.0001,true
R3-mass-replay,physics,S5,6,0.0,K,0.0001,true
R3-star-bounds,model,S5,6,0.0,K,0.0001,true
R3-mass-replay,physics,R5,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R5,6,0.0,K,0.0001,true
R3-mass-replay,physics,S5,7,0.0,K,0.0001,true
R3-star-bounds,model,S5,7,0.0,K,0.0001,true
R3-mass-replay,physics,R5,7,0.0,K,0.0001,true
R3-star-bounds,model,R5,7,0.0,K,0.0001,true
R3-mass-replay,physics,S5,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S5,8,0.0,K,0.0001,true
R3-mass-replay,physics,R5,8,0.0,K,0.0001,true
R3-star-bounds,model,R5,8,0.0,K,0.0001,true
R3-mass-replay,physics,S5,9,0.0,K,0.0001,true
R3-star-bounds,model,S5,9,0.0,K,0.0001,true
R3-mass-replay,physics,R5,9,0.0,K,0.0001,true
R3-star-bounds,model,R5,9,0.0,K,0.0001,true
R3-mass-replay,physics,S5,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S5,10,0.0,K,0.0001,true
R3-mass-replay,physics,R5,10,0.0,K,0.0001,true
R3-star-bounds,model,R5,10,0.0,K,0.0001,true
R3-mass-replay,physics,S5,11,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S5,11,0.0,K,0.0001,true
R3-mass-replay,physics,R5,11,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R5,11,0.0,K,0.0001,true
