equation,scope,entity,t,residual,unit,tolerance,pass
3-35:36,model,R35,17,4.547473508864641e-13,K,0.0001,true
mix-original,physics,R35,17,4.547473508864641e-13,K,0.0001,true
3-35:36,model,R35,18,1.0402345651527867e-11,K,0.0001,true
mix-original,physics,R35,18,1.0402345651527867e-11,K,0.0001,true
3-35:36,model,R35,19,2.1998403099132702e-11,K,0.0001,true
mix-original,physics,R35,19,2.1998403099132702e-11,K,0.0001,true
3-35:36,model,R35,20,6.677964847767726e-10,K,0.0001,true
mix-original,physics,R35,20,6.677964847767726e-10,K,0.0001,true
3-35:36,model,R35,21,1.020566742226947e-9,K,0.0001,true
mix-original,physics,R35,21,1.020566742226947e-9,K,0.0001,true
3-35:36,model,R35,22,2.0056347693753196e-8,K,0.0001,true
mix-original,physics,R35,22,2.0056347693753196e-8,K,0.0001,true
3-35:36,model,R35,23,1.6765113741712412e-8,K,0.0001,true
mix-original,physics,R35,23,1.6765113741712412e-8,K,0.0001,true
3-35:36,model,R35,24,1.1897668628080282e-8,K,0.0001,true
mix-original,physics,R35,24,1.1897668628080282e-8,K,0.0001,true
3-35:36,model,R36,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R36,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R36,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R36,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R36,3,0.0,K,0.0001,true
mix-original,physics,R36,3,0.0,K,0.0001,true
3-35:36,model,R36,4,0.0,K,0.0001,true
mix-original,physics,R36,4,0.0,K,0.0001,true
3-35:36,model,R36,5,0.0,K,0.0001,true
mix-original,physics,R36,5,0.0,K,0.0001,true
3-35:36,model,R36,6,0.0,K,0.0001,true
mix-original,physics,R36,6,0.0,K,0.0001,true
3-35:36,model,R36,7,0.0,K,0.0001,true
mix-original,physics,R36,7,0.0,K,0.0001,true
3-35:36,model,R36,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R36,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R36,9,0.0,K,0.0001,true
mix-original,physics,R36,9,0.0,K,0.0001,true
3-35:36,model,R36,10,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,R36,10,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,R36,11,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R36,11,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R36,12,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R36,12,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R36,13,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R36,13,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R36,14,8.526512829121202e-13,K,0.0001,true
mix-original,physics,R36,14,8.526512829121202e-13,K,0.0001,true
3-35:36,model,R36,15,1.9326762412674725e-12,K,0.0001,true
mix-original,physics,R36,15,1.9326762412674725e-12,K,0.0001,true
3-35:36,model,R36,16,2.8990143619012088e-12,K,0.0001,true
mix-original,physics,R36,16,2.8990143619012088e-12,K,0.0001,true
3-35:36,model,R36,17,1.1937117960769683e-12,K,0.0001,true
mix-original,physics,R36,17,1.1937117960769683e-12,K,0.0001,true
3-35:36,model,R36,18,1.4210854715202004e-11,K,0.0001,true
mix-original,physics,R36,18,1.4210854715202004e-11,K,0.0001,true
3-35:36,model,R36,19,8.066081136348657e-11,K,0.0001,true
mix-original,physics,R36,19,8.066081136348657e-11,K,0.0001,true
3-35:36,model,R36,20,4.076810000697151e-10,K,0.0001,true
mix-original,physics,R36,20,4.076810000697151e-10,K,0.0001,true
3-35:36,model,R36,21,7.76026354287751e-10,K,0.0001,true
mix-original,physics,R36,21,7.76026354287751e-10,K,0.0001,true
3-35:36,model,R36,22,3.777262236326351e-8,K,0.0001,true
mix-original,physics,R36,22,3.777262236326351e-8,K,0.0001,true
3-35:36,model,R36,23,9.601080819265917e-9,K,0.0001,true
mix-original,physics,R36,23,9.601080819265917e-9,K,0.0001,true
3-35:36,model,R36,24,7.709900273766834e-9,K,0.0001,true
mix-original,physics,R36,24,7.709900273766834e-9,K,0.0001,true
3-35:36,model,R37,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R37,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R37,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R37,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R37,3,0.0,K,0.0001,true
mix-original,physics,R37,3,0.0,K,0.0001,true
3-35:36,model,R37,4,0.0,K,0.0001,true
mix-original,physics,R37,4,0.0,K,0.0001,true
3-35:36,model,R37,5,0.0,K,0.0001,true
mix-original,physics,R37,5,0.0,K,0.0001,true
3-35:36,model,R37,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R37,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R37,7,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,R37,7,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,R37,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R37,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R37,9,0.0,K,0.0001,true
mix-original,physics,R37,9,0.0,K,0.0001,true
3-35:36,model,R37,10,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R37,10,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R37,11,0.0,K,0.0001,true
mix-original,physics,R37,11,0.0,K,0.0001,true
3-35:36,model,R37,12,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,R37,12,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,R37,13,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R37,13,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R37,14,1.7621459846850485e-12,K,0.0001,true
mix-original,physics,R37,14,1.7621459846850485e-12,K,0.0001,true
3-35:36,model,R37,15,2.7284841053187847e-12,K,0.0001,true
mix-original,physics,R37,15,2.7284841053187847e-12,K,0.0001,true
3-35:36,model,R37,16,3.979039320256561e-12,K,0.0001,true
mix-original,physics,R37,16,3.979039320256561e-12,K,0.0001,true
3-35:36,model,R37,17,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R37,17,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R37,18,3.893774191965349e-11,K,0.0001,true
mix-original,physics,R37,18,3.893774191965349e-11,K,0.0001,true
3-35:36,model,R37,19,2.623892214614898e-10,K,0.0001,true
mix-original,physics,R37,19,2.623892214614898e-10,K,0.0001,true
3-35:36,model,R37,20,2.4652990759932436e-10,K,0.0001,true
mix-original,physics,R37,20,2.4652990759932436e-10,K,0.0001,true
3-35:36,model,R37,21,2.8380213734635618e-9,K,0.0001,true
mix-original,physics,R37,21,2.8380213734635618e-9,K,0.0001,true
3-35:36,model,R37,22,2.036961177509511e-8,K,0.0001,true
mix-original,physics,R37,22,2.036961177509511e-8,K,0.0001,true
3-35:36,model,R37,23,8.929873729357496e-9,K,0.0001,true
mix-original,physics,R37,23,8.929873729357496e-9,K,0.0001,true
3-35:36,model,R37,24,4.437936240719864e-9,K,0.0001,true
mix-original,physics,R37,24,4.437936240719864e-9,K,0.0001,true
3-35:36,model,R38,1,0.0,K,0.0001,true
mix-original,physics,R38,1,0.0,K,0.0001,true
3-35:36,model,R38,2,0.0,K,0.0001,true
mix-original,physics,R38,2,0.0,K,0.0001,true
3-35:36,model,R38,3,0.0,K,0.0001,true
mix-original,physics,R38,3,0.0,K,0.0001,true
3-35:36,model,R38,4,0.0,K,0.0001,true
mix-original,physics,R38,4,0.0,K,0.0001,true
3-35:36,model,R38,5,0.0,K,0.0001,true
mix-original,physics,R38,5,0.0,K,0.0001,true
3-35:36,model,R38,6,0.0,K,0.0001,true
mix-original,physics,R38,6,0.0,K,0.0001,true
3-35:36,model,R38,7,0.0,K,0.0001,true
mix-original,physics,R38,7,0.0,K,0.0001,true
3-35:36,model,R38,8,0.0,K,0.0001,true
mix-original,physics,R38,8,0.0,K,0.0001,true
3-35:36,model,R38,9,0.0,K,0.0001,true
mix-original,physics,R38,9,0.0,K,0.0001,true
3-35:36,model,R38,10,0.0,K,0.0001,true
mix-original,physics,R38,10,0.0,K,0.0001,true
3-35:36,model,R38,11,0.0,K,0.0001,true
mix-original,physics,R38,11,0.0,K,0.0001,true
3-35:36,model,R38,12,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,R38,12,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,R38,13,3.410605131648481e-13,K,0.0001,true
mix-original,physics,R38,13,3.410605131648481e-13,K,0.0001,true
3-35:36,model,R38,14,1.0231815394945443e-12,K,0.0001,true
mix-original,physics,R38,14,1.0231815394945443e-12,K,0.0001,true
3-35:36,model,R38,15,2.1032064978498966e-12,K,0.0001,true
mix-original,physics,R38,15,2.1032064978498966e-12,K,0.0001,true
3-35:36,model,R38,16,1.7053025658242404e-12,K,0.0001,true
mix-original,physics,R38,16,1.7053025658242404e-12,K,0.0001,true
3-35:36,model,R38,17,5.002220859751105e-12,K,0.0001,true
mix-original,physics,R38,17,5.002220859751105e-12,K,0.0001,true
3-35:36,model,R38,18,5.17843545821961e-11,K,0.0001,true
mix-original,physics,R38,18,5.17843545821961e-11,K,0.0001,true
3-35:36,model,R38,19,2.3214852262753993e-10,K,0.0001,true
mix-original,physics,R38,19,2.3214852262753993e-10,K,0.0001,true
3-35:36,model,R38,20,3.240074875066057e-11,K,0.0001,true
mix-original,physics,R38,20,3.240074875066057e-11,K,0.0001,true
3-35:36,model,R38,21,4.122114205529215e-9,K,0.0001,true
mix-original,physics,R38,21,4.122114205529215e-9,K,0.0001,true
3-35:36,model,R38,22,1.2980251540284371e-8,K,0.0001,true
mix-original,physics,R38,22,1.2980251540284371e-8,K,0.0001,true
3-35:36,model,R38,23,1.4964484762458596e-8,K,0.0001,true
mix-original,physics,R38,23,1.4964484762458596e-8,K,0.0001,true
3-35:36,model,R38,24,3.2377442948927637e-9,K,0.0001,true
mix-original,physics,R38,24,3.2377442948927637e-9,K,0.0001,true
3-23,model,1,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,1,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,1,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,1,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,1,0.0,1,1.0e-6,true
3-28,model,1,1,0.0,1,1.0e-6,true
3-29:32,model,1,1,0.0,1,1.0e-6,true
3-31,model,1,1,0.0,1,1.0e-6,true
3-29:32,model,1,1,0.0,1,1.0e-6,true
3-23,model,1,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,2,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,2,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,2,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,2,0.0,1,1.0e-6,true
3-28,model,1,2,0.0,1,1.0e-6,true
3-29:32,model,1,2,0.0,1,1.0e-6,true
3-31,model,1,2,0.0,1,1.0e-6,true
3-29:32,model,1,2,0.0,1,1.0e-6,true
3-23,model,1,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,3,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,3,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,3,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,3,0.0,1,1.0e-6,true
3-28,model,1,3,0.0,1,1.0e-6,true
3-29:32,model,1,3,0.0,1,1.0e-6,true
3-31,model,1,3,0.0,1,1.0e-6,true
3-29:32,model,1,3,0.0,1,1.0e-6,true
3-23,model,1,4,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,4,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,4,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,4,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,4,0.0,1,1.0e-6,true
3-28,model,1,4,0.0,1,1.0e-6,true
3-29:32,model,1,4,0.0,1,1.0e-6,true
3-31,model,1,4,0.0,1,1.0e-6,true
3-29:32,model,1,4,0.0,1,1.0e-6,true
3-23,model,1,5,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,5,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,5,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,5,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,5,0.0,1,1.0e-6,true
3-28,model,1,5,0.0,1,1.0e-6,true
3-29:32,model,1,5,0.0,1,1.0e-6,true
3-31,model,1,5,0.0,1,1.0e-6,true
3-29:32,model,1,5,0.0,1,1.0e-6,true
3-23,model,1,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,6,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,6,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,6,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,6,0.0,1,1.0e-6,true
3-28,model,1,6,0.0,1,1.0e-6,true
3-29:32,model,1,6,0.0,1,1.0e-6,true
3-31,model,1,6,0.0,1,1.0e-6,true
3-29:32,model,1,6,0.0,1,1.0e-6,true
3-23,model,1,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,7,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,7,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,7,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,7,0.0,1,1.0e-6,true
3-28,model,1,7,0.0,1,1.0e-6,true
3-29:32,model,1,7,0.0,1,1.0e-6,true
3-31,model,1,7,0.0,1,1.0e-6,true
3-29:32,model,1,7,0.0,1,1.0e-6,true
3-23,model,1,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,8,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,8,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,8,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,8,0.0,1,1.0e-6,true
3-28,model,1,8,0.0,1,1.0e-6,true
3-29:32,model,1,8,0.0,1,1.0e-6,true
3-31,model,1,8,0.0,1,1.0e-6,true
3-29:32,model,1,8,0.0,1,1.0e-6,true
3-23,model,1,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,9,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,9,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,9,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,9,0.0,1,1.0e-6,true
3-28,model,1,9,0.0,1,1.0e-6,true
3-29:32,model,1,9,0.0,1,1.0e-6,true
3-31,model,1,9,0.0,1,1.0e-6,true
3-29:32,model,1,9,0.0,1,1.0e-6,true
3-23,model,1,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,10,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,10,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,10,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,10,0.0,1,1.0e-6,true
3-28,model,1,10,0.0,1,1.0e-6,true
3-29:32,model,1,10,0.0,1,1.0e-6,true
3-31,model,1,10,0.0,1,1.0e-6,true
3-29:32,model,1,10,0.0,1,1.0e-6,true
3-23,model,1,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,11,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,11,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,11,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,11,0.0,1,1.0e-6,true
3-28,model,1,11,0.0,1,1.0e-6,true
3-29:32,model,1,11,0.0,1,1.0e-6,true
3-31,model,1,11,0.0,1,1.0e-6,true
3-29:32,model,1,11,0.0,1,1.0e-6,true
3-23,model,1,12,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,12,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,12,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,12,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,12,0.0,1,1.0e-6,true
3-28,model,1,12,0.0,1,1.0e-6,true
3-29:32,model,1,12,0.0,1,1.0e-6,true
3-31,model,1,12,0.0,1,1.0e-6,true
3-29:32,model,1,12,0.0,1,1.0e-6,true
3-23,model,1,13,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,13,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,13,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,13,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,13,0.0,1,1.0e-6,true
3-28,model,1,13,0.0,1,1.0e-6,true
3-29:32,model,1,13,0.0,1,1.0e-6,true
3-31,model,1,13,0.0,1,1.0e-6,true
3-29:32,model,1,13,0.0,1,1.0e-6,true
3-23,model,1,14,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,14,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,14,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,14,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,14,0.0,1,1.0e-6,true
3-28,model,1,14,0.0,1,1.0e-6,true
3-29:32,model,1,14,0.0,1,1.0e-6,true
3-31,model,1,14,0.0,1,1.0e-6,true
3-29:32,model,1,14,0.0,1,1.0e-6,true
3-23,model,1,15,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,15,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,15,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,15,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,15,0.0,1,1.0e-6,true
3-28,model,1,15,0.0,1,1.0e-6,true
3-29:32,model,1,15,0.0,1,1.0e-6,true
3-31,model,1,15,0.0,1,1.0e-6,true
3-29:32,model,1,15,0.0,1,1.0e-6,true
3-23,model,1,16,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,16,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,16,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,16,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,16,0.0,1,1.0e-6,true
3-28,model,1,16,0.0,1,1.0e-6,true
3-29:32,model,1,16,0.0,1,1.0e-6,true
3-31,model,1,16,0.0,1,1.0e-6,true
3-29:32,model,1,16,0.0,1,1.0e-6,true
3-23,model,1,17,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,17,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,17,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,17,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,17,0.0,1,1.0e-6,true
3-28,model,1,17,0.0,1,1.0e-6,true
3-29:32,model,1,17,0.0,1,1.0e-6,true
3-31,model,1,17,0.0,1,1.0e-6,true
3-29:32,model,1,17,0.0,1,1.0e-6,true
3-23,model,1,18,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,18,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,18,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,18,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,18,0.0,1,1.0e-6,true
3-28,model,1,18,0.0,1,1.0e-6,true
3-29:32,model,1,18,0.0,1,1.0e-6,true
3-31,model,1,18,0.0,1,1.0e-6,true
3-29:32,model,1,18,0.0,1,1.0e-6,true
3-23,model,1,19,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,19,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,19,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,19,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,19,0.0,1,1.0e-6,true
3-28,model,1,19,0.0,1,1.0e-6,true
3-29:32,model,1,19,0.0,1,1.0e-6,true
3-31,model,1,19,0.0,1,1.0e-6,true
3-29:32,model,1,19,0.0,1,1.0e-6,true
3-23,model,1,20,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,20,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,20,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,20,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,20,0.0,1,1.0e-6,true
3-28,model,1,20,0.0,1,1.0e-6,true
3-29:32,model,1,20,0.0,1,1.0e-6,true
3-31,model,1,20,0.0,1,1.0e-6,true
3-29:32,model,1,20,0.0,1,1.0e-6,true
3-23,model,1,21,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,21,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,21,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,21,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,21,0.0,1,1.0e-6,true
3-28,model,1,21,0.0,1,1.0e-6,true
3-29:32,model,1,21,0.0,1,1.0e-6,true
3-31,model,1,21,0.0,1,1.0e-6,true
3-29:32,model,1,21,0.0,1,1.0e-6,true
3-23,model,1,22,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,22,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,22,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,22,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,22,0.0,1,1.0e-6,true
3-28,model,1,22,0.0,1,1.0e-6,true
3-29:32,model,1,22,0.0,1,1.0e-6,true
3-31,model,1,22,0.0,1,1.0e-6,true
3-29:32,model,1,22,0.0,1,1.0e-6,true
3-23,model,1,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,23,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,23,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,23,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,23,0.0,1,1.0e-6,true
3-28,model,1,23,0.0,1,1.0e-6,true
3-29:32,model,1,23,0.0,1,1.0e-6,true
3-31,model,1,23,0.0,1,1.0e-6,true
3-29:32,model,1,23,0.0,1,1.0e-6,true
3-23,model,1,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,1,24,0.0,kg/s,2.947222222222222e-5,true
3-27,model,1,24,0.0,kg/s,2.947222222222222e-5,true
3-30,model,1,24,0.0,kg/s,2.947222222222222e-5,true
3-32,model,1,24,0.0,1,1.0e-6,true
3-28,model,1,24,0.0,1,1.0e-6,true
3-29:32,model,1,24,0.0,1,1.0e-6,true
3-31,model,1,24,0.0,1,1.0e-6,true
3-29:32,model,1,24,0.0,1,1.0e-6,true
3-39:40,model,S1,1,6.195932655828074e-12,K,0.0001,true
3-41,model,1,1,0.0,K,0.0001,true
3-41,model,1,1,0.0,K,0.0001,true
3-23-kappa,model,1,1,0.0,kPa,0.005199261864978687,true
3-22,model,S1,1,0.0,normalized,1.0e-6,true
3-26,model,S1,1,0.0,normalized,1.0e-6,true
3-25,physics,S1,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,1,0.0,K,0.0001,true
3-33:34,model,S1,1,0.0,K,0.0001,true
3-39:40,model,S1,2,1.1368683772161603e-13,K,0.0001,true
3-41,model,1,2,0.0,K,0.0001,true
3-41,model,1,2,0.0,K,0.0001,true
3-23-kappa,model,1,2,0.0,kPa,0.005199261864978687,true
3-22,model,S1,2,0.0,normalized,1.0e-6,true
3-26,model,S1,2,0.0,normalized,1.0e-6,true
3-25,physics,S1,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,2,2.8421709430404007e-13,K,0.0001,true
3-33:34,model,S1,2,2.8421709430404007e-13,K,0.0001,true
3-39:40,model,S1,3,5.684341886080802e-14,K,0.0001,true
3-41,model,1,3,0.0,K,0.0001,true
3-41,model,1,3,0.0,K,0.0001,true
3-23-kappa,model,1,3,0.0,kPa,0.005199261864978687,true
3-22,model,S1,3,0.0,normalized,1.0e-6,true
3-26,model,S1,3,0.0,normalized,1.0e-6,true
3-25,physics,S1,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,3,0.0,K,0.0001,true
3-33:34,model,S1,3,0.0,K,0.0001,true
3-39:40,model,S1,4,1.1368683772161603e-13,K,0.0001,true
3-41,model,1,4,0.0,K,0.0001,true
3-41,model,1,4,0.0,K,0.0001,true
3-23-kappa,model,1,4,0.0,kPa,0.005199261864978687,true
3-22,model,S1,4,0.0,normalized,1.0e-6,true
3-26,model,S1,4,0.0,normalized,1.0e-6,true
3-25,physics,S1,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,4,0.0,K,0.0001,true
3-33:34,model,S1,4,0.0,K,0.0001,true
3-39:40,model,S1,5,4.547473508864641e-13,K,0.0001,true
3-41,model,1,5,0.0,K,0.0001,true
3-41,model,1,5,0.0,K,0.0001,true
3-23-kappa,model,1,5,0.0,kPa,0.005199261864978687,true
3-22,model,S1,5,0.0,normalized,1.0e-6,true
3-26,model,S1,5,0.0,normalized,1.0e-6,true
3-25,physics,S1,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,5,1.2505552149377763e-12,K,0.0001,true
3-33:34,model,S1,5,1.2505552149377763e-12,K,0.0001,true
3-39:40,model,S1,6,0.0,K,0.0001,true
3-41,model,1,6,0.0,K,0.0001,true
3-41,model,1,6,0.0,K,0.0001,true
3-23-kappa,model,1,6,0.0,kPa,0.005199261864978687,true
3-22,model,S1,6,0.0,normalized,1.0e-6,true
3-26,model,S1,6,0.0,normalized,1.0e-6,true
3-25,physics,S1,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,6,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S1,6,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S1,7,0.0,K,0.0001,true
3-41,model,1,7,0.0,K,0.0001,true
3-41,model,1,7,0.0,K,0.0001,true
3-23-kappa,model,1,7,0.0,kPa,0.005199261864978687,true
3-22,model,S1,7,0.0,normalized,1.0e-6,true
3-26,model,S1,7,0.0,normalized,1.0e-6,true
3-25,physics,S1,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,7,0.0,K,0.0001,true
3-33:34,model,S1,7,0.0,K,0.0001,true
3-39:40,model,S1,8,0.0,K,0.0001,true
3-41,model,1,8,0.0,K,0.0001,true
3-41,model,1,8,0.0,K,0.0001,true
3-23-kappa,model,1,8,0.0,kPa,0.005199261864978687,true
3-22,model,S1,8,0.0,normalized,1.0e-6,true
3-26,model,S1,8,0.0,normalized,1.0e-6,true
3-25,physics,S1,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S1,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S1,9,0.0,K,0.0001,true
3-41,model,1,9,0.0,K,0.0001,true
3-41,model,1,9,0.0,K,0.0001,true
3-23-kappa,model,1,9,0.0,kPa,0.005199261864978687,true
3-22,model,S1,9,0.0,normalized,1.0e-6,true
3-26,model,S1,9,0.0,normalized,1.0e-6,true
3-25,physics,S1,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,9,0.0,K,0.0001,true
3-33:34,model,S1,9,0.0,K,0.0001,true
3-39:40,model,S1,10,0.0,K,0.0001,true
3-41,model,1,10,0.0,K,0.0001,true
3-41,model,1,10,0.0,K,0.0001,true
3-23-kappa,model,1,10,0.0,kPa,0.005199261864978687,true
3-22,model,S1,10,0.0,normalized,1.0e-6,true
3-26,model,S1,10,0.0,normalized,1.0e-6,true
3-25,physics,S1,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S1,10,0.0,K,0.0001,true
3-33:34,model,S1,10,0.0,K,0.0001,true
3-39:40,model,S1,11,5.684341886080802e-14,K,0.0001,true
3-41,model,1,11,0.0,K,0.0001,true
3-41,model,1,11,0.0,K,0.0001,true
