equation,scope,entity,t,residual,unit,tolerance,pass
3-32,model,20,22,0.0,1,1.0e-6,true
3-28,model,20,22,0.0,1,1.0e-6,true
3-29:32,model,20,22,0.0,1,1.0e-6,true
3-31,model,20,22,0.0,1,1.0e-6,true
3-29:32,model,20,22,0.0,1,1.0e-6,true
3-23,model,20,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,20,23,3.3306690738754696e-16,kg/s,2.947222222222222e-5,true
3-27,model,20,23,5.551115123125783e-17,kg/s,2.947222222222222e-5,true
3-30,model,20,23,5.551115123125783e-17,kg/s,2.947222222222222e-5,true
3-32,model,20,23,0.0,1,1.0e-6,true
3-28,model,20,23,0.0,1,1.0e-6,true
3-29:32,model,20,23,0.0,1,1.0e-6,true
3-31,model,20,23,0.0,1,1.0e-6,true
3-29:32,model,20,23,0.0,1,1.0e-6,true
3-23,model,20,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,20,24,3.3306690738754696e-16,kg/s,2.947222222222222e-5,true
3-27,model,20,24,5.551115123125783e-17,kg/s,2.947222222222222e-5,true
3-30,model,20,24,5.551115123125783e-17,kg/s,2.947222222222222e-5,true
3-32,model,20,24,0.0,1,1.0e-6,true
3-28,model,20,24,0.0,1,1.0e-6,true
3-29:32,model,20,24,0.0,1,1.0e-6,true
3-31,model,20,24,0.0,1,1.0e-6,true
3-29:32,model,20,24,0.0,1,1.0e-6,true
3-39:40,model,S20,1,0.0,K,0.0001,true
3-41,model,20,1,0.0,K,0.0001,true
3-41,model,20,1,0.0,K,0.0001,true
3-23-kappa,model,20,1,0.0,kPa,0.005199261864978687,true
3-22,model,S20,1,0.0,normalized,1.0e-6,true
3-26,model,S20,1,0.0,normalized,1.0e-6,true
3-25,physics,S20,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,1,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S20,1,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S20,2,5.684341886080802e-14,K,0.0001,true
3-41,model,20,2,0.0,K,0.0001,true
3-41,model,20,2,0.0,K,0.0001,true
3-23-kappa,model,20,2,0.0,kPa,0.005199261864978687,true
3-22,model,S20,2,0.0,normalized,1.0e-6,true
3-26,model,S20,2,0.0,normalized,1.0e-6,true
3-25,physics,S20,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,2,0.0,K,0.0001,true
3-33:34,model,S20,2,0.0,K,0.0001,true
3-39:40,model,S20,3,5.684341886080802e-14,K,0.0001,true
3-41,model,20,3,0.0,K,0.0001,true
3-41,model,20,3,0.0,K,0.0001,true
3-23-kappa,model,20,3,0.0,kPa,0.005199261864978687,true
3-22,model,S20,3,0.0,normalized,1.0e-6,true
3-26,model,S20,3,0.0,normalized,1.0e-6,true
3-25,physics,S20,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,3,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S20,3,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S20,4,1.1368683772161603e-13,K,0.0001,true
3-41,model,20,4,0.0,K,0.0001,true
3-41,model,20,4,0.0,K,0.0001,true
3-23-kappa,model,20,4,0.0,kPa,0.005199261864978687,true
3-22,model,S20,4,0.0,normalized,1.0e-6,true
3-26,model,S20,4,0.0,normalized,1.0e-6,true
3-25,physics,S20,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,4,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S20,4,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S20,5,9.094947017729282e-13,K,0.0001,true
3-41,model,20,5,0.0,K,0.0001,true
3-41,model,20,5,0.0,K,0.0001,true
3-23-kappa,model,20,5,0.0,kPa,0.005199261864978687,true
3-22,model,S20,5,0.0,normalized,1.0e-6,true
3-26,model,S20,5,0.0,normalized,1.0e-6,true
3-25,physics,S20,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,5,2.2168933355715126e-12,K,0.0001,true
3-33:34,model,S20,5,2.2168933355715126e-12,K,0.0001,true
3-39:40,model,S20,6,0.0,K,0.0001,true
3-41,model,20,6,0.0,K,0.0001,true
3-41,model,20,6,0.0,K,0.0001,true
3-23-kappa,model,20,6,0.0,kPa,0.005199261864978687,true
3-22,model,S20,6,0.0,normalized,1.0e-6,true
3-26,model,S20,6,0.0,normalized,1.0e-6,true
3-25,physics,S20,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,6,0.0,K,0.0001,true
3-33:34,model,S20,6,0.0,K,0.0001,true
3-39:40,model,S20,7,0.0,K,0.0001,true
3-41,model,20,7,0.0,K,0.0001,true
3-41,model,20,7,0.0,K,0.0001,true
3-23-kappa,model,20,7,0.0,kPa,0.005199261864978687,true
3-22,model,S20,7,0.0,normalized,1.0e-6,true
3-26,model,S20,7,0.0,normalized,1.0e-6,true
3-25,physics,S20,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,7,0.0,K,0.0001,true
3-33:34,model,S20,7,0.0,K,0.0001,true
3-39:40,model,S20,8,0.0,K,0.0001,true
3-41,model,20,8,0.0,K,0.0001,true
3-41,model,20,8,0.0,K,0.0001,true
3-23-kappa,model,20,8,0.0,kPa,0.005199261864978687,true
3-22,model,S20,8,0.0,normalized,1.0e-6,true
3-26,model,S20,8,0.0,normalized,1.0e-6,true
3-25,physics,S20,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,8,0.0,K,0.0001,true
3-33:34,model,S20,8,0.0,K,0.0001,true
3-39:40,model,S20,9,5.684341886080802e-14,K,0.0001,true
3-41,model,20,9,0.0,K,0.0001,true
3-41,model,20,9,0.0,K,0.0001,true
3-23-kappa,model,20,9,0.0,kPa,0.005199261864978687,true
3-22,model,S20,9,0.0,normalized,1.0e-6,true
3-26,model,S20,9,0.0,normalized,1.0e-6,true
3-25,physics,S20,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,9,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S20,9,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S20,10,5.684341886080802e-14,K,0.0001,true
3-41,model,20,10,0.0,K,0.0001,true
3-41,model,20,10,0.0,K,0.0001,true
3-23-kappa,model,20,10,0.0,kPa,0.005199261864978687,true
3-22,model,S20,10,0.0,normalized,1.0e-6,true
3-26,model,S20,10,0.0,normalized,1.0e-6,true
3-25,physics,S20,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,10,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S20,10,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S20,11,5.684341886080802e-14,K,0.0001,true
3-41,model,20,11,0.0,K,0.0001,true
3-41,model,20,11,0.0,K,0.0001,true
3-23-kappa,model,20,11,0.0,kPa,0.005199261864978687,true
3-22,model,S20,11,0.0,normalized,1.0e-6,true
3-26,model,S20,11,0.0,normalized,1.0e-6,true
3-25,physics,S20,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,11,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S20,11,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S20,12,5.684341886080802e-14,K,0.0001,true
3-41,model,20,12,0.0,K,0.0001,true
3-41,model,20,12,0.0,K,0.0001,true
3-23-kappa,model,20,12,0.0,kPa,0.005199261864978687,true
3-22,model,S20,12,0.0,normalized,1.0e-6,true
3-26,model,S20,12,0.0,normalized,1.0e-6,true
3-25,physics,S20,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,12,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S20,12,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S20,13,1.7053025658242404e-13,K,0.0001,true
3-41,model,20,13,0.0,K,0.0001,true
3-41,model,20,13,0.0,K,0.0001,true
3-23-kappa,model,20,13,0.0,kPa,0.005199261864978687,true
3-22,model,S20,13,0.0,normalized,1.0e-6,true
3-26,model,S20,13,0.0,normalized,1.0e-6,true
3-25,physics,S20,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,13,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,S20,13,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,S20,14,7.958078640513122e-13,K,0.0001,true
3-41,model,20,14,0.0,K,0.0001,true
3-41,model,20,14,0.0,K,0.0001,true
3-23-kappa,model,20,14,0.0,kPa,0.005199261864978687,true
3-22,model,S20,14,0.0,normalized,1.0e-6,true
3-26,model,S20,14,0.0,normalized,1.0e-6,true
3-25,physics,S20,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,14,1.1368683772161603e-12,K,0.0001,true
3-33:34,model,S20,14,1.1368683772161603e-12,K,0.0001,true
3-39:40,model,S20,15,2.2737367544323206e-12,K,0.0001,true
3-41,model,20,15,0.0,K,0.0001,true
3-41,model,20,15,0.0,K,0.0001,true
3-23-kappa,model,20,15,0.0,kPa,0.005199261864978687,true
3-22,model,S20,15,0.0,normalized,1.0e-6,true
3-26,model,S20,15,0.0,normalized,1.0e-6,true
3-25,physics,S20,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,15,4.035882739117369e-12,K,0.0001,true
3-33:34,model,S20,15,4.035882739117369e-12,K,0.0001,true
3-39:40,model,S20,16,3.751665644813329e-12,K,0.0001,true
3-41,model,20,16,0.0,K,0.0001,true
3-41,model,20,16,0.0,K,0.0001,true
3-23-kappa,model,20,16,0.0,kPa,0.005199261864978687,true
3-22,model,S20,16,0.0,normalized,1.0e-6,true
3-26,model,S20,16,0.0,normalized,1.0e-6,true
3-25,physics,S20,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,16,7.44648787076585e-12,K,0.0001,true
3-33:34,model,S20,16,7.44648787076585e-12,K,0.0001,true
3-39:40,model,S20,17,2.6147972675971687e-12,K,0.0001,true
3-41,model,20,17,0.0,K,0.0001,true
3-41,model,20,17,0.0,K,0.0001,true
3-23-kappa,model,20,17,0.0,kPa,0.005199261864978687,true
3-22,model,S20,17,0.0,normalized,1.0e-6,true
3-26,model,S20,17,0.0,normalized,1.0e-6,true
3-25,physics,S20,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,17,7.560174708487466e-12,K,0.0001,true
3-33:34,model,S20,17,7.560174708487466e-12,K,0.0001,true
3-39:40,model,S20,18,3.751665644813329e-12,K,0.0001,true
3-41,model,20,18,0.0,K,0.0001,true
3-41,model,20,18,0.0,K,0.0001,true
3-23-kappa,model,20,18,0.0,kPa,0.005199261864978687,true
3-22,model,S20,18,0.0,normalized,1.0e-6,true
3-26,model,S20,18,0.0,normalized,1.0e-6,true
3-25,physics,S20,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,18,2.3874235921539366e-12,K,0.0001,true
3-33:34,model,S20,18,2.3874235921539366e-12,K,0.0001,true
3-39:40,model,S20,19,2.2851054382044822e-11,K,0.0001,true
3-41,model,20,19,0.0,K,0.0001,true
3-41,model,20,19,0.0,K,0.0001,true
3-23-kappa,model,20,19,0.0,kPa,0.005199261864978687,true
3-22,model,S20,19,0.0,normalized,1.0e-6,true
3-26,model,S20,19,0.0,normalized,1.0e-6,true
3-25,physics,S20,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,19,3.240074875066057e-11,K,0.0001,true
3-33:34,model,S20,19,3.240074875066057e-11,K,0.0001,true
3-39:40,model,S20,20,3.069544618483633e-12,K,0.0001,true
3-41,model,20,20,0.0,K,0.0001,true
3-41,model,20,20,0.0,K,0.0001,true
3-23-kappa,model,20,20,0.0,kPa,0.005199261864978687,true
3-22,model,S20,20,0.0,normalized,1.0e-6,true
3-26,model,S20,20,0.0,normalized,1.0e-6,true
3-25,physics,S20,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,20,1.2647660696529783e-10,K,0.0001,true
3-33:34,model,S20,20,1.2647660696529783e-10,K,0.0001,true
3-39:40,model,S20,21,6.588152245967649e-10,K,0.0001,true
3-41,model,20,21,0.0,K,0.0001,true
3-41,model,20,21,0.0,K,0.0001,true
3-23-kappa,model,20,21,0.0,kPa,0.005199261864978687,true
3-22,model,S20,21,0.0,normalized,1.0e-6,true
3-26,model,S20,21,0.0,normalized,1.0e-6,true
3-25,physics,S20,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,21,6.136247066024225e-10,K,0.0001,true
3-33:34,model,S20,21,6.136247066024225e-10,K,0.0001,true
3-39:40,model,S20,22,3.134914550173562e-9,K,0.0001,true
3-41,model,20,22,0.0,K,0.0001,true
3-41,model,20,22,0.0,K,0.0001,true
3-23-kappa,model,20,22,0.0,kPa,0.005199261864978687,true
3-22,model,S20,22,0.0,normalized,1.0e-6,true
3-26,model,S20,22,0.0,normalized,1.0e-6,true
3-25,physics,S20,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,22,4.580783752317075e-9,K,0.0001,true
3-33:34,model,S20,22,4.580783752317075e-9,K,0.0001,true
3-39:40,model,S20,23,4.8061679081001785e-9,K,0.0001,true
3-41,model,20,23,0.0,K,0.0001,true
3-41,model,20,23,0.0,K,0.0001,true
3-23-kappa,model,20,23,0.0,kPa,0.005199261864978687,true
3-22,model,S20,23,0.0,normalized,1.0e-6,true
3-26,model,S20,23,0.0,normalized,1.0e-6,true
3-25,physics,S20,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,23,1.2420571238180855e-8,K,0.0001,true
3-33:34,model,S20,23,1.2420571238180855e-8,K,0.0001,true
3-39:40,model,S20,24,1.3965317862130178e-6,K,0.0001,true
3-41,model,20,24,0.0,K,0.0001,true
3-41,model,20,24,0.0,K,0.0001,true
3-23-kappa,model,20,24,0.0,kPa,0.005199261864978687,true
3-22,model,S20,24,0.0,normalized,1.0e-6,true
3-26,model,S20,24,0.0,normalized,1.0e-6,true
3-25,physics,S20,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,S20,24,6.999698598519899e-10,K,0.0001,true
3-33:34,model,S20,24,6.999698598519899e-10,K,0.0001,true
3-39:40,model,R20,1,0.0,K,0.0001,true
3-41,model,20,1,0.0,K,0.0001,true
3-41,model,20,1,0.0,K,0.0001,true
3-23-kappa,model,20,1,0.0,kPa,0.005199261864978687,true
3-22,model,R20,1,0.0,normalized,1.0e-6,true
3-26,model,R20,1,0.0,normalized,1.0e-6,true
3-25,physics,R20,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,1,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R20,1,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R20,2,0.0,K,0.0001,true
3-41,model,20,2,0.0,K,0.0001,true
3-41,model,20,2,0.0,K,0.0001,true
3-23-kappa,model,20,2,0.0,kPa,0.005199261864978687,true
3-22,model,R20,2,0.0,normalized,1.0e-6,true
3-26,model,R20,2,0.0,normalized,1.0e-6,true
3-25,physics,R20,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,2,0.0,K,0.0001,true
3-33:34,model,R20,2,0.0,K,0.0001,true
3-39:40,model,R20,3,0.0,K,0.0001,true
3-41,model,20,3,0.0,K,0.0001,true
3-41,model,20,3,0.0,K,0.0001,true
3-23-kappa,model,20,3,0.0,kPa,0.005199261864978687,true
3-22,model,R20,3,0.0,normalized,1.0e-6,true
3-26,model,R20,3,0.0,normalized,1.0e-6,true
3-25,physics,R20,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,3,0.0,K,0.0001,true
3-33:34,model,R20,3,0.0,K,0.0001,true
3-39:40,model,R20,4,0.0,K,0.0001,true
3-41,model,20,4,0.0,K,0.0001,true
3-41,model,20,4,0.0,K,0.0001,true
3-23-kappa,model,20,4,0.0,kPa,0.005199261864978687,true
3-22,model,R20,4,0.0,normalized,1.0e-6,true
3-26,model,R20,4,0.0,normalized,1.0e-6,true
3-25,physics,R20,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,4,0.0,K,0.0001,true
3-33:34,model,R20,4,0.0,K,0.0001,true
3-39:40,model,R20,5,0.0,K,0.0001,true
3-41,model,20,5,0.0,K,0.0001,true
3-41,model,20,5,0.0,K,0.0001,true
3-23-kappa,model,20,5,0.0,kPa,0.005199261864978687,true
3-22,model,R20,5,0.0,normalized,1.0e-6,true
3-26,model,R20,5,0.0,normalized,1.0e-6,true
3-25,physics,R20,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,5,0.0,K,0.0001,true
3-33:34,model,R20,5,0.0,K,0.0001,true
3-39:40,model,R20,6,0.0,K,0.0001,true
3-41,model,20,6,0.0,K,0.0001,true
3-41,model,20,6,0.0,K,0.0001,true
3-23-kappa,model,20,6,0.0,kPa,0.005199261864978687,true
3-22,model,R20,6,0.0,normalized,1.0e-6,true
3-26,model,R20,6,0.0,normalized,1.0e-6,true
3-25,physics,R20,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,6,0.0,K,0.0001,true
3-33:34,model,R20,6,0.0,K,0.0001,true
3-39:40,model,R20,7,0.0,K,0.0001,true
3-41,model,20,7,0.0,K,0.0001,true
3-41,model,20,7,0.0,K,0.0001,true
3-23-kappa,model,20,7,0.0,kPa,0.005199261864978687,true
3-22,model,R20,7,0.0,normalized,1.0e-6,true
3-26,model,R20,7,0.0,normalized,1.0e-6,true
3-25,physics,R20,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,7,0.0,K,0.0001,true
3-33:34,model,R20,7,0.0,K,0.0001,true
3-39:40,model,R20,8,0.0,K,0.0001,true
3-41,model,20,8,0.0,K,0.0001,true
3-41,model,20,8,0.0,K,0.0001,true
3-23-kappa,model,20,8,0.0,kPa,0.005199261864978687,true
3-22,model,R20,8,0.0,normalized,1.0e-6,true
3-26,model,R20,8,0.0,normalized,1.0e-6,true
3-25,physics,R20,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R20,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R20,9,0.0,K,0.0001,true
3-41,model,20,9,0.0,K,0.0001,true
3-41,model,20,9,0.0,K,0.0001,true
3-23-kappa,model,20,9,0.0,kPa,0.005199261864978687,true
3-22,model,R20,9,0.0,normalized,1.0e-6,true
3-26,model,R20,9,0.0,normalized,1.0e-6,true
3-25,physics,R20,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,9,0.0,K,0.0001,true
3-33:34,model,R20,9,0.0,K,0.0001,true
3-39:40,model,R20,10,5.684341886080802e-14,K,0.0001,true
3-41,model,20,10,0.0,K,0.0001,true
3-41,model,20,10,0.0,K,0.0001,true
3-23-kappa,model,20,10,0.0,kPa,0.005199261864978687,true
3-22,model,R20,10,0.0,normalized,1.0e-6,true
3-26,model,R20,10,0.0,normalized,1.0e-6,true
3-25,physics,R20,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,10,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R20,10,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R20,11,5.684341886080802e-14,K,0.0001,true
3-41,model,20,11,0.0,K,0.0001,true
3-41,model,20,11,0.0,K,0.0001,true
3-23-kappa,model,20,11,0.0,kPa,0.005199261864978687,true
3-22,model,R20,11,0.0,normalized,1.0e-6,true
3-26,model,R20,11,0.0,normalized,1.0e-6,true
3-25,physics,R20,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,11,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,R20,11,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,R20,12,0.0,K,0.0001,true
3-41,model,20,12,0.0,K,0.0001,true
3-41,model,20,12,0.0,K,0.0001,true
3-23-kappa,model,20,12,0.0,kPa,0.005199261864978687,true
3-22,model,R20,12,0.0,normalized,1.0e-6,true
3-26,model,R20,12,0.0,normalized,1.0e-6,true
3-25,physics,R20,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,12,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R20,12,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R20,13,1.1368683772161603e-13,K,0.0001,true
3-41,model,20,13,0.0,K,0.0001,true
3-41,model,20,13,0.0,K,0.0001,true
3-23-kappa,model,20,13,0.0,kPa,0.005199261864978687,true
3-22,model,R20,13,0.0,normalized,1.0e-6,true
3-26,model,R20,13,0.0,normalized,1.0e-6,true
3-25,physics,R20,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,13,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R20,13,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R20,14,4.547473508864641e-13,K,0.0001,true
3-41,model,20,14,0.0,K,0.0001,true
3-41,model,20,14,0.0,K,0.0001,true
3-23-kappa,model,20,14,0.0,kPa,0.005199261864978687,true
3-22,model,R20,14,0.0,normalized,1.0e-6,true
3-26,model,R20,14,0.0,normalized,1.0e-6,true
3-25,physics,R20,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,14,8.526512829121202e-13,K,0.0001,true
3-33:34,model,R20,14,8.526512829121202e-13,K,0.0001,true
3-39:40,model,R20,15,1.7621459846850485e-12,K,0.0001,true
3-41,model,20,15,0.0,K,0.0001,true
3-41,model,20,15,0.0,K,0.0001,true
3-23-kappa,model,20,15,0.0,kPa,0.005199261864978687,true
3-22,model,R20,15,0.0,normalized,1.0e-6,true
3-26,model,R20,15,0.0,normalized,1.0e-6,true
3-25,physics,R20,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,15,4.718003765447065e-12,K,0.0001,true
3-33:34,model,R20,15,4.718003765447065e-12,K,0.0001,true
3-39:40,model,R20,16,3.694822225952521e-12,K,0.0001,true
3-41,model,20,16,0.0,K,0.0001,true
3-41,model,20,16,0.0,K,0.0001,true
3-23-kappa,model,20,16,0.0,kPa,0.005199261864978687,true
3-22,model,R20,16,0.0,normalized,1.0e-6,true
3-26,model,R20,16,0.0,normalized,1.0e-6,true
3-25,physics,R20,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,16,5.7411853049416095e-12,K,0.0001,true
3-33:34,model,R20,16,5.7411853049416095e-12,K,0.0001,true
3-39:40,model,R20,17,3.637978807091713e-12,K,0.0001,true
3-41,model,20,17,0.0,K,0.0001,true
3-41,model,20,17,0.0,K,0.0001,true
3-23-kappa,model,20,17,0.0,kPa,0.005199261864978687,true
3-22,model,R20,17,0.0,normalized,1.0e-6,true
3-26,model,R20,17,0.0,normalized,1.0e-6,true
3-25,physics,R20,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,17,9.322320693172514e-12,K,0.0001,true
3-33:34,model,R20,17,9.322320693172514e-12,K,0.0001,true
3-39:40,model,R20,18,1.3642420526593924e-12,K,0.0001,true
3-41,model,20,18,0.0,K,0.0001,true
3-41,model,20,18,0.0,K,0.0001,true
3-23-kappa,model,20,18,0.0,kPa,0.005199261864978687,true
3-22,model,R20,18,0.0,normalized,1.0e-6,true
3-26,model,R20,18,0.0,normalized,1.0e-6,true
3-25,physics,R20,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,18,2.0463630789890885e-12,K,0.0001,true
3-33:34,model,R20,18,2.0463630789890885e-12,K,0.0001,true
3-39:40,model,R20,19,1.517719283583574e-11,K,0.0001,true
3-41,model,20,19,0.0,K,0.0001,true
3-41,model,20,19,0.0,K,0.0001,true
3-23-kappa,model,20,19,0.0,kPa,0.005199261864978687,true
3-22,model,R20,19,0.0,normalized,1.0e-6,true
3-26,model,R20,19,0.0,normalized,1.0e-6,true
3-25,physics,R20,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,19,1.91562321560923e-11,K,0.0001,true
3-33:34,model,R20,19,1.91562321560923e-11,K,0.0001,true
3-39:40,model,R20,20,5.775291356258094e-11,K,0.0001,true
3-41,model,20,20,0.0,K,0.0001,true
3-41,model,20,20,0.0,K,0.0001,true
3-23-kappa,model,20,20,0.0,kPa,0.005199261864978687,true
3-22,model,R20,20,0.0,normalized,1.0e-6,true
3-26,model,R20,20,0.0,normalized,1.0e-6,true
3-25,physics,R20,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,20,1.0112444215337746e-10,K,0.0001,true
3-33:34,model,R20,20,1.0112444215337746e-10,K,0.0001,true
3-39:40,model,R20,21,2.7142732506035827e-10,K,0.0001,true
3-41,model,20,21,0.0,K,0.0001,true
3-41,model,20,21,0.0,K,0.0001,true
3-23-kappa,model,20,21,0.0,kPa,0.005199261864978687,true
3-22,model,R20,21,0.0,normalized,1.0e-6,true
3-26,model,R20,21,0.0,normalized,1.0e-6,true
3-25,physics,R20,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,21,1.5904788597254083e-10,K,0.0001,true
3-33:34,model,R20,21,1.5904788597254083e-10,K,0.0001,true
3-39:40,model,R20,22,2.427270828775363e-9,K,0.0001,true
3-41,model,20,22,0.0,K,0.0001,true
3-41,model,20,22,0.0,K,0.0001,true
3-23-kappa,model,20,22,0.0,kPa,0.005199261864978687,true
3-22,model,R20,22,0.0,normalized,1.0e-6,true
3-26,model,R20,22,0.0,normalized,1.0e-6,true
3-25,physics,R20,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,22,4.2095393837371375e-9,K,0.0001,true
3-33:34,model,R20,22,4.2095393837371375e-9,K,0.0001,true
3-39:40,model,R20,23,4.777689355250914e-9,K,0.0001,true
3-41,model,20,23,0.0,K,0.0001,true
3-41,model,20,23,0.0,K,0.0001,true
3-23-kappa,model,20,23,0.0,kPa,0.005199261864978687,true
3-22,model,R20,23,0.0,normalized,1.0e-6,true
3-26,model,R20,23,0.0,normalized,1.0e-6,true
3-25,physics,R20,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,23,1.2835016605095007e-8,K,0.0001,true
3-33:34,model,R20,23,1.2835016605095007e-8,K,0.0001,true
3-39:40,model,R20,24,4.854996404901613e-10,K,0.0001,true
3-41,model,20,24,0.0,K,0.0001,true
3-41,model,20,24,0.0,K,0.0001,true
3-23-kappa,model,20,24,0.0,kPa,0.005199261864978687,true
3-22,model,R20,24,0.0,normalized,1.0e-6,true
3-26,model,R20,24,0.0,normalized,1.0e-6,true
3-25,physics,R20,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,R20,24,3.8957068682066165e-9,K,0.0001,true
3-33:34,model,R20,24,3.8957068682066165e-9,K,0.0001,true
3-23,model,21,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,21,1,0.0,kg/s,2.947222222222222e-5,true
3-27,model,21,1,0.0,kg/s,2.947222222222222e-5,true
3-30,model,21,1,0.0,kg/s,2.947222222222222e-5,true
3-32,model,21,1,0.0,1,1.0e-6,true
3-28,model,21,1,0.0,1,1.0e-6,true
3-29:32,model,21,1,0.0,1,1.0e-6,true
3-31,model,21,1,0.0,1,1.0e-6,true
3-29:32,model,21,1,0.0,1,1.0e-6,true
3-23,model,21,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,21,2,0.0,kg/s,2.947222222222222e-5,true
3-27,model,21,2,0.0,kg/s,2.947222222222222e-5,true
3-30,model,21,2,0.0,kg/s,2.947222222222222e-5,true
3-32,model,21,2,0.0,1,1.0e-6,true
3-28,model,21,2,0.0,1,1.0e-6,true
3-29:32,model,21,2,0.0,1,1.0e-6,true
3-31,model,21,2,0.0,1,1.0e-6,true
3-29:32,model,21,2,0.0,1,1.0e-6,true
3-23,model,21,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,21,3,0.0,kg/s,2.947222222222222e-5,true
3-27,model,21,3,0.0,kg/s,2.947222222222222e-5,true
3-30,model,21,3,0.0,kg/s,2.947222222222222e-5,true
3-32,model,21,3,0.0,1,1.0e-6,true
3-28,model,21,3,0.0,1,1.0e-6,true
3-29:32,model,21,3,0.0,1,1.0e-6,true
3-31,model,21,3,0.0,1,1.0e-6,true
