equation,scope,entity,t,residual,unit,tolerance,pass
3-23,model,3,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,6,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,6,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,6,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,6,0.0,1,1.0e-6,true
3-28,model,3,6,0.0,1,1.0e-6,true
3-29:32,model,3,6,0.0,1,1.0e-6,true
3-31,model,3,6,0.0,1,1.0e-6,true
3-29:32,model,3,6,0.0,1,1.0e-6,true
3-23,model,3,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,7,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,7,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,7,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,7,0.0,1,1.0e-6,true
3-28,model,3,7,0.0,1,1.0e-6,true
3-29:32,model,3,7,0.0,1,1.0e-6,true
3-31,model,3,7,0.0,1,1.0e-6,true
3-29:32,model,3,7,0.0,1,1.0e-6,true
3-23,model,3,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,8,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,8,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,8,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,8,0.0,1,1.0e-6,true
3-28,model,3,8,0.0,1,1.0e-6,true
3-29:32,model,3,8,0.0,1,1.0e-6,true
3-31,model,3,8,0.0,1,1.0e-6,true
3-29:32,model,3,8,0.0,1,1.0e-6,true
3-23,model,3,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,9,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,9,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,9,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,9,0.0,1,1.0e-6,true
3-28,model,3,9,0.0,1,1.0e-6,true
3-29:32,model,3,9,0.0,1,1.0e-6,true
3-31,model,3,9,0.0,1,1.0e-6,true
3-29:32,model,3,9,0.0,1,1.0e-6,true
3-23,model,3,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,10,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,10,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,10,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,10,0.0,1,1.0e-6,true
3-28,model,3,10,0.0,1,1.0e-6,true
3-29:32,model,3,10,0.0,1,1.0e-6,true
3-31,model,3,10,0.0,1,1.0e-6,true
3-29:32,model,3,10,0.0,1,1.0e-6,true
3-23,model,3,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,11,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,11,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,11,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,11,0.0,1,1.0e-6,true
3-28,model,3,11,0.0,1,1.0e-6,true
3-29:32,model,3,11,0.0,1,1.0e-6,true
3-31,model,3,11,0.0,1,1.0e-6,true
3-29:32,model,3,11,0.0,1,1.0e-6,true
3-23,model,3,12,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,12,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,12,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,12,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,12,0.0,1,1.0e-6,true
3-28,model,3,12,0.0,1,1.0e-6,true
3-29:32,model,3,12,0.0,1,1.0e-6,true
3-31,model,3,12,0.0,1,1.0e-6,true
3-29:32,model,3,12,0.0,1,1.0e-6,true
3-23,model,3,13,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,13,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,13,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,13,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,13,0.0,1,1.0e-6,true
3-28,model,3,13,0.0,1,1.0e-6,true
3-29:32,model,3,13,0.0,1,1.0e-6,true
3-31,model,3,13,0.0,1,1.0e-6,true
3-29:32,model,3,13,0.0,1,1.0e-6,true
3-23,model,3,14,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,14,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,14,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,14,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,14,0.0,1,1.0e-6,true
3-28,model,3,14,0.0,1,1.0e-6,true
3-29:32,model,3,14,0.0,1,1.0e-6,true
3-31,model,3,14,0.0,1,1.0e-6,true
3-29:32,model,3,14,0.0,1,1.0e-6,true
3-23,model,3,15,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,15,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,15,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,15,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,15,0.0,1,1.0e-6,true
3-28,model,3,15,0.0,1,1.0e-6,true
3-29:32,model,3,15,0.0,1,1.0e-6,true
3-31,model,3,15,0.0,1,1.0e-6,true
3-29:32,model,3,15,0.0,1,1.0e-6,true
3-23,model,3,16,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,16,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,16,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,16,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,16,0.0,1,1.0e-6,true
3-28,model,3,16,0.0,1,1.0e-6,true
3-29:32,model,3,16,0.0,1,1.0e-6,true
3-31,model,3,16,0.0,1,1.0e-6,true
3-29:32,model,3,16,0.0,1,1.0e-6,true
3-23,model,3,17,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,17,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,17,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,17,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,17,0.0,1,1.0e-6,true
3-28,model,3,17,0.0,1,1.0e-6,true
3-29:32,model,3,17,0.0,1,1.0e-6,true
3-31,model,3,17,0.0,1,1.0e-6,true
3-29:32,model,3,17,0.0,1,1.0e-6,true
3-23,model,3,18,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,18,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,18,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,18,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,18,0.0,1,1.0e-6,true
3-28,model,3,18,0.0,1,1.0e-6,true
3-29:32,model,3,18,0.0,1,1.0e-6,true
3-31,model,3,18,0.0,1,1.0e-6,true
3-29:32,model,3,18,0.0,1,1.0e-6,true
3-23,model,3,19,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,19,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,19,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,19,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,19,0.0,1,1.0e-6,true
3-28,model,3,19,0.0,1,1.0e-6,true
3-29:32,model,3,19,0.0,1,1.0e-6,true
3-31,model,3,19,0.0,1,1.0e-6,true
3-29:32,model,3,19,0.0,1,1.0e-6,true
3-23,model,3,20,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,20,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,20,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,20,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,20,0.0,1,1.0e-6,true
3-28,model,3,20,0.0,1,1.0e-6,true
3-29:32,model,3,20,0.0,1,1.0e-6,true
3-31,model,3,20,0.0,1,1.0e-6,true
3-29:32,model,3,20,0.0,1,1.0e-6,true
3-23,model,3,21,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,21,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,21,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,21,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,21,0.0,1,1.0e-6,true
3-28,model,3,21,0.0,1,1.0e-6,true
3-29:32,model,3,21,0.0,1,1.0e-6,true
3-31,model,3,21,0.0,1,1.0e-6,true
3-29:32,model,3,21,0.0,1,1.0e-6,true
3-23,model,3,22,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,22,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,22,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,22,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,22,0.0,1,1.0e-6,true
3-28,model,3,22,0.0,1,1.0e-6,true
3-29:32,model,3,22,0.0,1,1.0e-6,true
3-31,model,3,22,0.0,1,1.0e-6,true
3-29:32,model,3,22,0.0,1,1.0e-6,true
3-23,model,3,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,23,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,23,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,23,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,23,0.0,1,1.0e-6,true
3-28,model,3,23,0.0,1,1.0e-6,true
3-29:32,model,3,23,0.0,1,1.0e-6,true
3-31,model,3,23,0.0,1,1.0e-6,true
3-29:32,model,3,23,0.0,1,1.0e-6,true
3-23,model,3,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,3,24,0.0,kg/s,2.947222222222222e-5,true
3-27,model,3,24,0.0,kg/s,2.947222222222222e-5,true
3-30,model,3,24,0.0,kg/s,2.947222222222222e-5,true
3-32,model,3,24,0.0,1,1.0e-6,true
3-28,model,3,24,0.0,1,1.0e-6,true
3-29:32,model,3,24,0.0,1,1.0e-6,true
3-31,model,3,24,0.0,1,1.0e-6,true
3-29:32,model,3,24,0.0,1,1.0e-6,true
3-39:40,model,S3,1,1.1368683772161603e-13,K,0.0001,true
3-41,model,3,1,0.0,K,0.0001,true
3-41,model,3,1,0.0,K,0.0001,true
3-23-kappa,model,3,1,0.0,kPa,0.005199261864978687,true
3-22,model,S3,1,0.0,normalized,1.0e-6,true
3-26,model,S3,1,0.0,normalized,1.0e-6,true
3-25,physics,S3,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,1,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S3,1,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S3,2,3.410605131648481e-13,K,0.0001,true
3-41,model,3,2,0.0,K,0.0001,true
3-41,model,3,2,0.0,K,0.0001,true
3-23-kappa,model,3,2,0.0,kPa,0.005199261864978687,true
3-22,model,S3,2,0.0,normalized,1.0e-6,true
3-26,model,S3,2,0.0,normalized,1.0e-6,true
3-25,physics,S3,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,2,3.979039320256561e-13,K,0.0001,true
3-33:34,model,S3,2,3.979039320256561e-13,K,0.0001,true
3-39:40,model,S3,3,4.547473508864641e-13,K,0.0001,true
3-41,model,3,3,0.0,K,0.0001,true
3-41,model,3,3,0.0,K,0.0001,true
3-23-kappa,model,3,3,0.0,kPa,0.005199261864978687,true
3-22,model,S3,3,0.0,normalized,1.0e-6,true
3-26,model,S3,3,0.0,normalized,1.0e-6,true
3-25,physics,S3,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,3,7.389644451905042e-13,K,0.0001,true
3-33:34,model,S3,3,7.389644451905042e-13,K,0.0001,true
3-39:40,model,S3,4,5.684341886080802e-14,K,0.0001,true
3-41,model,3,4,0.0,K,0.0001,true
3-41,model,3,4,0.0,K,0.0001,true
3-23-kappa,model,3,4,0.0,kPa,0.005199261864978687,true
3-22,model,S3,4,0.0,normalized,1.0e-6,true
3-26,model,S3,4,0.0,normalized,1.0e-6,true
3-25,physics,S3,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,4,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S3,4,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S3,5,1.1368683772161603e-13,K,0.0001,true
3-41,model,3,5,0.0,K,0.0001,true
3-41,model,3,5,0.0,K,0.0001,true
3-23-kappa,model,3,5,0.0,kPa,0.005199261864978687,true
3-22,model,S3,5,0.0,normalized,1.0e-6,true
3-26,model,S3,5,0.0,normalized,1.0e-6,true
3-25,physics,S3,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,5,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,S3,5,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,S3,6,0.0,K,0.0001,true
3-41,model,3,6,0.0,K,0.0001,true
3-41,model,3,6,0.0,K,0.0001,true
3-23-kappa,model,3,6,0.0,kPa,0.005199261864978687,true
3-22,model,S3,6,0.0,normalized,1.0e-6,true
3-26,model,S3,6,0.0,normalized,1.0e-6,true
3-25,physics,S3,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,6,0.0,K,0.0001,true
3-33:34,model,S3,6,0.0,K,0.0001,true
3-39:40,model,S3,7,5.684341886080802e-14,K,0.0001,true
3-41,model,3,7,0.0,K,0.0001,true
3-41,model,3,7,0.0,K,0.0001,true
3-23-kappa,model,3,7,0.0,kPa,0.005199261864978687,true
3-22,model,S3,7,0.0,normalized,1.0e-6,true
3-26,model,S3,7,0.0,normalized,1.0e-6,true
3-25,physics,S3,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,7,0.0,K,0.0001,true
3-33:34,model,S3,7,0.0,K,0.0001,true
3-39:40,model,S3,8,0.0,K,0.0001,true
3-41,model,3,8,0.0,K,0.0001,true
3-41,model,3,8,0.0,K,0.0001,true
3-23-kappa,model,3,8,0.0,kPa,0.005199261864978687,true
3-22,model,S3,8,0.0,normalized,1.0e-6,true
3-26,model,S3,8,0.0,normalized,1.0e-6,true
3-25,physics,S3,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S3,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S3,9,5.684341886080802e-14,K,0.0001,true
3-41,model,3,9,0.0,K,0.0001,true
3-41,model,3,9,0.0,K,0.0001,true
3-23-kappa,model,3,9,0.0,kPa,0.005199261864978687,true
3-22,model,S3,9,0.0,normalized,1.0e-6,true
3-26,model,S3,9,0.0,normalized,1.0e-6,true
3-25,physics,S3,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,9,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S3,9,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S3,10,5.684341886080802e-14,K,0.0001,true
3-41,model,3,10,0.0,K,0.0001,true
3-41,model,3,10,0.0,K,0.0001,true
3-23-kappa,model,3,10,0.0,kPa,0.005199261864978687,true
3-22,model,S3,10,0.0,normalized,1.0e-6,true
3-26,model,S3,10,0.0,normalized,1.0e-6,true
3-25,physics,S3,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,10,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S3,10,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S3,11,2.2737367544323206e-13,K,0.0001,true
3-41,model,3,11,0.0,K,0.0001,true
3-41,model,3,11,0.0,K,0.0001,true
3-23-kappa,model,3,11,0.0,kPa,0.005199261864978687,true
3-22,model,S3,11,0.0,normalized,1.0e-6,true
3-26,model,S3,11,0.0,normalized,1.0e-6,true
3-25,physics,S3,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,11,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,S3,11,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,S3,12,2.8421709430404007e-13,K,0.0001,true
3-41,model,3,12,0.0,K,0.0001,true
3-41,model,3,12,0.0,K,0.0001,true
3-23-kappa,model,3,12,0.0,kPa,0.005199261864978687,true
3-22,model,S3,12,0.0,normalized,1.0e-6,true
3-26,model,S3,12,0.0,normalized,1.0e-6,true
3-25,physics,S3,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,12,5.115907697472721e-13,K,0.0001,true
3-33:34,model,S3,12,5.115907697472721e-13,K,0.0001,true
3-39:40,model,S3,13,5.684341886080802e-14,K,0.0001,true
3-41,model,3,13,0.0,K,0.0001,true
3-41,model,3,13,0.0,K,0.0001,true
3-23-kappa,model,3,13,0.0,kPa,0.005199261864978687,true
3-22,model,S3,13,0.0,normalized,1.0e-6,true
3-26,model,S3,13,0.0,normalized,1.0e-6,true
3-25,physics,S3,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,13,0.0,K,0.0001,true
3-33:34,model,S3,13,0.0,K,0.0001,true
3-39:40,model,S3,14,1.2505552149377763e-12,K,0.0001,true
3-41,model,3,14,0.0,K,0.0001,true
3-41,model,3,14,0.0,K,0.0001,true
3-23-kappa,model,3,14,0.0,kPa,0.005199261864978687,true
3-22,model,S3,14,0.0,normalized,1.0e-6,true
3-26,model,S3,14,0.0,normalized,1.0e-6,true
3-25,physics,S3,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,14,7.958078640513122e-13,K,0.0001,true
3-33:34,model,S3,14,7.958078640513122e-13,K,0.0001,true
3-39:40,model,S3,15,5.4001247917767614e-12,K,0.0001,true
3-41,model,3,15,0.0,K,0.0001,true
3-41,model,3,15,0.0,K,0.0001,true
3-23-kappa,model,3,15,0.0,kPa,0.005199261864978687,true
3-22,model,S3,15,0.0,normalized,1.0e-6,true
3-26,model,S3,15,0.0,normalized,1.0e-6,true
3-25,physics,S3,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,15,4.945377440890297e-12,K,0.0001,true
3-33:34,model,S3,15,4.945377440890297e-12,K,0.0001,true
3-39:40,model,S3,16,1.3869794202037156e-11,K,0.0001,true
3-41,model,3,16,0.0,K,0.0001,true
3-41,model,3,16,0.0,K,0.0001,true
3-23-kappa,model,3,16,0.0,kPa,0.005199261864978687,true
3-22,model,S3,16,0.0,normalized,1.0e-6,true
3-26,model,S3,16,0.0,normalized,1.0e-6,true
3-25,physics,S3,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,16,1.5575096767861396e-11,K,0.0001,true
3-33:34,model,S3,16,1.5575096767861396e-11,K,0.0001,true
3-39:40,model,S3,17,1.807620719773695e-11,K,0.0001,true
3-41,model,3,17,0.0,K,0.0001,true
3-41,model,3,17,0.0,K,0.0001,true
3-23-kappa,model,3,17,0.0,kPa,0.005199261864978687,true
3-22,model,S3,17,0.0,normalized,1.0e-6,true
3-26,model,S3,17,0.0,normalized,1.0e-6,true
3-25,physics,S3,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,17,1.745092959026806e-11,K,0.0001,true
3-33:34,model,S3,17,1.745092959026806e-11,K,0.0001,true
3-39:40,model,S3,18,2.9558577807620168e-12,K,0.0001,true
3-41,model,3,18,0.0,K,0.0001,true
3-41,model,3,18,0.0,K,0.0001,true
3-23-kappa,model,3,18,0.0,kPa,0.005199261864978687,true
3-22,model,S3,18,0.0,normalized,1.0e-6,true
3-26,model,S3,18,0.0,normalized,1.0e-6,true
3-25,physics,S3,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,18,1.3585577107733116e-11,K,0.0001,true
3-33:34,model,S3,18,1.3585577107733116e-11,K,0.0001,true
3-39:40,model,S3,19,1.8189894035458565e-12,K,0.0001,true
3-41,model,3,19,0.0,K,0.0001,true
3-41,model,3,19,0.0,K,0.0001,true
3-23-kappa,model,3,19,0.0,kPa,0.005199261864978687,true
3-22,model,S3,19,0.0,normalized,1.0e-6,true
3-26,model,S3,19,0.0,normalized,1.0e-6,true
3-25,physics,S3,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,19,7.844391802791506e-12,K,0.0001,true
3-33:34,model,S3,19,7.844391802791506e-12,K,0.0001,true
3-39:40,model,S3,20,1.1220890883123502e-10,K,0.0001,true
3-41,model,3,20,0.0,K,0.0001,true
3-41,model,3,20,0.0,K,0.0001,true
3-23-kappa,model,3,20,0.0,kPa,0.005199261864978687,true
3-22,model,S3,20,0.0,normalized,1.0e-6,true
3-26,model,S3,20,0.0,normalized,1.0e-6,true
3-25,physics,S3,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,20,6.372147254296578e-11,K,0.0001,true
3-33:34,model,S3,20,6.372147254296578e-11,K,0.0001,true
3-39:40,model,S3,21,6.276650310610421e-10,K,0.0001,true
3-41,model,3,21,0.0,K,0.0001,true
3-41,model,3,21,0.0,K,0.0001,true
3-23-kappa,model,3,21,0.0,kPa,0.005199261864978687,true
3-22,model,S3,21,0.0,normalized,1.0e-6,true
3-26,model,S3,21,0.0,normalized,1.0e-6,true
3-25,physics,S3,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,21,8.102460924419574e-10,K,0.0001,true
3-33:34,model,S3,21,8.102460924419574e-10,K,0.0001,true
3-39:40,model,S3,22,5.080079290564754e-8,K,0.0001,true
3-41,model,3,22,0.0,K,0.0001,true
3-41,model,3,22,0.0,K,0.0001,true
3-23-kappa,model,3,22,0.0,kPa,0.005199261864978687,true
3-22,model,S3,22,0.0,normalized,1.0e-6,true
3-26,model,S3,22,0.0,normalized,1.0e-6,true
3-25,physics,S3,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,22,3.0672708817292005e-10,K,0.0001,true
3-33:34,model,S3,22,3.0672708817292005e-10,K,0.0001,true
3-39:40,model,S3,23,6.347858061417355e-8,K,0.0001,true
3-41,model,3,23,0.0,K,0.0001,true
3-41,model,3,23,0.0,K,0.0001,true
3-23-kappa,model,3,23,0.0,kPa,0.005199261864978687,true
3-22,model,S3,23,0.0,normalized,1.0e-6,true
3-26,model,S3,23,0.0,normalized,1.0e-6,true
3-25,physics,S3,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,23,6.076845693314681e-7,K,0.0001,true
3-33:34,model,S3,23,6.076845693314681e-7,K,0.0001,true
3-39:40,model,S3,24,2.7158228022017283e-7,K,0.0001,true
3-41,model,3,24,0.0,K,0.0001,true
3-41,model,3,24,0.0,K,0.0001,true
3-23-kappa,model,3,24,0.0,kPa,0.005199261864978687,true
3-22,model,S3,24,0.0,normalized,1.0e-6,true
3-26,model,S3,24,0.0,normalized,1.0e-6,true
3-25,physics,S3,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,S3,24,3.141507420423295e-6,K,0.0001,true
3-33:34,model,S3,24,3.141507420423295e-6,K,0.0001,true
3-39:40,model,R3,1,0.0,K,0.0001,true
3-41,model,3,1,0.0,K,0.0001,true
3-41,model,3,1,0.0,K,0.0001,true
3-23-kappa,model,3,1,0.0,kPa,0.005199261864978687,true
3-22,model,R3,1,0.0,normalized,1.0e-6,true
3-26,model,R3,1,0.0,normalized,1.0e-6,true
3-25,physics,R3,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,1,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R3,1,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R3,2,5.684341886080802e-14,K,0.0001,true
3-41,model,3,2,0.0,K,0.0001,true
3-41,model,3,2,0.0,K,0.0001,true
3-23-kappa,model,3,2,0.0,kPa,0.005199261864978687,true
3-22,model,R3,2,0.0,normalized,1.0e-6,true
3-26,model,R3,2,0.0,normalized,1.0e-6,true
3-25,physics,R3,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,2,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R3,2,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R3,3,0.0,K,0.0001,true
3-41,model,3,3,0.0,K,0.0001,true
3-41,model,3,3,0.0,K,0.0001,true
3-23-kappa,model,3,3,0.0,kPa,0.005199261864978687,true
3-22,model,R3,3,0.0,normalized,1.0e-6,true
3-26,model,R3,3,0.0,normalized,1.0e-6,true
3-25,physics,R3,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,3,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R3,3,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R3,4,0.0,K,0.0001,true
3-41,model,3,4,0.0,K,0.0001,true
3-41,model,3,4,0.0,K,0.0001,true
3-23-kappa,model,3,4,0.0,kPa,0.005199261864978687,true
3-22,model,R3,4,0.0,normalized,1.0e-6,true
3-26,model,R3,4,0.0,normalized,1.0e-6,true
3-25,physics,R3,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,4,0.0,K,0.0001,true
3-33:34,model,R3,4,0.0,K,0.0001,true
3-39:40,model,R3,5,0.0,K,0.0001,true
3-41,model,3,5,0.0,K,0.0001,true
3-41,model,3,5,0.0,K,0.0001,true
3-23-kappa,model,3,5,0.0,kPa,0.005199261864978687,true
3-22,model,R3,5,0.0,normalized,1.0e-6,true
3-26,model,R3,5,0.0,normalized,1.0e-6,true
3-25,physics,R3,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,5,0.0,K,0.0001,true
3-33:34,model,R3,5,0.0,K,0.0001,true
3-39:40,model,R3,6,0.0,K,0.0001,true
3-41,model,3,6,0.0,K,0.0001,true
3-41,model,3,6,0.0,K,0.0001,true
3-23-kappa,model,3,6,0.0,kPa,0.005199261864978687,true
3-22,model,R3,6,0.0,normalized,1.0e-6,true
3-26,model,R3,6,0.0,normalized,1.0e-6,true
3-25,physics,R3,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,6,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R3,6,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R3,7,0.0,K,0.0001,true
3-41,model,3,7,0.0,K,0.0001,true
3-41,model,3,7,0.0,K,0.0001,true
3-23-kappa,model,3,7,0.0,kPa,0.005199261864978687,true
3-22,model,R3,7,0.0,normalized,1.0e-6,true
3-26,model,R3,7,0.0,normalized,1.0e-6,true
3-25,physics,R3,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,7,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R3,7,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R3,8,0.0,K,0.0001,true
3-41,model,3,8,0.0,K,0.0001,true
3-41,model,3,8,0.0,K,0.0001,true
3-23-kappa,model,3,8,0.0,kPa,0.005199261864978687,true
3-22,model,R3,8,0.0,normalized,1.0e-6,true
3-26,model,R3,8,0.0,normalized,1.0e-6,true
3-25,physics,R3,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,8,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,R3,8,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,R3,9,0.0,K,0.0001,true
3-41,model,3,9,0.0,K,0.0001,true
3-41,model,3,9,0.0,K,0.0001,true
3-23-kappa,model,3,9,0.0,kPa,0.005199261864978687,true
3-22,model,R3,9,0.0,normalized,1.0e-6,true
3-26,model,R3,9,0.0,normalized,1.0e-6,true
3-25,physics,R3,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,9,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R3,9,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R3,10,0.0,K,0.0001,true
3-41,model,3,10,0.0,K,0.0001,true
3-41,model,3,10,0.0,K,0.0001,true
3-23-kappa,model,3,10,0.0,kPa,0.005199261864978687,true
3-22,model,R3,10,0.0,normalized,1.0e-6,true
3-26,model,R3,10,0.0,normalized,1.0e-6,true
3-25,physics,R3,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R3,10,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R3,10,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R3,11,1.1368683772161603e-13,K,0.0001,true
3-41,model,3,11,0.0,K,0.0001,true
3-41,model,3,11,0.0,K,0.0001,true
