equation,scope,entity,t,residual,unit,tolerance,pass
3-19:20,model,16,12,5.390216051281982e-12,MW,6.1e-5,true
3-38,model,16,12,5.684341886080802e-14,K,0.0001,true
3-41,model,16,12,0.0,K,0.0001,true
3-41,model,16,12,0.0,K,0.0001,true
3-24,model,16,12,0.0,kPa,0.005199261864978687,true
3-41,model,16,12,0.0,K,0.0001,true
3-41,model,16,12,0.0,K,0.0001,true
3-24,model,16,12,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,12,0.0,normalized,1.0e-6,true
3-21,model,16,13,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,13,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,13,1.7052276257700782e-11,MW,6.1e-5,true
3-17-original,physics,16,13,1.7052276257700782e-11,MW,6.1e-5,true
3-19:20,model,16,13,1.7052026457520242e-11,MW,6.1e-5,true
3-38,model,16,13,1.1368683772161603e-13,K,0.0001,true
3-41,model,16,13,0.0,K,0.0001,true
3-41,model,16,13,0.0,K,0.0001,true
3-24,model,16,13,0.0,kPa,0.005199261864978687,true
3-41,model,16,13,0.0,K,0.0001,true
3-41,model,16,13,0.0,K,0.0001,true
3-24,model,16,13,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,13,0.0,normalized,1.0e-6,true
3-21,model,16,14,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,14,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,14,9.774339670975962e-11,MW,6.1e-5,true
3-17-original,physics,16,14,9.774339670975962e-11,MW,6.1e-5,true
3-19:20,model,16,14,9.774167586407145e-11,MW,6.1e-5,true
3-38,model,16,14,3.979039320256561e-13,K,0.0001,true
3-41,model,16,14,0.0,K,0.0001,true
3-41,model,16,14,0.0,K,0.0001,true
3-24,model,16,14,0.0,kPa,0.005199261864978687,true
3-41,model,16,14,0.0,K,0.0001,true
3-41,model,16,14,0.0,K,0.0001,true
3-24,model,16,14,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,14,0.0,normalized,1.0e-6,true
3-21,model,16,15,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,15,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,15,3.3206207228353435e-10,MW,6.1e-5,true
3-17-original,physics,16,15,3.3206207228353435e-10,MW,6.1e-5,true
3-19:20,model,16,15,3.3205607707920137e-10,MW,6.1e-5,true
3-38,model,16,15,1.3073986337985843e-12,K,0.0001,true
3-41,model,16,15,0.0,K,0.0001,true
3-41,model,16,15,0.0,K,0.0001,true
3-24,model,16,15,0.0,kPa,0.005199261864978687,true
3-41,model,16,15,0.0,K,0.0001,true
3-41,model,16,15,0.0,K,0.0001,true
3-24,model,16,15,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,15,0.0,normalized,1.0e-6,true
3-21,model,16,16,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,16,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,16,6.462342050372882e-10,MW,6.1e-5,true
3-17-original,physics,16,16,6.462342050372882e-10,MW,6.1e-5,true
3-19:20,model,16,16,6.462228530068614e-10,MW,6.1e-5,true
3-38,model,16,16,2.6147972675971687e-12,K,0.0001,true
3-41,model,16,16,0.0,K,0.0001,true
3-41,model,16,16,0.0,K,0.0001,true
3-24,model,16,16,0.0,kPa,0.005199261864978687,true
3-41,model,16,16,0.0,K,0.0001,true
3-41,model,16,16,0.0,K,0.0001,true
3-24,model,16,16,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,16,0.0,normalized,1.0e-6,true
3-21,model,16,17,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,17,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,17,5.563643989958678e-10,MW,6.1e-5,true
3-17-original,physics,16,17,5.563643989958678e-10,MW,6.1e-5,true
3-19:20,model,16,17,5.563546290332511e-10,MW,6.1e-5,true
3-38,model,16,17,2.2737367544323206e-12,K,0.0001,true
3-41,model,16,17,0.0,K,0.0001,true
3-41,model,16,17,0.0,K,0.0001,true
3-24,model,16,17,0.0,kPa,0.005199261864978687,true
3-41,model,16,17,0.0,K,0.0001,true
3-41,model,16,17,0.0,K,0.0001,true
3-24,model,16,17,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,17,0.0,normalized,1.0e-6,true
3-21,model,16,18,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,18,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,18,2.2049301273696642e-10,MW,6.1e-5,true
3-17-original,physics,16,18,2.2049301273696642e-10,MW,6.1e-5,true
3-19:20,model,16,18,2.204892657342583e-10,MW,6.1e-5,true
3-38,model,16,18,9.094947017729282e-13,K,0.0001,true
3-41,model,16,18,0.0,K,0.0001,true
3-41,model,16,18,0.0,K,0.0001,true
3-24,model,16,18,0.0,kPa,0.005199261864978687,true
3-41,model,16,18,0.0,K,0.0001,true
3-41,model,16,18,0.0,K,0.0001,true
3-24,model,16,18,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,18,0.0,normalized,1.0e-6,true
3-21,model,16,19,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,19,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,19,4.519330271124389e-9,MW,6.1e-5,true
3-17-original,physics,16,19,4.519330271124389e-9,MW,6.1e-5,true
3-19:20,model,16,19,4.519250473844494e-9,MW,6.1e-5,true
3-38,model,16,19,1.8133050616597757e-11,K,0.0001,true
3-41,model,16,19,0.0,K,0.0001,true
3-41,model,16,19,0.0,K,0.0001,true
3-24,model,16,19,0.0,kPa,0.005199261864978687,true
3-41,model,16,19,0.0,K,0.0001,true
3-41,model,16,19,0.0,K,0.0001,true
3-24,model,16,19,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,19,0.0,normalized,1.0e-6,true
3-21,model,16,20,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,20,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,20,4.76347672695443e-8,MW,6.1e-5,true
3-17-original,physics,16,20,4.76347672695443e-8,MW,6.1e-5,true
3-19:20,model,16,20,4.7633927163781564e-8,MW,6.1e-5,true
3-38,model,16,20,1.9133494788547978e-10,K,0.0001,true
3-41,model,16,20,0.0,K,0.0001,true
3-41,model,16,20,0.0,K,0.0001,true
3-24,model,16,20,0.0,kPa,0.005199261864978687,true
3-41,model,16,20,0.0,K,0.0001,true
3-41,model,16,20,0.0,K,0.0001,true
3-24,model,16,20,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,20,0.0,normalized,1.0e-6,true
3-21,model,16,21,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,21,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,21,2.422975932947491e-7,MW,6.1e-5,true
3-17-original,physics,16,21,2.422975932947491e-7,MW,6.1e-5,true
3-19:20,model,16,21,2.4229331918590447e-7,MW,6.1e-5,true
3-38,model,16,21,9.73216174315894e-10,K,0.0001,true
3-41,model,16,21,0.0,K,0.0001,true
3-41,model,16,21,0.0,K,0.0001,true
3-24,model,16,21,0.0,kPa,0.005199261864978687,true
3-41,model,16,21,0.0,K,0.0001,true
3-41,model,16,21,0.0,K,0.0001,true
3-24,model,16,21,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,21,0.0,normalized,1.0e-6,true
3-21,model,16,22,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,22,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,22,4.174684908320181e-7,MW,6.1e-5,true
3-17-original,physics,16,22,4.174684908320181e-7,MW,6.1e-5,true
3-19:20,model,16,22,4.1746112694474036e-7,MW,6.1e-5,true
3-38,model,16,22,1.6768240129749756e-9,K,0.0001,true
3-41,model,16,22,0.0,K,0.0001,true
3-41,model,16,22,0.0,K,0.0001,true
3-24,model,16,22,0.0,kPa,0.005199261864978687,true
3-41,model,16,22,0.0,K,0.0001,true
3-41,model,16,22,0.0,K,0.0001,true
3-24,model,16,22,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,22,0.0,normalized,1.0e-6,true
3-21,model,16,23,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,23,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,23,1.0744851093813512e-5,MW,6.1e-5,true
3-17-original,physics,16,23,1.0744851093813512e-5,MW,6.1e-5,true
3-19:20,model,16,23,1.0744661557871016e-5,MW,6.1e-5,true
3-38,model,16,23,4.3157740492461016e-8,K,0.0001,true
3-41,model,16,23,0.0,K,0.0001,true
3-41,model,16,23,0.0,K,0.0001,true
3-24,model,16,23,0.0,kPa,0.005199261864978687,true
3-41,model,16,23,0.0,K,0.0001,true
3-41,model,16,23,0.0,K,0.0001,true
3-24,model,16,23,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,23,0.0,normalized,1.0e-6,true
3-21,model,16,24,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,16,24,0.0,kg/s,2.947222222222222e-5,true
3-17,model,16,24,1.154905749783941e-6,MW,6.1e-5,true
3-17-original,physics,16,24,1.154905749783941e-6,MW,6.1e-5,true
3-19:20,model,16,24,1.1548853777465506e-6,MW,6.1e-5,true
3-38,model,16,24,4.638764039555099e-9,K,0.0001,true
3-41,model,16,24,0.0,K,0.0001,true
3-41,model,16,24,0.0,K,0.0001,true
3-24,model,16,24,0.0,kPa,0.005199261864978687,true
3-41,model,16,24,0.0,K,0.0001,true
3-41,model,16,24,0.0,K,0.0001,true
3-24,model,16,24,0.0,kPa,0.005199261864978687,true
3-24-order,model,16,24,0.0,normalized,1.0e-6,true
3-21,model,17,1,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,1,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,1,3.0375701953744283e-13,MW,6.1e-5,true
3-17-original,physics,17,1,3.0375701953744283e-13,MW,6.1e-5,true
3-19:20,model,17,1,3.038125306886741e-13,MW,6.1e-5,true
3-38,model,17,1,0.0,K,0.0001,true
3-41,model,17,1,0.0,K,0.0001,true
3-41,model,17,1,0.0,K,0.0001,true
3-24,model,17,1,0.0,kPa,0.005199261864978687,true
3-41,model,17,1,0.0,K,0.0001,true
3-41,model,17,1,0.0,K,0.0001,true
3-24,model,17,1,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,1,0.0,normalized,1.0e-6,true
3-21,model,17,2,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,2,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,2,2.2834512058977907e-13,MW,6.1e-5,true
3-17-original,physics,17,2,2.2834512058977907e-13,MW,6.1e-5,true
3-19:20,model,17,2,2.2853940961908847e-13,MW,6.1e-5,true
3-38,model,17,2,0.0,K,0.0001,true
3-41,model,17,2,0.0,K,0.0001,true
3-41,model,17,2,0.0,K,0.0001,true
3-24,model,17,2,0.0,kPa,0.005199261864978687,true
3-41,model,17,2,0.0,K,0.0001,true
3-41,model,17,2,0.0,K,0.0001,true
3-24,model,17,2,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,2,0.0,normalized,1.0e-6,true
3-21,model,17,3,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,3,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,3,1.8596235662471372e-13,MW,6.1e-5,true
3-17-original,physics,17,3,1.8596235662471372e-13,MW,6.1e-5,true
3-19:20,model,17,3,1.8599011220032935e-13,MW,6.1e-5,true
3-38,model,17,3,0.0,K,0.0001,true
3-41,model,17,3,0.0,K,0.0001,true
3-41,model,17,3,0.0,K,0.0001,true
3-24,model,17,3,0.0,kPa,0.005199261864978687,true
3-41,model,17,3,0.0,K,0.0001,true
3-41,model,17,3,0.0,K,0.0001,true
3-24,model,17,3,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,3,0.0,normalized,1.0e-6,true
3-21,model,17,4,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,4,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,4,1.6206480601965723e-13,MW,6.1e-5,true
3-17-original,physics,17,4,1.6206480601965723e-13,MW,6.1e-5,true
3-19:20,model,17,4,1.6214807274650411e-13,MW,6.1e-5,true
3-38,model,17,4,0.0,K,0.0001,true
3-41,model,17,4,0.0,K,0.0001,true
3-41,model,17,4,0.0,K,0.0001,true
3-24,model,17,4,0.0,kPa,0.005199261864978687,true
3-41,model,17,4,0.0,K,0.0001,true
3-41,model,17,4,0.0,K,0.0001,true
3-24,model,17,4,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,4,0.0,normalized,1.0e-6,true
3-21,model,17,5,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,5,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,5,1.379452108096757e-13,MW,6.1e-5,true
3-17-original,physics,17,5,1.379452108096757e-13,MW,6.1e-5,true
3-19:20,model,17,5,1.3811174426336947e-13,MW,6.1e-5,true
3-38,model,17,5,0.0,K,0.0001,true
3-41,model,17,5,0.0,K,0.0001,true
3-41,model,17,5,0.0,K,0.0001,true
3-24,model,17,5,0.0,kPa,0.005199261864978687,true
3-41,model,17,5,0.0,K,0.0001,true
3-41,model,17,5,0.0,K,0.0001,true
3-24,model,17,5,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,5,0.0,normalized,1.0e-6,true
3-21,model,17,6,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,6,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,6,6.314393452555578e-14,MW,6.1e-5,true
3-17-original,physics,17,6,6.314393452555578e-14,MW,6.1e-5,true
3-19:20,model,17,6,6.311617894994015e-14,MW,6.1e-5,true
3-38,model,17,6,0.0,K,0.0001,true
3-41,model,17,6,0.0,K,0.0001,true
3-41,model,17,6,0.0,K,0.0001,true
3-24,model,17,6,0.0,kPa,0.005199261864978687,true
3-41,model,17,6,0.0,K,0.0001,true
3-41,model,17,6,0.0,K,0.0001,true
3-24,model,17,6,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,6,0.0,normalized,1.0e-6,true
3-21,model,17,7,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,7,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,7,2.497724249650446e-13,MW,6.1e-5,true
3-17-original,physics,17,7,2.497724249650446e-13,MW,6.1e-5,true
3-19:20,model,17,7,2.498001805406602e-13,MW,6.1e-5,true
3-38,model,17,7,0.0,K,0.0001,true
3-41,model,17,7,0.0,K,0.0001,true
3-41,model,17,7,0.0,K,0.0001,true
3-24,model,17,7,0.0,kPa,0.005199261864978687,true
3-41,model,17,7,0.0,K,0.0001,true
3-41,model,17,7,0.0,K,0.0001,true
3-24,model,17,7,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,7,0.0,normalized,1.0e-6,true
3-21,model,17,8,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,8,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,8,2.880751193146125e-13,MW,6.1e-5,true
3-17-original,physics,17,8,2.880751193146125e-13,MW,6.1e-5,true
3-19:20,model,17,8,2.8821389719269064e-13,MW,6.1e-5,true
3-38,model,17,8,0.0,K,0.0001,true
3-41,model,17,8,0.0,K,0.0001,true
3-41,model,17,8,0.0,K,0.0001,true
3-24,model,17,8,0.0,kPa,0.005199261864978687,true
3-41,model,17,8,0.0,K,0.0001,true
3-41,model,17,8,0.0,K,0.0001,true
3-24,model,17,8,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,8,0.0,normalized,1.0e-6,true
3-21,model,17,9,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,9,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,9,7.920886169188179e-13,MW,6.1e-5,true
3-17-original,physics,17,9,7.920886169188179e-13,MW,6.1e-5,true
3-19:20,model,17,9,7.922273947968961e-13,MW,6.1e-5,true
3-38,model,17,9,0.0,K,0.0001,true
3-41,model,17,9,0.0,K,0.0001,true
3-41,model,17,9,0.0,K,0.0001,true
3-24,model,17,9,0.0,kPa,0.005199261864978687,true
3-41,model,17,9,0.0,K,0.0001,true
3-41,model,17,9,0.0,K,0.0001,true
3-24,model,17,9,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,9,0.0,normalized,1.0e-6,true
3-21,model,17,10,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,10,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,10,4.117095553368699e-12,MW,6.1e-5,true
3-17-original,physics,17,10,4.117095553368699e-12,MW,6.1e-5,true
3-19:20,model,17,10,4.117289842398009e-12,MW,6.1e-5,true
3-38,model,17,10,5.684341886080802e-14,K,0.0001,true
3-41,model,17,10,0.0,K,0.0001,true
3-41,model,17,10,0.0,K,0.0001,true
3-24,model,17,10,0.0,kPa,0.005199261864978687,true
3-41,model,17,10,0.0,K,0.0001,true
3-41,model,17,10,0.0,K,0.0001,true
3-24,model,17,10,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,10,0.0,normalized,1.0e-6,true
3-21,model,17,11,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,11,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,11,8.602452084005563e-12,MW,6.1e-5,true
3-17-original,physics,17,11,8.602452084005563e-12,MW,6.1e-5,true
3-19:20,model,17,11,8.602452084005563e-12,MW,6.1e-5,true
3-38,model,17,11,5.684341886080802e-14,K,0.0001,true
3-41,model,17,11,0.0,K,0.0001,true
3-41,model,17,11,0.0,K,0.0001,true
3-24,model,17,11,0.0,kPa,0.005199261864978687,true
3-41,model,17,11,0.0,K,0.0001,true
3-41,model,17,11,0.0,K,0.0001,true
3-24,model,17,11,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,11,0.0,normalized,1.0e-6,true
3-21,model,17,12,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,12,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,12,5.393768764960782e-12,MW,6.1e-5,true
3-17-original,physics,17,12,5.393768764960782e-12,MW,6.1e-5,true
3-19:20,model,17,12,5.393741009385167e-12,MW,6.1e-5,true
3-38,model,17,12,0.0,K,0.0001,true
3-41,model,17,12,0.0,K,0.0001,true
3-41,model,17,12,0.0,K,0.0001,true
3-24,model,17,12,0.0,kPa,0.005199261864978687,true
3-41,model,17,12,0.0,K,0.0001,true
3-41,model,17,12,0.0,K,0.0001,true
3-24,model,17,12,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,12,0.0,normalized,1.0e-6,true
3-21,model,17,13,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,13,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,13,1.7063767066005653e-11,MW,6.1e-5,true
3-17-original,physics,17,13,1.7063767066005653e-11,MW,6.1e-5,true
3-19:20,model,17,13,1.7063378487947034e-11,MW,6.1e-5,true
3-38,model,17,13,5.684341886080802e-14,K,0.0001,true
3-41,model,17,13,0.0,K,0.0001,true
3-41,model,17,13,0.0,K,0.0001,true
3-24,model,17,13,0.0,kPa,0.005199261864978687,true
3-41,model,17,13,0.0,K,0.0001,true
3-41,model,17,13,0.0,K,0.0001,true
3-24,model,17,13,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,13,0.0,normalized,1.0e-6,true
3-21,model,17,14,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,14,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,14,9.780073972898151e-11,MW,6.1e-5,true
3-17-original,physics,17,14,9.780073972898151e-11,MW,6.1e-5,true
3-19:20,model,17,14,9.779871357196157e-11,MW,6.1e-5,true
3-38,model,17,14,3.410605131648481e-13,K,0.0001,true
3-41,model,17,14,0.0,K,0.0001,true
3-41,model,17,14,0.0,K,0.0001,true
3-24,model,17,14,0.0,kPa,0.005199261864978687,true
3-41,model,17,14,0.0,K,0.0001,true
3-41,model,17,14,0.0,K,0.0001,true
3-24,model,17,14,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,14,0.0,normalized,1.0e-6,true
3-21,model,17,15,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,15,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,15,3.3224570317180735e-10,MW,6.1e-5,true
3-17-original,physics,17,15,3.3224570317180735e-10,MW,6.1e-5,true
3-19:20,model,17,15,3.3223981898977684e-10,MW,6.1e-5,true
3-38,model,17,15,1.3073986337985843e-12,K,0.0001,true
3-41,model,17,15,0.0,K,0.0001,true
3-41,model,17,15,0.0,K,0.0001,true
3-24,model,17,15,0.0,kPa,0.005199261864978687,true
3-41,model,17,15,0.0,K,0.0001,true
3-41,model,17,15,0.0,K,0.0001,true
3-24,model,17,15,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,15,0.0,normalized,1.0e-6,true
3-21,model,17,16,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,16,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,16,6.465858404247626e-10,MW,6.1e-5,true
3-17-original,physics,17,16,6.465858404247626e-10,MW,6.1e-5,true
3-19:20,model,17,16,6.465742385941553e-10,MW,6.1e-5,true
3-38,model,17,16,2.5579538487363607e-12,K,0.0001,true
3-41,model,17,16,0.0,K,0.0001,true
3-41,model,17,16,0.0,K,0.0001,true
3-24,model,17,16,0.0,kPa,0.005199261864978687,true
3-41,model,17,16,0.0,K,0.0001,true
3-41,model,17,16,0.0,K,0.0001,true
3-24,model,17,16,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,16,0.0,normalized,1.0e-6,true
3-21,model,17,17,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,17,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,17,5.566629379671895e-10,MW,6.1e-5,true
3-17-original,physics,17,17,5.566629379671895e-10,MW,6.1e-5,true
3-19:20,model,17,17,5.566529182043922e-10,MW,6.1e-5,true
3-38,model,17,17,2.2168933355715126e-12,K,0.0001,true
3-41,model,17,17,0.0,K,0.0001,true
3-41,model,17,17,0.0,K,0.0001,true
3-24,model,17,17,0.0,kPa,0.005199261864978687,true
3-41,model,17,17,0.0,K,0.0001,true
3-41,model,17,17,0.0,K,0.0001,true
3-24,model,17,17,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,17,0.0,normalized,1.0e-6,true
3-21,model,17,18,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,18,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,18,2.2061974469522738e-10,MW,6.1e-5,true
3-17-original,physics,17,18,2.2061974469522738e-10,MW,6.1e-5,true
3-19:20,model,17,18,2.2061574789233873e-10,MW,6.1e-5,true
3-38,model,17,18,8.526512829121202e-13,K,0.0001,true
3-41,model,17,18,0.0,K,0.0001,true
3-41,model,17,18,0.0,K,0.0001,true
3-24,model,17,18,0.0,kPa,0.005199261864978687,true
3-41,model,17,18,0.0,K,0.0001,true
3-41,model,17,18,0.0,K,0.0001,true
3-24,model,17,18,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,18,0.0,normalized,1.0e-6,true
3-21,model,17,19,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,19,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,19,4.521775870403033e-9,MW,6.1e-5,true
3-17-original,physics,17,19,4.521775870403033e-9,MW,6.1e-5,true
3-19:20,model,17,19,4.521696184145441e-9,MW,6.1e-5,true
3-38,model,17,19,1.8133050616597757e-11,K,0.0001,true
3-41,model,17,19,0.0,K,0.0001,true
3-41,model,17,19,0.0,K,0.0001,true
3-24,model,17,19,0.0,kPa,0.005199261864978687,true
3-41,model,17,19,0.0,K,0.0001,true
3-41,model,17,19,0.0,K,0.0001,true
3-24,model,17,19,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,19,0.0,normalized,1.0e-6,true
3-21,model,17,20,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,20,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,20,4.766051767135515e-8,MW,6.1e-5,true
3-17-original,physics,17,20,4.766051767135515e-8,MW,6.1e-5,true
3-19:20,model,17,20,4.765967709374763e-8,MW,6.1e-5,true
3-38,model,17,20,1.914486347232014e-10,K,0.0001,true
3-41,model,17,20,0.0,K,0.0001,true
3-41,model,17,20,0.0,K,0.0001,true
3-24,model,17,20,0.0,kPa,0.005199261864978687,true
3-41,model,17,20,0.0,K,0.0001,true
3-41,model,17,20,0.0,K,0.0001,true
3-24,model,17,20,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,20,0.0,normalized,1.0e-6,true
3-21,model,17,21,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,21,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,21,2.4242856880296593e-7,MW,6.1e-5,true
3-17-original,physics,17,21,2.4242856880296593e-7,MW,6.1e-5,true
3-19:20,model,17,21,2.42424292556942e-7,MW,6.1e-5,true
3-38,model,17,21,9.737277650856413e-10,K,0.0001,true
3-41,model,17,21,0.0,K,0.0001,true
3-41,model,17,21,0.0,K,0.0001,true
3-24,model,17,21,0.0,kPa,0.005199261864978687,true
3-41,model,17,21,0.0,K,0.0001,true
3-41,model,17,21,0.0,K,0.0001,true
3-24,model,17,21,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,21,0.0,normalized,1.0e-6,true
3-21,model,17,22,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,22,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,22,4.1769415595749315e-7,MW,6.1e-5,true
3-17-original,physics,17,22,4.1769415595749315e-7,MW,6.1e-5,true
3-19:20,model,17,22,4.1768678818443483e-7,MW,6.1e-5,true
3-38,model,17,22,1.6777335076767486e-9,K,0.0001,true
3-41,model,17,22,0.0,K,0.0001,true
3-41,model,17,22,0.0,K,0.0001,true
3-24,model,17,22,0.0,kPa,0.005199261864978687,true
3-41,model,17,22,0.0,K,0.0001,true
3-41,model,17,22,0.0,K,0.0001,true
3-24,model,17,22,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,22,0.0,normalized,1.0e-6,true
3-21,model,17,23,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,23,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,23,1.0750659365649229e-5,MW,6.1e-5,true
3-17-original,physics,17,23,1.0750659365649229e-5,MW,6.1e-5,true
3-19:20,model,17,23,1.0750469727371925e-5,MW,6.1e-5,true
3-38,model,17,23,4.318104629419395e-8,K,0.0001,true
3-41,model,17,23,0.0,K,0.0001,true
3-41,model,17,23,0.0,K,0.0001,true
3-24,model,17,23,0.0,kPa,0.005199261864978687,true
3-41,model,17,23,0.0,K,0.0001,true
3-41,model,17,23,0.0,K,0.0001,true
3-24,model,17,23,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,23,0.0,normalized,1.0e-6,true
3-21,model,17,24,0.0,kg/s,2.947222222222222e-5,true
3-43,model,17,24,0.0,kg/s,2.947222222222222e-5,true
3-17,model,17,24,1.7191698714336123e-6,MW,6.1e-5,true
3-17-original,physics,17,24,1.7191698714336123e-6,MW,6.1e-5,true
3-19:20,model,17,24,1.7191395460802728e-6,MW,6.1e-5,true
3-38,model,17,24,6.905224836373236e-9,K,0.0001,true
3-41,model,17,24,0.0,K,0.0001,true
3-41,model,17,24,0.0,K,0.0001,true
3-24,model,17,24,0.0,kPa,0.005199261864978687,true
3-41,model,17,24,0.0,K,0.0001,true
3-41,model,17,24,0.0,K,0.0001,true
3-24,model,17,24,0.0,kPa,0.005199261864978687,true
3-24-order,model,17,24,0.0,normalized,1.0e-6,true
3-21,model,18,1,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-43,model,18,1,0.0,kg/s,2.947222222222222e-5,true
