run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,57,1,local_checked,0.2,true,0.002656650457176113,7.356811071446145e-7,1.0020620933086901,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,58,13,local_checked,0.2,true,0.0026578027871693166,7.357027771021096e-7,1.001827974781677,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,59,13,local_checked,0.2,true,0.0026589512332115817,7.360542678275239e-7,1.0020549647100083,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,60,13,local_checked,0.2,true,0.0026600997957331174,7.360663046157567e-7,1.0018942810332991,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,61,13,local_checked,0.2,true,0.0026612489540376316,7.363645919827855e-7,1.0023765712869066,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,62,13,local_checked,0.2,true,0.0026623987697540485,7.366492439792038e-7,1.0021610499600586,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,63,13,local_checked,0.2,true,0.0026635461330144494,7.367955386639036e-7,1.0017502047367606,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,64,13,local_checked,0.2,true,0.00266468646753637,7.370046611610004e-7,1.001622752436775,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,65,13,local_checked,0.2,true,0.0026658246405908415,7.372740830763336e-7,1.001966921627006,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,66,13,local_checked,0.2,true,0.002666960628197046,7.371951182555403e-7,1.0017499113058816,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,67,13,local_checked,0.2,true,0.0026681029846180593,7.375333423709218e-7,1.0020765892554815,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,68,13,local_checked,0.2,true,0.0026692465961950518,7.37470120040773e-7,1.001761466106194,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,69,13,local_checked,0.2,true,0.0026703877832296996,7.378800256779838e-7,1.0021758192223604,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,70,13,local_checked,0.2,true,0.0026715263075125506,7.377506993921923e-7,1.0025533773544015,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,71,1,local_checked,0.2,true,0.0026726619729124934,7.376494084998519e-7,1.0016875530309377,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,72,13,local_checked,0.2,true,0.002673795228702147,7.384648082892076e-7,1.0019337817802685,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,73,13,local_checked,0.2,true,0.002674926061850158,7.384575801405724e-7,1.0023917500380317,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,74,1,local_checked,0.2,true,0.002676053995461558,7.382952960793832e-7,1.0027013239084615,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,75,1,local_checked,0.2,true,0.002677179489445791,7.382424975499458e-7,1.0017944133231098,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,76,13,local_checked,0.2,true,0.0026783023469825196,7.390873195678438e-7,1.0017625655083493,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,77,13,local_checked,0.2,true,0.002679422607158699,7.392841303716091e-7,1.0020783951626169,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,78,13,local_checked,0.2,true,0.0026805404096776897,7.392245904846995e-7,1.002602081408291,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,79,13,local_checked,0.2,true,0.0026816553214850103,7.396583924096367e-7,1.0019327198383872,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,80,13,local_checked,0.2,true,0.0026827678870660066,7.396794895059289e-7,1.0017648752987307,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,81,13,local_checked,0.2,true,0.002683877740558671,7.39977099220579e-7,1.001770962119398,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,82,13,local_checked,0.2,true,0.0026849850097505623,7.401452371269546e-7,1.0018273258513453,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,83,13,local_checked,0.2,true,0.0026860897104796777,7.402761306174455e-7,1.002380988194607,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,84,1,local_checked,0.2,true,0.002687191749750184,7.400386377170998e-7,1.0017687483526487,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,85,13,local_checked,0.2,true,0.0026882913711538947,7.406644956936548e-7,1.0024116779918553,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,86,13,local_checked,0.2,true,0.0026893882384939616,7.407133026521295e-7,1.0020116716540362,"",""
