record_id,run_id,scope,id,entity,t,residual,tolerance,normalized,pass,unit
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/bid_bounds,down_bid/1,"",0,0.0,0.00019999999999999998,0.0,true,USD/MWh
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/bid_bounds,energy_bid/1,"",0,0.0,0.00019999999999999998,0.0,true,USD/MWh
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/bid_bounds,up_bid/1,"",0,0.0,0.00019999999999999998,0.0,true,USD/MWh
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/bridge,P_DA_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/bridge,R_down_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/bridge,R_up_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/cost,upper-objective,"",0,6.661338147750939e-15,2.085000000000001e-6,3.1948864017990103e-9,true,USD
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent,independent-lower-optimum,"",0,0.0,0.0001,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/cost,5-34,objective,0,0.0,0.00011999999999999999,0.0,true,USD
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_MOI_conversion,all,0,0.0,1.0e-12,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,g_cap_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,g_cap_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,gd_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,gu_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,i_cap_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,i_cap_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,id_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,iu_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,pg_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,q_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,ramp_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,id_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,iu_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,pg_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,q_bid1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,ramp_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_dual_sign,ramp_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_gap,all,0,0.0,0.0001,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_reduced_cost,P_G1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_reduced_cost,P_IES1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_reduced_cost,R_G_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_reduced_cost,R_G_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_reduced_cost,R_IES_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_reduced_cost,R_IES_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_stationarity,P_G1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_stationarity,P_IES1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_stationarity,R_G_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_stationarity,R_G_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_stationarity,R_IES_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_stationarity,R_IES_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_variable_complementarity,P_G1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_variable_complementarity,P_IES1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_variable_complementarity,R_G_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_variable_complementarity,R_G_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_variable_complementarity,R_IES_down1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/dual,R5-MK_variable_complementarity,R_IES_up1,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,5-36,down,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,5-36,up,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,5-37,energy,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,g_cap_down1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,g_cap_up1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,gd_bid1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,gu_bid1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,i_cap_down1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,i_cap_up1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,id_bid1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,iu_bid1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,pg_bid1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,q_bid1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,ramp_down1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_bounds,ramp_up1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_nonnegative,P_G1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_nonnegative,P_IES1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_nonnegative,R_G_down1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_nonnegative,R_G_up1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_nonnegative,R_IES_down1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/independent_market/primal,R5-MK_nonnegative,R_IES_up1,1,0.0,6.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/branch,z-binary,"",0,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/comfort_link,down/1/1,"",0,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/comfort_link,none/1/1,"",0,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/comfort_link,up/1/1,"",0,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/cost,model-objective,"",0,0.0,8.285000000000003e-6,0.0,true,USD
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/cost,policy-upper,"",0,0.0,8.285000000000003e-6,0.0,true,USD
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/embedded,cost/dual-rows,"",0,1.4729327026536068e-16,1.0e-6,1.4729327026536068e-10,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/embedded,cost/dual-sign,"",0,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/embedded,risk/dual-rows,"",0,0.0,1.0e-8,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/embedded,risk/dual-sign,"",0,0.0,1.0e-8,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/first_stage,PCC/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/first_stage,P_DA_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/first_stage,R_down_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/first_stage,R_up_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/risk,actual-risk,"",0,0.0,1.0e-8,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/risk,risk-upper,"",0,0.0,1.0e-8,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/risk,selected-risk,"",0,0.0,1.0e-8,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/auxiliary,5-3-exact,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/comfort,5-28,building,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/comfort,building-energy,building,1,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true,MWh
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/comfort,terminal,building,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/cost,5-5-cost,total,0,0.0,4.960000000000003e-6,0.0,true,USD
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/delivery,5-4,window,0,0.0,2.0e-6,0.0,true,MWh
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-14,2,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-16,e12,1,3.469446951953614e-17,1.0e-6,3.469446951953614e-11,true,pu
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-9-Q,EB,1,0.0,2.0e-6,0.0,true,Mvar
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,5-9-Q,GT,1,0.0,2.0e-6,0.0,true,Mvar
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-18,source,1,4.163336342344337e-17,2.0e-6,2.0816681711721685e-11,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-19,building,1,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-20,1,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-20,2,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-21,1,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-21,2,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-24-R,1,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-24-R,2,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-24-S,1,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-24-S,2,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-25-26-R,h12,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,5-25-26-S,h12,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,heat-nonnegative,building,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,load-return,building,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,mass,1,1,0.0,2.0e-6,0.0,true,kg/s
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,mass,2,1,0.0,2.0e-6,0.0,true,kg/s
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/down/validation/heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/none/validation/auxiliary,5-3-exact,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/none/validation/comfort,5-28,building,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/none/validation/comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/none/validation/comfort,building-energy,building,1,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true,MWh
competitive_hard_zero-sos1,r5-strategic-db21a41d-7d57-4f76-8ddb-95187c41628d,strategy/risk_policy/scenarios/none/validation/comfort,terminal,building,1,0.0,0.0001,0.0,true,K
