run_id,case,policy,electric,equation,scope,entity,t,residual,tolerance,normalized,pass,unit
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,1,2,1.4685518426316158e-16,1.0e-6,1.4685518426316158e-10,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,1,2,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,1,2,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,1,2,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,P_branch,model,2,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,Q_branch,model,2,2,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,ell,model,2,2,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,2,2,4.327999547290573e-17,1.0e-6,4.327999547290573e-11,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,2,2,7.563394355258879e-16,1.0e-6,7.563394355258879e-10,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,2,2,7.563394355258879e-16,1.0e-6,7.563394355258879e-10,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,2,2,7.563394355258879e-16,1.0e-6,7.563394355258879e-10,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,P_branch,model,3,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,Q_branch,model,3,2,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,ell,model,3,2,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,3,2,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,3,2,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,3,2,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,3,2,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,1,2,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,1,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,1,2,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,1,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,2,2,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,2,2,2.7755575615628914e-17,3.0e-6,9.25185853854297e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,2,2,6.938893903907228e-18,3.0e-6,2.3129646346357427e-12,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,2,2,1.2276901717456212e-11,3.0e-6,4.092300572485404e-6,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,3,2,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,3,2,4.7005344061545884e-11,3.0e-6,1.5668448020515296e-5,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,3,2,1.3877787807814457e-17,3.0e-6,4.625929269271485e-12,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,3,2,2.220446049250313e-16,1.1e-5,2.0185873175002847e-11,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,3,2,1.3877787807814457e-17,3.0e-6,4.625929269271485e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,1,2,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,2,2,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,3,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,4,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,4,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,4,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,4,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,5,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,5,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,5,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,5,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,6,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,6,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,6,2,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,6,2,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,grid,model,1,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_grid,model,1,3,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,root_voltage,model,1,3,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,P_branch,model,1,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,Q_branch,model,1,3,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,ell,model,1,3,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,1,3,4.514770312160146e-17,1.0e-6,4.514770312160146e-11,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,1,3,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,1,3,1.734723475976807e-18,1.0e-6,1.734723475976807e-12,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,1,3,1.734723475976807e-18,1.0e-6,1.734723475976807e-12,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,P_branch,model,2,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,Q_branch,model,2,3,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,ell,model,2,3,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,2,3,3.0789647632693817e-18,1.0e-6,3.0789647632693817e-12,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,2,3,3.946495907847236e-16,1.0e-6,3.946495907847236e-10,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,2,3,3.946495907847236e-16,1.0e-6,3.946495907847236e-10,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,2,3,3.946495907847236e-16,1.0e-6,3.946495907847236e-10,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,P_branch,model,3,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,Q_branch,model,3,3,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,ell,model,3,3,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,3,3,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,3,3,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,3,3,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,3,3,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,1,3,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,1,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,1,3,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,1,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,2,3,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,2,3,1.5958012689054613e-11,3.0e-6,5.3193375630182045e-6,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,2,3,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,2,3,1.1102230246251565e-16,1.1e-5,1.0092936587501423e-11,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,2,3,5.551115123125783e-17,3.0e-6,1.850371707708594e-11,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,3,3,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,3,3,7.230149812187392e-11,3.0e-6,2.4100499373957973e-5,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,3,3,1.3877787807814457e-17,3.0e-6,4.625929269271485e-12,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,3,3,1.1102230246251565e-16,1.1e-5,1.0092936587501423e-11,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,3,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,1,3,3.0357660829594124e-18,3.0e-6,1.0119220276531375e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,2,3,3.0357660829594124e-18,3.0e-6,1.0119220276531375e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,3,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,4,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,4,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,4,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,4,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,5,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,5,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,5,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,5,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,6,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,6,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,6,3,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,6,3,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,grid,model,1,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_grid,model,1,4,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,root_voltage,model,1,4,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,P_branch,model,1,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,Q_branch,model,1,4,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,ell,model,1,4,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,1,4,9.332947826026783e-17,1.0e-6,9.332947826026783e-11,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,1,4,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,1,4,5.204170427930421e-17,1.0e-6,5.204170427930421e-11,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,1,4,5.204170427930421e-17,1.0e-6,5.204170427930421e-11,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,P_branch,model,2,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,Q_branch,model,2,4,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,ell,model,2,4,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,2,4,2.8067707256692123e-17,1.0e-6,2.8067707256692123e-11,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,2,4,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,2,4,4.336808689942018e-19,1.0e-6,4.3368086899420177e-13,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,2,4,4.336808689942018e-19,1.0e-6,4.3368086899420177e-13,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,P_branch,model,3,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,Q_branch,model,3,4,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,ell,model,3,4,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage_drop,model,3,4,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_socp,model,3,4,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,electric_original,3,4,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,branch_equality,model,3,4,0.0,1.0e-6,0.0,true,pu⁴
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,1,4,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,1,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,1,4,0.0,3.0e-6,0.0,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,1,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,1,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,1,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,1,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,1,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,1,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,2,4,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,2,4,5.551115123125783e-17,3.0e-6,1.850371707708594e-11,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,2,4,6.938893903907228e-18,3.0e-6,2.3129646346357427e-12,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,2,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,2,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,2,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,2,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,2,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,2,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,voltage,model,3,4,0.0,1.0e-6,0.0,true,pu²
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,electric_balance,model,3,4,2.7755575615628914e-17,3.0e-6,9.25185853854297e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,reactive_balance,model,3,4,6.938893903907228e-18,3.0e-6,2.3129646346357427e-12,true,Mvar
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,mass_balance,heat,3,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,heat_balance,heat,3,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,3,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,3,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_mass,heat,3,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,port_heat,heat,3,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,1,4,3.0357660829594124e-18,3.0e-6,1.0119220276531375e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,1,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,1,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,1,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,2,4,3.0357660829594124e-18,3.0e-6,1.0119220276531375e-12,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,2,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,2,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,2,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,3,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,3,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,3,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_mass,heat,3,4,0.0,1.1e-5,0.0,true,kg/s
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,R4-P4,heat,4,4,0.0,3.0e-6,0.0,true,MW
heat_bottleneck--heat--exact,heat_bottleneck,heat,exact,pipe_heat,heat,4,4,0.0,3.0e-6,0.0,true,MW
