run_id,equation,scope,entity,t,residual,tolerance,unit,pass
base--central_socp,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
base--central_socp,cash_cancellation,ledger,all,0,0.0,0.00016504933316162712,USD,true
base--central_socp,utility_identity,ledger,all,0,2.842170943040401e-14,0.00016504933316162712,USD,true
base--central_socp,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
base--central_socp,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
base--central_socp,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
base--central_socp,cost_recomputed,model,all,0,8.627676209016499e-7,0.00016504933316162712,USD,true
base--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,PV,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,demand,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,1,1,2.168404344971009e-19,3.0e-6,MW,true
base--central_exact,R4-P2,model,1,1,0.0,1.2e-6,MWh,true
base--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,PV,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,demand,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,1,2,1.0830086827340324e-11,3.0e-6,MW,true
base--central_exact,R4-P2,model,1,2,0.0,1.2e-6,MWh,true
base--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,PV,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,demand,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,1,3,2.6231914643931598e-11,3.0e-6,MW,true
base--central_exact,R4-P2,model,1,3,0.0,1.2e-6,MWh,true
base--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
base--central_exact,PV,model,1,4,0.0,3.0e-6,MW,true
base--central_exact,demand,model,1,4,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,1,4,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,1,4,2.168404344971009e-19,3.0e-6,MW,true
base--central_exact,R4-P2,model,1,4,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,1,1,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,1,2,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,1,3,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,1,4,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,1,5,0.0,1.2e-6,MWh,true
base--central_exact,initial,model,1,0,0.0,1.2e-6,MWh,true
base--central_exact,terminal,model,1,4,0.0,1.2e-6,MWh,true
base--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,PV,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,demand,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,2,1,5.551115123125783e-17,3.0e-6,MW,true
base--central_exact,R4-P2,model,2,1,5.204170427930421e-18,1.2e-6,MWh,true
base--central_exact,battery_mode,model,2,1,0.0,1.0e-6,1,true
base--central_exact,binary,model,2,1,0.0,1.0e-6,1,true
base--central_exact,charge_exclusive,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,discharge_exclusive,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,PV,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,demand,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,R4-P2,model,2,2,3.690023286928579e-11,1.2e-6,MWh,true
base--central_exact,battery_mode,model,2,2,0.0,1.0e-6,1,true
base--central_exact,binary,model,2,2,0.0,1.0e-6,1,true
base--central_exact,charge_exclusive,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,discharge_exclusive,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,PV,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,demand,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,2,3,2.7755575615628914e-17,3.0e-6,MW,true
base--central_exact,R4-P2,model,2,3,1.642250970066034e-17,1.2e-6,MWh,true
base--central_exact,battery_mode,model,2,3,0.0,1.0e-6,1,true
base--central_exact,binary,model,2,3,0.0,1.0e-6,1,true
base--central_exact,charge_exclusive,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,discharge_exclusive,model,2,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,PV,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,demand,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,2,4,5.551115123125783e-17,3.0e-6,MW,true
base--central_exact,R4-P2,model,2,4,0.0,1.2e-6,MWh,true
base--central_exact,battery_mode,model,2,4,0.0,1.0e-6,1,true
base--central_exact,binary,model,2,4,0.0,1.0e-6,1,true
base--central_exact,charge_exclusive,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,discharge_exclusive,model,2,4,0.0,3.0e-6,MW,true
base--central_exact,energy,model,2,1,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,2,2,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,2,3,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,2,4,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,2,5,0.0,1.2e-6,MWh,true
base--central_exact,initial,model,2,0,0.0,1.2e-6,MWh,true
base--central_exact,terminal,model,2,4,0.0,1.2e-6,MWh,true
base--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
base--central_exact,PV,model,3,1,0.0,3.0e-6,MW,true
base--central_exact,demand,model,3,1,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,3,1,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,3,1,2.721492822765903e-11,3.0e-6,MW,true
base--central_exact,R4-P2,model,3,1,0.0,1.2e-6,MWh,true
base--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
base--central_exact,PV,model,3,2,0.0,3.0e-6,MW,true
base--central_exact,demand,model,3,2,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,3,2,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,3,2,1.8753831820816913e-11,3.0e-6,MW,true
base--central_exact,R4-P2,model,3,2,0.0,1.2e-6,MWh,true
base--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
base--central_exact,PV,model,3,3,0.0,3.0e-6,MW,true
base--central_exact,demand,model,3,3,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,3,3,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,3,3,1.3868642345649107e-11,3.0e-6,MW,true
base--central_exact,R4-P2,model,3,3,0.0,1.2e-6,MWh,true
base--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
base--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
base--central_exact,PV,model,3,4,0.0,3.0e-6,MW,true
base--central_exact,demand,model,3,4,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
base--central_exact,demand,model,3,4,0.0,3.0e-6,MW,true
base--central_exact,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
base--central_exact,heat_conversion,model,3,4,2.7216662951135007e-11,3.0e-6,MW,true
base--central_exact,R4-P2,model,3,4,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,3,1,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,3,2,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,3,3,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,3,4,0.0,1.2e-6,MWh,true
base--central_exact,energy,model,3,5,0.0,1.2e-6,MWh,true
base--central_exact,initial,model,3,0,0.0,1.2e-6,MWh,true
base--central_exact,terminal,model,3,4,0.0,1.2e-6,MWh,true
base--central_exact,grid,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,reactive_grid,model,1,1,0.0,3.0e-6,Mvar,true
base--central_exact,root_voltage,model,1,1,0.0,1.0e-6,pu²,true
base--central_exact,P_branch,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,Q_branch,model,1,1,0.0,3.0e-6,Mvar,true
base--central_exact,ell,model,1,1,0.0,1.0e-6,pu²,true
base--central_exact,voltage_drop,model,1,1,4.0562713778113935e-17,1.0e-6,pu²,true
base--central_exact,branch_socp,model,1,1,6.226357970873231e-11,1.0e-6,pu⁴,true
base--central_exact,branch_equality,electric_original,1,1,6.226357970873231e-11,1.0e-6,pu⁴,true
base--central_exact,branch_equality,model,1,1,6.226357970873231e-11,1.0e-6,pu⁴,true
base--central_exact,P_branch,model,2,1,0.0,3.0e-6,MW,true
base--central_exact,Q_branch,model,2,1,0.0,3.0e-6,Mvar,true
base--central_exact,ell,model,2,1,0.0,1.0e-6,pu²,true
base--central_exact,voltage_drop,model,2,1,5.2632933276487714e-17,1.0e-6,pu²,true
base--central_exact,branch_socp,model,2,1,1.4545656346065527e-15,1.0e-6,pu⁴,true
base--central_exact,branch_equality,electric_original,2,1,1.4545656346065527e-15,1.0e-6,pu⁴,true
base--central_exact,branch_equality,model,2,1,1.4545656346065527e-15,1.0e-6,pu⁴,true
base--central_exact,voltage,model,1,1,0.0,1.0e-6,pu²,true
base--central_exact,electric_balance,model,1,1,0.0,3.0e-6,MW,true
base--central_exact,reactive_balance,model,1,1,0.0,3.0e-6,Mvar,true
base--central_exact,mass_balance,heat,1,1,0.0,1.1e-5,kg/s,true
base--central_exact,heat_balance,heat,1,1,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,1,1,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,1,1,0.0,3.0e-6,MW,true
base--central_exact,voltage,model,2,1,0.0,1.0e-6,pu²,true
base--central_exact,electric_balance,model,2,1,1.522260095754291e-11,3.0e-6,MW,true
base--central_exact,reactive_balance,model,2,1,1.3877787807814457e-17,3.0e-6,Mvar,true
base--central_exact,mass_balance,heat,2,1,0.0,1.1e-5,kg/s,true
base--central_exact,heat_balance,heat,2,1,1.664102189380401e-11,3.0e-6,MW,true
base--central_exact,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,2,1,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,2,1,0.0,3.0e-6,MW,true
base--central_exact,voltage,model,3,1,0.0,1.0e-6,pu²,true
base--central_exact,electric_balance,model,3,1,2.8647278993432224e-11,3.0e-6,MW,true
base--central_exact,reactive_balance,model,3,1,6.938893903907228e-18,3.0e-6,Mvar,true
base--central_exact,mass_balance,heat,3,1,0.0,1.1e-5,kg/s,true
base--central_exact,heat_balance,heat,3,1,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,3,1,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,3,1,0.0,3.0e-6,MW,true
base--central_exact,R4-P4,heat,1,1,2.9027022539068748e-11,3.0e-6,MW,true
base--central_exact,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
base--central_exact,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
base--central_exact,pipe_mass,heat,1,1,0.0,1.1e-5,kg/s,true
base--central_exact,R4-P4,heat,2,1,3.903127820947816e-18,3.0e-6,MW,true
base--central_exact,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
base--central_exact,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
base--central_exact,pipe_mass,heat,2,1,0.0,1.1e-5,kg/s,true
base--central_exact,grid,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,reactive_grid,model,1,2,0.0,3.0e-6,Mvar,true
base--central_exact,root_voltage,model,1,2,0.0,1.0e-6,pu²,true
base--central_exact,P_branch,model,1,2,0.0,3.0e-6,MW,true
base--central_exact,Q_branch,model,1,2,0.0,3.0e-6,Mvar,true
base--central_exact,ell,model,1,2,0.0,1.0e-6,pu²,true
base--central_exact,voltage_drop,model,1,2,8.324300992436362e-17,1.0e-6,pu²,true
base--central_exact,branch_socp,model,1,2,3.469446951953614e-18,1.0e-6,pu⁴,true
base--central_exact,branch_equality,electric_original,1,2,3.469446951953614e-18,1.0e-6,pu⁴,true
base--central_exact,branch_equality,model,1,2,3.469446951953614e-18,1.0e-6,pu⁴,true
base--central_exact,P_branch,model,2,2,0.0,3.0e-6,MW,true
base--central_exact,Q_branch,model,2,2,0.0,3.0e-6,Mvar,true
base--central_exact,ell,model,2,2,0.0,1.0e-6,pu²,true
base--central_exact,voltage_drop,model,2,2,4.9792831804344045e-17,1.0e-6,pu²,true
base--central_exact,branch_socp,model,2,2,1.734723475976807e-18,1.0e-6,pu⁴,true
base--central_exact,branch_equality,electric_original,2,2,1.734723475976807e-18,1.0e-6,pu⁴,true
base--central_exact,branch_equality,model,2,2,1.734723475976807e-18,1.0e-6,pu⁴,true
base--central_exact,voltage,model,1,2,0.0,1.0e-6,pu²,true
base--central_exact,electric_balance,model,1,2,7.557388048695657e-11,3.0e-6,MW,true
base--central_exact,reactive_balance,model,1,2,0.0,3.0e-6,Mvar,true
base--central_exact,mass_balance,heat,1,2,0.0,1.1e-5,kg/s,true
base--central_exact,heat_balance,heat,1,2,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,1,2,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,1,2,0.0,3.0e-6,MW,true
base--central_exact,voltage,model,2,2,0.0,1.0e-6,pu²,true
base--central_exact,electric_balance,model,2,2,3.5055125469085624e-11,3.0e-6,MW,true
base--central_exact,reactive_balance,model,2,2,6.938893903907228e-18,3.0e-6,Mvar,true
base--central_exact,mass_balance,heat,2,2,1.1102230246251565e-16,1.1e-5,kg/s,true
base--central_exact,heat_balance,heat,2,2,1.3877787807814457e-17,3.0e-6,MW,true
base--central_exact,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,2,2,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,2,2,0.0,3.0e-6,MW,true
base--central_exact,voltage,model,3,2,0.0,1.0e-6,pu²,true
base--central_exact,electric_balance,model,3,2,3.5895453276424405e-11,3.0e-6,MW,true
base--central_exact,reactive_balance,model,3,2,0.0,3.0e-6,Mvar,true
base--central_exact,mass_balance,heat,3,2,1.1102230246251565e-16,1.1e-5,kg/s,true
base--central_exact,heat_balance,heat,3,2,1.3877787807814457e-17,3.0e-6,MW,true
base--central_exact,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,3,2,0.0,3.0e-6,MW,true
base--central_exact,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
base--central_exact,port_heat,heat,3,2,0.0,3.0e-6,MW,true
base--central_exact,R4-P4,heat,1,2,3.903127820947816e-18,3.0e-6,MW,true
base--central_exact,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
base--central_exact,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
base--central_exact,pipe_mass,heat,1,2,0.0,1.1e-5,kg/s,true
base--central_exact,R4-P4,heat,2,2,3.903127820947816e-18,3.0e-6,MW,true
base--central_exact,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
base--central_exact,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
base--central_exact,pipe_mass,heat,2,2,0.0,1.1e-5,kg/s,true
base--central_exact,grid,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,reactive_grid,model,1,3,0.0,3.0e-6,Mvar,true
base--central_exact,root_voltage,model,1,3,0.0,1.0e-6,pu²,true
base--central_exact,P_branch,model,1,3,0.0,3.0e-6,MW,true
base--central_exact,Q_branch,model,1,3,0.0,3.0e-6,Mvar,true
base--central_exact,ell,model,1,3,0.0,1.0e-6,pu²,true
base--central_exact,voltage_drop,model,1,3,9.246317531346349e-17,1.0e-6,pu²,true
base--central_exact,branch_socp,model,1,3,3.7643499428696714e-16,1.0e-6,pu⁴,true
base--central_exact,branch_equality,electric_original,1,3,3.7643499428696714e-16,1.0e-6,pu⁴,true
base--central_exact,branch_equality,model,1,3,3.7643499428696714e-16,1.0e-6,pu⁴,true
