run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/two-source-box75,1,diagnostic,,0.0332634166534314,1.0,0.17289077465781033,true,true,,,false,0.06123610000940971
r3-v3-20260917T115348-b8a7a604/two-source-box75,2,diagnostic,,0.0033145594056224956,1.0,0.17360835243366168,true,true,,,false,0.17653689999133348
r3-v3-20260917T115348-b8a7a604/two-source-box75,3,diagnostic,,0.0033103098410211854,1.0,0.1708133667288545,true,true,,,false,0.2920653999899514
r3-v3-20260917T115348-b8a7a604/two-source-box75,4,dispatch,187.11094547090866,,1.0,0.017663260528044455,true,true,,,false,0.3766004999924917
r3-v3-20260917T115348-b8a7a604/two-source-box75,5,dispatch,186.54407517898716,,1.0,0.01777039226554855,true,true,,,false,0.446364800009178
r3-v3-20260917T115348-b8a7a604/two-source-box75,6,dispatch,185.97209903682906,,0.25,0.01788537435311266,true,true,,,false,0.5175075999868568
r3-v3-20260917T115348-b8a7a604/two-source-box75,7,dispatch,185.82797070945946,,0.125,0.017915559127182012,true,true,,,false,0.6504208999976981
r3-v3-20260917T115348-b8a7a604/two-source-box75,8,dispatch,185.75574396383735,,0.03125,0.017930870342229177,true,true,,,false,0.8098638000083156
r3-v3-20260917T115348-b8a7a604/two-source-box75,9,dispatch,185.73766806971142,,0.015625,0.017934722321322205,true,true,,,false,1.0393180999963079
r3-v3-20260917T115348-b8a7a604/two-source-box75,10,dispatch,185.72861195199292,,,0.01793664937718087,true,true,0.03527203609970542,0.1,false,1.305573599995114
r3-v3-20260917T115348-b8a7a604/two-source-box75,11,dispatch,185.3484969660033,,1.0,0.017733988929938826,true,true,,,false,1.7450636999856215
r3-v3-20260917T115348-b8a7a604/two-source-box75,12,dispatch,185.12720656910116,,1.0,0.017420327693224102,true,true,,,false,1.8146183000062592
r3-v3-20260917T115348-b8a7a604/two-source-box75,13,dispatch,184.68520982994613,,0.5,0.017872242783799175,true,true,,,false,1.888255099998787
r3-v3-20260917T115348-b8a7a604/two-source-box75,14,dispatch,184.4600955870442,,0.25,0.017711845019541483,true,true,,,false,1.9910816999909002
r3-v3-20260917T115348-b8a7a604/two-source-box75,15,dispatch,184.34843652901858,,0.125,0.01794226761378015,true,true,,,false,2.126026899990393
r3-v3-20260917T115348-b8a7a604/two-source-box75,16,dispatch,184.28968840873347,,0.0625,0.01778981118340095,true,true,,,false,2.293355200003134
r3-v3-20260917T115348-b8a7a604/two-source-box75,17,dispatch,184.26387483453428,,1.0,0.017960239403254974,true,true,,,false,2.4950802999956068
r3-v3-20260917T115348-b8a7a604/two-source-box75,18,dispatch,184.11460388801135,,1.0,0.017856311671176517,true,true,,,false,2.569068899989361
r3-v3-20260917T115348-b8a7a604/two-source-box75,19,dispatch,183.56042893851006,,0.125,0.018116927367452185,true,true,,,false,2.64138180000009
r3-v3-20260917T115348-b8a7a604/two-source-box75,20,dispatch,183.4917318876802,,0.125,0.018172023718965757,true,true,,,false,2.8715785999957006
r3-v3-20260917T115348-b8a7a604/two-source-box75,21,dispatch,183.46222865003824,,0.0078125,0.018137554440294856,true,true,,,false,3.033792900008848
r3-v3-20260917T115348-b8a7a604/two-source-box75,22,dispatch,183.45760796366858,,,0.018138722494029258,true,true,0.03363657217761329,0.2,false,3.3141909000114538
r3-v3-20260917T115348-b8a7a604/two-source-box75,23,dispatch,183.08042232876818,,,,true,true,0.033350903092610906,0.2,false,3.6949597999919206
r3-v3-20260917T115348-b8a7a604/two-source-box75,24,dispatch,182.70341993891554,,1.0,0.017725645083088493,true,true,,,false,3.855199999990873
r3-v3-20260917T115348-b8a7a604/two-source-box75,25,dispatch,182.53652790364328,,1.0,0.017822298860983965,true,true,,,false,3.9278050999855623
r3-v3-20260917T115348-b8a7a604/two-source-box75,26,dispatch,182.0385017646396,,1.0,0.017894750143802263,true,true,,,false,4.060269200010225
r3-v3-20260917T115348-b8a7a604/two-source-box75,27,dispatch,181.7358333450229,,0.125,0.018237960890185256,true,true,,,false,4.1302058000001125
r3-v3-20260917T115348-b8a7a604/two-source-box75,28,dispatch,181.65857947190221,,0.0625,0.018285802781095484,true,true,,,false,4.29313259999617
r3-v3-20260917T115348-b8a7a604/two-source-box75,29,dispatch,181.61978403600773,,0.03125,0.018309947713671892,true,true,,,false,4.490774700010661
r3-v3-20260917T115348-b8a7a604/two-source-box75,30,dispatch,181.60034368959418,,0.015625,0.01832207675194608,true,true,,,false,4.720542399998521
r3-v3-20260917T115348-b8a7a604/two-source-box75,31,dispatch,181.5906123996325,,,,true,true,0.03678067622724157,0.2,false,4.983589100011159
r3-v3-20260917T115348-b8a7a604/two-source-box75,32,dispatch,181.2948023008462,,1.0,0.014095909008219776,true,true,,,false,5.180023599998094
r3-v3-20260917T115348-b8a7a604/two-source-box75,33,dispatch,181.2449202473113,,1.0,0.00919364017614388,true,true,,,false,5.250953300012043
r3-v3-20260917T115348-b8a7a604/two-source-box75,34,dispatch,181.05627315555998,,1.0,0.009327567447073193,true,true,,,false,5.321424900001148
r3-v3-20260917T115348-b8a7a604/two-source-box75,35,dispatch,180.86419487232547,,1.0,0.009468141505882155,true,true,,,false,5.392896500008646
r3-v3-20260917T115348-b8a7a604/two-source-box75,36,dispatch,180.68703186432424,,0.125,0.005435530710048875,true,true,,,false,5.4628412000020035
r3-v3-20260917T115348-b8a7a604/two-source-box75,37,dispatch,180.6736145329286,,0.0078125,0.005425969383326512,true,true,,,false,5.624351999984356
r3-v3-20260917T115348-b8a7a604/two-source-box75,38,dispatch,180.67275315682718,,,,true,true,0.044887196370725135,0.2,false,5.915631499985466
r3-v3-20260917T115348-b8a7a604/two-source-box75,39,dispatch,180.42893499219076,,,0.011545565268916036,true,true,0.04486316546076474,0.2,false,6.061801600008039
r3-v3-20260917T115348-b8a7a604/two-source-box75,40,dispatch,180.18416170350997,,,0.008972001511323047,true,true,0.03365688859351268,0.2,false,6.441520299995318
r3-v3-20260917T115348-b8a7a604/two-source-box75,41,dispatch,179.96887593525355,,,,true,true,0.02466796751998146,0.2,false,6.758100500010187
