id,version,branch,iteration,value
single-no-halfspace,v2,dispatch,74,78.95800184270388
single-no-halfspace,v2,dispatch,75,78.95330472442873
single-no-halfspace,v2,dispatch,76,78.92700249960937
single-no-halfspace,v2,dispatch,77,78.92464289348976
single-no-halfspace,v2,dispatch,78,78.89834114282232
single-no-halfspace,v2,dispatch,79,78.89360103428857
single-no-halfspace,v2,dispatch,80,78.86730024837414
single-no-halfspace,v2,dispatch,81,78.8625318702483
single-no-halfspace,v2,dispatch,82,78.83623334672143
single-no-halfspace,v2,dispatch,83,78.83384050138761
single-no-halfspace,v2,dispatch,84,78.80754132526135
single-no-halfspace,v2,dispatch,85,78.80269842972552
single-no-halfspace,v2,dispatch,86,78.77640557435167
single-no-halfspace,v2,dispatch,87,78.7739905960387
single-no-halfspace,v2,dispatch,88,78.74769228994649
single-no-halfspace,v2,dispatch,89,78.74526681642908
single-no-halfspace,v2,dispatch,90,78.69318988225007
single-no-halfspace,v2,dispatch,91,78.66690053896639
single-no-halfspace,v2,dispatch,92,78.6644465646867
single-no-halfspace,v2,dispatch,93,78.63815273810428
single-no-halfspace,v2,dispatch,94,78.63568805450086
single-no-halfspace,v2,dispatch,95,78.60939408191632
single-no-halfspace,v2,dispatch,96,78.60444242276624
single-no-halfspace,v2,dispatch,97,78.57814930033386
single-no-halfspace,v2,dispatch,98,78.57566160087111
single-no-halfspace,v2,dispatch,99,78.54936912955242
single-no-halfspace,v2,dispatch,100,78.5468704621141
single-no-halfspace,v2,dispatch,101,78.49486446858276
single-no-halfspace,v2,dispatch,102,78.4898645988616
single-no-halfspace,v2,dispatch,103,78.48294147222138
single-no-halfspace,v2,dispatch,104,78.4760208080848
single-no-halfspace,v2,dispatch,105,78.46909965957397
single-no-halfspace,v2,dispatch,106,78.46217976099314
single-no-halfspace,v2,dispatch,107,78.45524449385286
single-no-halfspace,v2,dispatch,108,78.44832587367797
single-no-halfspace,v2,dispatch,109,78.44140313864776
single-no-halfspace,v2,dispatch,110,78.43450093189108
single-no-halfspace,v2,dispatch,111,78.43103725354534
single-no-halfspace,v2,dispatch,112,78.42409709685842
single-no-halfspace,v2,dispatch,113,78.41719823361936
single-no-halfspace,v2,dispatch,114,78.4102915407752
single-no-halfspace,v2,dispatch,115,78.4033378066346
single-no-halfspace,v2,dispatch,116,78.39643711933321
single-no-halfspace,v2,dispatch,117,78.3895159911489
single-no-halfspace,v2,dispatch,118,78.3860500457063
single-no-halfspace,v2,dispatch,119,78.37913088804366
single-no-halfspace,v2,dispatch,120,78.3722124649702
single-no-halfspace,v2,dispatch,121,78.36874605816753
single-no-halfspace,v2,dispatch,122,78.3618261765892
single-no-halfspace,v2,dispatch,123,78.3549076219021
single-no-halfspace,v2,dispatch,124,78.34798344231524
single-no-halfspace,v2,dispatch,125,78.34106927217545
single-no-halfspace,v2,dispatch,126,78.33415157774073
single-no-halfspace,v2,dispatch,127,78.32723161378834
single-no-halfspace,v2,dispatch,128,78.32030821905286
single-no-halfspace,v2,dispatch,129,78.31337694876294
single-no-halfspace,v2,dispatch,130,78.30645859042068
single-no-halfspace,v2,dispatch,131,78.29956263019221
single-no-halfspace,v2,dispatch,132,78.29264259188302
single-no-halfspace,v2,dispatch,133,78.2857243205392
single-no-halfspace,v2,dispatch,134,78.27880591352374
single-no-halfspace,v2,dispatch,135,78.27188852698373
single-no-halfspace,v2,dispatch,136,78.26497269940864
single-no-halfspace,v2,dispatch,137,78.25805591568442
single-no-halfspace,v2,dispatch,138,78.2511354172344
single-no-halfspace,v2,dispatch,139,78.24422196492698
single-no-halfspace,v2,dispatch,140,78.23730011982133
single-no-halfspace,v2,dispatch,141,78.23038331136718
single-no-halfspace,v2,dispatch,142,78.22346829470962
single-no-halfspace,v2,dispatch,143,78.21654991692156
single-no-halfspace,v2,dispatch,144,78.20963390692523
single-no-halfspace,v2,dispatch,145,78.20271718705465
single-no-halfspace,v2,dispatch,146,78.19579965647361
single-no-halfspace,v2,dispatch,147,78.18888275519794
single-no-halfspace,v2,dispatch,148,78.18196616333026
single-no-halfspace,v2,dispatch,149,78.17504985933235
single-no-halfspace,v2,dispatch,150,78.16813303280512
single-no-halfspace,v2,dispatch,151,78.16121317495052
single-no-halfspace,v2,dispatch,152,78.157746119747
single-no-halfspace,v2,dispatch,153,78.15083210686964
single-no-halfspace,v2,dispatch,154,78.14391548390643
single-no-halfspace,v2,dispatch,155,78.1369949227323
single-no-halfspace,v2,dispatch,156,78.13008200736675
single-no-halfspace,v2,dispatch,157,78.12316454597752
single-no-halfspace,v2,dispatch,158,78.11625047028375
single-no-halfspace,v2,dispatch,159,78.11278425816107
single-no-halfspace,v2,dispatch,160,78.10931904195286
