candidate,method,day_id,run_id,t,time_end_h,dt_h,trained_label,representative,device,kind,P_MW,Q_Mvar
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,18,18.0,1.0,0,train_001510,CHP,CHP,0.010399999999999993,0.03
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,18,18.0,1.0,0,train_001510,PV,PV,0.0096,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,19,19.0,1.0,0,train_001510,EB,EB,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,19,19.0,1.0,0,train_001510,GT,GT,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,19,19.0,1.0,0,train_001510,CHP,CHP,0.01999999999999999,0.03
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,19,19.0,1.0,0,train_001510,PV,PV,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,20,20.0,1.0,0,train_001510,EB,EB,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,20,20.0,1.0,0,train_001510,GT,GT,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,20,20.0,1.0,0,train_001510,CHP,CHP,0.010000000000000009,0.03
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,20,20.0,1.0,0,train_001510,PV,PV,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,21,21.0,1.0,0,train_001510,EB,EB,0.010000000000000009,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,21,21.0,1.0,0,train_001510,GT,GT,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,21,21.0,1.0,0,train_001510,CHP,CHP,0.0,0.03
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,21,21.0,1.0,0,train_001510,PV,PV,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,22,22.0,1.0,0,train_001510,EB,EB,0.027547518472610413,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,22,22.0,1.0,0,train_001510,GT,GT,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,22,22.0,1.0,0,train_001510,CHP,CHP,0.0,0.03
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,22,22.0,1.0,0,train_001510,PV,PV,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,23,23.0,1.0,0,train_001510,EB,EB,0.040719503103988176,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,23,23.0,1.0,0,train_001510,GT,GT,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,23,23.0,1.0,0,train_001510,CHP,CHP,0.0,0.03
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,23,23.0,1.0,0,train_001510,PV,PV,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,24,24.0,1.0,0,train_001510,EB,EB,0.014670933443592818,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,24,24.0,1.0,0,train_001510,GT,GT,0.0,0.0
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,24,24.0,1.0,0,train_001510,CHP,CHP,0.0,0.03
CCP,CCP,clear_pv_sustained_down,r6-support-day-053cdf85-35ad-4b63-b2ef-b4678ae79f39,24,24.0,1.0,0,train_001510,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,1,1.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,1,1.0,1.0,0,train_000371,GT,GT,0.020000000000000004,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,1,1.0,1.0,0,train_000371,CHP,CHP,0.08,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,1,1.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,2,2.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,2,2.0,1.0,0,train_000371,GT,GT,0.0298072818272732,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,2,2.0,1.0,0,train_000371,CHP,CHP,0.0571535747150258,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,2,2.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,3,3.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,3,3.0,1.0,0,train_000371,GT,GT,0.04319376215054803,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,3,3.0,1.0,0,train_000371,CHP,CHP,0.03988619407118721,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,3,3.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,4,4.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,4,4.0,1.0,0,train_000371,GT,GT,0.045717886550118006,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,4,4.0,1.0,0,train_000371,CHP,CHP,0.04247642499895554,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,4,4.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,5,5.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,5,5.0,1.0,0,train_000371,GT,GT,0.05692648066424302,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,5,5.0,1.0,0,train_000371,CHP,CHP,0.04307351933575698,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,5,5.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,6,6.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,6,6.0,1.0,0,train_000371,GT,GT,0.06840241761467238,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,6,6.0,1.0,0,train_000371,CHP,CHP,0.041597582385327625,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,6,6.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,7,7.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,7,7.0,1.0,0,train_000371,GT,GT,0.09020846583981712,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,7,7.0,1.0,0,train_000371,CHP,CHP,0.039791534160182884,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,7,7.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,8,8.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,8,8.0,1.0,0,train_000371,GT,GT,0.1136938793859473,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,8,8.0,1.0,0,train_000371,CHP,CHP,0.036306120614052695,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,8,8.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,9,9.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,9,9.0,1.0,0,train_000371,GT,GT,0.10656465550774563,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,9,9.0,1.0,0,train_000371,CHP,CHP,0.03343534449225438,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,9,9.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,10,10.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,10,10.0,1.0,0,train_000371,GT,GT,0.09964031077098834,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,10,10.0,1.0,0,train_000371,CHP,CHP,0.030359689229011666,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,10,10.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,11,11.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,11,11.0,1.0,0,train_000371,GT,GT,0.10264767298708322,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,11,11.0,1.0,0,train_000371,CHP,CHP,0.02735232701291679,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,11,11.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,12,12.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,12,12.0,1.0,0,train_000371,GT,GT,0.11567779955222657,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,12,12.0,1.0,0,train_000371,CHP,CHP,0.024322200447773445,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,12,12.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,13,13.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,13,13.0,1.0,0,train_000371,GT,GT,0.11870033800102153,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,13,13.0,1.0,0,train_000371,CHP,CHP,0.02129966199897848,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,13,13.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,14,14.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,14,14.0,1.0,0,train_000371,GT,GT,0.1097106138973486,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,14,14.0,1.0,0,train_000371,CHP,CHP,0.020289386102651408,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,14,14.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,15,15.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,15,15.0,1.0,0,train_000371,GT,GT,0.10736056173466102,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,15,15.0,1.0,0,train_000371,CHP,CHP,0.022639438265338985,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,15,15.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,16,16.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,16,16.0,1.0,0,train_000371,GT,GT,0.11411283021238516,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,16,16.0,1.0,0,train_000371,CHP,CHP,0.02588716978761485,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,16,16.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,17,17.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,17,17.0,1.0,0,train_000371,GT,GT,0.13116282674930244,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,17,17.0,1.0,0,train_000371,CHP,CHP,0.028837173250697568,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,17,17.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,18,18.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,18,18.0,1.0,0,train_000371,GT,GT,0.14811358059982022,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,18,18.0,1.0,0,train_000371,CHP,CHP,0.03188641940017978,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,18,18.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,19,19.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,19,19.0,1.0,0,train_000371,GT,GT,0.1450974153458056,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,19,19.0,1.0,0,train_000371,CHP,CHP,0.03490258465419438,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,19,19.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,20,20.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,20,20.0,1.0,0,train_000371,GT,GT,0.13408501505121814,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,20,20.0,1.0,0,train_000371,CHP,CHP,0.03591498494878187,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,20,20.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,21,21.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,21,21.0,1.0,0,train_000371,GT,GT,0.11240619149749351,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,21,21.0,1.0,0,train_000371,CHP,CHP,0.03759380850250649,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,21,21.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,22,22.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,22,22.0,1.0,0,train_000371,GT,GT,0.10527322001736727,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,22,22.0,1.0,0,train_000371,CHP,CHP,0.02472677998263273,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,22,22.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,23,23.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,23,23.0,1.0,0,train_000371,GT,GT,0.11861382022023577,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,23,23.0,1.0,0,train_000371,CHP,CHP,0.0,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,23,23.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,24,24.0,1.0,0,train_000371,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,24,24.0,1.0,0,train_000371,GT,GT,0.037431794730705625,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,24,24.0,1.0,0,train_000371,CHP,CHP,0.06452098472546752,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_up,r6-support-day-0aab90d3-459c-4c47-b0ea-865190659601,24,24.0,1.0,0,train_000371,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,1,1.0,1.0,0,train_000287,EB,EB,0.009999999999999981,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,1,1.0,1.0,0,train_000287,GT,GT,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,1,1.0,1.0,0,train_000287,CHP,CHP,0.0,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,1,1.0,1.0,0,train_000287,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,2,2.0,1.0,0,train_000287,EB,EB,0.033565459247175716,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,2,2.0,1.0,0,train_000287,GT,GT,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,2,2.0,1.0,0,train_000287,CHP,CHP,0.0,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,2,2.0,1.0,0,train_000287,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,3,3.0,1.0,0,train_000287,EB,EB,0.04736163127662037,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,3,3.0,1.0,0,train_000287,GT,GT,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,3,3.0,1.0,0,train_000287,CHP,CHP,0.0,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,3,3.0,1.0,0,train_000287,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,4,4.0,1.0,0,train_000287,EB,EB,0.043608989738217946,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,4,4.0,1.0,0,train_000287,GT,GT,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,4,4.0,1.0,0,train_000287,CHP,CHP,0.0,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,4,4.0,1.0,0,train_000287,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,5,5.0,1.0,0,train_000287,EB,EB,0.04122770571849457,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,5,5.0,1.0,0,train_000287,GT,GT,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,5,5.0,1.0,0,train_000287,CHP,CHP,0.0,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,5,5.0,1.0,0,train_000287,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,6,6.0,1.0,0,train_000287,EB,EB,0.044801997633350125,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,6,6.0,1.0,0,train_000287,GT,GT,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,6,6.0,1.0,0,train_000287,CHP,CHP,0.0,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,6,6.0,1.0,0,train_000287,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,7,7.0,1.0,0,train_000287,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,7,7.0,1.0,0,train_000287,GT,GT,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,7,7.0,1.0,0,train_000287,CHP,CHP,0.0,0.03
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,7,7.0,1.0,0,train_000287,PV,PV,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,8,8.0,1.0,0,train_000287,EB,EB,0.0,0.0
DRJCC-r04,DRJCC,zero_pv_sustained_down,r6-support-day-eef0deb1-6fd6-4883-8d95-03f9c1f26859,8,8.0,1.0,0,train_000287,GT,GT,0.0,0.0
