run_id,stage,name,equation,scope,entity,t,residual,unit,tolerance,pass
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24,model,2,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24,model,2,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-21,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-43,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-17,relaxed,2,3,3.83179599161565e-12,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-17-original,physics,2,3,3.83179599161565e-12,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-19:20,model,2,3,5.551115123125783e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-38,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R2-load-return,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24,model,2,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24,model,2,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-21,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-17,relaxed,2,4,3.209710275342559e-12,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-17-original,physics,2,4,3.209710275342559e-12,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-19:20,model,2,4,1.6375789613221059e-15,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-38,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R2-load-return,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24,model,2,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24,model,2,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,S1,1,1.4779288903810084e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,S1,1,1.4779288903810084e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,S1,2,7.958078640513122e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,S1,2,7.958078640513122e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,S1,3,9.094947017729282e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,S1,3,9.094947017729282e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,S1,4,1.2505552149377763e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,S1,4,1.2505552149377763e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,S2,1,1.7053025658242404e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,S2,1,1.7053025658242404e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,S2,2,1.3642420526593924e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,S2,2,1.3642420526593924e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,S2,3,1.3642420526593924e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,S2,3,1.3642420526593924e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,S2,4,9.663381206337363e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,S2,4,9.663381206337363e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,R1,1,6.252776074688882e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,R1,1,6.252776074688882e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,R1,2,4.547473508864641e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,R1,2,4.547473508864641e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,R1,3,4.547473508864641e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,R1,3,4.547473508864641e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,R1,4,5.115907697472721e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,R1,4,5.115907697472721e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,R2,1,1.1368683772161603e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,R2,1,1.1368683772161603e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,R2,2,2.2737367544323206e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,R2,2,2.2737367544323206e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,R2,3,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,R2,3,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-35:36,relaxed,R2,4,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,mix-original,physics,R2,4,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R2-fixed-flow,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-27,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-30,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-28,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-31,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R2-fixed-flow,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-27,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-30,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-28,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-31,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R2-fixed-flow,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-27,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-30,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-28,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-31,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R2-fixed-flow,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-27,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-30,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-28,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-31,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-22,model,S1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-25,physics,S1,1,0.0907084956848581,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,WMM-replay,physics,S1,1,2.2168933355715126e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-33:34,relaxed,S1,1,2.2168933355715126e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-25,physics,S1,2,0.09055356951441601,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,WMM-replay,physics,S1,2,2.7284841053187847e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-33:34,relaxed,S1,2,2.7284841053187847e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-25,physics,S1,3,0.090591405083864,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,WMM-replay,physics,S1,3,2.1600499167107046e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-33:34,relaxed,S1,3,2.1600499167107046e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-25,physics,S1,4,0.09063262341946776,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,WMM-replay,physics,S1,4,2.5011104298755527e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-33:34,relaxed,S1,4,2.5011104298755527e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-25,physics,R1,1,0.0907152106440872,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,WMM-replay,physics,R1,1,3.410605131648481e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-33:34,relaxed,R1,1,3.410605131648481e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-25,physics,R1,2,0.09056027842167572,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,WMM-replay,physics,R1,2,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-33:34,relaxed,R1,2,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-25,physics,R1,3,0.09059811547377893,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,WMM-replay,physics,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-33:34,relaxed,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-25,physics,R1,4,0.0906393354211547,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,WMM-replay,physics,R1,4,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-33:34,relaxed,R1,4,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,3-1,model,0,0,0.0,currency,0.00019392855579900803,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-cost-field,model,0,0,0.0,currency,0.00019392855579900803,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-mass-replay,physics,S1,1,2.2168933355715126e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-mass-replay,physics,R1,1,3.410605131648481e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-mass-replay,physics,S1,2,2.7284841053187847e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-mass-replay,physics,R1,2,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-mass-replay,physics,S1,3,2.1600499167107046e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-mass-replay,physics,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-mass-replay,physics,S1,4,2.5011104298755527e-12,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-mass-replay,physics,R1,4,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,1,1,5.624081815890475e-13,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-17,model,1,1,2.9622402523161585e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,2,2,5.6536057815955e-13,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-17,model,1,2,1.7453338881570549e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,3,3,5.633122001587863e-13,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-17,model,1,3,2.1314030097234294e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,4,4,5.641163656314846e-13,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-17,model,1,4,9.454223878449052e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,5,1,8.132800571983462e-13,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-17,model,2,1,5.156465532341059e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,6,2,8.245969512491893e-13,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-17,model,2,2,7.130507263377313e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,7,3,7.814687092616034e-13,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-17,model,2,3,5.579320100436441e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,8,4,6.577320622942949e-13,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-17,model,2,4,1.5452096170835037e-15,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,9,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-35,model,S1,1,1.0147302539496753e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,10,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-35,model,S1,2,9.255248681456723e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,11,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-35,model,S1,3,2.929867589841824e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,12,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-35,model,S1,4,4.137884153944434e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,13,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-35,model,S2,1,1.3715433221143787e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,14,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-35,model,S2,2,1.6508239828162933e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,15,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-35,model,S2,3,3.215205644075964e-14,K,0.0001,true
