cost,id,model_pass,model_ratio,name,objective_kind,physical_pass,physics_ratio,stage,status,terminal_checked,terminal_pass,terminal_ratio
359.6389778379789,two-source-box75-normalized,true,2.604830552108872e-5,baseline_diagnostic,normalized_slack,false,2.312271578168147e6,56,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,57,infeasible_certified,false,false,NaN
359.7682202965751,two-source-box75-normalized,true,7.118296921765241e-6,baseline_diagnostic,normalized_slack,false,2.313446057011515e6,58,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,59,infeasible_certified,false,false,NaN
359.6453423216367,two-source-box75-normalized,true,2.565460361701484e-5,baseline_diagnostic,normalized_slack,false,2.3127504908063607e6,60,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,61,infeasible_certified,false,false,NaN
359.6075742563612,two-source-box75-normalized,true,0.00012165877374571757,baseline_diagnostic,normalized_slack,false,2.3126726157779363e6,62,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,63,infeasible_certified,false,false,NaN
359.62432863807464,two-source-box75-normalized,true,0.00014466933823917624,baseline_diagnostic,normalized_slack,false,2.31299532180609e6,64,solver_optimal,false,false,NaN
186.24792860406336,two-source-box75-normalized,true,0.00011772553302572911,baseline_dispatch,operating_cost,false,89646.61228808256,65,solver_optimal,false,false,NaN
186.24792860406336,two-source-box75-normalized,true,0.00011772553302572911,baseline_pressure_check,operating_cost,true,0.00023544658815192557,66,solver_optimal,false,false,NaN
186.24792860406336,two-source-box75-normalized,true,0.00011772553302572911,baseline_dispatch,operating_cost,false,89646.61228808256,67,solver_optimal,false,false,NaN
186.24792860406336,two-source-box75-normalized,true,0.00011772553302572911,baseline_pressure_check,operating_cost,true,0.00023544658815192557,68,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,69,infeasible_certified,false,false,NaN
359.8210246136229,two-source-box75-normalized,true,4.239807142954416e-6,baseline_diagnostic,normalized_slack,false,2.303527795122458e6,70,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,71,infeasible_certified,false,false,NaN
359.77113549374184,two-source-box75-normalized,true,1.079007493048581e-5,baseline_diagnostic,normalized_slack,false,2.3085308358947514e6,72,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,73,infeasible_certified,false,false,NaN
359.35558151781726,two-source-box75-normalized,true,5.501664306556004e-6,baseline_diagnostic,normalized_slack,false,2.308110848446997e6,74,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,75,infeasible_certified,false,false,NaN
359.6119476051411,two-source-box75-normalized,true,2.55702172314106e-5,baseline_diagnostic,normalized_slack,false,2.3120073978674747e6,76,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,77,infeasible_certified,false,false,NaN
359.7862888622034,two-source-box75-normalized,true,6.396684540874087e-6,baseline_diagnostic,normalized_slack,false,2.3135682739207367e6,78,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,79,infeasible_certified,false,false,NaN
359.65763262358337,two-source-box75-normalized,true,1.7070671374385845e-5,baseline_diagnostic,normalized_slack,false,2.312802682976969e6,80,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,81,infeasible_certified,false,false,NaN
359.6136853600043,two-source-box75-normalized,true,9.250952706285676e-5,baseline_diagnostic,normalized_slack,false,2.312657313962163e6,82,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,83,infeasible_certified,false,false,NaN
359.60865305425983,two-source-box75-normalized,true,0.000158514684971641,baseline_diagnostic,normalized_slack,false,2.312762224495183e6,84,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,85,infeasible_certified,false,false,NaN
359.62434023968706,two-source-box75-normalized,true,0.00014451452240450932,baseline_diagnostic,normalized_slack,false,2.3129953871295904e6,86,solver_optimal,false,false,NaN
186.23986437999076,two-source-box75-normalized,true,3.208622256778426e-5,baseline_dispatch,operating_cost,false,24229.92477141065,87,solver_optimal,false,false,NaN
186.23986437999076,two-source-box75-normalized,true,3.208622256778426e-5,baseline_pressure_check,operating_cost,true,0.00015704704377228484,88,solver_optimal,false,false,NaN
186.23986437999076,two-source-box75-normalized,true,3.208622256778426e-5,baseline_dispatch,operating_cost,false,24229.92477141065,89,solver_optimal,false,false,NaN
186.23986437999076,two-source-box75-normalized,true,3.208622256778426e-5,baseline_pressure_check,operating_cost,true,0.00015704704377228484,90,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,91,infeasible_certified,false,false,NaN
359.81553644708094,two-source-box75-normalized,true,4.211174848874668e-6,baseline_diagnostic,normalized_slack,false,2.303454117327151e6,92,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,93,infeasible_certified,false,false,NaN
359.77536179382804,two-source-box75-normalized,true,1.0803474300896147e-5,baseline_diagnostic,normalized_slack,false,2.308544134360073e6,94,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,95,infeasible_certified,false,false,NaN
359.3605243651723,two-source-box75-normalized,true,5.557060022351427e-6,baseline_diagnostic,normalized_slack,false,2.308125842654816e6,96,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,97,infeasible_certified,false,false,NaN
359.59797068676573,two-source-box75-normalized,true,2.5831787471167488e-5,baseline_diagnostic,normalized_slack,false,2.311878198586478e6,98,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,99,infeasible_certified,false,false,NaN
359.7953535581218,two-source-box75-normalized,true,6.044287487355371e-6,baseline_diagnostic,normalized_slack,false,2.313630812833433e6,100,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,101,infeasible_certified,false,false,NaN
359.6641141008885,two-source-box75-normalized,true,1.4028523831210378e-5,baseline_diagnostic,normalized_slack,false,2.312832708079898e6,102,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,103,infeasible_certified,false,false,NaN
359.618022297871,two-source-box75-normalized,true,7.899843334142755e-5,baseline_diagnostic,normalized_slack,false,2.312662884268673e6,104,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,105,infeasible_certified,false,false,NaN
359.6067844930645,two-source-box75-normalized,true,0.0001386218852985663,baseline_diagnostic,normalized_slack,false,2.312703756927101e6,106,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,107,infeasible_certified,false,false,NaN
359.614490360334,two-source-box75-normalized,true,0.00017849699005827754,baseline_diagnostic,normalized_slack,false,2.3128612351073828e6,108,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,109,infeasible_certified,false,false,NaN
359.6243436594298,two-source-box75-normalized,true,0.00014446616258669904,baseline_diagnostic,normalized_slack,false,2.3129954406537954e6,110,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,111,infeasible_certified,false,false,NaN
359.70957068945813,two-source-box75-normalized,true,0.0008247919651435218,baseline_diagnostic,normalized_slack,false,2.3133043174156197e6,112,solver_optimal,false,false,NaN
186.23784827883344,two-source-box75-normalized,true,0.0005934932545414995,baseline_dispatch,operating_cost,false,13528.532858091869,113,solver_optimal,false,false,NaN
186.23784827883344,two-source-box75-normalized,true,0.0005934932545414995,baseline_pressure_check,operating_cost,true,0.0011869643601336577,114,solver_optimal,false,false,NaN
186.23784827883344,two-source-box75-normalized,true,0.0005934932545414995,baseline_dispatch,operating_cost,false,13528.532858091869,115,solver_optimal,false,false,NaN
186.23784827883344,two-source-box75-normalized,true,0.0005934932545414995,baseline_pressure_check,operating_cost,true,0.0011869643601336577,116,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,117,infeasible_certified,false,false,NaN
359.8135362143032,two-source-box75-normalized,true,4.202539811938765e-6,baseline_diagnostic,normalized_slack,false,2.303431296319453e6,118,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,119,infeasible_certified,false,false,NaN
359.77627779608974,two-source-box75-normalized,true,1.081040132417179e-5,baseline_diagnostic,normalized_slack,false,2.3085468312964393e6,120,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,121,infeasible_certified,false,false,NaN
359.3616999274133,two-source-box75-normalized,true,5.567238611400545e-6,baseline_diagnostic,normalized_slack,false,2.3081296311007384e6,122,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,123,infeasible_certified,false,false,NaN
359.594521232074,two-source-box75-normalized,true,2.589833320047228e-5,baseline_diagnostic,normalized_slack,false,2.3118462487428873e6,124,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,125,infeasible_certified,false,false,NaN
359.79760122059156,two-source-box75-normalized,true,5.959345908367827e-6,baseline_diagnostic,normalized_slack,false,2.313646446481637e6,126,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,127,infeasible_certified,false,false,NaN
359.66577342019326,two-source-box75-normalized,true,1.3370011806403991e-5,baseline_diagnostic,normalized_slack,false,2.312840855293578e6,128,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,129,infeasible_certified,false,false,NaN
359.61919046714416,two-source-box75-normalized,true,7.575745936620514e-5,baseline_diagnostic,normalized_slack,false,2.3126652683382276e6,130,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,131,infeasible_certified,false,false,NaN
359.60678073027,two-source-box75-normalized,true,0.00013418041796183565,baseline_diagnostic,normalized_slack,false,2.312693908927578e6,132,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,133,infeasible_certified,false,false,NaN
359.612604168131,two-source-box75-normalized,true,0.0001742572098858212,baseline_diagnostic,normalized_slack,false,2.3128322037605015e6,134,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,135,infeasible_certified,false,false,NaN
359.6216145757025,two-source-box75-normalized,true,0.000171661976177599,baseline_diagnostic,normalized_slack,false,2.3129618032552046e6,136,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,137,infeasible_certified,false,false,NaN
359.6408006194881,two-source-box75-normalized,true,0.000211512235835554,baseline_diagnostic,normalized_slack,false,2.3131216223339383e6,138,solver_optimal,false,false,NaN
NaN,two-source-box75-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,139,infeasible_certified,false,false,NaN
359.7096718699556,two-source-box75-normalized,true,0.0008258624226649594,baseline_diagnostic,normalized_slack,false,2.313297702042012e6,140,solver_optimal,false,false,NaN
187.4853525021485,two-source-box75-normalized,true,1.1368683772161603e-9,baseline_strict_check,operating_cost,true,1.1368683772161603e-9,141,solver_optimal,false,false,NaN
186.23986430803518,two-source-box75-normalized,true,0.0007535775406464218,baseline_strict_check,operating_cost,true,0.0007535775406464218,142,solver_optimal,false,false,NaN
186.2378483321213,two-source-box75-normalized,true,0.000554107629571754,baseline_strict_check,operating_cost,true,0.000554107629571754,143,solver_optimal,false,false,NaN
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,1,infeasible_certified,false,false,NaN
853.2142735890238,two-source-legacy_tail-physical,true,3.5564926109491045e-6,baseline_diagnostic,normalized_slack,false,2.3430909550904273e6,2,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,3,infeasible_certified,false,false,NaN
850.1514207790364,two-source-legacy_tail-physical,true,5.327416840505081e-6,baseline_diagnostic,normalized_slack,false,2.3346762782177604e6,4,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,5,infeasible_certified,false,false,NaN
850.1514207790364,two-source-legacy_tail-physical,true,5.327416840505081e-6,baseline_diagnostic,normalized_slack,false,2.3346762782177604e6,6,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,7,infeasible_certified,false,false,NaN
853.4480370922504,two-source-legacy_tail-physical,true,1.2809684629590925e-6,baseline_diagnostic,normalized_slack,false,2.338009150192791e6,8,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,9,infeasible_certified,false,false,NaN
853.3249025188786,two-source-legacy_tail-physical,true,1.742508516250147e-6,baseline_diagnostic,normalized_slack,false,2.337985201365033e6,10,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,11,infeasible_certified,false,false,NaN
853.253497935322,two-source-legacy_tail-physical,true,2.159686108527239e-6,baseline_diagnostic,normalized_slack,false,2.337991276186319e6,12,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,13,infeasible_certified,false,false,NaN
853.2159987225663,two-source-legacy_tail-physical,true,2.263080947113094e-6,baseline_diagnostic,normalized_slack,false,2.3380312968197344e6,14,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,15,infeasible_certified,false,false,NaN
853.1969404782872,two-source-legacy_tail-physical,true,2.294368875815452e-6,baseline_diagnostic,normalized_slack,false,2.338050910182912e6,16,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,17,infeasible_certified,false,false,NaN
853.1876115283862,two-source-legacy_tail-physical,true,2.3038485502371692e-6,baseline_diagnostic,normalized_slack,false,2.338086696125233e6,18,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,19,infeasible_certified,false,false,NaN
853.1830652821234,two-source-legacy_tail-physical,true,2.306529571430155e-6,baseline_diagnostic,normalized_slack,false,2.3381114724449688e6,20,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,21,infeasible_certified,false,false,NaN
853.1808467119064,two-source-legacy_tail-physical,true,2.3070713061619127e-6,baseline_diagnostic,normalized_slack,false,2.3381236229869537e6,22,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,23,infeasible_certified,false,false,NaN
853.1796649045214,two-source-legacy_tail-physical,true,2.3073872432246303e-6,baseline_diagnostic,normalized_slack,false,2.338129294667874e6,24,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,25,infeasible_certified,false,false,NaN
853.1791065084644,two-source-legacy_tail-physical,true,2.308249221463127e-6,baseline_diagnostic,normalized_slack,false,2.338132054593613e6,26,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,27,infeasible_certified,false,false,NaN
853.1788208990595,two-source-legacy_tail-physical,true,2.3094103729245566e-6,baseline_diagnostic,normalized_slack,false,2.338133394848215e6,28,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,29,infeasible_certified,false,false,NaN
853.1786731549537,two-source-legacy_tail-physical,true,2.310551894151115e-6,baseline_diagnostic,normalized_slack,false,2.338133799435599e6,30,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,1,infeasible_certified,false,false,NaN
853.2142735890238,two-source-legacy_tail-normalized,true,3.5564926109491045e-6,baseline_diagnostic,normalized_slack,false,2.3430909550904273e6,2,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,3,infeasible_certified,false,false,NaN
840.9816801541508,two-source-legacy_tail-normalized,true,1.4343787254792202e-5,baseline_diagnostic,normalized_slack,false,2.324323935896101e6,4,solver_optimal,true,true,1.1368683772161603e-9
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,5,infeasible_certified,false,false,NaN
840.9816801541508,two-source-legacy_tail-normalized,true,1.4343787254792202e-5,baseline_diagnostic,normalized_slack,false,2.324323935896101e6,6,solver_optimal,true,true,1.1368683772161603e-9
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,7,infeasible_certified,false,false,NaN
853.4695772423469,two-source-legacy_tail-normalized,true,7.207723461041071e-5,baseline_diagnostic,normalized_slack,false,2.3382374068858353e6,8,solver_optimal,true,true,3.979039320256561e-9
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,9,infeasible_certified,false,false,NaN
853.3344219351592,two-source-legacy_tail-normalized,true,1.1051524276781066e-6,baseline_diagnostic,normalized_slack,false,2.3377700606412417e6,10,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,11,infeasible_certified,false,false,NaN
853.2601070315081,two-source-legacy_tail-normalized,true,1.4757623952181019e-6,baseline_diagnostic,normalized_slack,false,2.3379245683570825e6,12,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,13,infeasible_certified,false,false,NaN
853.2189218679637,two-source-legacy_tail-normalized,true,2.0569903170047975e-6,baseline_diagnostic,normalized_slack,false,2.337962724519466e6,14,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,15,infeasible_certified,false,false,NaN
853.1980637732867,two-source-legacy_tail-normalized,true,2.2169704798809226e-6,baseline_diagnostic,normalized_slack,false,2.338018413458943e6,16,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,17,infeasible_certified,false,false,NaN
853.1877136274077,two-source-legacy_tail-normalized,true,2.2730374284597516e-6,baseline_diagnostic,normalized_slack,false,2.338058147836024e6,18,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,19,infeasible_certified,false,false,NaN
853.1828720871652,two-source-legacy_tail-normalized,true,2.293363221927475e-6,baseline_diagnostic,normalized_slack,false,2.3380963430977296e6,20,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,21,infeasible_certified,false,false,NaN
853.1803644238075,two-source-legacy_tail-normalized,true,2.300861899082487e-6,baseline_diagnostic,normalized_slack,false,2.338115742296784e6,22,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,23,infeasible_certified,false,false,NaN
853.1791044665101,two-source-legacy_tail-normalized,true,2.3041346145579945e-6,baseline_diagnostic,normalized_slack,false,2.338125168317117e6,24,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,25,infeasible_certified,false,false,NaN
853.1785128218306,two-source-legacy_tail-normalized,true,2.3062708347886086e-6,baseline_diagnostic,normalized_slack,false,2.338129795040817e6,26,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,27,infeasible_certified,false,false,NaN
853.1781270495499,two-source-legacy_tail-normalized,true,2.3079931995827237e-6,baseline_diagnostic,normalized_slack,false,2.3381319847679124e6,28,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-legacy_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,29,infeasible_certified,false,false,NaN
853.1781233192632,two-source-legacy_tail-normalized,true,2.3096688557673673e-6,baseline_diagnostic,normalized_slack,false,2.338133128528084e6,30,solver_optimal,true,true,5.684341886080801e-10
455.1820048578451,two-source-legacy_tail-reference,true,0.0008346099182136394,direct_cost_reference,operating_cost,true,4.633307071344461e-6,1,solver_optimal,true,true,2.2737367544323206e-9
NaN,two-source-bounded_return_tail-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,1,infeasible_certified,false,false,NaN
853.1609441573404,two-source-bounded_return_tail-physical,true,1.3953581922617154e-5,baseline_diagnostic,normalized_slack,false,2.3415540994419167e6,2,solver_optimal,true,true,8.526512829121202e-9
457.45322223583787,two-source-bounded_return_tail-physical,true,1.874128630063865e-5,baseline_dispatch,operating_cost,false,76073.87442758327,3,solver_optimal,true,true,1.4210854715202004e-8
457.45322223583787,two-source-bounded_return_tail-physical,true,1.874128630063865e-5,baseline_pressure_check,operating_cost,true,0.026519882762032765,4,solver_optimal,true,true,1.4210854715202004e-8
457.45322223583787,two-source-bounded_return_tail-physical,true,1.874128630063865e-5,baseline_dispatch,operating_cost,false,76073.87442758327,5,solver_optimal,true,true,1.4210854715202004e-8
457.45322223583787,two-source-bounded_return_tail-physical,true,1.874128630063865e-5,baseline_pressure_check,operating_cost,true,0.026519882762032765,6,solver_optimal,true,true,1.4210854715202004e-8
456.1556674830411,two-source-bounded_return_tail-physical,true,1.6506887263844072e-6,baseline_dispatch,operating_cost,false,76567.31319728667,7,solver_optimal,true,true,2.8421709430404007e-9
456.1556674830411,two-source-bounded_return_tail-physical,true,1.6506887263844072e-6,baseline_pressure_check,operating_cost,true,0.03231413424516216,8,solver_optimal,true,true,2.8421709430404007e-9
456.1556674830411,two-source-bounded_return_tail-physical,true,1.6506887263844072e-6,baseline_dispatch,operating_cost,false,76567.31319728667,9,solver_optimal,true,true,2.8421709430404007e-9
456.1556674830411,two-source-bounded_return_tail-physical,true,1.6506887263844072e-6,baseline_pressure_check,operating_cost,true,0.03231413424516216,10,solver_optimal,true,true,2.8421709430404007e-9
456.459089230612,two-source-bounded_return_tail-physical,true,1.646852462272516e-6,baseline_dispatch,operating_cost,false,75177.08561145513,11,solver_optimal,true,true,3.410605131648481e-9
456.459089230612,two-source-bounded_return_tail-physical,true,1.646852462272516e-6,baseline_pressure_check,operating_cost,true,0.02816827345940992,12,solver_optimal,true,true,3.410605131648481e-9
456.3112780050612,two-source-bounded_return_tail-physical,true,6.530844675543696e-7,baseline_dispatch,operating_cost,false,75130.38656591249,13,solver_optimal,true,true,1.1368683772161603e-9
456.3112780050612,two-source-bounded_return_tail-physical,true,6.530844675543696e-7,baseline_pressure_check,operating_cost,true,0.01125992955732652,14,solver_optimal,true,true,1.1368683772161603e-9
456.23447089922377,two-source-bounded_return_tail-physical,true,2.127810005842475e-6,baseline_dispatch,operating_cost,false,76095.4805658297,15,solver_optimal,true,true,2.2737367544323206e-9
456.23447089922377,two-source-bounded_return_tail-physical,true,2.127810005842475e-6,baseline_pressure_check,operating_cost,true,0.03625882448324638,16,solver_optimal,true,true,2.2737367544323206e-9
456.1953217379676,two-source-bounded_return_tail-physical,true,1.7196853450787151e-6,baseline_dispatch,operating_cost,false,76472.41155874118,17,solver_optimal,true,true,5.684341886080801e-10
456.1953217379676,two-source-bounded_return_tail-physical,true,1.7196853450787151e-6,baseline_pressure_check,operating_cost,true,0.031720582646449155,18,solver_optimal,true,true,5.684341886080801e-10
456.17555805804017,two-source-bounded_return_tail-physical,true,1.7180829838306506e-6,baseline_dispatch,operating_cost,false,76525.14990008264,19,solver_optimal,true,true,1.7053025658242404e-9
456.17555805804017,two-source-bounded_return_tail-physical,true,1.7180829838306506e-6,baseline_pressure_check,operating_cost,true,0.03276594041749792,20,solver_optimal,true,true,1.7053025658242404e-9
456.16562863669515,two-source-bounded_return_tail-physical,true,1.6876393768078592e-6,baseline_dispatch,operating_cost,false,76533.2364908876,21,solver_optimal,true,true,2.2737367544323206e-9
456.16562863669515,two-source-bounded_return_tail-physical,true,1.6876393768078592e-6,baseline_pressure_check,operating_cost,true,0.032662927127759256,22,solver_optimal,true,true,2.2737367544323206e-9
456.16065195881544,two-source-bounded_return_tail-physical,true,1.6673930114240159e-6,baseline_dispatch,operating_cost,false,76532.8746755934,23,solver_optimal,true,true,2.8421709430404007e-9
456.16065195881544,two-source-bounded_return_tail-physical,true,1.6673930114240159e-6,baseline_pressure_check,operating_cost,true,0.03247800771572808,24,solver_optimal,true,true,2.8421709430404007e-9
456.1581607645263,two-source-bounded_return_tail-physical,true,1.656280645069556e-6,baseline_dispatch,operating_cost,false,76531.46755055155,25,solver_optimal,true,true,2.8421709430404007e-9
456.1581607645263,two-source-bounded_return_tail-physical,true,1.656280645069556e-6,baseline_pressure_check,operating_cost,true,0.03235296855267668,26,solver_optimal,true,true,2.8421709430404007e-9
456.15691517922585,two-source-bounded_return_tail-physical,true,1.6527575209875268e-6,baseline_dispatch,operating_cost,false,76533.084141292,27,solver_optimal,true,true,2.8421709430404007e-9
456.15691517922585,two-source-bounded_return_tail-physical,true,1.6527575209875268e-6,baseline_pressure_check,operating_cost,true,0.03231440486072337,28,solver_optimal,true,true,2.8421709430404007e-9
456.1562909708553,two-source-bounded_return_tail-physical,true,1.6522059304753898e-6,baseline_dispatch,operating_cost,false,76535.20444238192,29,solver_optimal,true,true,2.8421709430404007e-9
456.1562909708553,two-source-bounded_return_tail-physical,true,1.6522059304753898e-6,baseline_pressure_check,operating_cost,true,0.032311047785471905,30,solver_optimal,true,true,2.8421709430404007e-9
456.1559792460937,two-source-bounded_return_tail-physical,true,1.6520021249326367e-6,baseline_dispatch,operating_cost,false,76536.07750460283,31,solver_optimal,true,true,2.8421709430404007e-9
456.1559792460937,two-source-bounded_return_tail-physical,true,1.6520021249326367e-6,baseline_pressure_check,operating_cost,true,0.0323108880438943,32,solver_optimal,true,true,2.8421709430404007e-9
456.1558223892094,two-source-bounded_return_tail-physical,true,1.65182883657239e-6,baseline_dispatch,operating_cost,false,76536.18236708123,33,solver_optimal,true,true,3.979039320256561e-9
456.1558223892094,two-source-bounded_return_tail-physical,true,1.65182883657239e-6,baseline_pressure_check,operating_cost,true,0.032313339427825216,34,solver_optimal,true,true,3.979039320256561e-9
457.4532214294585,two-source-bounded_return_tail-physical,true,0.00024688171645914636,baseline_strict_check,operating_cost,true,0.0008563485059953635,35,solver_optimal,true,true,5.684341886080801e-10
