record_id,run_id,scope,id,entity,t,residual,tolerance,normalized,pass,unit
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_nonnegative,R_IES_down1,4,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_reduced_cost,R_IES_down1,1,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_reduced_cost,R_IES_down1,2,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_reduced_cost,R_IES_down1,3,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_reduced_cost,R_IES_down1,4,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_stationarity,R_IES_down1,1,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_stationarity,R_IES_down1,2,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_stationarity,R_IES_down1,3,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_stationarity,R_IES_down1,4,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_variable_complementarity,R_IES_down1,1,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_variable_complementarity,R_IES_down1,2,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_variable_complementarity,R_IES_down1,3,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_variable_complementarity,R_IES_down1,4,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_nonnegative,R_IES_up1,1,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_nonnegative,R_IES_up1,2,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_nonnegative,R_IES_up1,3,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_nonnegative,R_IES_up1,4,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_reduced_cost,R_IES_up1,1,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_reduced_cost,R_IES_up1,2,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_reduced_cost,R_IES_up1,3,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_reduced_cost,R_IES_up1,4,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_stationarity,R_IES_up1,1,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_stationarity,R_IES_up1,2,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_stationarity,R_IES_up1,3,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_stationarity,R_IES_up1,4,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_variable_complementarity,R_IES_up1,1,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_variable_complementarity,R_IES_up1,2,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_variable_complementarity,R_IES_up1,3,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_variable_complementarity,R_IES_up1,4,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_MOI_conversion,all,0,0.0,1.0e-12,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_gap,all,0,0.0,0.0001,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,5-36,down,1,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,5-36,down,2,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,5-36,down,3,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,5-36,down,4,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,5-37,energy,1,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,5-37,energy,2,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,5-37,energy,3,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,5-37,energy,4,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_bounds,g_cap_down1,1,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_bounds,g_cap_down1,2,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_bounds,g_cap_down1,3,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_bounds,g_cap_down1,4,0.0,6.0e-6,0.0,true,MW
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_complementarity,g_cap_down1,1,0.0,1.0e-6,0.0,true,1
competitive_future_e030_r005--cuts,r5-strategic-benders-bda1b0b3-4f9d-44e2-990e-b182b481eff5,candidate/independent_market,R5-MK_complementarity,g_cap_down1,2,0.0,1.0e-6,0.0,true,1
