run_id,case,policy,loss,equation,scope,entity,t,residual,unit,tolerance,normalized,pass
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,PV,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,2,2,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,2,2,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_conversion,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-P2,model,2,2,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,battery_mode,model,2,2,0.0,1,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,binary,model,2,2,0.0,1,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,charge_exclusive,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,discharge_exclusive,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,PV,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,2,3,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,2,3,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_conversion,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-P2,model,2,3,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,battery_mode,model,2,3,0.0,1,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,binary,model,2,3,0.0,1,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,charge_exclusive,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,discharge_exclusive,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,PV,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,2,4,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,2,4,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_conversion,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-P2,model,2,4,3.0388895169524126e-18,MWh,1.2e-6,2.5324079307936773e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,battery_mode,model,2,4,0.0,1,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,binary,model,2,4,0.0,1,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,charge_exclusive,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,discharge_exclusive,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,2,1,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,2,2,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,2,3,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,2,4,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,2,5,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,initial,model,2,0,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,terminal,model,2,4,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,PV,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_conversion,model,3,1,2.7755575615628914e-17,MW,3.0e-6,9.25185853854297e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-P2,model,3,1,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,PV,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_conversion,model,3,2,5.0954657160318106e-11,MW,3.0e-6,1.6984885720106035e-5,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-P2,model,3,2,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,PV,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_conversion,model,3,3,2.7755575615628914e-17,MW,3.0e-6,9.25185853854297e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-P2,model,3,3,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,devices,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,PV,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,demand,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_conversion,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-P2,model,3,4,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,3,1,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,3,2,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,3,3,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,3,4,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,energy,model,3,5,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,initial,model,3,0,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,terminal,model,3,4,0.0,MWh,1.2e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-P,model,2,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-H,model,2,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-P,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-H,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-P,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-H,model,2,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-P,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-H,model,2,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-P,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-H,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-P,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-H,model,3,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-P,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-H,model,3,3,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-P,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,R4-B2-H,model,3,4,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,grid,model,1,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,reactive_grid,model,1,1,0.0,Mvar,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,root_voltage,model,1,1,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,P_branch,model,1,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,Q_branch,model,1,1,0.0,Mvar,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,ell,model,1,1,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,voltage_drop,model,1,1,1.2968752048821142e-16,pu²,1.0e-6,1.2968752048821142e-10,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_socp,model,1,1,0.0,pu⁴,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,electric_original,1,1,2.949029909160572e-17,pu⁴,1.0e-6,2.949029909160572e-11,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,model,1,1,2.949029909160572e-17,pu⁴,1.0e-6,2.949029909160572e-11,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,P_branch,model,2,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,Q_branch,model,2,1,0.0,Mvar,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,ell,model,2,1,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,voltage_drop,model,2,1,4.074651992766812e-17,pu²,1.0e-6,4.074651992766812e-11,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_socp,model,2,1,8.673617379884035e-19,pu⁴,1.0e-6,8.673617379884035e-13,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,electric_original,2,1,8.673617379884035e-19,pu⁴,1.0e-6,8.673617379884035e-13,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,model,2,1,8.673617379884035e-19,pu⁴,1.0e-6,8.673617379884035e-13,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,P_branch,model,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,Q_branch,model,3,1,0.0,Mvar,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,ell,model,3,1,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,voltage_drop,model,3,1,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_socp,model,3,1,0.0,pu⁴,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,electric_original,3,1,0.0,pu⁴,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,model,3,1,0.0,pu⁴,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,voltage,model,1,1,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,electric_balance,model,1,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,reactive_balance,model,1,1,0.0,Mvar,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,mass_balance,heat,1,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_balance,heat,1,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_mass,heat,1,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_heat,heat,1,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_mass,heat,1,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_heat,heat,1,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,voltage,model,2,1,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,electric_balance,model,2,1,2.7755575615628914e-17,MW,3.0e-6,9.25185853854297e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,reactive_balance,model,2,1,6.938893903907228e-18,Mvar,3.0e-6,2.3129646346357427e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,mass_balance,heat,2,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_balance,heat,2,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_mass,heat,2,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_heat,heat,2,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_mass,heat,2,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_heat,heat,2,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,voltage,model,3,1,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,electric_balance,model,3,1,2.7755575615628914e-17,MW,3.0e-6,9.25185853854297e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,reactive_balance,model,3,1,6.938893903907228e-18,Mvar,3.0e-6,2.3129646346357427e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,mass_balance,heat,3,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,heat_balance,heat,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_mass,heat,3,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_heat,heat,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_mass,heat,3,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,port_heat,heat,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,1,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,1,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_mass,heat,1,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,2,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,2,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_mass,heat,2,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,3,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_mass,heat,3,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,4,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,4,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_mass,heat,4,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,5,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,5,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_mass,heat,5,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,6,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_heat,heat,6,1,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,pipe_mass,heat,6,1,0.0,kg/s,1.1e-5,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,grid,model,1,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,reactive_grid,model,1,2,0.0,Mvar,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,root_voltage,model,1,2,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,P_branch,model,1,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,Q_branch,model,1,2,0.0,Mvar,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,ell,model,1,2,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,voltage_drop,model,1,2,1.4499509991099113e-16,pu²,1.0e-6,1.4499509991099113e-10,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_socp,model,1,2,1.734723475976807e-18,pu⁴,1.0e-6,1.734723475976807e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,electric_original,1,2,1.734723475976807e-18,pu⁴,1.0e-6,1.734723475976807e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,model,1,2,1.734723475976807e-18,pu⁴,1.0e-6,1.734723475976807e-12,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,P_branch,model,2,2,0.0,MW,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,Q_branch,model,2,2,0.0,Mvar,3.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,ell,model,2,2,0.0,pu²,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,voltage_drop,model,2,2,4.027641664194198e-17,pu²,1.0e-6,4.027641664194198e-11,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_socp,model,2,2,0.0,pu⁴,1.0e-6,0.0,true
heat_bottleneck--fixed--reference,heat_bottleneck,fixed,reference,branch_equality,electric_original,2,2,0.0,pu⁴,1.0e-6,0.0,true
