equation,scope,entity,t,residual,unit,tolerance,pass
mix-original,physics,S19,24,0.0,K,0.0001,true
3-35:36,model,S20,1,0.0,K,0.0001,true
mix-original,physics,S20,1,0.0,K,0.0001,true
3-35:36,model,S20,2,0.0,K,0.0001,true
mix-original,physics,S20,2,0.0,K,0.0001,true
3-35:36,model,S20,3,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,3,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,4,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,4,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,5,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,5,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,7,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,7,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,9,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,9,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,10,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,10,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,11,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,11,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,12,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,12,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,13,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,13,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,14,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,14,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,15,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,15,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,16,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,16,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,17,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,17,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,18,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,18,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,19,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,19,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,20,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,20,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,21,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,21,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,22,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S20,22,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S20,23,0.0,K,0.0001,true
mix-original,physics,S20,23,0.0,K,0.0001,true
3-35:36,model,S20,24,0.0,K,0.0001,true
mix-original,physics,S20,24,0.0,K,0.0001,true
3-35:36,model,S21,1,0.0,K,0.0001,true
mix-original,physics,S21,1,0.0,K,0.0001,true
3-35:36,model,S21,2,0.0,K,0.0001,true
mix-original,physics,S21,2,0.0,K,0.0001,true
3-35:36,model,S21,3,0.0,K,0.0001,true
mix-original,physics,S21,3,0.0,K,0.0001,true
3-35:36,model,S21,4,0.0,K,0.0001,true
mix-original,physics,S21,4,0.0,K,0.0001,true
3-35:36,model,S21,5,0.0,K,0.0001,true
mix-original,physics,S21,5,0.0,K,0.0001,true
3-35:36,model,S21,6,0.0,K,0.0001,true
mix-original,physics,S21,6,0.0,K,0.0001,true
3-35:36,model,S21,7,0.0,K,0.0001,true
mix-original,physics,S21,7,0.0,K,0.0001,true
3-35:36,model,S21,8,0.0,K,0.0001,true
mix-original,physics,S21,8,0.0,K,0.0001,true
3-35:36,model,S21,9,0.0,K,0.0001,true
mix-original,physics,S21,9,0.0,K,0.0001,true
3-35:36,model,S21,10,0.0,K,0.0001,true
mix-original,physics,S21,10,0.0,K,0.0001,true
3-35:36,model,S21,11,0.0,K,0.0001,true
mix-original,physics,S21,11,0.0,K,0.0001,true
3-35:36,model,S21,12,0.0,K,0.0001,true
mix-original,physics,S21,12,0.0,K,0.0001,true
3-35:36,model,S21,13,0.0,K,0.0001,true
mix-original,physics,S21,13,0.0,K,0.0001,true
3-35:36,model,S21,14,0.0,K,0.0001,true
mix-original,physics,S21,14,0.0,K,0.0001,true
3-35:36,model,S21,15,0.0,K,0.0001,true
mix-original,physics,S21,15,0.0,K,0.0001,true
3-35:36,model,S21,16,0.0,K,0.0001,true
mix-original,physics,S21,16,0.0,K,0.0001,true
3-35:36,model,S21,17,0.0,K,0.0001,true
mix-original,physics,S21,17,0.0,K,0.0001,true
3-35:36,model,S21,18,0.0,K,0.0001,true
mix-original,physics,S21,18,0.0,K,0.0001,true
3-35:36,model,S21,19,0.0,K,0.0001,true
mix-original,physics,S21,19,0.0,K,0.0001,true
3-35:36,model,S21,20,0.0,K,0.0001,true
mix-original,physics,S21,20,0.0,K,0.0001,true
3-35:36,model,S21,21,0.0,K,0.0001,true
mix-original,physics,S21,21,0.0,K,0.0001,true
3-35:36,model,S21,22,0.0,K,0.0001,true
mix-original,physics,S21,22,0.0,K,0.0001,true
3-35:36,model,S21,23,0.0,K,0.0001,true
mix-original,physics,S21,23,0.0,K,0.0001,true
3-35:36,model,S21,24,0.0,K,0.0001,true
mix-original,physics,S21,24,0.0,K,0.0001,true
3-35:36,model,S22,1,0.0,K,0.0001,true
mix-original,physics,S22,1,0.0,K,0.0001,true
3-35:36,model,S22,2,0.0,K,0.0001,true
mix-original,physics,S22,2,0.0,K,0.0001,true
3-35:36,model,S22,3,0.0,K,0.0001,true
mix-original,physics,S22,3,0.0,K,0.0001,true
3-35:36,model,S22,4,0.0,K,0.0001,true
mix-original,physics,S22,4,0.0,K,0.0001,true
3-35:36,model,S22,5,0.0,K,0.0001,true
mix-original,physics,S22,5,0.0,K,0.0001,true
3-35:36,model,S22,6,0.0,K,0.0001,true
mix-original,physics,S22,6,0.0,K,0.0001,true
3-35:36,model,S22,7,0.0,K,0.0001,true
mix-original,physics,S22,7,0.0,K,0.0001,true
3-35:36,model,S22,8,0.0,K,0.0001,true
mix-original,physics,S22,8,0.0,K,0.0001,true
3-35:36,model,S22,9,0.0,K,0.0001,true
mix-original,physics,S22,9,0.0,K,0.0001,true
3-35:36,model,S22,10,0.0,K,0.0001,true
mix-original,physics,S22,10,0.0,K,0.0001,true
3-35:36,model,S22,11,0.0,K,0.0001,true
mix-original,physics,S22,11,0.0,K,0.0001,true
3-35:36,model,S22,12,0.0,K,0.0001,true
mix-original,physics,S22,12,0.0,K,0.0001,true
3-35:36,model,S22,13,0.0,K,0.0001,true
mix-original,physics,S22,13,0.0,K,0.0001,true
3-35:36,model,S22,14,0.0,K,0.0001,true
mix-original,physics,S22,14,0.0,K,0.0001,true
3-35:36,model,S22,15,0.0,K,0.0001,true
mix-original,physics,S22,15,0.0,K,0.0001,true
3-35:36,model,S22,16,0.0,K,0.0001,true
mix-original,physics,S22,16,0.0,K,0.0001,true
3-35:36,model,S22,17,0.0,K,0.0001,true
mix-original,physics,S22,17,0.0,K,0.0001,true
3-35:36,model,S22,18,0.0,K,0.0001,true
mix-original,physics,S22,18,0.0,K,0.0001,true
3-35:36,model,S22,19,0.0,K,0.0001,true
mix-original,physics,S22,19,0.0,K,0.0001,true
3-35:36,model,S22,20,0.0,K,0.0001,true
mix-original,physics,S22,20,0.0,K,0.0001,true
3-35:36,model,S22,21,0.0,K,0.0001,true
mix-original,physics,S22,21,0.0,K,0.0001,true
3-35:36,model,S22,22,0.0,K,0.0001,true
mix-original,physics,S22,22,0.0,K,0.0001,true
3-35:36,model,S22,23,0.0,K,0.0001,true
mix-original,physics,S22,23,0.0,K,0.0001,true
3-35:36,model,S22,24,0.0,K,0.0001,true
mix-original,physics,S22,24,0.0,K,0.0001,true
3-35:36,model,S23,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S23,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S23,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S23,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S23,3,0.0,K,0.0001,true
mix-original,physics,S23,3,0.0,K,0.0001,true
3-35:36,model,S23,4,0.0,K,0.0001,true
mix-original,physics,S23,4,0.0,K,0.0001,true
3-35:36,model,S23,5,0.0,K,0.0001,true
mix-original,physics,S23,5,0.0,K,0.0001,true
3-35:36,model,S23,6,0.0,K,0.0001,true
mix-original,physics,S23,6,0.0,K,0.0001,true
3-35:36,model,S23,7,0.0,K,0.0001,true
mix-original,physics,S23,7,0.0,K,0.0001,true
3-35:36,model,S23,8,0.0,K,0.0001,true
mix-original,physics,S23,8,0.0,K,0.0001,true
3-35:36,model,S23,9,0.0,K,0.0001,true
mix-original,physics,S23,9,0.0,K,0.0001,true
3-35:36,model,S23,10,0.0,K,0.0001,true
mix-original,physics,S23,10,0.0,K,0.0001,true
3-35:36,model,S23,11,0.0,K,0.0001,true
mix-original,physics,S23,11,0.0,K,0.0001,true
3-35:36,model,S23,12,0.0,K,0.0001,true
mix-original,physics,S23,12,0.0,K,0.0001,true
3-35:36,model,S23,13,0.0,K,0.0001,true
mix-original,physics,S23,13,0.0,K,0.0001,true
3-35:36,model,S23,14,0.0,K,0.0001,true
mix-original,physics,S23,14,0.0,K,0.0001,true
3-35:36,model,S23,15,0.0,K,0.0001,true
mix-original,physics,S23,15,0.0,K,0.0001,true
3-35:36,model,S23,16,0.0,K,0.0001,true
mix-original,physics,S23,16,0.0,K,0.0001,true
3-35:36,model,S23,17,0.0,K,0.0001,true
mix-original,physics,S23,17,0.0,K,0.0001,true
3-35:36,model,S23,18,0.0,K,0.0001,true
mix-original,physics,S23,18,0.0,K,0.0001,true
3-35:36,model,S23,19,0.0,K,0.0001,true
mix-original,physics,S23,19,0.0,K,0.0001,true
3-35:36,model,S23,20,0.0,K,0.0001,true
mix-original,physics,S23,20,0.0,K,0.0001,true
3-35:36,model,S23,21,0.0,K,0.0001,true
mix-original,physics,S23,21,0.0,K,0.0001,true
3-35:36,model,S23,22,0.0,K,0.0001,true
mix-original,physics,S23,22,0.0,K,0.0001,true
3-35:36,model,S23,23,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S23,23,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S23,24,0.0,K,0.0001,true
mix-original,physics,S23,24,0.0,K,0.0001,true
3-35:36,model,S24,1,0.0,K,0.0001,true
mix-original,physics,S24,1,0.0,K,0.0001,true
3-35:36,model,S24,2,0.0,K,0.0001,true
mix-original,physics,S24,2,0.0,K,0.0001,true
3-35:36,model,S24,3,0.0,K,0.0001,true
mix-original,physics,S24,3,0.0,K,0.0001,true
3-35:36,model,S24,4,0.0,K,0.0001,true
mix-original,physics,S24,4,0.0,K,0.0001,true
3-35:36,model,S24,5,0.0,K,0.0001,true
mix-original,physics,S24,5,0.0,K,0.0001,true
3-35:36,model,S24,6,0.0,K,0.0001,true
mix-original,physics,S24,6,0.0,K,0.0001,true
3-35:36,model,S24,7,0.0,K,0.0001,true
mix-original,physics,S24,7,0.0,K,0.0001,true
3-35:36,model,S24,8,0.0,K,0.0001,true
mix-original,physics,S24,8,0.0,K,0.0001,true
3-35:36,model,S24,9,0.0,K,0.0001,true
mix-original,physics,S24,9,0.0,K,0.0001,true
3-35:36,model,S24,10,0.0,K,0.0001,true
mix-original,physics,S24,10,0.0,K,0.0001,true
3-35:36,model,S24,11,0.0,K,0.0001,true
mix-original,physics,S24,11,0.0,K,0.0001,true
3-35:36,model,S24,12,0.0,K,0.0001,true
mix-original,physics,S24,12,0.0,K,0.0001,true
3-35:36,model,S24,13,0.0,K,0.0001,true
mix-original,physics,S24,13,0.0,K,0.0001,true
3-35:36,model,S24,14,0.0,K,0.0001,true
mix-original,physics,S24,14,0.0,K,0.0001,true
3-35:36,model,S24,15,0.0,K,0.0001,true
mix-original,physics,S24,15,0.0,K,0.0001,true
3-35:36,model,S24,16,0.0,K,0.0001,true
mix-original,physics,S24,16,0.0,K,0.0001,true
3-35:36,model,S24,17,0.0,K,0.0001,true
mix-original,physics,S24,17,0.0,K,0.0001,true
3-35:36,model,S24,18,0.0,K,0.0001,true
mix-original,physics,S24,18,0.0,K,0.0001,true
3-35:36,model,S24,19,0.0,K,0.0001,true
mix-original,physics,S24,19,0.0,K,0.0001,true
3-35:36,model,S24,20,0.0,K,0.0001,true
mix-original,physics,S24,20,0.0,K,0.0001,true
3-35:36,model,S24,21,0.0,K,0.0001,true
mix-original,physics,S24,21,0.0,K,0.0001,true
3-35:36,model,S24,22,0.0,K,0.0001,true
mix-original,physics,S24,22,0.0,K,0.0001,true
3-35:36,model,S24,23,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S24,23,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S24,24,0.0,K,0.0001,true
mix-original,physics,S24,24,0.0,K,0.0001,true
3-35:36,model,S25,1,0.0,K,0.0001,true
mix-original,physics,S25,1,0.0,K,0.0001,true
3-35:36,model,S25,2,0.0,K,0.0001,true
mix-original,physics,S25,2,0.0,K,0.0001,true
3-35:36,model,S25,3,0.0,K,0.0001,true
mix-original,physics,S25,3,0.0,K,0.0001,true
3-35:36,model,S25,4,0.0,K,0.0001,true
mix-original,physics,S25,4,0.0,K,0.0001,true
3-35:36,model,S25,5,0.0,K,0.0001,true
mix-original,physics,S25,5,0.0,K,0.0001,true
3-35:36,model,S25,6,0.0,K,0.0001,true
mix-original,physics,S25,6,0.0,K,0.0001,true
3-35:36,model,S25,7,0.0,K,0.0001,true
mix-original,physics,S25,7,0.0,K,0.0001,true
3-35:36,model,S25,8,0.0,K,0.0001,true
mix-original,physics,S25,8,0.0,K,0.0001,true
3-35:36,model,S25,9,0.0,K,0.0001,true
mix-original,physics,S25,9,0.0,K,0.0001,true
3-35:36,model,S25,10,0.0,K,0.0001,true
mix-original,physics,S25,10,0.0,K,0.0001,true
3-35:36,model,S25,11,0.0,K,0.0001,true
mix-original,physics,S25,11,0.0,K,0.0001,true
3-35:36,model,S25,12,0.0,K,0.0001,true
mix-original,physics,S25,12,0.0,K,0.0001,true
3-35:36,model,S25,13,0.0,K,0.0001,true
mix-original,physics,S25,13,0.0,K,0.0001,true
3-35:36,model,S25,14,0.0,K,0.0001,true
mix-original,physics,S25,14,0.0,K,0.0001,true
3-35:36,model,S25,15,0.0,K,0.0001,true
mix-original,physics,S25,15,0.0,K,0.0001,true
3-35:36,model,S25,16,0.0,K,0.0001,true
mix-original,physics,S25,16,0.0,K,0.0001,true
3-35:36,model,S25,17,0.0,K,0.0001,true
mix-original,physics,S25,17,0.0,K,0.0001,true
3-35:36,model,S25,18,0.0,K,0.0001,true
mix-original,physics,S25,18,0.0,K,0.0001,true
3-35:36,model,S25,19,0.0,K,0.0001,true
mix-original,physics,S25,19,0.0,K,0.0001,true
3-35:36,model,S25,20,0.0,K,0.0001,true
mix-original,physics,S25,20,0.0,K,0.0001,true
3-35:36,model,S25,21,0.0,K,0.0001,true
mix-original,physics,S25,21,0.0,K,0.0001,true
3-35:36,model,S25,22,0.0,K,0.0001,true
mix-original,physics,S25,22,0.0,K,0.0001,true
3-35:36,model,S25,23,0.0,K,0.0001,true
mix-original,physics,S25,23,0.0,K,0.0001,true
3-35:36,model,S25,24,0.0,K,0.0001,true
mix-original,physics,S25,24,0.0,K,0.0001,true
3-35:36,model,S26,1,0.0,K,0.0001,true
mix-original,physics,S26,1,0.0,K,0.0001,true
3-35:36,model,S26,2,0.0,K,0.0001,true
mix-original,physics,S26,2,0.0,K,0.0001,true
3-35:36,model,S26,3,0.0,K,0.0001,true
mix-original,physics,S26,3,0.0,K,0.0001,true
3-35:36,model,S26,4,0.0,K,0.0001,true
mix-original,physics,S26,4,0.0,K,0.0001,true
3-35:36,model,S26,5,0.0,K,0.0001,true
mix-original,physics,S26,5,0.0,K,0.0001,true
3-35:36,model,S26,6,0.0,K,0.0001,true
mix-original,physics,S26,6,0.0,K,0.0001,true
3-35:36,model,S26,7,0.0,K,0.0001,true
mix-original,physics,S26,7,0.0,K,0.0001,true
3-35:36,model,S26,8,0.0,K,0.0001,true
mix-original,physics,S26,8,0.0,K,0.0001,true
3-35:36,model,S26,9,0.0,K,0.0001,true
mix-original,physics,S26,9,0.0,K,0.0001,true
3-35:36,model,S26,10,0.0,K,0.0001,true
mix-original,physics,S26,10,0.0,K,0.0001,true
3-35:36,model,S26,11,0.0,K,0.0001,true
mix-original,physics,S26,11,0.0,K,0.0001,true
3-35:36,model,S26,12,0.0,K,0.0001,true
mix-original,physics,S26,12,0.0,K,0.0001,true
3-35:36,model,S26,13,0.0,K,0.0001,true
mix-original,physics,S26,13,0.0,K,0.0001,true
3-35:36,model,S26,14,0.0,K,0.0001,true
mix-original,physics,S26,14,0.0,K,0.0001,true
3-35:36,model,S26,15,0.0,K,0.0001,true
mix-original,physics,S26,15,0.0,K,0.0001,true
3-35:36,model,S26,16,0.0,K,0.0001,true
mix-original,physics,S26,16,0.0,K,0.0001,true
3-35:36,model,S26,17,0.0,K,0.0001,true
mix-original,physics,S26,17,0.0,K,0.0001,true
3-35:36,model,S26,18,0.0,K,0.0001,true
mix-original,physics,S26,18,0.0,K,0.0001,true
3-35:36,model,S26,19,0.0,K,0.0001,true
mix-original,physics,S26,19,0.0,K,0.0001,true
3-35:36,model,S26,20,0.0,K,0.0001,true
mix-original,physics,S26,20,0.0,K,0.0001,true
3-35:36,model,S26,21,0.0,K,0.0001,true
mix-original,physics,S26,21,0.0,K,0.0001,true
3-35:36,model,S26,22,0.0,K,0.0001,true
mix-original,physics,S26,22,0.0,K,0.0001,true
3-35:36,model,S26,23,0.0,K,0.0001,true
mix-original,physics,S26,23,0.0,K,0.0001,true
3-35:36,model,S26,24,0.0,K,0.0001,true
mix-original,physics,S26,24,0.0,K,0.0001,true
3-35:36,model,S27,1,0.0,K,0.0001,true
mix-original,physics,S27,1,0.0,K,0.0001,true
3-35:36,model,S27,2,0.0,K,0.0001,true
mix-original,physics,S27,2,0.0,K,0.0001,true
3-35:36,model,S27,3,0.0,K,0.0001,true
mix-original,physics,S27,3,0.0,K,0.0001,true
3-35:36,model,S27,4,0.0,K,0.0001,true
mix-original,physics,S27,4,0.0,K,0.0001,true
3-35:36,model,S27,5,0.0,K,0.0001,true
mix-original,physics,S27,5,0.0,K,0.0001,true
3-35:36,model,S27,6,0.0,K,0.0001,true
mix-original,physics,S27,6,0.0,K,0.0001,true
3-35:36,model,S27,7,0.0,K,0.0001,true
mix-original,physics,S27,7,0.0,K,0.0001,true
3-35:36,model,S27,8,0.0,K,0.0001,true
mix-original,physics,S27,8,0.0,K,0.0001,true
3-35:36,model,S27,9,0.0,K,0.0001,true
mix-original,physics,S27,9,0.0,K,0.0001,true
3-35:36,model,S27,10,0.0,K,0.0001,true
mix-original,physics,S27,10,0.0,K,0.0001,true
3-35:36,model,S27,11,0.0,K,0.0001,true
mix-original,physics,S27,11,0.0,K,0.0001,true
3-35:36,model,S27,12,0.0,K,0.0001,true
mix-original,physics,S27,12,0.0,K,0.0001,true
3-35:36,model,S27,13,0.0,K,0.0001,true
mix-original,physics,S27,13,0.0,K,0.0001,true
3-35:36,model,S27,14,0.0,K,0.0001,true
mix-original,physics,S27,14,0.0,K,0.0001,true
3-35:36,model,S27,15,0.0,K,0.0001,true
mix-original,physics,S27,15,0.0,K,0.0001,true
3-35:36,model,S27,16,0.0,K,0.0001,true
mix-original,physics,S27,16,0.0,K,0.0001,true
3-35:36,model,S27,17,0.0,K,0.0001,true
mix-original,physics,S27,17,0.0,K,0.0001,true
3-35:36,model,S27,18,0.0,K,0.0001,true
mix-original,physics,S27,18,0.0,K,0.0001,true
3-35:36,model,S27,19,0.0,K,0.0001,true
mix-original,physics,S27,19,0.0,K,0.0001,true
3-35:36,model,S27,20,0.0,K,0.0001,true
mix-original,physics,S27,20,0.0,K,0.0001,true
3-35:36,model,S27,21,0.0,K,0.0001,true
mix-original,physics,S27,21,0.0,K,0.0001,true
3-35:36,model,S27,22,0.0,K,0.0001,true
mix-original,physics,S27,22,0.0,K,0.0001,true
3-35:36,model,S27,23,0.0,K,0.0001,true
mix-original,physics,S27,23,0.0,K,0.0001,true
3-35:36,model,S27,24,0.0,K,0.0001,true
mix-original,physics,S27,24,0.0,K,0.0001,true
3-35:36,model,S28,1,0.0,K,0.0001,true
mix-original,physics,S28,1,0.0,K,0.0001,true
3-35:36,model,S28,2,0.0,K,0.0001,true
mix-original,physics,S28,2,0.0,K,0.0001,true
3-35:36,model,S28,3,0.0,K,0.0001,true
mix-original,physics,S28,3,0.0,K,0.0001,true
3-35:36,model,S28,4,0.0,K,0.0001,true
mix-original,physics,S28,4,0.0,K,0.0001,true
3-35:36,model,S28,5,0.0,K,0.0001,true
mix-original,physics,S28,5,0.0,K,0.0001,true
3-35:36,model,S28,6,0.0,K,0.0001,true
mix-original,physics,S28,6,0.0,K,0.0001,true
3-35:36,model,S28,7,0.0,K,0.0001,true
mix-original,physics,S28,7,0.0,K,0.0001,true
3-35:36,model,S28,8,0.0,K,0.0001,true
mix-original,physics,S28,8,0.0,K,0.0001,true
3-35:36,model,S28,9,0.0,K,0.0001,true
mix-original,physics,S28,9,0.0,K,0.0001,true
3-35:36,model,S28,10,0.0,K,0.0001,true
mix-original,physics,S28,10,0.0,K,0.0001,true
3-35:36,model,S28,11,0.0,K,0.0001,true
mix-original,physics,S28,11,0.0,K,0.0001,true
3-35:36,model,S28,12,0.0,K,0.0001,true
mix-original,physics,S28,12,0.0,K,0.0001,true
3-35:36,model,S28,13,0.0,K,0.0001,true
mix-original,physics,S28,13,0.0,K,0.0001,true
3-35:36,model,S28,14,0.0,K,0.0001,true
mix-original,physics,S28,14,0.0,K,0.0001,true
3-35:36,model,S28,15,0.0,K,0.0001,true
mix-original,physics,S28,15,0.0,K,0.0001,true
3-35:36,model,S28,16,0.0,K,0.0001,true
mix-original,physics,S28,16,0.0,K,0.0001,true
3-35:36,model,S28,17,0.0,K,0.0001,true
mix-original,physics,S28,17,0.0,K,0.0001,true
3-35:36,model,S28,18,0.0,K,0.0001,true
mix-original,physics,S28,18,0.0,K,0.0001,true
3-35:36,model,S28,19,0.0,K,0.0001,true
mix-original,physics,S28,19,0.0,K,0.0001,true
3-35:36,model,S28,20,0.0,K,0.0001,true
mix-original,physics,S28,20,0.0,K,0.0001,true
3-35:36,model,S28,21,0.0,K,0.0001,true
mix-original,physics,S28,21,0.0,K,0.0001,true
3-35:36,model,S28,22,0.0,K,0.0001,true
mix-original,physics,S28,22,0.0,K,0.0001,true
3-35:36,model,S28,23,0.0,K,0.0001,true
mix-original,physics,S28,23,0.0,K,0.0001,true
3-35:36,model,S28,24,0.0,K,0.0001,true
mix-original,physics,S28,24,0.0,K,0.0001,true
3-35:36,model,S29,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,3,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,3,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,4,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,4,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,5,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,5,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,7,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,7,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,9,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,9,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,10,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,10,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,11,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,11,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,12,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,12,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,13,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,13,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,14,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,14,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,15,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,15,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,16,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,16,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,17,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,17,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,18,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,18,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,19,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,19,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,20,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,20,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,21,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,21,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,22,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,22,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,23,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S29,23,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S29,24,0.0,K,0.0001,true
mix-original,physics,S29,24,0.0,K,0.0001,true
3-35:36,model,S30,1,0.0,K,0.0001,true
mix-original,physics,S30,1,0.0,K,0.0001,true
3-35:36,model,S30,2,0.0,K,0.0001,true
mix-original,physics,S30,2,0.0,K,0.0001,true
3-35:36,model,S30,3,0.0,K,0.0001,true
mix-original,physics,S30,3,0.0,K,0.0001,true
3-35:36,model,S30,4,0.0,K,0.0001,true
mix-original,physics,S30,4,0.0,K,0.0001,true
3-35:36,model,S30,5,0.0,K,0.0001,true
mix-original,physics,S30,5,0.0,K,0.0001,true
3-35:36,model,S30,6,0.0,K,0.0001,true
mix-original,physics,S30,6,0.0,K,0.0001,true
3-35:36,model,S30,7,0.0,K,0.0001,true
mix-original,physics,S30,7,0.0,K,0.0001,true
3-35:36,model,S30,8,0.0,K,0.0001,true
mix-original,physics,S30,8,0.0,K,0.0001,true
3-35:36,model,S30,9,0.0,K,0.0001,true
mix-original,physics,S30,9,0.0,K,0.0001,true
3-35:36,model,S30,10,0.0,K,0.0001,true
mix-original,physics,S30,10,0.0,K,0.0001,true
3-35:36,model,S30,11,0.0,K,0.0001,true
mix-original,physics,S30,11,0.0,K,0.0001,true
3-35:36,model,S30,12,0.0,K,0.0001,true
mix-original,physics,S30,12,0.0,K,0.0001,true
3-35:36,model,S30,13,0.0,K,0.0001,true
mix-original,physics,S30,13,0.0,K,0.0001,true
3-35:36,model,S30,14,0.0,K,0.0001,true
mix-original,physics,S30,14,0.0,K,0.0001,true
3-35:36,model,S30,15,0.0,K,0.0001,true
mix-original,physics,S30,15,0.0,K,0.0001,true
3-35:36,model,S30,16,0.0,K,0.0001,true
