run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,38,10,local_checked,0.00625,false,0.006249996824742254,3.4496055054324126e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,38,11,local_checked,0.003125,true,0.0031249990488433355,1.7439181986884933e-5,1.000645988178345,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,40,10,local_checked,0.00625,true,0.006249999935885597,3.4495337448411934e-5,1.0026304576110945,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,41,1,local_checked,0.0125,false,0.012499996657254542,6.908222765784205e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,41,2,local_checked,0.00625,false,0.006249998233855081,3.454222286272679e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,41,3,local_checked,0.003125,true,0.0031249987426207326,1.7430988773804723e-5,1.0006467952374565,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,43,1,local_checked,0.00625,false,0.006249998327092499,3.454251669821745e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,43,2,local_checked,0.003125,true,0.0031249987954531377,1.7430736453848128e-5,1.0006436745424638,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,45,13,local_checked,0.00625,false,0.006249999428682429,3.454295751691844e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,45,14,local_checked,0.003125,true,0.0031249989125861077,1.7437029661657166e-5,1.0006371379724326,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,47,1,local_checked,0.00625,false,0.00624999851848429,3.4539589605663e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,47,2,local_checked,0.003125,true,0.0031249990603932076,1.743540985490316e-5,1.0006377602540852,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,49,1,local_checked,0.00625,false,0.006249999740720824,3.4543015477957184e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,49,2,local_checked,0.003125,true,0.0031249992565776097,1.7429984007034938e-5,1.0006398300941066,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,51,1,local_checked,0.00625,false,0.0062499968354856605,3.4549461158717154e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,51,2,local_checked,0.003125,true,0.0031249996204003594,1.7435499042900426e-5,1.0006315430388915,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,53,10,local_checked,0.00625,true,0.006249996788287859,3.4487661184440244e-5,1.0021526751558945,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,54,1,local_checked,0.0125,false,0.012499998756688058,6.908399618726913e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,54,2,local_checked,0.00625,false,0.0062499999208327495,3.4543780014086034e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,54,3,local_checked,0.003125,true,0.00312499896757501,1.7428874275284e-5,1.000630814086228,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,56,10,local_checked,0.00625,true,0.00624999969235418,3.4485165457856515e-5,1.0012742746418997,"",""
