method,equation,scope,entity,t,residual,unit,tolerance,pass
fixed-convex-central,R9-RN3-action-E,model,12,9,5.394229178337368e-13,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-bound-E,model,12,9,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-fixed-E,model,12,9,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-commodity-E,model,12,9,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-integer-E,model,12,10,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-E,model,12,10,5.394233246110847e-13,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-bound-E,model,12,10,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-fixed-E,model,12,10,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-commodity-E,model,12,10,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-integer-E,model,12,11,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-E,model,12,11,5.39423529217018e-13,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-bound-E,model,12,11,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-fixed-E,model,12,11,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-commodity-E,model,12,11,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-integer-E,model,12,12,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-E,model,12,12,5.394234824858348e-13,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-bound-E,model,12,12,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-fixed-E,model,12,12,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-commodity-E,model,12,12,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-integer-E,model,12,13,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-E,model,12,13,5.394231377593092e-13,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-bound-E,model,12,13,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-fixed-E,model,12,13,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-commodity-E,model,12,13,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-integer-E,model,12,14,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-E,model,12,14,5.394228617057234e-13,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-bound-E,model,12,14,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-fixed-E,model,12,14,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-commodity-E,model,12,14,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-integer-E,model,12,15,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-E,model,12,15,5.394228724318041e-13,1,1.0e-6,true
fixed-convex-central,R9-RN3-action-bound-E,model,12,15,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-fixed-E,model,12,15,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-commodity-E,model,12,15,0.0,1,1.0e-6,true
fixed-convex-central,R9-RN1-integer-E,model,12,16,0.0,1,1.0e-6,true
