method,equation,scope,entity,t,residual,unit,tolerance,pass
fixed-convex-central,R9-T5-envelope,model,4,15,7.659055464237821e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-minusout,model,4,15,2.784560914636456e-13,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,4,15,7.74163265116718e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,4,15,8.291976033574142e-16,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-direction,model,5,15,0.0,1,1.0e-6,true
fixed-convex-central,R9-T5-integer,model,5,15,6.661338147750939e-16,1,1.0e-6,true
fixed-convex-central,R9-T5-m-plus,model,5,15,0.0,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-plusin,model,5,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,5,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-plusout,model,5,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,5,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,5,15,3.4642427815256838e-15,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-m-minus,model,5,15,2.1262503239699463e-13,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-minusin,model,5,15,1.9964433645088507e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,5,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-minusout,model,5,15,1.9705145436308357e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,5,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,5,15,2.554665981939502e-16,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-direction,model,6,15,0.0,1,1.0e-6,true
fixed-convex-central,R9-T5-integer,model,6,15,6.661338147750939e-16,1,1.0e-6,true
fixed-convex-central,R9-T5-m-plus,model,6,15,0.0,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-plusin,model,6,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,6,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-plusout,model,6,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,6,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,6,15,3.4642427815256838e-15,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-m-minus,model,6,15,2.1262150217909137e-13,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-minusin,model,6,15,1.996336451285387e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,6,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-minusout,model,6,15,1.970410821254627e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,6,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,6,15,2.554346897214005e-16,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-direction,model,7,15,1.1429196447517416e-16,1,1.0e-6,true
fixed-convex-central,R9-T5-integer,model,7,15,1.1429196447517416e-16,1,1.0e-6,true
fixed-convex-central,R9-T5-m-plus,model,7,15,4.2900555522621995e-12,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-plusin,model,7,15,2.818907235085289e-13,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,7,15,7.847394288149582e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-plusout,model,7,15,2.8085247436600855e-13,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,7,15,7.95121920240162e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,7,15,1.040028317949122e-15,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-m-minus,model,7,15,0.0,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-minusin,model,7,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,7,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-minusout,model,7,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,7,15,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,7,15,2.931682674400804e-15,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-direction,model,8,15,1.0628611959291966e-16,1,1.0e-6,true
fixed-convex-central,R9-T5-integer,model,8,15,1.0628611959291966e-16,1,1.0e-6,true
fixed-convex-central,R9-T5-m-plus,model,8,15,4.246314072952525e-12,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-plusin,model,8,15,2.799599704590247e-13,MW,7.599999999999999e-5,true
