method,equation,scope,entity,t,residual,unit,tolerance,pass
fixed-mip-central,R9-T5-port-source,model,17,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,17,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,17,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,17,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,17,24,8.881784197001252e-16,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,18,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,18,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,18,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,18,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,18,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,18,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,18,24,8.326672684688674e-17,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,18,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,19,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,19,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,19,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,19,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,19,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,19,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,19,24,1.3877787807814457e-17,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,19,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,20,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,20,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,20,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,20,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,20,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,20,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,20,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,20,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,21,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,21,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,21,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,21,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,21,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,21,24,2.7755575615628914e-16,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,21,24,6.938893903907228e-18,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,21,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,22,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,22,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,22,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,22,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,22,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,22,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,22,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,22,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,23,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,23,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,23,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,23,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,23,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,23,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,23,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,23,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,24,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,24,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,24,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,24,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,24,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,24,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,24,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,24,24,8.277822871605167e-13,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,25,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,25,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,25,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,25,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,25,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,25,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,25,24,2.220446049250313e-16,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,25,24,8.29558643999917e-13,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,26,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,26,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,26,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,26,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,26,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,26,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,26,24,2.1900536939511994e-13,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,26,24,8.881784197001252e-16,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,27,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,27,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,27,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,27,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,27,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,27,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,27,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,27,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,28,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,28,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,28,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,28,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,28,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,28,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,28,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,28,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,29,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,29,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,29,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,29,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,29,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,29,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,29,24,8.326672684688674e-17,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,29,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,30,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,30,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,30,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,30,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,30,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,30,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,30,24,6.938893903907228e-18,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,30,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,31,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,31,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,31,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,31,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,31,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,31,24,2.7755575615628914e-16,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,31,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,31,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,32,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,32,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,32,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,32,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,32,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,32,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,32,24,1.3877787807814457e-17,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,32,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,33,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,33,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,33,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,33,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,33,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,33,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,33,24,6.938893903907228e-18,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,33,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,34,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,34,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,34,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,34,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,34,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,34,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,34,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,34,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,35,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,35,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,35,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,35,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,35,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,35,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,35,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,35,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,36,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-load-capacity,model,36,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-nonnegative-port,model,36,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-source,model,36,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-nonnegative-port,model,36,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-port-load,model,36,24,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-heat-balance,model,36,24,1.3877787807814457e-17,MW,7.599999999999999e-5,true
fixed-mip-central,R9-T5-mass-balance,model,36,24,0.0,kg/s,0.0001284494047619048,true
fixed-mip-central,R9-T5-source-capacity,model,37,24,0.0,kg/s,0.0001284494047619048,true
