method,equation,scope,entity,t,residual,unit,tolerance,pass
fixed-mip-admm,R9-T5-H-minusin,model,32,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,32,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,32,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,32,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,32,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,33,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,33,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,33,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,33,10,1.9081958235744878e-17,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,33,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,33,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,34,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,34,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,34,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,34,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,34,10,8.881784197001252e-16,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,34,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,34,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,34,10,8.673617379884035e-18,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,34,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,34,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,34,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,34,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,34,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,34,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,35,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,35,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,35,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,35,10,3.469446951953614e-18,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,35,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,35,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,36,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,36,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,36,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,36,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,36,10,3.3306690738754696e-16,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,36,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,36,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,36,10,3.469446951953614e-18,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,36,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,36,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,36,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,36,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,36,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,36,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,37,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,37,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,37,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,37,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,37,10,8.326672684688674e-17,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,37,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,37,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,37,10,1.734723475976807e-18,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,37,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,37,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,37,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,37,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,37,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,37,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,38,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,38,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,38,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,38,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,38,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,39,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,39,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,39,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,39,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,39,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-source-capacity,model,1,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-load-capacity,model,1,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-nonnegative-port,model,1,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-port-source,model,1,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-nonnegative-port,model,1,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-port-load,model,1,10,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-heat-balance,model,1,10,9.575673587391975e-16,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-mass-balance,model,1,10,5.828670879282072e-16,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-source-capacity,model,2,10,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-load-capacity,model,2,10,0.0,kg/s,0.0001284494047619048,true
