method,equation,scope,entity,t,residual,unit,tolerance,pass
joint-mip-central,R9-RN3-action-bound-E,model,21,24,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,21,24,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,21,24,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,1,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,1,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,1,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,1,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,1,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,2,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,2,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,2,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,2,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,2,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,3,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,3,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,3,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,3,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,3,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,4,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,4,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,4,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,4,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,4,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,5,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,5,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,5,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,5,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,5,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,6,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,6,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,6,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,6,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,6,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,7,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,7,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,7,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,7,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,7,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,8,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,8,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,8,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,8,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,8,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,9,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,9,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,9,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,9,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,9,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,10,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-E,model,22,10,0.0,1,1.0e-6,true
joint-mip-central,R9-RN3-action-bound-E,model,22,10,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-fixed-E,model,22,10,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-commodity-E,model,22,10,0.0,1,1.0e-6,true
joint-mip-central,R9-RN1-integer-E,model,22,11,0.0,1,1.0e-6,true
