method,equation,scope,entity,t,residual,unit,tolerance,pass
fixed-mip-central,ch04-030:031-Q,model,6,13,1.2212453270876722e-14,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,7,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,7,13,8.217426739065559e-12,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,7,13,4.259703700881801e-12,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,8,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,8,13,1.1577405700791132e-11,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,8,13,4.409805853811122e-12,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,9,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,9,13,3.0251356974986265e-12,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,9,13,1.4701573292086323e-12,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,10,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,10,13,3.3881786265510527e-12,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,10,13,1.6537882174816332e-12,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,11,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,11,13,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,11,13,2.7644553313166398e-14,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,12,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,12,13,3.863576125695545e-14,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,12,13,2.5424107263916085e-14,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,13,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,13,13,8.100187187665142e-13,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,13,13,3.943512183468556e-13,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,14,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,14,13,1.0031975250512914e-12,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,14,13,4.984901380566953e-13,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,15,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,15,13,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,15,13,4.3298697960381105e-15,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,16,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,16,13,1.2687628725416289e-12,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,16,13,6.10178574333986e-13,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,17,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,17,13,8.923972671937008e-13,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,17,13,4.4481085481606897e-13,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,18,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,18,13,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,18,13,1.5543122344752192e-15,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,19,13,0.0,pu²,1.0e-6,true
fixed-mip-central,ch04-030:031-P,model,19,13,0.0,MW,7.599999999999999e-5,true
fixed-mip-central,ch04-030:031-Q,model,19,13,2.7200464103316335e-15,Mvar,7.599999999999999e-5,true
fixed-mip-central,R9-T4-voltage,model,20,13,0.0,pu²,1.0e-6,true
