method,equation,scope,entity,t,residual,unit,tolerance,pass
fixed-mip-admm,R9-T5-loss,model,37,6,1.734723475976807e-18,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,37,6,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,37,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,37,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,37,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,37,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,37,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,38,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,38,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,38,6,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-m-minus,model,38,6,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-minusin,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-minusout,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,38,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-direction,model,39,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-integer,model,39,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-T5-m-plus,model,39,6,0.0,kg/s,0.0001284494047619048,true
fixed-mip-admm,R9-T5-H-plusin,model,39,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,39,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-H-plusout,model,39,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-envelope,model,39,6,0.0,MW,7.599999999999999e-5,true
fixed-mip-admm,R9-T5-loss,model,39,6,0.0,MW,7.599999999999999e-5,true
