method,equation,scope,entity,t,residual,unit,tolerance,pass
fixed-mip-admm,R9-RN3-action-bound-E,model,46,4,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,4,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,4,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,11,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,11,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,11,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,11,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,11,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,12,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,12,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,12,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,12,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,12,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,13,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,13,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,13,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,13,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,13,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,14,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,14,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,14,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,14,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,14,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,15,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,15,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,15,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,15,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,15,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,16,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,16,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,16,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,16,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,16,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,17,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,17,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,17,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,17,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,17,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,18,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,18,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,18,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,18,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,18,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,19,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,19,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,19,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,19,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,19,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,20,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,20,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,20,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,20,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,20,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,21,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,21,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,21,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,21,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,21,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,22,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,22,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,22,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,22,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,22,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,23,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,23,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,23,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,23,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,23,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,46,24,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,46,24,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,46,24,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,46,24,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,46,24,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,1,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,1,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,1,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,1,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,1,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,2,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,2,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,2,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,2,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,2,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,3,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,3,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,3,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,3,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,3,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,4,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,4,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,4,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,4,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,4,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,5,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,6,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,7,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,8,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,9,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-E,model,47,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN3-action-bound-E,model,47,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-fixed-E,model,47,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-commodity-E,model,47,10,0.0,1,1.0e-6,true
fixed-mip-admm,R9-RN1-integer-E,model,47,11,0.0,1,1.0e-6,true
