method,equation,scope,entity,t,residual,unit,tolerance,pass
fixed-convex-central,R9-T5-envelope,model,19,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-plusout,model,19,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,19,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,19,3,3.755416116968391e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-m-minus,model,19,3,5.099871509790055e-13,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-minusin,model,19,3,3.9719063834665424e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,19,3,3.1198568475710365e-15,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-minusout,model,19,3,5.244488353651263e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,19,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,19,3,1.2730214252457621e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-direction,model,20,3,0.0,1,1.0e-6,true
fixed-convex-central,R9-T5-integer,model,20,3,6.661338147750939e-16,1,1.0e-6,true
fixed-convex-central,R9-T5-m-plus,model,20,3,0.0,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-plusin,model,20,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,20,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-plusout,model,20,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,20,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,20,3,3.78915648857614e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-m-minus,model,20,3,2.127166691091935e-13,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-minusin,model,20,3,1.2912259977386918e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,20,3,4.955940227785335e-15,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-minusout,model,20,3,2.6444834247208266e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,20,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,20,3,1.3536395880407548e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-direction,model,21,3,3.3306690738754696e-16,1,1.0e-6,true
fixed-convex-central,R9-T5-integer,model,21,3,0.0,1,1.0e-6,true
fixed-convex-central,R9-T5-m-plus,model,21,3,0.0,kg/s,0.0001284494047619048,true
fixed-convex-central,R9-T5-H-plusin,model,21,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,21,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-H-plusout,model,21,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-envelope,model,21,3,0.0,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-loss,model,21,3,3.9735575940724743e-14,MW,7.599999999999999e-5,true
fixed-convex-central,R9-T5-m-minus,model,21,3,5.721111512863424e-12,kg/s,0.0001284494047619048,true
