record,run_id,block,formula,object,step,scenario,residual,tolerance,normalized_residual,unit,pass
reserve_event_1_zero_fault0_highs_n16,r7-transport-f3daf9b1-5eec-4894-8f10-55c21e9777bf,thermal,R7-T4-total,network,16,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault0_highs_n16,r7-transport-f3daf9b1-5eec-4894-8f10-55c21e9777bf,thermal,R7-T4-total,network,16,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault0_highs_n16,r7-transport-f3daf9b1-5eec-4894-8f10-55c21e9777bf,thermal,objective,network,0,0,1.6653345369377348e-16,6.25e-8,2.6645352591003757e-9,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,binary-z,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,integer-z,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,binary-beta,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,integer-beta,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,binary-beta,2,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,integer-beta,2,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,binary-a_on,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,integer-a_on,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,binary-a_off,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,integer-a_off,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-R1,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,on-action,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,off-action,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,virtual-arc,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-63,network,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,forest-edges,network,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,forest-independent,network,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,one-root-per-component,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,one-root-per-component,2,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,root-eligible,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,root-supply,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,virtual-node,1,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,root-eligible,2,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,root-supply,2,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,virtual-node,2,0,0,0.0,1.0e-6,0.0,1,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-8/56/60,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-3/9,1,1,1,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-11,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-4/57,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-5/58,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,inactive-charge,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,inactive-discharge,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-8/56/60,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-3/9,1,1,2,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-11,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-4/57,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-5/58,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,inactive-charge,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,inactive-discharge,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-8/56/60,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-3/9,2,1,1,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-11,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,battery-charge,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,battery-discharge,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-12,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-14,2,1,1,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-8/56/60,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-3/9,2,1,2,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-11,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,battery-charge,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,battery-discharge,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-12,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-14,2,1,2,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,inactive-energy,1,1,1,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,inactive-energy,1,1,2,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,inactive-energy,1,2,1,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,inactive-energy,1,2,2,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-13,2,1,1,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-61,2,1,1,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-13,2,1,2,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-61,2,1,2,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-13,2,2,1,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-13,2,2,2,0.0,2.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-51-P,PCC,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-51-Q,PCC,1,1,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-24:25-P_line,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-24:25-Q_line,1,1,1,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-R3,1,1,1,0.0,1.0e-6,0.0,pu,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-22,1,1,1,0.0,1.0e-6,0.0,pu,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-54,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-19,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-20,1,1,1,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-22,2,1,1,0.0,1.0e-6,0.0,pu,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-54,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-19,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-20,2,1,1,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-51-P,PCC,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-51-Q,PCC,1,2,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-24:25-P_line,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-24:25-Q_line,1,1,2,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-R3,1,1,2,0.0,1.0e-6,0.0,pu,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-22,1,1,2,0.0,1.0e-6,0.0,pu,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-54,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-19,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-20,1,1,2,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-22,2,1,2,0.0,1.0e-6,0.0,pu,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-54,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-19,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-20,2,1,2,0.0,2.8e-6,0.0,Mvar,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-74,1,1,0,0.0,1.1e-5,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-72,1,1,0,0.0,1.1e-5,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,source-port,1,1,0,0.0,1.1e-5,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,load-port,1,1,0,0.0,1.1e-5,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-R4,1,1,0,0.0,1.1e-5,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-55,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-83,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-84,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-C1-source,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-C1-load,1,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-55,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-83,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-84,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-C1-source,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-C1-load,1,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,source-port,2,1,0,0.0,1.1e-5,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,load-port,2,1,0,0.0,1.1e-5,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-R4,2,1,0,0.0,1.1e-5,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-55,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-83,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-84,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-C1-source,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-C1-load,2,1,1,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-55,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-83,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-84,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-C1-source,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,R7-C1-load,2,1,2,0.0,2.8e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,shared,6-53,objective,0,0,0.0,1.0e-6,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,1,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,1,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,1,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,2,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,2,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,2,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,3,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,3,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,3,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,4,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,4,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,4,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,5,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,5,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,5,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,6,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,6,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,7,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,7,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,8,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,8,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,9,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,9,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,10,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,10,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-energy,S/1,11,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T4-pipe-mass,S/1,11,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T1-transport,S/1,12,1,0.0,0.0001,0.0,K,true
