record,run_id,block,formula,object,step,scenario,residual,tolerance,normalized_residual,unit,pass
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-mass,S/1,12,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T1-transport,S/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-energy,S/1,13,1,4.5102810375396984e-17,6.25e-8,7.216449660063518e-10,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-mass,S/1,13,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T1-transport,S/1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-energy,S/1,14,1,4.163336342344337e-17,6.25e-8,6.661338147750939e-10,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-mass,S/1,14,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T1-transport,S/1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-energy,S/1,15,1,5.0306980803327406e-17,6.25e-8,8.049116928532385e-10,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-mass,S/1,15,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T1-transport,S/1,16,1,2.4442670110147446e-12,0.0001,2.4442670110147446e-8,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,16,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-energy,S/1,16,1,3.395446886618932e-17,6.25e-8,5.432715018590292e-10,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-pipe-mass,S/1,16,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,1,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,2,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,2,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,2,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,2,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,2,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,3,1,2.7755575615628914e-17,6.25e-8,4.440892098500626e-10,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,3,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,3,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,3,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,3,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,3,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,3,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,4,1,2.7755575615628914e-17,6.25e-8,4.440892098500626e-10,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,4,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,4,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,4,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,4,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,4,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,4,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/7,4,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/8,4,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,5,1,5.551115123125783e-17,6.25e-8,8.881784197001252e-10,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/7,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/8,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/9,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/10,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,6,1,8.326672684688674e-17,6.25e-8,1.3322676295501878e-9,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/7,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/8,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/9,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/10,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/11,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/12,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,7,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/7,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/8,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/9,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/10,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/11,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/12,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/13,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/14,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,8,1,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/7,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/8,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/9,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/10,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/11,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/12,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/13,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/14,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/15,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/16,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,9,1,2.498001805406602e-16,6.25e-8,3.9968028886505635e-9,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/7,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/8,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/9,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/10,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/11,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/12,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/13,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/14,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/15,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/16,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/17,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/18,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,10,1,1.1102230246251565e-16,6.25e-8,1.7763568394002505e-9,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/7,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/8,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/9,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/10,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/11,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/12,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/13,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/14,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/15,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/16,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/17,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/18,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/19,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/20,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-inventory,S/1,11,1,9.71445146547012e-17,6.25e-8,1.5543122344752192e-9,MWh,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/2,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/3,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/4,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/5,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/6,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/7,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T4-spatial,S/1/8,11,1,0.0,0.0001,0.0,K,true
