record,run_id,block,formula,object,step,scenario,residual,tolerance,normalized_residual,unit,pass
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/5,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/6,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/7,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/8,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/9,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/10,5,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-inventory,S/1,6,1,1.6653345369377348e-16,6.25e-8,2.6645352591003757e-9,MWh,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/2,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/3,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/4,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/5,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/6,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/7,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/8,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/9,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/10,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/11,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/12,6,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-inventory,S/1,7,1,1.942890293094024e-16,6.25e-8,3.1086244689504383e-9,MWh,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/2,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/3,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/4,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/5,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/6,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/7,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/8,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/9,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/10,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/11,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/12,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/13,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/14,7,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-inventory,S/1,8,1,7.494005416219807e-16,6.25e-8,1.199040866595169e-8,MWh,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/2,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/3,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/4,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/5,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/6,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/7,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/8,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/9,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/10,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/11,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/12,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/13,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/14,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/15,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/16,8,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-inventory,S/1,9,1,3.885780586188048e-16,6.25e-8,6.217248937900877e-9,MWh,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/2,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/3,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/4,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/5,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/6,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/7,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/8,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/9,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/10,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/11,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/12,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/13,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/14,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/15,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/16,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/17,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/18,9,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-inventory,S/1,10,1,2.7755575615628914e-17,6.25e-8,4.440892098500626e-10,MWh,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/2,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/3,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/4,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/5,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/6,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/7,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/8,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/9,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/10,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/11,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/12,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/13,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/14,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/15,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/16,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/17,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/18,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/19,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/20,10,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-inventory,S/1,11,1,8.881784197001252e-16,6.25e-8,1.4210854715202004e-8,MWh,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/2,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/3,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/4,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/5,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/6,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/7,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/8,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/9,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/10,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/11,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/12,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/13,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/14,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/15,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/16,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/17,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/18,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/19,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/20,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/21,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/22,11,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-inventory,S/1,12,1,3.0531133177191805e-16,6.25e-8,4.884981308350689e-9,MWh,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/1,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/2,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/3,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/4,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/5,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/6,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/7,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/8,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/9,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/10,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/11,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/12,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/13,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/14,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/15,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/16,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/17,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/18,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/19,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/20,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/21,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/22,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/23,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/24,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-inventory,S/1,13,1,1.304512053934559e-15,6.25e-8,2.0872192862952943e-8,MWh,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/2,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/3,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_clarabel_n16,r7-transport-9c797e54-efa7-482d-ba03-bc95c1b41324,thermal,R7-T4-spatial,S/1/4,13,1,0.0,0.0001,0.0,K,true
