run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,1,dispatch,143.86432178668707,,1.0,0.0012529964614165223,true,true,,,false,0.0865013999864459
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,2,dispatch,143.85536772283982,,1.0,0.0012499216057990647,true,true,,,false,0.19947500000125729
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,3,dispatch,143.84641168545025,,1.0,0.0012468652693313764,true,true,,,false,0.30291959998430684
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,4,dispatch,143.83745324566658,,1.0,0.0012438272492254487,true,true,,,false,0.40790259998175316
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,5,dispatch,143.82849197374202,,1.0,0.0012408074266629932,true,true,,,false,0.5192043999850284
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,6,dispatch,143.81952743655364,,1.0,0.0012378055944539668,true,true,,,false,0.6339185999822803
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,7,dispatch,143.81055920029203,,1.0,0.0012348217605269163,true,true,,,false,0.7508499999821652
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,8,dispatch,143.80158682458924,,1.0,0.001231856062779979,true,true,,,false,0.8638568999886047
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,9,dispatch,143.79260985971328,,1.0,0.0012289095360844549,true,true,,,false,0.9812205999915022
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,10,dispatch,143.78362782468832,,1.0,0.0012259705863799653,true,true,,,false,1.1001393999904394
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,11,dispatch,143.77997958876225,,1.0,0.0012177375019870595,true,true,,,false,1.224682899977779
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,12,dispatch,143.77384848368712,,1.0,0.0012256537643522414,true,true,,,false,1.483712999994168
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,13,dispatch,143.7709053060472,,1.0,0.0012253578640190055,true,true,,,false,1.5944125999812968
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,14,dispatch,143.76394678079765,,1.0,0.0012277049761069136,true,true,,,false,1.7086437999969348
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,15,dispatch,143.76173123099423,,1.0,0.001233078788583697,true,true,,,false,1.8152153999835718
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,16,dispatch,143.75392063198026,,1.0,0.0012352860021968004,true,true,,,false,1.92163040000014
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,17,dispatch,143.75245511229943,,1.0,0.001240942515735699,true,true,,,false,2.0201605999900494
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,18,dispatch,143.7441084176495,,1.0,0.0012430873724238456,true,true,,,false,2.1239889999851584
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,19,dispatch,143.74275330883495,,1.0,0.001246938174398804,true,true,,,false,2.2214053999923635
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,20,dispatch,143.73468935719666,,1.0,0.001251131298209418,true,true,,,false,2.3230799999728333
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,21,dispatch,143.73241714870926,,1.0,0.0012548411973656304,true,true,,,false,2.4249204999941867
r3-v2-20260917T090750-c52e2f8d/single-source-VF_VT-pg,22,dispatch,143.72516222607086,,1.0,0.001259312379276789,true,true,,,false,2.5476324999763165
