run_id,iteration,stage,equation,scope,entity,t,residual,unit,tolerance,pass
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R2-fixed-flow,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-27,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-30,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-28,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-31,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R2-fixed-flow,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-27,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-30,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-28,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-31,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R2-fixed-flow,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-27,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-30,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-28,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-31,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-22,model,S1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-25,physics,S1,1,0.0882891352908081,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,WMM-replay,physics,S1,1,1.0800249583553523e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-33:34,relaxed,S1,1,1.0800249583553523e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-25,physics,S1,2,0.08831274483697017,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,WMM-replay,physics,S1,2,8.924416761146858e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-33:34,relaxed,S1,2,8.924416761146858e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-25,physics,S1,3,0.08828575491873063,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,WMM-replay,physics,S1,3,3.979039320256561e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-33:34,relaxed,S1,3,3.979039320256561e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-25,physics,S1,4,0.08830292698283414,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,WMM-replay,physics,S1,4,2.1032064978498966e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-33:34,relaxed,S1,4,2.1032064978498966e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-25,physics,R1,1,0.08829060557301735,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,WMM-replay,physics,R1,1,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-33:34,relaxed,R1,1,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-25,physics,R1,2,0.08831421568402985,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,WMM-replay,physics,R1,2,7.958078640513122e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-33:34,relaxed,R1,2,7.958078640513122e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-25,physics,R1,3,0.088287225120022,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,WMM-replay,physics,R1,3,6.252776074688882e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-33:34,relaxed,R1,3,6.252776074688882e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-25,physics,R1,4,0.08830439759505947,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,WMM-replay,physics,R1,4,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-33:34,relaxed,R1,4,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,3-1,model,0,0,0.0,currency,0.00019461798210274793,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-cost-field,model,0,0,0.0,currency,0.00019461798210274793,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-mass-replay,physics,S1,1,1.0800249583553523e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-mass-replay,physics,R1,1,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-mass-replay,physics,S1,2,8.924416761146858e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-mass-replay,physics,R1,2,7.389644451905042e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-mass-replay,physics,S1,3,3.979039320256561e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-mass-replay,physics,R1,3,6.252776074688882e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-mass-replay,physics,S1,4,2.1032064978498966e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-mass-replay,physics,R1,4,7.958078640513122e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,1,1,1.1096615663573102e-12,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-17,model,1,1,2.0979194656939642e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,2,2,1.1074130251188272e-12,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-17,model,1,2,1.6731546450419516e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,3,3,1.1081606855627272e-12,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-17,model,1,3,6.776495932351552e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,4,4,1.1187517007501706e-12,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-17,model,1,4,1.0262649400377171e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,5,1,2.1332717304686668e-12,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-17,model,2,1,3.928015681817221e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,6,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-17,model,2,2,2.76562798738679e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,7,3,1.7482459508106366e-12,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-17,model,2,3,1.4018489671693541e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,8,4,1.4728264562912327e-12,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-17,model,2,4,1.151788339304859e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,9,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-35,model,S1,1,4.791992656413232e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,10,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-35,model,S1,2,4.541792487856362e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,11,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-35,model,S1,3,2.4468421678487043e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,12,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-35,model,S1,4,4.240160956383722e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,13,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-35,model,S2,1,8.735111544232532e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,14,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-35,model,S2,2,1.7977435600401963e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,15,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-35,model,S2,3,4.968450010527612e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,16,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-35,model,S2,4,5.637443715257912e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,17,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-36,model,R1,1,3.622222262568154e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,18,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-36,model,R1,2,3.814541484456627e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,19,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-36,model,R1,3,5.959855025473794e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,20,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-36,model,R1,4,1.4201298470055971e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,21,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-36,model,R2,1,2.171643522731278e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,22,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-36,model,R2,2,6.81082060544075e-16,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,23,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-36,model,R2,3,5.948715086463371e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,24,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-36,model,R2,4,2.1311758360013788e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,25,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-33,model,S1,1,1.3536949933134703e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,26,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-34,model,S1,1,4.5435879243209853e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,27,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-33,model,R1,1,2.9607262008888115e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,28,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-34,model,R1,1,1.20812721607688e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,29,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-33,model,S1,2,2.0084942066789516e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,30,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-34,model,S1,2,1.3426431427958977e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,31,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-33,model,R1,2,4.2934328000738806e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,32,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-34,model,R1,2,9.070049940925359e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,33,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-33,model,S1,3,1.0727351976544783e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,34,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-34,model,S1,3,6.532356377666483e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,35,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-33,model,R1,3,1.767889768980062e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,36,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-34,model,R1,3,4.510962424263798e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,37,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-33,model,S1,4,2.370672683267018e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,38,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-34,model,S1,4,6.947614752168653e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,39,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-33,model,R1,4,4.748355427534494e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-slack-bound,model,40,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-elastic-3-34,model,R1,4,1.2782539926083702e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,6,34,R3-objective-slack,model,0,0,5.421010862427522e-20,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-2,model,1,1,2.7755575615628914e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-2,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-2,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-2,model,1,4,2.7755575615628914e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,2,1,3.250844453016278e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-7,model,2,1,8.531751138674663e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,2,2,5.282358658383641e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-7,model,2,2,4.727353014427306e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,2,3,5.4132976736041645e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-7,model,2,3,3.7431521758686555e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,2,4,3.252198768963874e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-7,model,2,4,5.357499401418969e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,3,1,4.66838979376197e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,3,2,5.407015113423341e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,3,3,5.450348505853242e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-3:8,model,3,4,4.418659882432507e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,7,47,3-9,model,1,1,1.3877787807814457e-17,MW,3.0e-6,true
