record_id,run_id,scope,id,entity,t,residual,tolerance,normalized,pass,unit
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,6,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,7,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,8,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,9,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,10,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,11,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,12,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,13,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,14,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,15,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,16,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,17,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,18,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,19,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,20,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,21,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,22,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,23,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,mass,2,24,0.0,2.0e-6,0.0,true,kg/s
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,2,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,3,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,4,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,5,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,6,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,7,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,8,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,9,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,10,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,11,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,12,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,13,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,14,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,15,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,16,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,17,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,18,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,19,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,20,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,21,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,22,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,23,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,source-temperature,source,24,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,2,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,3,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,4,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,5,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,6,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,7,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,8,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,9,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,10,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,11,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,12,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,13,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,14,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,15,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,16,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,17,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,18,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,19,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,20,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,21,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,22,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,23,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-R,h12,24,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,2,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,3,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,4,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,5,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,6,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,7,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,8,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,9,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,10,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,11,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,12,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,13,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,14,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,15,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,16,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,17,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,18,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,19,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,20,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,21,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,22,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,23,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_000495/validation/heat,transport-weight-S,h12,24,0.0,1.0e-6,0.0,true,1
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,1,6.7220534694101275e-18,2.0e-6,3.3610267347050637e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,2,3.469446951953614e-18,2.0e-6,1.734723475976807e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,3,0.0,2.0e-6,0.0,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,4,6.938893903907228e-18,2.0e-6,3.469446951953614e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,5,0.0,2.0e-6,0.0,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,6,0.0,2.0e-6,0.0,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,7,5.204170427930421e-18,2.0e-6,2.6020852139652106e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,8,0.0,2.0e-6,0.0,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,9,3.469446951953614e-18,2.0e-6,1.734723475976807e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,10,6.071532165918825e-18,2.0e-6,3.0357660829594124e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,11,5.637851296924623e-18,2.0e-6,2.8189256484623115e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,12,0.0,2.0e-6,0.0,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,13,8.673617379884035e-19,2.0e-6,4.3368086899420177e-13,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,14,6.071532165918825e-18,2.0e-6,3.0357660829594124e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,15,0.0,2.0e-6,0.0,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,16,4.4994390158148434e-18,2.0e-6,2.2497195079074217e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,17,6.288372600415926e-18,2.0e-6,3.144186300207963e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,18,6.938893903907228e-18,2.0e-6,3.469446951953614e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,19,1.3010426069826053e-18,2.0e-6,6.505213034913027e-13,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,20,4.716279450311944e-18,2.0e-6,2.358139725155972e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,21,1.0408340855860843e-17,2.0e-6,5.204170427930421e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,22,6.938893903907228e-18,2.0e-6,3.469446951953614e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,23,1.0408340855860843e-17,2.0e-6,5.204170427930421e-12,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/auxiliary,5-3-exact,PCC,24,0.0,2.0e-6,0.0,true,MW
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,1,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,2,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,3,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,4,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,5,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,6,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,7,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,8,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,9,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,10,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,11,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,12,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,13,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,14,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,15,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,16,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,17,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,18,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,19,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,20,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,21,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,22,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,23,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,5-28,building,24,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,2,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,3,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,4,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,5,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,6,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,7,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,8,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,9,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,10,0.0,0.0001,0.0,true,K
RO,r5-strategic-51e79424-a4a7-4607-8001-577e73c2f109,strategy/risk_policy/scenarios/train_001897/validation/comfort,R5-D-building,building,11,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
