id,run_id,path,equation,residual,tolerance,pass
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/10,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/11,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/12,R7-B1-inactive,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/13,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/14,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/15,R7-B1-inactive,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/16,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/17,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/18,R7-B1-inactive,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/19,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/20,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/21,R7-B1-inactive,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/22,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/23,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/24,R7-B1-inactive,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/25,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/26,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/27,R7-B1-charge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/28,R7-B1-discharge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/29,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/30,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/31,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/32,R7-B1-charge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/33,R7-B1-discharge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/34,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/35,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/36,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/37,R7-B1-charge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/38,R7-B1-discharge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/39,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/40,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/41,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/42,R7-B1-charge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/43,R7-B1-discharge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/44,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/45,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/46,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/47,R7-B1-charge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/48,R7-B1-discharge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/49,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/50,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/51,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/52,R7-B1-charge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/53,R7-B1-discharge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/54,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/55,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/56,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/57,R7-B1-charge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/58,R7-B1-discharge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/59,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/60,R7-B1-bounds,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/61,R7-B1-integer,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/62,R7-B1-charge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/63,R7-B1-discharge,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/64,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/65,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/66,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/67,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/68,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/69,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/70,6-2,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/71,6-3,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/72,6-4,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/73,6-5,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/74,6-11,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/75,6-2,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/76,6-3,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/77,6-4,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/78,6-5,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/79,6-11,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/80,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/81,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/82,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/83,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/84,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/85,6-2,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/86,6-3,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/87,6-4,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/88,6-5,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/89,6-11,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/90,6-2,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/91,6-3,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/92,6-4,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/93,6-5,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/94,6-11,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/95,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/96,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/97,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/98,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/99,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/100,6-2,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/101,6-3,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/102,6-4,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/103,6-5,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/104,6-11,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/105,6-2,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/106,6-3,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/107,6-4,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/108,6-5,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/109,6-11,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/110,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/111,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/112,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/113,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/114,R7-N1,0.0,1.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/115,6-2,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/116,6-3,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/117,6-4,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/118,6-5,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/119,6-11,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/120,6-2,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/121,6-3,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/122,6-4,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/123,6-5,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/124,6-11,0.0,2.0e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/125,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/126,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/127,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/128,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/129,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/130,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/131,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/132,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/133,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/134,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/135,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/136,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/137,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/138,R7-D-device-link,0.0,2.8e-6,true
legacy_ua10_energy_economic_highs,r8-energy-41647084-fe10-439c-bc86-3120b16794a3,validation/primary/normal_check/shared/rows/139,R7-D-device-link,0.0,2.8e-6,true
