id,run_id,path,equation,residual,tolerance,pass
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/308,6-28,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/309,source-delta,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/310,idle-load,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/311,R7-D-mix-S,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/312,R7-D-mix-R,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/313,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/314,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/315,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/316,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/317,6-26,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/318,6-28,2.7755575615628914e-16,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/319,idle-source,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/320,load-delta,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/321,R7-D-mix-S,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/322,R7-D-mix-R,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/323,PCC-P,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/324,PCC-Q,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/325,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/326,root-voltage,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/327,6-18:19,4.440892098500626e-16,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/328,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/329,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/330,6-18:19,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/331,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/332,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/333,6-18:19,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/334,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/335,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/336,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/337,R7-D-voltage,4.336808689942018e-18,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/338,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/339,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/340,R7-D-voltage,5.334274688628682e-17,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/341,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/342,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/343,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/344,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/345,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/346,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/347,6-26,3.885780586188048e-16,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/348,6-28,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/349,source-delta,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/350,idle-load,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/351,R7-D-mix-S,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/352,R7-D-mix-R,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/353,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/354,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/355,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/356,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/357,6-26,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/358,6-28,2.7755575615628914e-16,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/359,idle-source,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/360,load-delta,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/361,R7-D-mix-S,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/362,R7-D-mix-R,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/363,PCC-P,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/364,PCC-Q,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/365,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/366,root-voltage,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/367,6-18:19,2.220446049250313e-16,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/368,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/369,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/370,6-18:19,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/371,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/372,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/373,6-18:19,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/374,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/375,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/376,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/377,R7-D-voltage,4.336808689942018e-18,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/378,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/379,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/380,R7-D-voltage,5.334274688628682e-17,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/381,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/382,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/383,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/384,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/385,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/386,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/387,6-26,1.1102230246251565e-15,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/388,6-28,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/389,source-delta,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/390,idle-load,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/391,R7-D-mix-S,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/392,R7-D-mix-R,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/393,6-27:29,5.684341886080802e-14,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/394,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/395,6-27:29,5.684341886080802e-14,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/396,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/397,6-26,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/398,6-28,2.7755575615628914e-16,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/399,idle-source,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/400,load-delta,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/401,R7-D-mix-S,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/402,R7-D-mix-R,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/403,PCC-P,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/404,PCC-Q,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/405,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/406,root-voltage,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/407,6-18:19,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/408,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/409,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/410,6-18:19,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/411,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/412,6-22,0.0,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/413,6-18:19,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/414,6-20,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/415,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/416,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/417,R7-D-voltage,4.336808689942018e-18,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/418,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/419,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/420,R7-D-voltage,5.334274688628682e-17,1.0e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/421,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/422,6-24:25,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/423,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/424,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/425,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/426,6-27:29,0.0,0.0001,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/427,6-26,2.1094237467877974e-15,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/428,6-28,0.0,2.05e-6,true
shift_four_ua10_detailed_threshold_highs,r8-445e3a56-98c4-4771-bd28-e51e1695095e,validation/evaluation/normal_check/normal_validation/rows/429,source-delta,0.0,0.0001,true
