id,run_id,path,equation,residual,tolerance,pass
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/164,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/165,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/166,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/167,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/168,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/169,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/170,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/171,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/172,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/173,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/174,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/175,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/176,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/177,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/178,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/179,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/180,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/181,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/182,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/183,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/184,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/185,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/186,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/187,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/188,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/189,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/190,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/191,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/192,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/193,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/194,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/195,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/196,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/197,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/198,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/199,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/200,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/201,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/202,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/203,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/204,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/205,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/206,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/207,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/208,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/209,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/210,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/211,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/212,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/213,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/214,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/215,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/216,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/217,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/218,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/219,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/220,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/221,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/222,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/223,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/224,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/225,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/226,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/227,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/228,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/229,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/230,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/231,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/232,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/233,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/234,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/235,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/236,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/237,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/238,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/239,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/240,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/241,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/242,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/243,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/244,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/245,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/246,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/247,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/248,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/249,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/250,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/251,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/252,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/253,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/254,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/255,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/256,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/257,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/258,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/259,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/260,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/261,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/262,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/263,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/264,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/265,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/266,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/267,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/268,6-8:10,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/269,6-9,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/270,6-11,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/271,6-12-ch,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/272,6-12-dis,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/273,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/274,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/275,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/276,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/277,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/278,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/279,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/280,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/281,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/282,6-13-zero,0.0,2.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/283,PCC-P,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/284,PCC-Q,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/285,6-22,0.0,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/286,root-voltage,0.0,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/287,6-18:19,1.1102230246251565e-16,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/288,6-20,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/289,6-22,0.0,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/290,6-18:19,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/291,6-20,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/292,6-22,0.0,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/293,6-18:19,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/294,6-20,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/295,6-24:25,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/296,6-24:25,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/297,R7-D-voltage,4.336808689942018e-18,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/298,6-24:25,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/299,6-24:25,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/300,R7-D-voltage,5.334274688628682e-17,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/301,6-24:25,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/302,6-24:25,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/303,PCC-P,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/304,PCC-Q,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/305,6-22,0.0,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/306,root-voltage,0.0,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/307,6-18:19,1.1102230246251565e-16,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/308,6-20,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/309,6-22,0.0,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/310,6-18:19,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/311,6-20,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/312,6-22,0.0,1.0e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/313,6-18:19,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/314,6-20,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/315,6-24:25,0.0,2.05e-6,true
shift_four_ua0_energy_economic_highs,r8-energy-8231bd2a-c84b-4156-9e77-ae93db1bb2e6,validation/primary/normal_check/shared/rows/316,6-24:25,0.0,2.05e-6,true
