run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_gurobi_original,pre-SOC-electric,physics,22,24,1.2857526458451285e-14,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,22,24,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,1,7.495733363432205e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,1,9.589470060036853e-15,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,1,9.589470060036853e-15,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,1,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,2,6.775458896734511e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,2,7.0907906282724475e-15,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,2,7.0907906282724475e-15,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,2,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,3,2.7019503984464927e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,3,0.0,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,3,6.235561112594157e-13,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,3,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,4,5.274474162552528e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,4,0.0,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,4,6.238783361450784e-13,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,4,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,5,1.596699457221719e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,5,0.0,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,5,6.232408523727112e-13,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,5,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,6,2.6059815655225804e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,6,1.2857526458451285e-14,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,6,1.2857526458451285e-14,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,6,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,7,5.256940580544364e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,7,0.0,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,7,2.6362939609114733e-13,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,7,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,8,2.8018155829277747e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,8,0.0,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,8,2.5926743391080365e-13,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,8,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,9,7.60686408611197e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,9,3.756760527662273e-17,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,9,3.756760527662273e-17,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,9,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,10,2.7182981343285006e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,10,5.028469481625254e-10,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,10,5.028469481625254e-10,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,10,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,11,1.119574268362844e-16,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,11,5.507688924074119e-10,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,11,5.507688924074119e-10,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,11,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,12,1.3476294190815918e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,12,4.694053241808063e-10,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,12,4.694053241808063e-10,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,12,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,13,4.7488055154865094e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,13,3.6150443055715797e-10,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,13,3.6150443055715797e-10,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,13,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,14,1.1113665191039498e-16,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,14,3.1447055701648574e-10,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,14,3.1447055701648574e-10,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,14,0.0,pu2,1.0e-6,true
cf_vt_gurobi_original,3-11,model,23,15,8.549611756406006e-17,pu2,1.0e-6,true
cf_vt_gurobi_original,3-12,model,23,15,3.582409309520543e-10,pu,1.0e-6,true
cf_vt_gurobi_original,pre-SOC-electric,physics,23,15,3.582409309520543e-10,pu,1.0e-6,true
cf_vt_gurobi_original,3-14,model,23,15,0.0,pu2,1.0e-6,true
