run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_gurobi_original,3-35:36,model,R6,20,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R6,20,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R6,21,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R6,21,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R6,22,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R6,22,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R6,23,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R6,23,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R6,24,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R6,24,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,1,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R7,1,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,2,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R7,2,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,3,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R7,3,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,4,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R7,4,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,5,0.0,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R7,5,0.0,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,6,1.1368683772161603e-13,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R7,6,1.1368683772161603e-13,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,7,1.1368683772161603e-13,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R7,7,1.1368683772161603e-13,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,8,5.684341886080802e-14,K,0.0001,true
cf_vt_gurobi_original,mix-original,physics,R7,8,5.684341886080802e-14,K,0.0001,true
cf_vt_gurobi_original,3-35:36,model,R7,9,5.684341886080802e-14,K,0.0001,true
