run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_gurobi_socp,3-22,model,R9,23,0.0,normalized,1.0e-6,true
cf_vt_gurobi_socp,3-26,model,R9,23,0.0,normalized,1.0e-6,true
cf_vt_gurobi_socp,3-25,physics,R9,23,0.0,normalized,1.0e-6,true
cf_vt_gurobi_socp,WMM-replay,physics,R9,23,5.684341886080802e-14,K,0.0001,true
cf_vt_gurobi_socp,3-33:34,model,R9,23,5.684341886080802e-14,K,0.0001,true
cf_vt_gurobi_socp,3-39:40,model,R9,24,0.0,K,0.0001,true
cf_vt_gurobi_socp,3-41,model,9,24,0.0,K,0.0001,true
cf_vt_gurobi_socp,3-41,model,9,24,0.0,K,0.0001,true
cf_vt_gurobi_socp,3-23-kappa,model,9,24,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_socp,3-22,model,R9,24,0.0,normalized,1.0e-6,true
cf_vt_gurobi_socp,3-26,model,R9,24,0.0,normalized,1.0e-6,true
cf_vt_gurobi_socp,3-25,physics,R9,24,0.0,normalized,1.0e-6,true
cf_vt_gurobi_socp,WMM-replay,physics,R9,24,0.0,K,0.0001,true
cf_vt_gurobi_socp,3-33:34,model,R9,24,0.0,K,0.0001,true
cf_vt_gurobi_socp,3-23,model,10,1,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_socp,R2-fixed-flow,model,10,1,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_socp,3-27,model,10,1,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_socp,3-30,model,10,1,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_socp,3-32,model,10,1,0.0,1,1.0e-6,true
cf_vt_gurobi_socp,3-28,model,10,1,0.0,1,1.0e-6,true
cf_vt_gurobi_socp,3-29:32,model,10,1,0.0,1,1.0e-6,true
cf_vt_gurobi_socp,3-31,model,10,1,0.0,1,1.0e-6,true
cf_vt_gurobi_socp,3-29:32,model,10,1,0.0,1,1.0e-6,true
