run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_gurobi_original,3-19:20,model,20,3,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-38,model,20,3,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,3,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,3,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,3,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-41,model,20,3,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,3,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,3,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-24-order,model,20,3,0.0,normalized,1.0e-6,true
cf_vt_gurobi_original,3-21,model,20,4,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-43,model,20,4,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-17,model,20,4,2.498001805406602e-16,MW,6.1e-5,true
cf_vt_gurobi_original,3-17-original,physics,20,4,2.498001805406602e-16,MW,6.1e-5,true
cf_vt_gurobi_original,3-19:20,model,20,4,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-38,model,20,4,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,4,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,4,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,4,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-41,model,20,4,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,4,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,4,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-24-order,model,20,4,0.0,normalized,1.0e-6,true
cf_vt_gurobi_original,3-21,model,20,5,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-43,model,20,5,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-17,model,20,5,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-17-original,physics,20,5,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-19:20,model,20,5,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-38,model,20,5,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,5,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,5,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,5,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-41,model,20,5,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,5,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,5,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-24-order,model,20,5,0.0,normalized,1.0e-6,true
cf_vt_gurobi_original,3-21,model,20,6,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-43,model,20,6,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-17,model,20,6,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-17-original,physics,20,6,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-19:20,model,20,6,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-38,model,20,6,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,6,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,6,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,6,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-41,model,20,6,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,6,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,6,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-24-order,model,20,6,0.0,normalized,1.0e-6,true
cf_vt_gurobi_original,3-21,model,20,7,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-43,model,20,7,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-17,model,20,7,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-17-original,physics,20,7,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-19:20,model,20,7,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-38,model,20,7,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,7,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,7,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,7,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-41,model,20,7,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,7,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,7,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-24-order,model,20,7,0.0,normalized,1.0e-6,true
cf_vt_gurobi_original,3-21,model,20,8,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-43,model,20,8,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-17,model,20,8,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-17-original,physics,20,8,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-19:20,model,20,8,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-38,model,20,8,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,8,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,8,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,8,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-41,model,20,8,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,8,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,8,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-24-order,model,20,8,0.0,normalized,1.0e-6,true
cf_vt_gurobi_original,3-21,model,20,9,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-43,model,20,9,0.0,kg/s,2.947222222222222e-5,true
cf_vt_gurobi_original,3-17,model,20,9,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-17-original,physics,20,9,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-19:20,model,20,9,0.0,MW,6.1e-5,true
cf_vt_gurobi_original,3-38,model,20,9,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,9,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,9,0.0,K,0.0001,true
cf_vt_gurobi_original,3-24,model,20,9,0.0,kPa,0.005199261864978687,true
cf_vt_gurobi_original,3-41,model,20,9,0.0,K,0.0001,true
cf_vt_gurobi_original,3-41,model,20,9,0.0,K,0.0001,true
