run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_clarabel_socp,3-12,model,10,9,1.3679127275345593e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,9,1.3679127275345593e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,9,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,10,1.77472816444927e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,10,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,10,1.1072115446708608e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,10,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,11,2.1394137614369653e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,11,7.294529563717234e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,11,7.294529563717234e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,11,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,12,2.0889221443917954e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,12,2.337890298020895e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,12,2.337890298020895e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,12,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,13,2.0035935953556907e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,13,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,13,1.8654158079334238e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,13,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,14,1.9052810222667258e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,14,7.05841635140203e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,14,7.05841635140203e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,14,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,15,2.0361531013910134e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,15,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,15,1.450584444229186e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,15,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,16,2.2538830560080029e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,16,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,16,2.8339795787868383e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,16,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,17,2.4928057495543065e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,17,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,17,1.5985858470290992e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,17,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,18,1.8723003968610166e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,18,1.4832891859217767e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,18,1.4832891859217767e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,18,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,19,1.7872330643155156e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,19,2.5305348094750713e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,19,2.5305348094750713e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,19,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,20,1.5809026569795935e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,20,9.984912202609664e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,20,9.984912202609664e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,20,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,21,2.2189843075525774e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,21,4.763290456510916e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,21,4.763290456510916e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,21,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,22,1.9577068813985982e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,22,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,22,4.318492612120917e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,22,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,23,1.8060905079982613e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,23,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,23,4.466500953814734e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,23,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,10,24,1.6598543777646005e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,10,24,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,10,24,4.5268771370343686e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,10,24,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,1,1.3644003876811897e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,1,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,1,2.849550023026337e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,1,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,2,1.291835634131659e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,2,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,2,1.7100886678944605e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,2,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,3,1.244956879421907e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,3,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,3,2.0043905771260917e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,3,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,4,1.2239636591033186e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,4,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,4,2.8796548479093076e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,4,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,5,1.2701552202181278e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,5,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,5,1.604585388170765e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,5,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,6,1.3510858683129698e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,6,5.728052580866727e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,6,5.728052580866727e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,6,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,7,1.558753490797887e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,7,6.040870928480935e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,7,6.040870928480935e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,7,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,8,1.8140316621073366e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,8,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,8,1.2874337013135673e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,8,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,9,1.2139075399579145e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,9,8.204634888153706e-14,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,9,8.204634888153706e-14,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,9,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,10,1.4247933413061471e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,10,5.678799444575056e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,10,5.678799444575056e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,10,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,11,1.7524004776036002e-13,pu2,1.0e-6,true
