run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_ct_gurobi_socp,3-9,model,5,13,0.0,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,13,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,13,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,14,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,14,2.220446049250313e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,14,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,15,0.0,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,15,1.1102230246251565e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,15,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,16,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,16,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,16,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,17,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,17,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,17,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,18,0.0,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,18,2.220446049250313e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,18,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,19,6.661338147750939e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,19,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,19,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,20,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,20,1.1102230246251565e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,20,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,21,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,21,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,21,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,22,0.0,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,22,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,22,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,23,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,23,1.1102230246251565e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,23,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,5,24,0.0,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,5,24,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,5,24,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,1,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,1,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,1,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,2,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,2,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,2,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,3,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,3,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,3,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,4,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,4,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,4,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,5,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,5,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,5,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,6,0.0,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,6,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,6,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,7,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,7,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,7,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,8,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,8,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,8,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,9,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,9,1.1102230246251565e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,9,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,10,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,10,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,10,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,11,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,11,1.1102230246251565e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,11,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,12,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,12,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,12,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,13,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,13,1.1102230246251565e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,13,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,14,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,14,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,14,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,15,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,15,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,15,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,16,0.0,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,16,0.0,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,16,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,17,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,17,1.6653345369377348e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,17,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,18,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,18,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,18,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,19,1.1102230246251565e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,19,1.1102230246251565e-16,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,19,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,20,0.0,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,20,5.551115123125783e-17,Mvar,6.1e-5,true
cf_ct_gurobi_socp,3-13,model,6,20,0.0,pu2,1.0e-6,true
cf_ct_gurobi_socp,3-9,model,6,21,2.220446049250313e-16,MW,6.1e-5,true
cf_ct_gurobi_socp,3-10,model,6,21,0.0,Mvar,6.1e-5,true
