run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_clarabel_socp,3-26,model,R33,2,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-25,physics,R33,2,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,WMM-replay,physics,R33,2,1.1368683772161603e-13,K,0.0001,true
cf_vt_clarabel_socp,3-33:34,model,R33,2,1.1368683772161603e-13,K,0.0001,true
cf_vt_clarabel_socp,3-39:40,model,R33,3,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,3,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,3,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-23-kappa,model,33,3,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-22,model,R33,3,5.4664893149251896e-18,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-26,model,R33,3,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-25,physics,R33,3,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,WMM-replay,physics,R33,3,5.684341886080802e-14,K,0.0001,true
cf_vt_clarabel_socp,3-33:34,model,R33,3,5.684341886080802e-14,K,0.0001,true
cf_vt_clarabel_socp,3-39:40,model,R33,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-23-kappa,model,33,4,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-22,model,R33,4,5.4664893149251896e-18,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-26,model,R33,4,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-25,physics,R33,4,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,WMM-replay,physics,R33,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-33:34,model,R33,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-39:40,model,R33,5,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,5,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,5,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-23-kappa,model,33,5,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-22,model,R33,5,5.4664893149251896e-18,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-26,model,R33,5,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-25,physics,R33,5,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,WMM-replay,physics,R33,5,5.684341886080802e-14,K,0.0001,true
cf_vt_clarabel_socp,3-33:34,model,R33,5,5.684341886080802e-14,K,0.0001,true
cf_vt_clarabel_socp,3-39:40,model,R33,6,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,6,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,6,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-23-kappa,model,33,6,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-22,model,R33,6,5.4664893149251896e-18,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-26,model,R33,6,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-25,physics,R33,6,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,WMM-replay,physics,R33,6,1.1368683772161603e-13,K,0.0001,true
cf_vt_clarabel_socp,3-33:34,model,R33,6,1.1368683772161603e-13,K,0.0001,true
cf_vt_clarabel_socp,3-39:40,model,R33,7,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,7,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,33,7,0.0,K,0.0001,true
