run_id,equation,scope,entity,t,residual,tolerance,unit,pass
import_fixed--central_socp,ell,model,2,1,0.0,1.0e-6,pu²,true
import_fixed--central_socp,voltage_drop,model,2,1,3.762689758293053e-17,1.0e-6,pu²,true
import_fixed--central_socp,branch_socp,model,2,1,0.0,1.0e-6,pu⁴,true
import_fixed--central_socp,branch_equality,electric_original,2,1,2.305164126290742e-5,1.0e-6,pu⁴,false
import_fixed--central_socp,voltage,model,1,1,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,1,1,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,1,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,1,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,1,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,1,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,voltage,model,2,1,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,2,1,5.08010300492856e-13,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,2,1,2.1814494655103545e-13,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,2,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,2,1,3.122502256758253e-17,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,2,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,2,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,voltage,model,3,1,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,3,1,1.5681900222830336e-13,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,3,1,6.938893903907228e-18,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,3,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,3,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,3,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,3,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,R4-P4,heat,1,1,4.336808689942018e-19,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,R4-P4,heat,2,1,3.903127820947816e-18,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,grid,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,reactive_grid,model,1,2,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,root_voltage,model,1,2,0.0,1.0e-6,pu²,true
import_fixed--central_socp,P_branch,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,Q_branch,model,1,2,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,ell,model,1,2,0.0,1.0e-6,pu²,true
import_fixed--central_socp,voltage_drop,model,1,2,1.2997574730943282e-11,1.0e-6,pu²,true
import_fixed--central_socp,branch_socp,model,1,2,0.0,1.0e-6,pu⁴,true
import_fixed--central_socp,branch_equality,electric_original,1,2,4.6606052558906264e-8,1.0e-6,pu⁴,true
import_fixed--central_socp,P_branch,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,Q_branch,model,2,2,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,ell,model,2,2,0.0,1.0e-6,pu²,true
import_fixed--central_socp,voltage_drop,model,2,2,1.573194292935412e-17,1.0e-6,pu²,true
import_fixed--central_socp,branch_socp,model,2,2,0.0,1.0e-6,pu⁴,true
import_fixed--central_socp,branch_equality,electric_original,2,2,4.199138078225806e-8,1.0e-6,pu⁴,true
import_fixed--central_socp,voltage,model,1,2,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,1,2,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,1,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,1,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,1,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,1,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,voltage,model,2,2,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,2,2,1.557920459305251e-13,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,2,2,2.3939183968479938e-15,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,2,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,2,2,2.7755575615628914e-17,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,voltage,model,3,2,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,3,2,2.3331336862497665e-13,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,3,2,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,3,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,3,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,3,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,3,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,R4-P4,heat,1,2,3.903127820947816e-18,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,R4-P4,heat,2,2,2.3852447794681098e-17,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,grid,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,reactive_grid,model,1,3,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,root_voltage,model,1,3,0.0,1.0e-6,pu²,true
import_fixed--central_socp,P_branch,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,Q_branch,model,1,3,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,ell,model,1,3,0.0,1.0e-6,pu²,true
import_fixed--central_socp,voltage_drop,model,1,3,1.0076741517757708e-12,1.0e-6,pu²,true
import_fixed--central_socp,branch_socp,model,1,3,0.0,1.0e-6,pu⁴,true
import_fixed--central_socp,branch_equality,electric_original,1,3,6.02316851649326e-6,1.0e-6,pu⁴,false
import_fixed--central_socp,P_branch,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,Q_branch,model,2,3,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,ell,model,2,3,0.0,1.0e-6,pu²,true
import_fixed--central_socp,voltage_drop,model,2,3,4.5836764424192836e-17,1.0e-6,pu²,true
import_fixed--central_socp,branch_socp,model,2,3,0.0,1.0e-6,pu⁴,true
import_fixed--central_socp,branch_equality,electric_original,2,3,8.376450833945566e-5,1.0e-6,pu⁴,false
import_fixed--central_socp,voltage,model,1,3,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,1,3,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,1,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,1,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,1,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,1,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,voltage,model,2,3,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,2,3,1.1891321261003895e-12,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,2,3,1.0561412855381036e-12,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,2,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,2,3,3.122502256758253e-17,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,voltage,model,3,3,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,3,3,4.107825191113079e-15,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,3,3,6.938893903907228e-18,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,3,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,3,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,3,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,3,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,R4-P4,heat,1,3,4.336808689942018e-19,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,R4-P4,heat,2,3,3.903127820947816e-18,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,grid,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,reactive_grid,model,1,4,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,root_voltage,model,1,4,0.0,1.0e-6,pu²,true
import_fixed--central_socp,P_branch,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,Q_branch,model,1,4,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,ell,model,1,4,0.0,1.0e-6,pu²,true
import_fixed--central_socp,voltage_drop,model,1,4,3.130121363689178e-11,1.0e-6,pu²,true
import_fixed--central_socp,branch_socp,model,1,4,0.0,1.0e-6,pu⁴,true
import_fixed--central_socp,branch_equality,electric_original,1,4,7.704700853358726e-8,1.0e-6,pu⁴,true
import_fixed--central_socp,P_branch,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,Q_branch,model,2,4,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,ell,model,2,4,0.0,1.0e-6,pu²,true
import_fixed--central_socp,voltage_drop,model,2,4,1.3683817262893222e-18,1.0e-6,pu²,true
import_fixed--central_socp,branch_socp,model,2,4,0.0,1.0e-6,pu⁴,true
import_fixed--central_socp,branch_equality,electric_original,2,4,2.382704452564199e-5,1.0e-6,pu⁴,false
import_fixed--central_socp,voltage,model,1,4,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,1,4,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,1,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,1,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,1,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,1,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,voltage,model,2,4,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,2,4,7.725209361097995e-13,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,2,4,3.915687218913888e-13,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,2,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,2,4,3.122502256758253e-17,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,voltage,model,3,4,0.0,1.0e-6,pu²,true
import_fixed--central_socp,electric_balance,model,3,4,3.9296343956607416e-13,3.0e-6,MW,true
import_fixed--central_socp,reactive_balance,model,3,4,0.0,3.0e-6,Mvar,true
import_fixed--central_socp,mass_balance,heat,3,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,heat_balance,heat,3,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,3,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,port_heat,heat,3,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,R4-P4,heat,1,4,4.336808689942018e-19,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_mass,heat,1,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,R4-P4,heat,2,4,3.903127820947816e-18,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
import_fixed--central_socp,cash_cancellation,ledger,all,0,4.263256414560601e-14,0.0002076898039942456,USD,true
import_fixed--central_socp,utility_identity,ledger,all,0,5.684341886080802e-14,0.0002076898039942456,USD,true
import_fixed--central_socp,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
import_fixed--central_socp,cost_recomputed,model,all,0,1.3293152676396858e-6,0.0002076898039942456,USD,true
import_fixed--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,PV,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,demand,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
import_fixed--central_exact,demand,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
import_fixed--central_exact,heat_conversion,model,1,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,R4-P2,model,1,1,0.0,1.2e-6,MWh,true
import_fixed--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,PV,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,demand,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
import_fixed--central_exact,demand,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
import_fixed--central_exact,heat_conversion,model,1,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,R4-P2,model,1,2,0.0,1.2e-6,MWh,true
import_fixed--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,PV,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,demand,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
import_fixed--central_exact,demand,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
import_fixed--central_exact,heat_conversion,model,1,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,R4-P2,model,1,3,0.0,1.2e-6,MWh,true
import_fixed--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,PV,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,demand,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
import_fixed--central_exact,demand,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
import_fixed--central_exact,heat_conversion,model,1,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,R4-P2,model,1,4,0.0,1.2e-6,MWh,true
import_fixed--central_exact,energy,model,1,1,0.0,1.2e-6,MWh,true
import_fixed--central_exact,energy,model,1,2,0.0,1.2e-6,MWh,true
import_fixed--central_exact,energy,model,1,3,0.0,1.2e-6,MWh,true
import_fixed--central_exact,energy,model,1,4,0.0,1.2e-6,MWh,true
import_fixed--central_exact,energy,model,1,5,0.0,1.2e-6,MWh,true
import_fixed--central_exact,initial,model,1,0,0.0,1.2e-6,MWh,true
import_fixed--central_exact,terminal,model,1,4,0.0,1.2e-6,MWh,true
import_fixed--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,PV,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,demand,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
import_fixed--central_exact,demand,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
import_fixed--central_exact,heat_conversion,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,R4-P2,model,2,1,1.3877787807814457e-17,1.2e-6,MWh,true
import_fixed--central_exact,battery_mode,model,2,1,0.0,1.0e-6,1,true
import_fixed--central_exact,binary,model,2,1,0.0,1.0e-6,1,true
import_fixed--central_exact,charge_exclusive,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,discharge_exclusive,model,2,1,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,PV,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,demand,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
import_fixed--central_exact,demand,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
import_fixed--central_exact,heat_conversion,model,2,2,1.3877787807814457e-17,3.0e-6,MW,true
import_fixed--central_exact,R4-P2,model,2,2,0.0,1.2e-6,MWh,true
import_fixed--central_exact,battery_mode,model,2,2,0.0,1.0e-6,1,true
import_fixed--central_exact,binary,model,2,2,0.0,1.0e-6,1,true
import_fixed--central_exact,charge_exclusive,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,discharge_exclusive,model,2,2,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,PV,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,demand,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
import_fixed--central_exact,demand,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
import_fixed--central_exact,heat_conversion,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,R4-P2,model,2,3,0.0,1.2e-6,MWh,true
import_fixed--central_exact,battery_mode,model,2,3,0.0,1.0e-6,1,true
import_fixed--central_exact,binary,model,2,3,0.0,1.0e-6,1,true
import_fixed--central_exact,charge_exclusive,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,discharge_exclusive,model,2,3,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,PV,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,demand,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
import_fixed--central_exact,demand,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
import_fixed--central_exact,heat_conversion,model,2,4,0.0,3.0e-6,MW,true
import_fixed--central_exact,R4-P2,model,2,4,6.945670167485263e-18,1.2e-6,MWh,true
import_fixed--central_exact,battery_mode,model,2,4,0.0,1.0e-6,1,true
import_fixed--central_exact,binary,model,2,4,0.0,1.0e-6,1,true
import_fixed--central_exact,charge_exclusive,model,2,4,0.0,3.0e-6,MW,true
