run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/two-source-box25,1,diagnostic,,0.05451826995477988,1.0,0.28587018626398364,true,true,,,false,0.0565420999773778
r3-v3-20260917T115348-b8a7a604/two-source-box25,2,dispatch,184.14025938671958,,0.25,0.03612381184392621,true,true,,,false,0.13944489997811615
r3-v3-20260917T115348-b8a7a604/two-source-box25,3,dispatch,183.55848286931214,,0.125,0.03574741114889046,true,true,,,false,0.2665567999938503
r3-v3-20260917T115348-b8a7a604/two-source-box25,4,dispatch,183.2718580276155,,0.03125,0.03556751001770908,true,true,,,false,0.422445299976971
r3-v3-20260917T115348-b8a7a604/two-source-box25,5,dispatch,183.20067018964136,,,0.035523383525715935,true,true,0.0015624994208742748,0.1,false,0.6705817999900319
r3-v3-20260917T115348-b8a7a604/two-source-box25,6,dispatch,183.17791230395403,,,,true,true,0.003124999665619299,0.003125,false,1.6448210999951698
r3-v3-20260917T115348-b8a7a604/two-source-box25,7,dispatch,183.13724431846765,,,,true,true,0.0031249996692856996,0.00625,false,1.799867900001118
r3-v3-20260917T115348-b8a7a604/two-source-box25,8,dispatch,183.0965928354184,,,,true,true,0.003124999674216866,0.00625,false,2.008289399993373
r3-v3-20260917T115348-b8a7a604/two-source-box25,9,dispatch,183.05595571718902,,,,true,true,0.0031249996799083135,0.00625,false,2.2251085999887437
r3-v3-20260917T115348-b8a7a604/two-source-box25,10,dispatch,183.01532748752766,,,,true,true,0.0031249996868574215,0.00625,false,2.4403219999803696
r3-v3-20260917T115348-b8a7a604/two-source-box25,11,dispatch,182.97469301582348,,,,true,true,0.003124999696705544,0.00625,false,2.687356099981116
r3-v3-20260917T115348-b8a7a604/two-source-box25,12,dispatch,182.934087435116,,,,true,true,0.003124999722501798,0.00625,false,2.9785252999863587
r3-v3-20260917T115348-b8a7a604/two-source-box25,13,dispatch,182.89349153238882,,,,true,true,0.003124998850044136,0.00625,false,3.188877299980959
r3-v3-20260917T115348-b8a7a604/two-source-box25,14,dispatch,182.85291318311693,,,,true,true,0.003124999715129917,0.00625,false,3.404801900003804
r3-v3-20260917T115348-b8a7a604/two-source-box25,15,dispatch,182.81233903021194,,,,true,true,0.0031249997049620504,0.00625,false,3.616527699981816
r3-v3-20260917T115348-b8a7a604/two-source-box25,16,dispatch,182.77178784658008,,,,true,true,0.003124998746475427,0.00625,false,3.8288342999876477
r3-v3-20260917T115348-b8a7a604/two-source-box25,17,dispatch,182.73123605759372,,,,true,true,0.003124998744219454,0.00625,false,4.066408799990313
r3-v3-20260917T115348-b8a7a604/two-source-box25,18,dispatch,182.690704352216,,,,true,true,0.003124999701121567,0.00625,false,4.290048299997579
r3-v3-20260917T115348-b8a7a604/two-source-box25,19,dispatch,182.65018848840933,,,,true,true,0.003124998994788797,0.00625,false,4.609828499989817
r3-v3-20260917T115348-b8a7a604/two-source-box25,20,dispatch,182.60967857400155,,,,true,true,0.00312499903083463,0.00625,false,4.834129599999869
r3-v3-20260917T115348-b8a7a604/two-source-box25,21,dispatch,182.5691883195733,,,,true,true,0.003124999120156957,0.00625,false,5.059599600004731
r3-v3-20260917T115348-b8a7a604/two-source-box25,22,dispatch,182.52871348472854,,,,true,true,0.0031249991303532454,0.00625,false,5.28007829998387
r3-v3-20260917T115348-b8a7a604/two-source-box25,23,dispatch,182.48824935131464,,,,true,true,0.006249999962694375,0.00625,false,5.495869099977426
r3-v3-20260917T115348-b8a7a604/two-source-box25,24,dispatch,182.40732324064305,,,,true,true,0.0031249987538508606,0.0125,false,5.637858999980381
r3-v3-20260917T115348-b8a7a604/two-source-box25,25,dispatch,182.36688207589125,,,,true,true,0.0031249987402510726,0.00625,false,5.952215199999046
r3-v3-20260917T115348-b8a7a604/two-source-box25,26,dispatch,182.32645953835367,,,,true,true,0.0031249987276567026,0.00625,false,6.278562699997565
r3-v3-20260917T115348-b8a7a604/two-source-box25,27,dispatch,182.28605526985905,,,,true,true,0.003124998720132055,0.00625,false,6.496597899997141
r3-v3-20260917T115348-b8a7a604/two-source-box25,28,dispatch,182.24565527012862,,,,true,true,0.0031249987221357856,0.00625,false,6.718700400000671
r3-v3-20260917T115348-b8a7a604/two-source-box25,29,dispatch,182.20526674294666,,,,true,true,0.003124998756490527,0.00625,false,6.93898179999087
r3-v3-20260917T115348-b8a7a604/two-source-box25,30,dispatch,182.16489637885707,,,,true,true,0.003124998801094847,0.00625,false,7.156695799989393
r3-v3-20260917T115348-b8a7a604/two-source-box25,31,dispatch,182.1245271408992,,,,true,true,0.0031249988551245167,0.00625,false,7.373599799990188
r3-v3-20260917T115348-b8a7a604/two-source-box25,32,dispatch,182.0841731111272,,,,true,true,0.003124998916018029,0.00625,false,7.594966299977386
r3-v3-20260917T115348-b8a7a604/two-source-box25,33,dispatch,182.04385416506244,,,,true,true,0.003124998978272231,0.00625,false,7.816164199990453
r3-v3-20260917T115348-b8a7a604/two-source-box25,34,dispatch,182.00353045195155,,,,true,true,0.003124999063661704,0.00625,false,8.148117299977457
r3-v3-20260917T115348-b8a7a604/two-source-box25,35,dispatch,181.9631963217494,,,,true,true,0.003124999151193464,0.00625,false,8.360233199986396
r3-v3-20260917T115348-b8a7a604/two-source-box25,36,dispatch,181.92291851410374,,,,true,true,0.0062499994335638576,0.00625,false,8.580908899981296
r3-v3-20260917T115348-b8a7a604/two-source-box25,37,dispatch,181.842493580484,,,,true,true,0.003124998876423035,0.0125,false,8.723184300004505
r3-v3-20260917T115348-b8a7a604/two-source-box25,38,dispatch,181.80207716338018,,,,true,true,0.0031249989929094113,0.00625,false,9.045804900000803
r3-v3-20260917T115348-b8a7a604/two-source-box25,39,dispatch,181.76182415260456,,,,true,true,0.0031249991160606783,0.00625,false,9.266062399983639
r3-v3-20260917T115348-b8a7a604/two-source-box25,40,dispatch,181.72158384180221,,,,true,true,0.0031249992432762497,0.00625,false,9.488741099979961
r3-v3-20260917T115348-b8a7a604/two-source-box25,41,dispatch,181.68135624954252,,,,true,true,0.0031249993579400837,0.00625,false,9.854274899989832
r3-v3-20260917T115348-b8a7a604/two-source-box25,42,dispatch,181.64114046772457,,,,true,true,0.0031249994443491858,0.00625,false,10.074793499981752
r3-v3-20260917T115348-b8a7a604/two-source-box25,43,dispatch,181.60093607077016,,,,true,true,0.0031249994677686743,0.00625,false,10.32109529999434
r3-v3-20260917T115348-b8a7a604/two-source-box25,44,dispatch,181.5607381416603,,,,true,true,0.0031249994501933998,0.00625,false,10.539294499991229
r3-v3-20260917T115348-b8a7a604/two-source-box25,45,dispatch,181.520559785878,,,,true,true,0.006249999556391828,0.00625,false,10.780715100001544
r3-v3-20260917T115348-b8a7a604/two-source-box25,46,dispatch,181.4402399685926,,,,true,true,0.0031249989399100286,0.0125,false,10.922883299994282
r3-v3-20260917T115348-b8a7a604/two-source-box25,47,dispatch,181.40008999029618,,,,true,true,0.003124999720863997,0.00625,false,11.231000300002052
r3-v3-20260917T115348-b8a7a604/two-source-box25,48,dispatch,181.35995713696974,,,,true,true,0.0031249988619244107,0.00625,false,11.452133299986599
r3-v3-20260917T115348-b8a7a604/two-source-box25,49,dispatch,181.31983753973006,,,,true,true,0.003124998904802112,0.00625,false,11.829069999977946
r3-v3-20260917T115348-b8a7a604/two-source-box25,50,dispatch,181.28135368135202,,,,true,true,0.0031249993691560007,0.00625,false,12.052288699982455
r3-v3-20260917T115348-b8a7a604/two-source-box25,51,dispatch,181.2544829807424,,,,true,true,0.003124999341051593,0.00625,false,12.264544799982104
r3-v3-20260917T115348-b8a7a604/two-source-box25,52,dispatch,181.22759937429345,,,,true,true,0.0031249993212205673,0.00625,false,12.483717900002375
r3-v3-20260917T115348-b8a7a604/two-source-box25,53,dispatch,181.20077621834258,,,,true,true,0.003124999283037999,0.00625,false,12.706536099984078
r3-v3-20260917T115348-b8a7a604/two-source-box25,54,dispatch,181.17400521339215,,,,true,true,0.00312499924376175,0.00625,false,12.932212699990487
r3-v3-20260917T115348-b8a7a604/two-source-box25,55,dispatch,181.14727305672085,,,,true,true,0.003124999207520407,0.00625,false,13.156635599996662
r3-v3-20260917T115348-b8a7a604/two-source-box25,56,dispatch,181.1205884532865,,,,true,true,0.0015624992832359297,0.00625,false,13.927450699993642
r3-v3-20260917T115348-b8a7a604/two-source-box25,57,dispatch,181.10726783793447,,,,true,true,0.0015624994250955648,0.003125,false,14.225696599984076
r3-v3-20260917T115348-b8a7a604/two-source-box25,58,dispatch,181.09395617547068,,,,true,true,0.003124999148839902,0.003125,false,14.44647840000107
r3-v3-20260917T115348-b8a7a604/two-source-box25,59,dispatch,181.06735453992226,,,,true,true,0.0031249991362478635,0.00625,false,14.591153799992753
r3-v3-20260917T115348-b8a7a604/two-source-box25,60,dispatch,181.04079484551212,,,,true,true,0.0031249991509285646,0.00625,false,14.831780699983938
r3-v3-20260917T115348-b8a7a604/two-source-box25,61,dispatch,181.01430968473983,,,,true,true,0.003124999199113354,0.00625,false,15.07548769999994
r3-v3-20260917T115348-b8a7a604/two-source-box25,62,dispatch,180.98785143511802,,,,true,true,0.0031249993007669286,0.00625,false,15.292886099981843
r3-v3-20260917T115348-b8a7a604/two-source-box25,63,dispatch,180.96140866395635,,,,true,true,0.006249999734178391,0.00625,false,15.513973900000565
