run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,1,diagnostic,,0.0012767299145820547,1.0,0.2843082416358288,true,true,,,false,0.20231339999008924
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,2,diagnostic,,0.00014596182641598215,,0.3997061839272842,true,true,0.013403455005828402,0.1,false,0.5487558000022545
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,3,diagnostic,,0.00013910147527577437,1.0,0.001196627143209783,true,true,,,false,2.9833148999896366
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,4,diagnostic,,0.00013756790042837586,1.0,0.0005966579800897875,true,true,,,false,3.387098100007279
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,5,diagnostic,,0.00013670953647050042,,0.39970405446686064,true,true,0.013763298083136921,0.2,false,3.7437666000041645
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,6,diagnostic,,0.00012962493388392636,1.0,0.0012080509119123395,true,true,,,false,6.336888999998337
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,7,diagnostic,,0.00012805915806381077,1.0,0.000592271843750547,true,true,,,false,6.734529899986228
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,8,diagnostic,,0.00012719358297480626,,0.39970179940299966,true,true,0.014149655310069398,0.2,false,7.088702999986708
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,9,diagnostic,,0.00011986379776597723,1.0,0.0012198700391353734,true,true,,,false,9.591095399984624
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,10,diagnostic,,0.00011826421320760499,1.0,0.0005855819837937704,true,true,,,false,9.936216100002639
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,11,diagnostic,,0.00011739352608733799,,0.39969947079461843,true,true,0.014564638277032915,0.2,false,10.328140199999325
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,12,diagnostic,,0.00010979511088366603,1.0,0.0012320677251788092,true,true,,,false,12.818067899992457
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,13,diagnostic,,0.0001081599362680775,1.0,0.0005758909412069135,true,true,,,false,13.166366399993422
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,14,diagnostic,,0.00010728708797836516,,0.39969739043608854,true,true,0.01501169009644776,0.2,false,13.545661599986488
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,15,diagnostic,,9.939286092638295e-5,0.5,0.0012447639803551125,true,true,,,false,16.42726549998042
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,16,diagnostic,,5.754064598726176e-5,0.125,0.0013131879207832764,true,true,,,false,16.96111619999283
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,17,diagnostic,,5.5321549031740814e-5,1.0,0.0012987615712500844,true,true,,,false,17.546685799985426
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,18,diagnostic,,5.349480593595033e-5,0.015625,0.0013023145618838994,true,true,,,false,17.977255100006005
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,19,diagnostic,,5.288609669525095e-5,,0.001303542817066905,true,true,0.004396988737489282,0.2,false,18.772368400008418
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,20,diagnostic,,5.237428213186427e-5,,0.001298818365649379,true,true,0.004455020912707663,0.2,false,20.123212400008924
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,21,diagnostic,,5.1963011708885926e-5,,0.0012912559185400685,true,true,0.0044761304696265825,0.2,false,22.399734999984503
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,22,diagnostic,,5.154824243554666e-5,,0.0012957116090704934,true,true,0.004497025010897326,0.2,false,24.66527009999845
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,23,diagnostic,,5.1128679138154645e-5,,0.001288777193913404,true,true,0.004517829998418987,0.2,false,26.975661000004038
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,24,diagnostic,,5.0704259461495726e-5,,0.0012901472228711297,true,true,0.00453852677072808,0.2,false,29.28347669998766
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,25,diagnostic,,5.027484691572757e-5,,0.0012839736521690348,true,true,0.004559073056130014,0.2,false,32.05862669998896
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,26,diagnostic,,4.9841092665993456e-5,,0.0012655077607930387,true,true,0.004579458047831109,0.2,false,34.38786759998766
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,27,diagnostic,,4.940275911663138e-5,,0.0012895135734776186,true,true,0.004599661163225077,0.2,false,36.752619000006234
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,28,diagnostic,,4.895903636947008e-5,,0.0012852818968177582,true,true,0.0046196505922329045,0.2,false,39.06398770000669
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,29,diagnostic,,4.851073144871046e-5,,0.0012862893076880377,true,true,0.004639382896010957,0.2,false,41.36847560000024
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,30,diagnostic,,4.805690137576643e-5,,0.001278384376208419,true,true,0.004658833979011456,0.2,false,43.70076790000894
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,31,diagnostic,,4.75982879981161e-5,,0.0012441879185519644,true,true,0.004677976652720517,0.2,false,46.07863139998517
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,32,diagnostic,,4.713496091051208e-5,,0.0012767943205337362,true,true,0.00469677824902992,0.2,false,48.453143999999156
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,33,diagnostic,,4.6666625512552626e-5,,0.0012806891734283843,true,true,0.00471520240207024,0.2,false,51.359881699987454
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,34,diagnostic,,4.619285090918849e-5,,0.001279911998595118,true,true,0.0047332114895968225,0.2,false,53.650179799995385
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,35,diagnostic,,4.571362881275793e-5,,0.0012776477897019634,true,true,0.004750765715419325,0.2,false,56.011115100001916
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,36,diagnostic,,4.5229542951721286e-5,,0.0012764302198089439,true,true,0.004767824247456032,0.2,false,58.41428830000223
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,37,diagnostic,,4.474022849744797e-5,0.0078125,0.0012750921120454617,true,true,,,false,60.80662869999651
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,38,diagnostic,,4.473992396431539e-5,,0.0012743955793743655,true,true,0.0047927905397489035,0.2,false,62.79513959999895
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,39,diagnostic,,4.424474372400806e-5,0.0078125,0.0012735793142805152,true,true,,,false,65.19658689998323
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,40,diagnostic,,4.4244369324597115e-5,,0.001273261410565274,true,true,0.004809061933558567,0.2,false,67.29135769998538
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,41,diagnostic,,4.3743999394508865e-5,0.0078125,0.0012720390013308824,true,true,,,false,70.28974609999568
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,42,diagnostic,,4.374320373404618e-5,,0.001270399217374485,true,true,0.004824690178616642,0.2,false,71.17788879998261
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,43,diagnostic,,4.323794157749759e-5,0.0078125,0.0012704159090222156,true,true,,,false,73.60849769998458
