run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,2,25,local_checked,0.1,true,0.013403455005828402,6.8082482973258354e-6,1.0076528999247008,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,5,25,local_checked,0.2,true,0.013763298083136921,7.0279451532614e-6,1.0080617352692873,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,8,25,local_checked,0.2,true,0.014149655310069398,7.267889523628946e-6,1.0085163216913036,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,11,25,local_checked,0.2,true,0.014564638277032915,7.5304319829657464e-6,1.0090277982538045,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,14,25,local_checked,0.2,true,0.01501169009644776,7.819148423695237e-6,1.0096018932265636,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,19,10,local_checked,0.2,true,0.004396988737489282,5.151739781032296e-7,0.9934790675396353,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,20,22,local_checked,0.2,true,0.004455020912707663,4.139121591743966e-7,0.9936176405126055,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,21,22,local_checked,0.2,true,0.0044761304696265825,4.1779843039037215e-7,0.9927497165360856,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,22,22,local_checked,0.2,true,0.004497025010897326,4.2280635916028774e-7,0.9923296759899487,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,23,22,local_checked,0.2,true,0.004517829998418987,4.2769482543306457e-7,0.9923423231253031,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,24,22,local_checked,0.2,true,0.00453852677072808,4.324566271405304e-7,0.9929609556627609,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,25,22,local_checked,0.2,true,0.004559073056130014,4.3700400563245095e-7,0.9925635558108159,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,26,22,local_checked,0.2,true,0.004579458047831109,4.4204461047618837e-7,0.9916047814492933,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,27,22,local_checked,0.2,true,0.004599661163225077,4.4739245896907484e-7,0.9917975555148261,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,28,22,local_checked,0.2,true,0.0046196505922329045,4.5228492445871646e-7,0.9912002291390581,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,29,22,local_checked,0.2,true,0.004639382896010957,4.575723647351151e-7,0.9918214208735066,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,30,22,local_checked,0.2,true,0.004658833979011456,4.623553477850275e-7,0.9919067224968307,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,31,22,local_checked,0.2,true,0.004677976652720517,4.6741719655132705e-7,0.9912495539798538,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,32,22,local_checked,0.2,true,0.00469677824902992,4.728657949336831e-7,0.9904192753572661,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,33,22,local_checked,0.2,true,0.00471520240207024,4.784416136422522e-7,0.9902453922379666,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,34,22,local_checked,0.2,true,0.0047332114895968225,4.837452740686027e-7,0.9906496706417438,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,35,22,local_checked,0.2,true,0.004750765715419325,4.88796254141228e-7,0.9903632790458627,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,36,22,local_checked,0.2,true,0.004767824247456032,4.942019795368274e-7,0.9901102677328606,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,38,22,local_checked,0.2,true,0.0047927905397489035,5.001871605700946e-7,0.9899899064641036,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,40,22,local_checked,0.2,true,0.004809061933558567,5.055414636134033e-7,0.9897703078829776,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,42,22,local_checked,0.2,true,0.004824690178616642,5.105927669736831e-7,0.9895599570344683,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,44,22,local_checked,0.2,true,0.004839650256800887,5.148624773779165e-7,0.9893462526975644,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,46,10,local_checked,0.2,true,0.004853894252464075,5.201286823947385e-7,0.9894197952385212,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,48,22,local_checked,0.2,true,0.004867361384368163,5.253723672846839e-7,0.9892041958018437,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,50,22,local_checked,0.2,true,0.004880029212259718,5.299592638129426e-7,0.9889886294749923,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,52,22,local_checked,0.2,true,0.00489183030192919,5.352549231599341e-7,0.9889324472734682,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,54,22,local_checked,0.2,true,0.004902708900359487,5.408079999001198e-7,0.988575368411174,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,56,22,local_checked,0.2,true,0.00491265290497922,5.452360366543018e-7,0.9884181503835137,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,58,22,local_checked,0.2,true,0.004921536708278884,5.498860680223374e-7,0.9883063523219997,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,60,22,local_checked,0.2,true,0.004929334031770427,5.543799083973996e-7,0.988199493926597,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,62,22,local_checked,0.2,true,0.004935987271661446,5.585373180053125e-7,0.9880762715810781,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,64,22,local_checked,0.2,true,0.004941445290596924,5.635695575140817e-7,0.9879628172284293,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,66,22,local_checked,0.2,true,0.004945653408558126,5.674344916001658e-7,0.9878165386957911,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,67,13,local_checked,0.2,true,0.004936386822853356,5.788376642930189e-7,0.9877707039273533,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,68,13,local_checked,0.2,true,0.0049375720670656875,5.836630574368006e-7,0.9876373416823827,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,69,13,local_checked,0.2,true,0.004937377442383761,5.883647564672604e-7,0.9874999692753499,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,70,13,local_checked,0.2,true,0.004935734145795401,5.929504993765639e-7,0.9873604997602734,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,71,13,local_checked,0.2,true,0.004932597257738314,5.974091601612587e-7,0.987220575730717,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,72,13,local_checked,0.2,true,0.00492792521046348,6.017295893587119e-7,0.987081611872565,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,73,13,local_checked,0.2,true,0.004921679464619189,6.059007307421206e-7,0.9869449521329505,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,74,13,local_checked,0.2,true,0.004913820373040556,6.099108893581229e-7,0.986811995234844,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,75,13,local_checked,0.2,true,0.004904412423011095,6.137593114272471e-7,0.9866862993212512,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,76,13,local_checked,0.2,true,0.0048933753204349895,6.174294688838407e-7,0.9865693568622589,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,77,13,local_checked,0.2,true,0.00488011105819508,6.208478410170968e-7,0.9864500797545606,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,78,13,local_checked,0.2,true,0.004861783805593101,6.235418054630949e-7,0.9865016101866887,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,79,13,local_checked,0.2,true,0.004845839792518847,6.266224065927539e-7,0.9863810386690463,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,80,13,local_checked,0.2,true,0.004828178172946895,6.295048060530822e-7,0.9862698453423069,"",""
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-physical-recovery,81,13,local_checked,0.2,true,0.004808817506107843,6.321643701628495e-7,0.9861677009055871,"",""
