run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v2-20260917T090744-b1a0724b/single-low-flow,1,1,nonsmooth_requires_neighbor,0.1,false,,,,"",1:1;1:2;1:3;1:4
r3-v2-20260917T090744-b1a0724b/single-low-flow,10,10,local_checked,0.1,false,0.02752513234250742,9.23879133395214e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,10,11,local_checked,0.05,false,0.027526994809875305,9.23917837396121e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,10,12,local_checked,0.025,false,0.024999994082939736,8.5470776430209e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,10,13,local_checked,0.0125,false,0.012499999597668676,5.123448491188565e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,10,14,local_checked,0.00625,false,0.006249998559759717,3.411582369126226e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,10,15,local_checked,0.003125,true,0.0031249974837450623,1.756715724057778e-5,1.0016068363685917,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,11,11,local_checked,0.00625,false,0.006249997711702093,2.5552064100139993e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,11,12,local_checked,0.003125,true,0.003124999393410377,1.6992992975355115e-5,1.0001048416635654,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,12,1,local_checked,0.00625,false,0.006249998215739794,1.760320967403306e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,12,2,local_checked,0.003125,true,0.003124999360803571,9.04450540738233e-6,1.0001840047520005,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,13,1,local_checked,0.00625,false,0.006249998279010072,1.7601516276402607e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,13,2,local_checked,0.003125,true,0.0031249993215993754,9.042748361838548e-6,0.999906024261715,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,14,1,local_checked,0.00625,false,0.006249998342418905,1.760441192134865e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,14,2,local_checked,0.003125,true,0.0031249992782420577,9.04558084576651e-6,0.9999243350150177,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,15,1,local_checked,0.00625,false,0.0062499984054014135,1.7604626416561908e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,15,2,local_checked,0.003125,false,0.003124999231410186,9.045731766042786e-6,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,15,3,local_checked,0.0015625,true,0.001562499871894829,4.5778137640617445e-6,1.0000738532884488,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,16,1,local_checked,0.003125,true,0.0031249992054434017,9.046510733197455e-6,0.9998615093116836,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,17,1,local_checked,0.00625,false,0.006249998502376286,1.7605788026106572e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,17,2,local_checked,0.003125,true,0.0031249991555881707,9.046795273186248e-6,1.000336775249787,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,18,1,local_checked,0.00625,false,0.006249998563838233,1.7601858219667976e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,18,2,local_checked,0.003125,true,0.0031249991052000325,9.042795658380232e-6,1.0003690877508626,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,19,1,local_checked,0.00625,false,0.0062499986246074,1.7601940787176362e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,19,2,local_checked,0.003125,true,0.0031249990567943087,9.042803537355482e-6,0.9999002981205204,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,20,1,local_checked,0.00625,false,0.0062499986863464585,1.7606545707565813e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,20,2,local_checked,0.003125,false,0.0031249990130923777,9.047327238671798e-6,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,20,3,local_checked,0.0015625,true,0.0015624999162646702,4.578091541140861e-6,1.0009102087759467,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,21,1,local_checked,0.003125,true,0.0031249989937975897,9.044101814126293e-6,1.0000035942720535,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,22,1,local_checked,0.00625,false,0.006249998775029297,1.7606189922692028e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,22,2,local_checked,0.003125,true,0.003124998965393644,9.046830804368411e-6,0.9998895177455358,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,23,1,local_checked,0.00625,false,0.006249998831709291,1.760758000064061e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,23,2,local_checked,0.003125,true,0.003124998953207836,9.048113450961515e-6,0.9999091917252059,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,24,1,local_checked,0.00625,false,0.006249998886971753,1.760775901664402e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,24,2,local_checked,0.003125,true,0.0031249989638446607,9.04817054691448e-6,0.9999227472225841,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,25,1,local_checked,0.00625,false,0.006249998953872904,1.7607992882584522e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,25,2,local_checked,0.003125,true,0.0031249990050419285,9.048265178321357e-6,0.9997765115160777,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,26,1,local_checked,0.00625,false,0.006249999021829211,1.7609671734843124e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,26,2,local_checked,0.003125,true,0.003124999085006408,9.049785102716035e-6,0.999679114435246,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,27,1,local_checked,0.00625,false,0.006249999087472702,1.761090239843499e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,27,2,local_checked,0.003125,true,0.0031249992128508097,9.050834427835885e-6,0.9998739021092314,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,28,1,local_checked,0.00625,false,0.006249999150313101,1.7609486981637335e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,28,2,local_checked,0.003125,true,0.0031249993972259915,9.049213003105294e-6,0.999898252031392,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,29,1,local_checked,0.00625,false,0.006249999210535151,1.7609610707854106e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/single-low-flow,29,2,local_checked,0.003125,true,0.0031249994090600808,9.049181924909722e-6,0.9998351717685484,"",""
r3-v2-20260917T090744-b1a0724b/single-low-flow,30,1,local_checked,0.00625,false,0.006249999268280959,1.761052611861519e-5,-Inf,actual_subproblem_rejected,""
