run_id,parent,band,stage,equation,entity,t,residual,tolerance,normalized,unit,pass
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC5_mass,1,4,5.551115123125783e-17,1.1e-5,5.046468293750712e-12,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,frozen_node_heat,1,4,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,port_mass,1,4,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC3_envelope,1,4,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,port_mass,1,4,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC3_envelope,1,4,2.1210503295954493e-7,3.0e-6,0.07070167765318164,MW,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC5_mass,2,4,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,frozen_node_heat,2,4,6.245004513516506e-17,3.0e-6,2.0816681711721685e-11,MW,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,port_mass,2,4,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC3_envelope,2,4,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,port_mass,2,4,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC3_envelope,2,4,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC5_mass,3,4,5.743991938640073e-17,1.1e-5,5.221810853309158e-12,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,frozen_node_heat,3,4,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,port_mass,3,4,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC3_envelope,3,4,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,port_mass,3,4,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_envelope,heat_bottleneck--joint--exact,reference10,free_envelope,R4-HC3_envelope,3,4,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,1,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,1,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,1,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,1,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,2,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,2,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,2,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,2,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,3,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,3,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,3,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S,3,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,1,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,1,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,1,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,1,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,2,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,2,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,2,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,2,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,3,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,3,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,3,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R,3,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,1,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,1,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,1,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,1,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,2,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,2,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,2,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,2,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,3,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,3,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,3,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_source,3,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,1,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,1,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,1,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,1,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,2,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,2,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,2,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,2,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,3,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,3,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,3,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_load,3,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,1,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,1,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,1,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,1,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,2,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,2,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,2,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,2,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,3,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,3,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,3,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,3,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,4,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,4,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,4,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,4,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,5,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,5,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,5,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,5,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,6,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,6,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,6,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_S_out,6,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,1,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,1,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,1,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,1,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,2,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,2,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,2,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,2,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,3,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,3,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,3,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,3,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,4,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,4,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,4,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,4,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,5,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,5,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,5,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,5,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,6,1,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,6,2,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,6,3,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,temperature_τ_R_out,6,4,0.0,0.0001,0.0,K,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,pipe_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,frozen_loss,1,1,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_in,1,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_out,1,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,1,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,1,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_in,1,1,3.000007945189176e-7,3.0e-6,0.1000002648396392,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_out,1,1,2.3023788933707046e-7,3.0e-6,0.07674596311235682,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_supply,1,1,2.302386716726383e-7,3.0e-6,0.07674622389087944,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_return,1,1,3.000000121869276e-7,3.0e-6,0.1000000040623092,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,pipe_mass,2,1,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,frozen_loss,2,1,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_in,2,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_out,2,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,2,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,2,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_in,2,1,2.9999930560575816e-7,3.0e-6,0.09999976853525272,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_out,2,1,6.571132527000145e-13,3.0e-6,2.1903775090000482e-7,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_supply,2,1,2.9999997349814886e-7,3.0e-6,0.09999999116604961,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_return,2,1,1.0782932706454584e-14,3.0e-6,3.594310902151528e-9,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,pipe_mass,3,1,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,frozen_loss,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_in,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_out,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_in,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_out,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_supply,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_return,3,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,pipe_mass,4,1,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,frozen_loss,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_in,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_out,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_in,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_out,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_supply,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_return,4,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,pipe_mass,5,1,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,frozen_loss,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_in,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_out,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,loss_mass_envelope,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_in,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_out,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_supply,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC2_return,5,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,pipe_mass,6,1,0.0,1.1e-5,0.0,kg/s,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,frozen_loss,6,1,0.0,3.0e-6,0.0,MW,true
heat_bottleneck--joint--exact--reference10--free_mixing,heat_bottleneck--joint--exact,reference10,free_mixing,R4-HC1_H_in,6,1,0.0,3.0e-6,0.0,MW,true
