run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,1,dispatch,181.63539796104027,,1.0,0.00581375693716224,true,true,,,false,0.046162899991031736
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,2,dispatch,181.5113921064924,,1.0,0.005905224754672367,true,true,,,false,0.12487450000480749
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,3,dispatch,181.3868612302536,,1.0,0.006000432302841752,true,true,,,false,0.2086243999947328
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,4,dispatch,181.26163796006816,,1.0,0.006099669752186565,true,true,,,false,0.29293199998210184
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,5,dispatch,181.1355495309395,,1.0,0.0062031599715858254,true,true,,,false,0.3764262000040617
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,6,dispatch,181.0084186436266,,1.0,0.006311223532096788,true,true,,,false,0.4601693000004161
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,7,dispatch,180.88005996669233,,1.0,0.006424165920920766,true,true,,,false,0.54343869999866
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,8,dispatch,180.75028017696894,,1.0,0.00654233179934538,true,true,,,false,0.6282475999905728
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,9,dispatch,180.61887571218406,,1.0,0.006666107461510751,true,true,,,false,0.9093302999972366
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,10,dispatch,180.48563081763777,,1.0,0.006795919840920317,true,true,,,false,0.9927718999970239
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,11,dispatch,180.35031557380333,,1.0,0.006932240785667121,true,true,,,false,1.0810502999811433
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,12,dispatch,180.21268322415392,,0.5,0.007075596816002561,true,true,,,false,1.1786543999915011
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,13,dispatch,180.14274756306884,,0.0625,0.00715049311874727,true,true,,,false,1.299920799996471
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,14,dispatch,180.13393823398684,,0.015625,0.007160040163187165,true,true,,,false,1.5371548999974038
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,15,dispatch,180.13173375434116,,0.0078125,0.007162433190417206,true,true,,,false,1.8397424999857321
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,16,dispatch,180.13063111594266,,,0.007163630475708893,true,true,0.05406119528073816,0.1,false,2.231155799992848
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,17,dispatch,179.89113383439548,,,,true,true,0.05438484455336123,0.2,false,3.3568563000008
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,18,dispatch,179.6536334264812,,1.0,0.008532998790126367,true,true,,,false,3.537211999995634
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,19,dispatch,179.60198736263328,,1.0,0.007657315597917158,true,true,,,false,3.6200626000063494
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,20,dispatch,179.4471218669045,,0.5,0.007840742490967223,true,true,,,false,3.7052598999871407
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,21,dispatch,179.36795963538714,,0.25,0.007937230088433722,true,true,,,false,3.8182897999940906
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,22,dispatch,179.32791031331595,,0.0625,0.00798674971830049,true,true,,,false,3.964442299999064
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,23,dispatch,179.31784147560896,,0.03125,0.007999280142047316,true,true,,,false,4.175917099986691
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,24,dispatch,179.31279938135924,,0.0078125,0.008005566471616654,true,true,,,false,4.421130100003211
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,25,dispatch,179.3115378240429,,,0.008007140429237225,true,true,0.05259520740725221,0.2,false,4.811970099981409
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,26,dispatch,179.0987120876933,,,,true,true,0.05218898729683752,0.2,false,5.289105799980462
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,27,dispatch,178.8922317694948,,,,true,true,0.03640458492226428,0.2,false,5.4433386999880895
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,28,dispatch,178.7212784180527,,,0.005501378956141334,true,true,0.02663603165265571,0.2,false,5.598203400004422
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,29,dispatch,178.62738420492167,,,,true,true,0.02674150354439675,0.2,false,5.995139399979962
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,30,dispatch,178.53322039046378,,,0.008399635136543848,true,true,0.02675465087967277,0.2,false,6.229506400006358
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,31,dispatch,178.43893613979932,,,0.009794264892611704,true,true,0.026677906214635616,0.2,false,6.6079764000023715
r3-v2-20260917T090744-b1a0724b/two-source-case_fixed,32,dispatch,178.34467349665448,,,0.006564198242677621,true,true,0.026516708886412443,0.2,false,7.072186200006399
