run_id,parent,band,stage,equation,entity,t,residual,tolerance,normalized,unit,pass
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,2,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,2,2,4.0115480381963664e-18,3.0e-6,1.3371826793987887e-12,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,2,2,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,2,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,2,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,2,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,2,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,2,2,1.0028513866555677e-8,3.0e-6,0.003342837955518559,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,2,2,1.1142680403364302e-8,3.0e-6,0.003714226801121434,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,2,2,1.5074955181078667e-8,3.0e-6,0.005024985060359556,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,2,2,6.096239096105467e-9,3.0e-6,0.0020320796987018225,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,3,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,3,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,4,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,4,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,4,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,5,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,5,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,5,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,6,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,6,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,6,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC5_mass,1,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_node_heat,1,2,8.604228440844963e-16,3.0e-6,2.868076146948321e-10,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_mass,1,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_m_source,1,2,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_envelope,1,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_mass,1,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_m_load,1,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_envelope,1,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_source,1,2,3.659136640909999e-8,3.0e-6,0.012197122136366662,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_load,1,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_delta_source,1,2,0.0,0.0001,0.0,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC4_supply,1,2,5.319486899111325e-9,3.0e-6,0.001773162299703775,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC4_return,1,2,8.547960000271359e-10,3.0e-6,0.0002849320000090453,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,mix_temperature_supply,1,2,1.0998726338584675e-6,0.0001,0.010998726338584675,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,mix_temperature_return,1,2,1.7674011587587302e-7,0.0001,0.0017674011587587302,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC5_mass,2,2,2.220446049250313e-16,1.1e-5,2.0185873175002847e-11,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_node_heat,2,2,2.3314683517128287e-15,3.0e-6,7.771561172376096e-10,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_mass,2,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_m_source,2,2,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_envelope,2,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_mass,2,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_m_load,2,2,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_envelope,2,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_source,2,2,4.092480988815428e-8,3.0e-6,0.013641603296051425,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_load,2,2,1.6586896300907483e-8,3.0e-6,0.005528965433635828,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_delta_source,2,2,0.0,0.0001,0.0,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_delta_load,2,2,0.0,0.0001,0.0,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC4_supply,2,2,1.7504525054619078e-8,3.0e-6,0.005834841684873026,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC4_return,2,2,6.792332649183663e-9,3.0e-6,0.0022641108830612207,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,mix_temperature_supply,2,2,1.8212390386906918e-6,0.0001,0.018212390386906918,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,mix_temperature_return,2,2,7.06700745922717e-7,0.0001,0.00706700745922717,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC5_mass,3,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_node_heat,3,2,5.689893001203927e-16,3.0e-6,1.896631000401309e-10,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_mass,3,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_m_source,3,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_envelope,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_mass,3,2,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_m_load,3,2,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_envelope,3,2,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_source,3,2,6.766379567757497e-8,3.0e-6,0.022554598559191657,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC3_load,3,2,2.8254665218607755e-8,3.0e-6,0.009418221739535918,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_delta_source,3,2,0.0,0.0001,0.0,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,port_delta_load,3,2,0.0,0.0001,0.0,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC4_supply,3,2,1.3867541644572156e-8,3.0e-6,0.004622513881524052,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC4_return,3,2,1.4398908901966932e-8,3.0e-6,0.004799636300655644,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,mix_temperature_supply,3,2,1.162681030564272e-6,0.0001,0.01162681030564272,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,mix_temperature_return,3,2,1.2072318895661738e-6,0.0001,0.012072318895661738,K,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,1,3,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,1,3,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,1,3,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,1,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,1,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,1,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,1,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,1,3,2.268884351924738e-8,3.0e-6,0.0075629478397491266,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,1,3,1.285916860493952e-8,3.0e-6,0.00428638953497984,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,1,3,3.9773678218784844e-8,3.0e-6,0.013257892739594948,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,1,3,2.994400330339278e-8,3.0e-6,0.00998133443446426,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,2,3,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,2,3,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,2,3,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,2,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,2,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,2,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,2,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,2,3,2.3031937038120454e-8,3.0e-6,0.007677312346040151,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,2,3,2.7624383613922276e-9,3.0e-6,0.0009208127871307425,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,2,3,3.277588620474725e-8,3.0e-6,0.010925295401582416,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,2,3,6.9815108110892615e-9,3.0e-6,0.0023271702703630873,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,3,3,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,3,3,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,3,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,4,3,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,4,3,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_in,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_out,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_supply,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC2_return,4,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,pipe_mass,5,3,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,frozen_loss,5,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,fixed_mass_pipe,5,3,0.0,1.1e-5,0.0,kg/s,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_in,5,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,R4-HC1_H_out,5,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,5,3,0.0,3.0e-6,0.0,MW,true
electric_bottleneck--heat--socp--reference20--fixed_mixing,electric_bottleneck--heat--socp,reference20,fixed_mixing,loss_mass_envelope,5,3,0.0,3.0e-6,0.0,MW,true
