run_id,parent,band,stage,kind,entity,t,lower_kg_s,upper_kg_s,gap_kg_s,materially_empty,H_in_MW,H_out_MW,supply_loss_MW,return_loss_MW,old_mass_kg_s
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,source,2,2,0.4584981764895846,1.3755017065022463,0.0,false,0.11499164266358779,NaN,NaN,NaN,1.1792889877862331
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,load,2,2,0.7695387891354842,3.078169510608923,0.0,false,0.12866718554345297,NaN,NaN,NaN,1.4047384675074384
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,source,3,2,0.7177021322636061,2.1531135738243115,0.0,false,0.1799999947717124,NaN,NaN,NaN,1.7684821585157153
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,load,3,2,1.6248035556871363,6.499228576815532,0.0,false,0.2716674545108892,NaN,NaN,NaN,2.7242912551325125
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,1,3,0.11044611681376497,10.0,0.0,false,0.036933481462523,0.035133481462523,0.00126,0.00054,0.38126874429403723
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,2,3,0.1050633274272438,10.0,0.0,false,0.03513347669167032,0.03333347669167032,0.00126,0.00054,0.43142712075868594
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,3,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,4,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,5,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,6,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,source,1,3,0.14726148908501996,0.4417916442885527,0.0,false,0.036933481462523,NaN,NaN,NaN,0.38126874429403723
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,load,1,3,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,source,2,3,0.43687610582515496,1.3106354945089576,0.0,false,0.10956882734094885,NaN,NaN,NaN,1.0931820709347249
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,load,2,3,0.6553141872715086,2.62127110315302,0.0,false,0.10956883211179623,NaN,NaN,NaN,1.0430236944700761
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,source,3,3,0.7177021368220615,2.1531135874996776,0.0,false,0.179999995914973,NaN,NaN,NaN,1.9244658027755595
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,load,3,3,1.2759161041067184,5.10367877049386,0.0,false,0.21333347260664332,NaN,NaN,NaN,2.3558929235342454
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,1,4,0.105461006933167,10.0,0.0,false,0.03526646071845104,0.03346646071845104,0.00126,0.00054,0.40029428935338063
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,2,4,0.10007820549992108,10.0,0.0,false,0.033466451919173607,0.031666451919173604,0.00126,0.00054,0.5418782606169198
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,3,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,4,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,5,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,pipe,6,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,source,1,4,0.14061467591088925,0.42185120476616056,0.0,false,0.03526646071845102,NaN,NaN,NaN,0.40029428935338063
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,load,1,4,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,source,2,4,0.42790938423536684,1.283735329739593,0.0,false,0.10731997356622998,NaN,NaN,NaN,1.1886496060321372
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,load,2,4,0.641864128979872,2.5674708699864737,0.0,false,0.1073199823654346,NaN,NaN,NaN,1.047065634768598
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,source,3,4,0.7177028012882797,2.1531155808983318,0.0,false,0.18000016256310053,NaN,NaN,NaN,1.8729088823226712
electric_bottleneck--fixed--socp--reference20--free_envelope,electric_bottleneck--fixed--socp,reference20,free_envelope,load,3,4,1.2659468569514003,5.063801781872588,0.0,false,0.21166661448227414,NaN,NaN,NaN,2.414787142939591
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,1,1,0.14061559289732553,0.14061779289732554,0.0,false,0.03526666657864925,0.033466666578649246,0.00126,0.00054,0.14061669289732553
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,2,1,0.22071973808111942,0.22072193808111942,0.0,false,0.03346666655064926,0.03166666655064926,0.00126,0.00054,0.22072083808111942
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,3,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,4,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,5,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,6,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,1,1,0.14061559289732553,0.14061779289732554,0.0,false,0.03526666657864925,NaN,NaN,NaN,0.14061669289732553
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,1,1,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,2,1,0.9157569576471862,0.9157591576471862,0.0,false,0.1066666664932364,NaN,NaN,NaN,0.9157580576471862
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,2,1,0.8356528124633924,0.8356550124633924,0.0,false,0.10666666652123641,NaN,NaN,NaN,0.8356539124633924
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,3,1,2.153108948268438,2.153111148268438,0.0,false,0.18000000003524136,NaN,NaN,NaN,2.153110048268438
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,3,1,2.373829786349557,2.373831986349557,0.0,false,0.21166666658589062,NaN,NaN,NaN,2.373830886349557
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,1,2,0.7082228284927538,0.7082250284927537,0.0,false,0.10894419054211492,0.10714419054211492,0.00126,0.00054,0.7082239284927537
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,2,2,0.37267291288536736,1.1e-6,0.3726718128853674,true,0.09346666655165012,0.09166666655165012,0.00126,0.00054,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,3,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,4,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,5,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,6,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,1,2,0.7082228284927538,0.7082250284927537,0.0,false,0.10894419054211492,NaN,NaN,NaN,0.7082239284927537
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,1,2,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,2,2,0.45848830406129715,0.4584905040612971,0.0,false,0.11498914253857331,NaN,NaN,NaN,0.4584894040612971
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,2,2,1.1667122325540509,1.1667144325540508,0.0,false,0.12866666652903808,NaN,NaN,NaN,1.1667133325540509
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,3,2,2.153108947501655,2.153111147501655,0.0,false,0.17999999997113836,NaN,NaN,NaN,2.153110047501655
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,3,2,2.153108947501655,2.153111147501655,0.0,false,0.2716666665227885,NaN,NaN,NaN,2.153110047501655
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,1,3,0.4417851834602946,0.42025877149857216,0.021526411961722447,true,0.03693333329728063,0.035133333297280626,0.00126,0.00054,0.4417862834602946
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,2,3,0.14008386473237894,1.1e-6,0.14008276473237893,true,0.035133333274880635,0.03333333333333333,0.00126,0.00054,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,3,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,4,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,5,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,6,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,1,3,0.4417851834602946,0.44178738346029456,0.0,false,0.03693333329728063,NaN,NaN,NaN,0.4417862834602946
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,1,3,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,2,3,0.4369340328532171,0.43693623285321703,0.0,false,0.10958333131958685,NaN,NaN,NaN,0.43693513285321706
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,2,3,0.8787203163135117,0.8787225163135116,0.0,false,0.10958333134198685,NaN,NaN,NaN,0.8787214163135116
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,3,3,2.1531089477787217,2.1531111477787217,0.0,false,0.1799999999943011,NaN,NaN,NaN,2.1531100477787217
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,3,3,2.1531089477787217,2.1531111477787217,0.0,false,0.21333333326918175,NaN,NaN,NaN,2.1531100477787217
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,1,4,0.14061558960007353,0.14061778960007354,0.0,false,0.03526666575169845,0.033466665751698446,0.00126,0.00054,0.14061668960007354
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,2,4,0.13343845983623032,1.1e-6,0.1334373598362303,true,0.03346666572692656,0.03166666572692656,0.00126,0.00054,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,3,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,4,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,5,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,pipe,6,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,1,4,0.14061558960007353,0.14061778960007354,0.0,false,0.03526666575169845,NaN,NaN,NaN,0.14061668960007354
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,1,4,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,2,4,0.64704573962581,0.64704793962581,0.0,false,0.10731822488197336,NaN,NaN,NaN,0.64704683962581
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,2,4,0.7876624292258836,0.7876646292258835,0.0,false,0.1073182249067453,NaN,NaN,NaN,0.7876635292258836
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,source,3,4,2.1531089581203706,2.1531111581203706,0.0,false,0.18000000085886297,NaN,NaN,NaN,2.1531100581203706
electric_bottleneck--fixed--exact--reference10--fixed_envelope,electric_bottleneck--fixed--exact,reference10,fixed_envelope,load,3,4,2.1531089581203706,2.1531111581203706,0.0,false,0.21166666658578953,NaN,NaN,NaN,2.1531100581203706
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,1,1,0.14061549672507676,0.4003225667302542,0.0,false,0.03526666657864925,0.033466666578649246,0.00126,0.00054,0.14061669289732553
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,2,1,0.1334384631206111,0.3787914659168572,0.0,false,0.03346666655064926,0.03166666655064926,0.00126,0.00054,0.22072083808111942
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,3,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,4,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,5,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,6,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,1,1,0.14061549672507676,0.42185366720872314,0.0,false,0.03526666657864925,NaN,NaN,NaN,0.14061669289732553
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,1,1,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,2,1,0.42530449159982625,1.2759206518329713,0.0,false,0.1066666664932364,NaN,NaN,NaN,0.9157580576471862
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,2,1,0.6379567375672035,1.2759206521678996,0.0,false,0.10666666652123641,NaN,NaN,NaN,0.8356539124633924
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,3,1,0.7177021532505636,2.153113636785184,0.0,false,0.18000000003524136,NaN,NaN,NaN,2.153110048268438
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,3,1,1.265947168575901,2.5319015141852947,0.0,false,0.21166666658589062,NaN,NaN,NaN,2.373830886349557
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,1,2,0.4343855284773323,1.2816326619870206,0.0,false,0.10894419054211492,0.10714419054211492,0.00126,0.00054,0.7082239284927537
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,2,2,0.37267291288536736,1.0964948152111258,0.0,false,0.09346666655165012,0.09166666655165012,0.00126,0.00054,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,3,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,4,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,5,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,6,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,1,2,0.4343855284773323,1.3031637624654895,0.0,false,0.10894419054211492,NaN,NaN,NaN,0.7082239284927537
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,1,2,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,2,2,0.45848820788904837,1.3754718007006377,0.0,false,0.11498914253857331,NaN,NaN,NaN,0.4584894040612971
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,2,2,0.7695356849822852,1.5390785469980632,0.0,false,0.12866666652903808,NaN,NaN,NaN,1.1667133325540509
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,3,2,0.7177021529949695,2.1531136360184018,0.0,false,0.17999999997113836,NaN,NaN,NaN,2.153110047501655
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,3,2,1.624798842839644,3.2496048627127814,0.0,false,0.2716666665227885,NaN,NaN,NaN,2.153110047501655
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,1,3,0.14726089831451608,0.42025877149857216,0.0,false,0.03693333329728063,0.035133333297280626,0.00126,0.00054,0.4417862834602946
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,2,3,0.14008386473237894,0.3987276714513557,0.0,false,0.035133333274880635,0.03333333333333333,0.00126,0.00054,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,3,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,4,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,5,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,6,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,1,3,0.14726089831451608,0.44178987197704106,0.0,false,0.03693333329728063,NaN,NaN,NaN,0.4417862834602946
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,1,3,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,2,3,0.43693393668096836,1.3108089870763977,0.0,false,0.10958333131958685,NaN,NaN,NaN,0.43693513285321706
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,2,3,0.6554009051554238,1.3108089873443403,0.0,false,0.10958333134198685,NaN,NaN,NaN,0.8787214163135116
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,3,3,0.7177021530873251,2.153113636295468,0.0,false,0.1799999999943011,NaN,NaN,NaN,2.1531100477787217
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,3,3,1.2759152707486947,2.5518377185308823,0.0,false,0.21333333326918175,NaN,NaN,NaN,2.1531100477787217
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,1,4,0.14061549342782476,0.4003225568384982,0.0,false,0.03526666575169845,0.033466665751698446,0.00126,0.00054,0.14061668960007354
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,2,4,0.13343845983623032,0.37879145606371484,0.0,false,0.03346666572692656,0.03166666572692656,0.00126,0.00054,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,3,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,4,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,5,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,pipe,6,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,1,4,0.14061549342782476,0.42185365731696717,0.0,false,0.03526666575169845,NaN,NaN,NaN,0.14061668960007354
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,1,4,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,2,4,0.4279024118101012,1.2837144124637963,0.0,false,0.10731822488197336,NaN,NaN,NaN,0.64704683962581
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,2,4,0.6418536178633093,1.2837144127601112,0.0,false,0.1073182249067453,NaN,NaN,NaN,0.7876635292258836
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,source,3,4,0.7177021565345414,2.153113646637117,0.0,false,0.18000000085886297,NaN,NaN,NaN,2.1531100581203706
electric_bottleneck--fixed--exact--reference10--free_envelope,electric_bottleneck--fixed--exact,reference10,free_envelope,load,3,4,1.2659471685752963,2.5319015141840855,0.0,false,0.21166666658578953,NaN,NaN,NaN,2.1531100581203706
electric_bottleneck--fixed--exact--reference20--fixed_envelope,electric_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,1,1,0.14061559289732553,0.14061779289732554,0.0,false,0.03526666657864925,0.033466666578649246,0.00126,0.00054,0.14061669289732553
electric_bottleneck--fixed--exact--reference20--fixed_envelope,electric_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,2,1,0.22071973808111942,0.22072193808111942,0.0,false,0.03346666655064926,0.03166666655064926,0.00126,0.00054,0.22072083808111942
electric_bottleneck--fixed--exact--reference20--fixed_envelope,electric_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,3,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference20--fixed_envelope,electric_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,4,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
electric_bottleneck--fixed--exact--reference20--fixed_envelope,electric_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,5,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
