record_id,run_id,scenario,group,id,entity,t,residual,tolerance,normalized,pass,unit
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/1/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/1/2/lower,all,0,4.439740697143652e-19,1.0e-6,4.439740697143652e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/1/2/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/1/2/upper,all,0,4.439740697143652e-19,1.0e-6,4.439740697143652e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/1/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/1/3/lower,all,0,4.48064955203006e-19,1.0e-6,4.4806495520300603e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/1/3/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/1/3/upper,all,0,4.48064955203006e-19,1.0e-6,4.4806495520300603e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/1/4/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/1/4/lower,all,0,4.529606882442864e-19,1.0e-6,4.5296068824428637e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/1/4/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/1/4/upper,all,0,4.529606882442865e-19,1.0e-6,4.5296068824428647e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/2/1/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/2/1/lower,all,0,4.610573187112365e-19,1.0e-6,4.610573187112365e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/2/1/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/2/1/upper,all,0,4.610573187112365e-19,1.0e-6,4.610573187112365e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/2/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/2/2/lower,all,0,4.439740697143652e-19,1.0e-6,4.439740697143652e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/2/2/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/2/2/upper,all,0,4.439740697143652e-19,1.0e-6,4.439740697143652e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/2/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/2/3/lower,all,0,4.48064955203006e-19,1.0e-6,4.4806495520300603e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/2/3/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/2/3/upper,all,0,4.48064955203006e-19,1.0e-6,4.4806495520300603e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/2/4/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/2/4/lower,all,0,4.529606882442864e-19,1.0e-6,4.5296068824428637e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/2/4/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/2/4/upper,all,0,4.529606882442865e-19,1.0e-6,4.5296068824428647e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/3/1/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/3/1/lower,all,0,3.678365718280808e-15,1.0e-6,3.678365718280808e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/3/1/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/3/1/upper,all,0,3.674052537253034e-15,1.0e-6,3.6740525372530344e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/3/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/3/2/lower,all,0,3.6783684457684934e-15,1.0e-6,3.6783684457684938e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/3/2/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/3/2/upper,all,0,3.674050033527292e-15,1.0e-6,3.674050033527292e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/3/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/3/3/lower,all,0,3.6783551039292635e-15,1.0e-6,3.6783551039292636e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/3/3/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/3/3/upper,all,0,3.674063388966439e-15,1.0e-6,3.674063388966439e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/3/4/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/3/4/lower,all,0,3.678343678693225e-15,1.0e-6,3.6783436786932252e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/3/4/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/3/4/upper,all,0,3.674074774140217e-15,1.0e-6,3.6740747741402167e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/4/1/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/4/1/lower,all,0,4.610573187112365e-19,1.0e-6,4.610573187112365e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/4/1/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/4/1/upper,all,0,4.610573187112365e-19,1.0e-6,4.610573187112365e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/4/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/4/2/lower,all,0,4.439740697143652e-19,1.0e-6,4.439740697143652e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/4/2/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/4/2/upper,all,0,4.439740697143652e-19,1.0e-6,4.439740697143652e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/4/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/4/3/lower,all,0,4.48064955203006e-19,1.0e-6,4.4806495520300603e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/4/3/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/4/3/upper,all,0,4.48064955203006e-19,1.0e-6,4.4806495520300603e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/4/4/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/4/4/lower,all,0,4.529606882442864e-19,1.0e-6,4.5296068824428637e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_DER/4/4/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_DER/4/4/upper,all,0,4.529606882442865e-19,1.0e-6,4.5296068824428647e-13,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_PCC/1/1/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_PCC/1/1/lower,all,0,3.655213527835769e-15,1.0e-6,3.655213527835769e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_PCC/1/1/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_PCC/1/1/upper,all,0,3.653829390320368e-15,1.0e-6,3.6538293903203682e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_PCC/1/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_PCC/1/2/lower,all,0,3.6552124214142825e-15,1.0e-6,3.6552124214142827e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_PCC/1/2/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_PCC/1/2/upper,all,0,3.653830543297159e-15,1.0e-6,3.653830543297159e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_PCC/1/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_PCC/1/3/lower,all,0,3.655213223179978e-15,1.0e-6,3.655213223179978e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_PCC/1/3/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_PCC/1/3/upper,all,0,3.653829708791444e-15,1.0e-6,3.6538297087914446e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_PCC/1/4/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_PCC/1/4/lower,all,0,3.6552130641603806e-15,1.0e-6,3.655213064160381e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_PCC/1/4/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_PCC/1/4/upper,all,0,3.6538298930519944e-15,1.0e-6,3.6538298930519947e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_line/1/1/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_line/1/1/lower,all,0,3.655213527835624e-15,1.0e-6,3.6552135278356245e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_line/1/1/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_line/1/1/upper,all,0,3.653829390320413e-15,1.0e-6,3.6538293903204133e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_line/1/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_line/1/2/lower,all,0,3.655212421414378e-15,1.0e-6,3.655212421414378e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_line/1/2/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_line/1/2/upper,all,0,3.653830543297205e-15,1.0e-6,3.6538305432972047e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_line/1/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_line/1/3/lower,all,0,3.655213223179978e-15,1.0e-6,3.655213223179978e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_line/1/3/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_line/1/3/upper,all,0,3.653829708791444e-15,1.0e-6,3.6538297087914446e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_line/1/4/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_line/1/4/lower,all,0,3.655213064160476e-15,1.0e-6,3.6552130641604763e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,Q_line/1/4/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,Q_line/1/4/upper,all,0,3.6538298930519495e-15,1.0e-6,3.6538298930519496e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-building/building/1,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-building/building/1,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-building/building/2,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-building/building/2,all,0,5.630817645972231e-17,1.0e-6,5.6308176459722315e-11,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-building/building/3,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-building/building/3,all,0,2.2688696779842472e-17,1.0e-6,2.2688696779842473e-11,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-building/building/4,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-building/building/4,all,0,8.654430196032136e-17,1.0e-6,8.654430196032137e-11,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-delivery/PCC/1,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-delivery/PCC/1,all,0,3.374047125571435e-17,1.0e-6,3.3740471255714355e-11,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-delivery/PCC/2,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-delivery/PCC/2,all,0,3.969047313055179e-17,1.0e-6,3.969047313055179e-11,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-delivery/PCC/3,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-delivery/PCC/3,all,0,1.3769523506565714e-18,1.0e-6,1.3769523506565714e-12,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-delivery/PCC/4,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-delivery/PCC/4,all,0,5.1868231931367936e-17,1.0e-6,5.186823193136794e-11,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,R5-D-terminal/building/4,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,R5-D-terminal/building/4,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,mismatch/1/1/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,mismatch/1/1/lower,all,0,3.3450596206395864e-15,1.0e-6,3.3450596206395864e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,mismatch/1/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,mismatch/1/2/lower,all,0,3.347347869672558e-15,1.0e-6,3.347347869672558e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,mismatch/1/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,mismatch/1/3/lower,all,0,3.3418840083519124e-15,1.0e-6,3.3418840083519124e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,mismatch/1/4/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,mismatch/1/4/lower,all,0,3.349909702427292e-15,1.0e-6,3.349909702427292e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/1/1/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/1/1/lower,all,0,3.681674420266754e-15,1.0e-6,3.681674420266754e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/1/1/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/1/1/upper,all,0,3.681674420266754e-15,1.0e-6,3.681674420266754e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/1/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/1/2/lower,all,0,3.681674420266603e-15,1.0e-6,3.6816744202666032e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/1/2/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/1/2/upper,all,0,3.681674420266829e-15,1.0e-6,3.681674420266829e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/1/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/1/3/lower,all,0,3.6816744202664525e-15,1.0e-6,3.6816744202664527e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/1/3/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/1/3/upper,all,0,3.681674420266679e-15,1.0e-6,3.681674420266679e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/1/4/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/1/4/lower,all,0,3.681674420266754e-15,1.0e-6,3.681674420266754e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/1/4/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/1/4/upper,all,0,3.681674420266528e-15,1.0e-6,3.6816744202665284e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/2/1/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/2/1/lower,all,0,3.679609475852025e-15,1.0e-6,3.679609475852025e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/2/1/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/2/1/upper,all,0,3.6837339735746006e-15,1.0e-6,3.683733973574601e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/2/2/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/2/2/lower,all,0,3.678582485768781e-15,1.0e-6,3.678582485768781e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/2/2/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/2/2/upper,all,0,3.684761557990706e-15,1.0e-6,3.684761557990706e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/2/3/lower,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/2/3/lower,all,0,3.681381187476266e-15,1.0e-6,3.6813811874762667e-9,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_sign,v/2/3/upper,all,0,0.0,1.0e-6,0.0,true,1
four_period--clarabel,r5-commitment-d643da8e-66db-4d15-a669-e0eeb7f330a5,up,conditional_complementarity,v/2/3/upper,all,0,3.681985226420328e-15,1.0e-6,3.6819852264203284e-9,true,1
