run_id,iteration,stage,equation,scope,entity,t,residual,unit,tolerance,pass
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,1,4,5.551115123125783e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,1,4,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-root-voltage,model,1,4,1.9984014443252818e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,2,1,2.5118795932144167e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,2,1,7.389922007661198e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,2,2,6.897260540483785e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,2,2,7.528699885739343e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,2,3,5.30825383648903e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,2,3,6.591949208711867e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,2,4,5.023759186428833e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,2,4,5.100087019371813e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,3,1,4.9904524956900786e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,3,1,2.255140518769849e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,3,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,3,2,3.957945082788683e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,3,2,4.163336342344337e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,3,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,3,3,6.56558141187702e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,3,3,8.291978215169138e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,3,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-9,model,3,4,1.509903313490213e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-10,model,3,4,7.28583859910259e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-13,model,3,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-11,model,1,1,1.955289584892406e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,pre-SOC-electric,physics,1,1,7.156983339307033e-11,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-11,model,1,2,3.7317179985766995e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,pre-SOC-electric,physics,1,2,2.576143118271368e-11,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-11,model,1,3,1.0632795587158168e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,pre-SOC-electric,physics,1,3,3.03635189907725e-11,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-11,model,1,4,2.6407922903141272e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-12,model,1,4,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,pre-SOC-electric,physics,1,4,8.019663058633775e-11,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-11,model,2,1,2.3651648046622625e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-12,model,2,1,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,pre-SOC-electric,physics,2,1,1.0605013048281542e-10,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-14,model,2,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-11,model,2,2,2.8262366015883e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-12,model,2,2,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,pre-SOC-electric,physics,2,2,2.991553012254844e-11,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-14,model,2,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-11,model,2,3,3.421430771756136e-18,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-12,model,2,3,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,pre-SOC-electric,physics,2,3,3.4300080137272815e-11,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-14,model,2,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-11,model,2,4,6.13306381558093e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-12,model,2,4,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,pre-SOC-electric,physics,2,4,9.720418567282785e-11,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-14,model,2,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,1,1,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,1,1,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,1,1,2.1843638009499955e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,1,1,2.1843638009499955e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,1,1,2.098321516541546e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-37,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,1,2,2.220446049250313e-16,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,1,2,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,1,2,7.455147610357926e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,1,2,7.455147610357926e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,1,2,5.0154325137441447e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-37,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,1,3,2.5137669723562794e-12,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,1,3,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,1,3,1.069422328470182e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,1,3,1.069422328470182e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,1,3,3.774758283725532e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-37,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,1,4,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,1,4,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,1,4,1.5543122344752192e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,1,4,1.5543122344752192e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,1,4,3.7192471324942744e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-37,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,2,1,2.220446049250313e-16,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,2,1,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,2,1,3.300137940698278e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,2,1,3.300137940698278e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,2,1,3.175237850427948e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-37,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,2,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,2,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,2,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,2,2,1.0014211682118912e-12,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,2,2,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,2,2,5.339756414812769e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,2,2,5.339756414812769e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,2,2,2.5493496202955157e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-37,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,2,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,2,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,2,3,1.4366285938649526e-12,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,2,3,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,2,3,6.170203237232386e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,2,3,6.170203237232386e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,2,3,4.453382107527659e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-37,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,2,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,2,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,2,4,1.2878587085651816e-14,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,2,4,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,2,4,5.245803791353865e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,2,4,5.245803791353865e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,2,4,1.0658141036401503e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-37,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,2,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,2,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,3,1,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,3,1,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,3,1,2.9320990080350384e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,3,1,2.9320990080350384e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,3,1,2.927658115936538e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-38,model,3,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-load-return,model,3,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,3,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,3,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,3,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,3,2,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,3,2,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,3,2,3.824718319833664e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,3,2,3.824718319833664e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,3,2,1.5981660439479128e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-38,model,3,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-load-return,model,3,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,3,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,3,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,3,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,3,3,4.440892098500626e-16,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,3,3,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,3,3,2.2182256032010628e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,3,3,2.2182256032010628e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,3,3,4.912736883966318e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-38,model,3,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-load-return,model,3,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,3,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,3,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,3,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-21,model,3,4,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-43,model,3,4,0.0,kg/s,4.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17,model,3,4,4.996003610813204e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-17-original,physics,3,4,4.996003610813204e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-19:20,model,3,4,2.3314683517128287e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-38,model,3,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,R2-load-return,model,3,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,3,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-41,model,3,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24,model,3,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-24-order,model,3,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-35:36,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,mix-original,physics,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-35:36,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,mix-original,physics,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/two-source-schpd,2,6,3-35:36,model,S1,3,5.684341886080802e-14,K,0.0001,true
