run_id,stage,label,pipe,side,time_h,flow_kg_s,outlet_K,replay_K,heat_MW
r3-v2-20260917T090744-b1a0724b/single-source-box50,1,initial subproblem / diagnostic,1,S,1.0,0.999999907879107,348.7142890047736,348.71428900477366,0.15000000000095692
r3-v2-20260917T090744-b1a0724b/single-source-box50,1,initial subproblem / diagnostic,1,R,1.0,0.999999907879107,312.82930401998533,312.82930401998533,0.15000000000095692
r3-v2-20260917T090744-b1a0724b/single-source-box50,1,initial subproblem / diagnostic,1,S,2.0,0.999999907879107,351.09524160430635,351.09524160430635,0.15999999999937117
r3-v2-20260917T090744-b1a0724b/single-source-box50,1,initial subproblem / diagnostic,1,R,2.0,0.999999907879107,312.8293040121566,312.8293040121567,0.15999999999937117
r3-v2-20260917T090744-b1a0724b/single-source-box50,1,initial subproblem / diagnostic,1,S,3.0,0.999999907879107,353.4761942052098,353.4761942052098,0.1700000000006639
r3-v2-20260917T090744-b1a0724b/single-source-box50,1,initial subproblem / diagnostic,1,R,3.0,0.999999907879107,312.8293040121566,312.8293040121567,0.1700000000006639
r3-v2-20260917T090744-b1a0724b/single-source-box50,1,initial subproblem / diagnostic,1,S,4.0,0.999999907879107,351.09524160444215,351.09524160444215,0.15999999999965636
r3-v2-20260917T090744-b1a0724b/single-source-box50,1,initial subproblem / diagnostic,1,R,4.0,0.999999907879107,312.8293040121566,312.8293040121567,0.15999999999965636
r3-v2-20260917T090744-b1a0724b/single-source-box50,4712,verified final,1,S,1.0,1.0397132412389827,347.3501306754502,347.35013067544986,0.1499999999732663
r3-v2-20260917T090744-b1a0724b/single-source-box50,4712,verified final,1,R,1.0,1.0397132412389827,312.8325503228854,312.83255032288525,0.1499999999732663
r3-v2-20260917T090744-b1a0724b/single-source-box50,4712,verified final,1,S,2.0,1.0714831394662179,348.5537446121463,348.5537446121426,0.1599999995833019
r3-v2-20260917T090744-b1a0724b/single-source-box50,4712,verified final,1,R,2.0,1.0714831394662179,312.8382216166524,312.83822161665233,0.1599999995833019
r3-v2-20260917T090744-b1a0724b/single-source-box50,4712,verified final,1,S,3.0,0.9071744827126902,357.61786731792404,357.6178673179277,0.17000000047813585
r3-v2-20260917T090744-b1a0724b/single-source-box50,4712,verified final,1,R,3.0,0.9071744827126902,312.8262780597226,312.82627805972265,0.17000000047813585
r3-v2-20260917T090744-b1a0724b/single-source-box50,4712,verified final,1,S,4.0,0.8683255520896479,356.8720684932618,356.87206849326174,0.16000000000102543
r3-v2-20260917T090744-b1a0724b/single-source-box50,4712,verified final,1,R,4.0,0.8683255520896479,312.8077330810389,312.80773308103886,0.16000000000102543
