run_id,iteration,stage,equation,scope,entity,t,residual,unit,tolerance,pass
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,3-25,physics,R1,4,0.09694095923931176,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,WMM-replay,physics,R1,4,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,3-33:34,model,R1,4,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,3-1,model,0,0,0.0,currency,7.929975137496129e-5,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-cost-field,model,0,0,0.0,currency,7.929975137496129e-5,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-mass-replay,physics,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-mass-replay,physics,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-mass-replay,physics,S1,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-mass-replay,physics,R1,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-mass-replay,physics,S1,3,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-mass-replay,physics,R1,3,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-mass-replay,physics,S1,4,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-mass-replay,physics,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,9,36,R3-objective-cost,model,0,0,0.0,currency,7.929975137496129e-5,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-2,model,1,1,9.270362255620057e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-2,model,1,2,3.5732528047560663e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-2,model,1,3,1.7602586055431857e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-2,model,1,4,3.0808688933348094e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,2,1,3.2664194809242823e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-7,model,2,1,2.215209975434196e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,2,2,8.606734102556418e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-7,model,2,2,2.6258880276116494e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,2,3,7.791780362356378e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-7,model,2,3,2.8807539850501714e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,2,4,3.3420666212378967e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-7,model,2,4,1.4420293630271989e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,3,1,5.148025072587603e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,3,2,9.206801987460267e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,3,3,8.222103553556792e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-3:8,model,3,4,5.036440015038224e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-9,model,1,1,2.0816681711721685e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-10,model,1,1,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-root-voltage,model,1,1,8.881784197001252e-16,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-9,model,1,2,3.3306690738754696e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-10,model,1,2,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-root-voltage,model,1,2,1.687538997430238e-14,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-9,model,1,3,1.835337437583462e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-10,model,1,3,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-root-voltage,model,1,3,2.886579864025407e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-9,model,1,4,5.689893001203927e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-10,model,1,4,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-root-voltage,model,1,4,4.440892098500626e-16,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-9,model,2,1,4.496403249731884e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-10,model,2,1,1.457167719820518e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-9,model,2,2,2.0229651287451134e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-10,model,2,2,4.85722573273506e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-9,model,2,3,1.7474563462904769e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-10,model,2,3,5.898059818321144e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-9,model,2,4,2.942091015256665e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-10,model,2,4,5.342948306008566e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-11,model,1,1,1.88171016210503e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,pre-SOC-electric,physics,1,1,1.3719133815093265e-10,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-11,model,1,2,2.1762923392923145e-18,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,pre-SOC-electric,physics,1,2,1.4727237745287836e-10,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-11,model,1,3,8.438095236688547e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,pre-SOC-electric,physics,1,3,7.758593593976126e-11,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-11,model,1,4,1.2954733653544083e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-12,model,1,4,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,pre-SOC-electric,physics,1,4,2.292717144608547e-10,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-21,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-43,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17,model,1,1,4.801714581503802e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17-original,physics,1,1,4.801714581503802e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-19:20,model,1,1,4.3576253716537394e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-37,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-21,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-43,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17,model,1,2,1.4285794769364202e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17-original,physics,1,2,1.4285794769364202e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-19:20,model,1,2,2.1793677973391823e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-37,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-21,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-43,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17,model,1,3,1.0955125695488732e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17-original,physics,1,3,1.0955125695488732e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-19:20,model,1,3,1.2159717677207027e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-37,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-21,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-43,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17,model,1,4,2.8033131371785203e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17-original,physics,1,4,2.8033131371785203e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-19:20,model,1,4,2.4702462297909733e-15,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-37,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24-order,model,1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-21,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-43,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17,model,2,1,1.4477308241112041e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17-original,physics,2,1,1.4477308241112041e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-19:20,model,2,1,1.448563491379673e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-38,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-load-return,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,2,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,2,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24-order,model,2,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-21,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-43,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17,model,2,2,1.0685896612017132e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17-original,physics,2,2,1.0685896612017132e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-19:20,model,2,2,1.0677569939332443e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-38,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-load-return,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,2,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,2,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-21,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-43,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17,model,2,3,2.4771851236948805e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17-original,physics,2,3,2.4771851236948805e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-19:20,model,2,3,2.478572902475662e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-38,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-load-return,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,2,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,2,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-21,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17,model,2,4,1.4210854715202004e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-17-original,physics,2,4,1.4210854715202004e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-19:20,model,2,4,1.4127587988355117e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-38,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,R2-load-return,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,2,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24,model,2,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,S2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,S2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,S2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,S2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,S2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,S2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,S2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,S2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,mix-original,physics,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,10,40,3-35:36,model,R1,2,0.0,K,0.0001,true
