record_id,run_id,id,kind,residual,tolerance,normalized,pass
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_pipe_R/1/4,stationarity,0.0,1.0e-6,0.0,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_pipe_S/1/1,stationarity,0.0,1.0e-6,0.0,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_pipe_S/1/2,stationarity,0.0,1.0e-6,0.0,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_pipe_S/1/3,stationarity,0.0,1.0e-6,0.0,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_pipe_S/1/4,stationarity,0.0,1.0e-6,0.0,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_src/1/1,stationarity,8.02970134827774e-16,1.0e-6,8.02970134827774e-10,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_src/1/2,stationarity,8.02970134827774e-16,1.0e-6,8.02970134827774e-10,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_src/1/3,stationarity,0.0,1.0e-6,0.0,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,τ_src/1/4,stationarity,0.0,1.0e-6,0.0,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,independent-objective,objective,1.9440549443997364e-15,1.0e-6,1.9440549443997367e-9,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,primal-dual-gap,gap,1.2755991289022885e-13,0.0001,1.2755991289022884e-9,true
market_up_10percent--clarabel,r5-dispatch-3447300e-f2fb-4ddf-84bb-a12cd35ed29c,recourse-primal-dual-gap,gap,3.843633475090962e-12,0.0001,3.843633475090962e-8,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-10-down/GT/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-10-down/GT/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-10-up/GT/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-10-up/GT/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-14/1/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-14/1/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-14/2/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-14/2/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-15/1/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-15/1/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-15/2/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-15/2/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-16/e12/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-16/e12/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-17/root/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-17/root/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-18/source/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-18/source/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-19/building/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-19/building/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-20/1/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-20/1/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-20/2/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-20/2/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-21/1/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-21/1/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-21/2/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-21/2/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-25-26-R/h12/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-25-26-R/h12/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-25-26-S/h12/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-25-26-S/h12/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-3-minus/PCC/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-3-minus/PCC/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-3-plus/PCC/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-3-plus/PCC/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-4/window/0,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,5-4/window/0,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,H_D/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,H_D/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/2/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/2/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/2/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/2/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DH/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DH/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DH/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DH/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_PCC/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_PCC/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_PCC/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_PCC/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_line/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_line/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_line/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_line/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/2/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/2/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/2/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/2/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_PCC/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_PCC/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_PCC/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_PCC/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_line/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_line/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_line/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_line/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,R5-D-building/building/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,R5-D-building/building/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,R5-D-delivery/PCC/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,R5-D-delivery/PCC/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,R5-D-terminal/building/1,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,R5-D-terminal/building/1,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,mismatch/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,mismatch/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/2/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/2/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/2/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/2/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_IN/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_IN/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_IN/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_IN/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/2/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/2/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/2/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/2/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/2/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/2/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/2/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/2/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_load_R/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_load_R/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_load_R/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_load_R/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_src/1/1/lower,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_src/1/1/lower,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_src/1/1/upper,sign,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_src/1/1/upper,complementarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,H_D/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DER/2/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_DH/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_PCC/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,P_line/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_DER/2/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_PCC/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,Q_line/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,delivery/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,mismatch/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,v/2/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_IN/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_R/2/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_S/2/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_load_R/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_pipe_R/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_pipe_S/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,τ_src/1/1,stationarity,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,independent-objective,objective,0.0,1.0e-6,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,primal-dual-gap,gap,0.0,0.0001,0.0,true
quarter--highs,r5-dispatch-feed6868-b587-4b9e-939e-b1f67d77fe81,recourse-primal-dual-gap,gap,0.0,0.0001,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-10-down/GT/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-10-down/GT/1,complementarity,5.769656983445276e-15,1.0e-6,5.769656983445277e-9,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-10-up/GT/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-10-up/GT/1,complementarity,9.463709699445847e-15,1.0e-6,9.463709699445847e-9,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-14/1/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-14/1/1,complementarity,1.4077725228884203e-17,1.0e-6,1.4077725228884204e-11,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-14/2/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-14/2/1,complementarity,5.631090091553539e-18,1.0e-6,5.631090091553539e-12,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-15/1/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-15/1/1,complementarity,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-15/2/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-15/2/1,complementarity,3.1962090218005273e-31,1.0e-6,3.1962090218005276e-25,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-16/e12/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-16/e12/1,complementarity,8.106597609745036e-31,1.0e-6,8.106597609745037e-25,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-17/root/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-17/root/1,complementarity,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-18/source/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-18/source/1,complementarity,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-19/building/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-19/building/1,complementarity,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-20/1/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-20/1/1,complementarity,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-20/2/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-20/2/1,complementarity,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-21/1/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-21/1/1,complementarity,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-21/2/1,sign,0.0,1.0e-6,0.0,true
quarter--clarabel,r5-dispatch-6836763f-0c46-478f-8bc9-ee95d0d5f3e5,5-21/2/1,complementarity,0.0,1.0e-6,0.0,true
