run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/two-source-schpd,5,13,local_checked,0.1,true,0.03383804603950735,0.00010085829078487762,1.0724323224195504,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,6,13,local_checked,0.2,true,0.0344478946195057,9.964223940152339e-5,1.0752326026155772,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,7,13,local_checked,0.2,true,0.035037233877896146,9.94483844748012e-5,1.077337097436915,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,8,13,local_checked,0.2,true,0.03634369955054151,8.677702690280953e-5,1.0903439250243754,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,9,13,local_checked,0.2,true,0.0373481462589933,7.841339183616014e-5,1.1013738763843752,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,10,13,local_checked,0.2,true,0.037891040405514165,7.757023452979739e-5,1.1032208599409097,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,11,13,local_checked,0.2,true,0.03840131958737514,7.667393101096209e-5,1.1051862019708638,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,12,13,local_checked,0.2,true,0.03887992523074968,7.572957749782394e-5,1.1072702042090843,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,13,13,local_checked,0.2,true,0.039328107523867395,7.474349197438002e-5,1.109468031944699,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,14,13,local_checked,0.2,true,0.03871486336788443,7.191816850703192e-5,1.1107156768012825,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,15,13,local_checked,0.2,true,0.02342616346033566,5.5202985174515606e-5,1.1463243912009211,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,16,13,local_checked,0.2,true,0.02936162161915945,3.8740097981715405e-5,1.2119019075293014,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,17,13,local_checked,0.2,true,0.02929428643154708,3.862385373643029e-5,1.2135165498662057,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,18,13,local_checked,0.2,true,0.02922751607232499,3.851053416280281e-5,1.215116776024469,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,19,13,local_checked,0.2,true,0.029160623735780433,3.840095009072231e-5,1.2167379338743778,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,20,13,local_checked,0.2,true,0.02909449009700893,3.829272395920735e-5,1.2183513731024103,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,21,13,local_checked,0.2,true,0.02902678162619665,3.8186005579601834e-5,1.2199325347236254,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,22,13,local_checked,0.2,true,0.02896722657186146,3.8086928720384994e-5,1.221568525478595,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,23,13,local_checked,0.2,true,0.02340419428679752,2.776365377159251e-5,1.307808630080114,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,24,13,local_checked,0.2,true,0.0236275895501592,2.805871830761919e-5,1.3059599927717516,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,25,13,local_checked,0.2,true,0.02383028495505357,2.845004400568729e-5,1.2138016868584218,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,26,13,local_checked,0.2,true,0.024303781191367335,2.7821387622029015e-5,0.999617364000211,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,27,13,local_checked,0.2,true,0.023841469473143917,2.3983931036988815e-5,0.9989755442981061,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,28,13,local_checked,0.2,true,0.023882883575545577,2.3479450142832592e-5,0.9987387216491712,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,29,13,local_checked,0.2,true,0.024057468812962668,2.3861100788571954e-5,0.9986663691731701,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,30,13,local_checked,0.2,true,0.024232079757297242,2.425359668729865e-5,0.9985886165702355,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,31,13,local_checked,0.2,true,0.024406250048013334,2.4656754847654505e-5,0.998509447194744,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,32,13,local_checked,0.2,true,0.024577560662251585,2.5068495794547396e-5,0.9984303434187284,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,33,13,local_checked,0.2,true,0.024749096160238793,2.549276288046909e-5,0.998341435069144,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,34,13,local_checked,0.2,true,0.02492084189614374,2.593029802172575e-5,0.998252486788161,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,35,13,local_checked,0.2,true,0.02509185561949323,2.638069077939842e-5,0.9981631524927277,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,36,13,local_checked,0.2,true,0.025261162038002993,2.6843522939440367e-5,0.9980636679573299,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,37,13,local_checked,0.2,true,0.025426136102552732,2.731682979258132e-5,0.9979678721160795,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,38,13,local_checked,0.2,true,0.02558830731770101,2.7802817682498482e-5,0.9978642495645764,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,39,13,local_checked,0.2,true,0.02574716918845965,2.8301863727445142e-5,0.9977563653631267,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,40,13,local_checked,0.2,true,0.02590187580425507,2.8813818034337246e-5,0.9976438304560021,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,41,13,local_checked,0.2,true,0.02605204987472831,2.9339014132226393e-5,0.9975272523826016,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,42,13,local_checked,0.2,true,0.018631026860944644,2.1064751232549583e-5,0.9996393804184128,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,43,13,local_checked,0.2,true,0.01864684252137394,9.741425262874137e-6,1.0027654679305735,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,44,13,local_checked,0.2,true,0.018707941035657427,9.708710836192624e-6,1.0026965775947478,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,45,13,local_checked,0.2,true,0.01876675430566266,9.77737567112169e-6,1.0027075080737182,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,46,13,local_checked,0.2,true,0.01882569603910511,9.845507279823695e-6,1.0027281757703337,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,47,13,local_checked,0.2,true,0.018884614755339868,9.914011126613276e-6,1.0027346843149085,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,48,13,local_checked,0.2,true,0.018943476828439998,9.983120697262815e-6,1.0027442270244828,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,49,13,local_checked,0.2,true,0.01899478188121151,1.0048661475511866e-5,1.0028098789743658,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,50,13,local_checked,0.2,true,0.019063108518672323,1.0123113422008667e-5,1.0027665994568153,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,51,13,local_checked,0.2,true,0.01912268195560074,1.0194631003421217e-5,1.0027665495252986,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,52,13,local_checked,0.2,true,0.01918259845707837,1.0266351716511912e-5,1.0027752035518078,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,53,13,local_checked,0.2,true,0.019242863265208854,1.0338672215060019e-5,1.002793776145693,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,54,13,local_checked,0.2,true,0.019294677366531232,1.0406836995491275e-5,1.0028476105560866,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,55,13,local_checked,0.2,true,0.019363019477054877,1.0484023298271139e-5,1.002806979877446,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,56,13,local_checked,0.2,true,0.01942388779538362,1.0558792132117634e-5,1.0028140725437078,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,57,13,local_checked,0.2,true,0.01948444169698149,1.0633386933953104e-5,1.0028157747105018,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,58,13,local_checked,0.2,true,0.019545066040492998,1.0708588668681407e-5,1.0028229427435031,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,59,13,local_checked,0.2,true,0.01960590421998276,1.078438878296395e-5,1.0028316487230273,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,60,13,local_checked,0.2,true,0.019667094391170536,1.086090949638241e-5,1.002841522669691,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,61,13,local_checked,0.2,true,0.01972867033861192,1.0938180015823695e-5,1.0028518404411961,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,62,13,local_checked,0.2,true,0.019790570129270435,1.101617732715554e-5,1.0028621801591298,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,63,13,local_checked,0.2,true,0.01985271070423167,1.1094869791339335e-5,1.0028733133642247,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,64,13,local_checked,0.2,true,0.019915032430006363,1.1174218542242542e-5,1.0028839806442196,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,65,13,local_checked,0.2,true,0.019977416596873354,1.1254180692490956e-5,1.0028938360473734,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,66,13,local_checked,0.2,true,0.02003988420154812,1.1334777650279237e-5,1.0029026207119727,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,67,13,local_checked,0.2,true,0.02010248845846263,1.141603976188843e-5,1.0029108401894589,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,68,13,local_checked,0.2,true,0.020165233231715263,1.149797769312011e-5,1.0029203409094065,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,69,13,local_checked,0.2,true,0.020228097520792687,1.158055875492836e-5,1.002928209856088,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,70,13,local_checked,0.2,true,0.020291103935949906,1.1663836795516858e-5,1.0029374684685657,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,71,13,local_checked,0.2,true,0.02035416490467057,1.1747731915423554e-5,1.0029457706514069,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,72,13,local_checked,0.2,true,0.02041712258337114,1.1832181466220337e-5,1.0029553363022017,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,73,13,local_checked,0.2,true,0.020480470387287397,1.1917453536458567e-5,1.0029647935963721,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,74,13,local_checked,0.2,true,0.020543918126243454,1.2003406091060098e-5,1.0029744595170487,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,75,13,local_checked,0.2,true,0.020610276715569142,1.2091663045693535e-5,1.002989713778718,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,76,13,local_checked,0.2,true,0.020672067875391775,1.2177835631288492e-5,1.0029925875732155,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,77,13,local_checked,0.2,false,0.019351925271745785,1.1484690165430855e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,77,14,local_checked,0.1,false,0.019351921782831738,1.148467317116375e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,77,15,local_checked,0.05,false,0.019351907768921706,1.148468471520725e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,77,16,local_checked,0.025,false,0.019351923446897956,1.1484721968837985e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,77,17,local_checked,0.0125,true,0.012499995783556983,7.616343739649811e-6,1.0018265553488837,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,78,13,local_checked,0.025,true,0.006846818695969148,4.43491798776674e-6,0.9997462496829745,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,79,1,local_checked,0.05,true,0.004580378669380991,5.63992701776983e-7,1.0025446262561506,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,80,1,local_checked,0.1,true,0.004581132369899876,5.586912742161498e-7,1.003719522618711,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,81,1,local_checked,0.2,true,0.004584844048636683,5.587395112416349e-7,1.0005911983511386,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,82,13,local_checked,0.2,true,0.004587544889396611,5.609515529997333e-7,1.0005856167544611,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,83,13,local_checked,0.2,true,0.004590283543443263,5.61460974490835e-7,1.000580637319196,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,84,13,local_checked,0.2,true,0.00459303079657758,5.619723280059219e-7,1.0005687839518844,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,85,13,local_checked,0.2,true,0.004595782799103887,5.624882600113734e-7,1.000580505448197,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,86,13,local_checked,0.2,true,0.0045985377013835205,5.629915795085649e-7,1.0005534504868365,"",""
r3-v3-20260917T115348-b8a7a604/two-source-schpd,87,1,local_checked,0.2,true,0.004601296935803134,5.635172795198651e-7,1.0005540445147858,"",""
