run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/two-source-schpd,1,diagnostic,,0.007753055026080744,1.0,0.2792360857329348,true,true,,,false,0.15553029999136925
r3-v3-20260917T115348-b8a7a604/two-source-schpd,2,dispatch,182.98760537864405,,1.0,0.021327660919287394,true,true,,,false,0.2598125000076834
r3-v3-20260917T115348-b8a7a604/two-source-schpd,3,dispatch,181.99961001763728,,1.0,0.01641069393197203,true,true,,,false,0.3284220999921672
r3-v3-20260917T115348-b8a7a604/two-source-schpd,4,dispatch,181.70496387421048,,1.0,0.01615634253811493,true,true,,,false,0.3991208999941591
r3-v3-20260917T115348-b8a7a604/two-source-schpd,5,dispatch,181.040640552009,,,0.01466988953443571,true,true,0.03383804603950735,0.1,false,0.4684496000118088
r3-v3-20260917T115348-b8a7a604/two-source-schpd,6,dispatch,180.86452843028746,,,0.02487433421119989,true,true,0.0344478946195057,0.2,false,0.7838394000136759
r3-v3-20260917T115348-b8a7a604/two-source-schpd,7,dispatch,180.6900853871639,,,0.026589022950900487,true,true,0.035037233877896146,0.2,false,1.0969454000005499
r3-v3-20260917T115348-b8a7a604/two-source-schpd,8,dispatch,180.51564096092883,,,0.024863270658701087,true,true,0.03634369955054151,0.2,false,1.4204610000015236
r3-v3-20260917T115348-b8a7a604/two-source-schpd,9,dispatch,180.36158588046854,,,0.028774561855274383,true,true,0.0373481462589933,0.2,false,1.8047504000132903
r3-v3-20260917T115348-b8a7a604/two-source-schpd,10,dispatch,180.22097052093585,,,0.030888686054445058,true,true,0.037891040405514165,0.2,false,2.0928048999921884
r3-v3-20260917T115348-b8a7a604/two-source-schpd,11,dispatch,180.081633885342,,,0.030987150575209732,true,true,0.03840131958737514,0.2,false,2.388057400006801
r3-v3-20260917T115348-b8a7a604/two-source-schpd,12,dispatch,179.94366189340428,,,0.030326216616931134,true,true,0.03887992523074968,0.2,false,2.683389400015585
r3-v3-20260917T115348-b8a7a604/two-source-schpd,13,dispatch,179.8071322682655,,,0.028360718098024096,true,true,0.039328107523867395,0.2,false,2.98104010001407
r3-v3-20260917T115348-b8a7a604/two-source-schpd,14,dispatch,179.67211294483775,,,0.03066102049443864,true,true,0.03871486336788443,0.2,false,3.34752720000688
r3-v3-20260917T115348-b8a7a604/two-source-schpd,15,dispatch,179.54205129133635,,,0.02261734599337939,true,true,0.02342616346033566,0.2,false,3.6418547999928705
