run_id,stage,equation,scope,entity,t,residual,unit,tolerance,pass
open_flexible--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,PV,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,2,1,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,2,1,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,heat_conversion,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P2,model,2,1,6.938893903907228e-18,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,battery_mode,model,2,1,0.0,1,1.0e-6,true
open_flexible--penalty-100,strict_physical,binary,model,2,1,0.0,1,1.0e-6,true
open_flexible--penalty-100,strict_physical,charge_exclusive,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,discharge_exclusive,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,PV,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,2,2,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,2,2,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,heat_conversion,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P2,model,2,2,1.3877787807814457e-17,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,battery_mode,model,2,2,0.0,1,1.0e-6,true
open_flexible--penalty-100,strict_physical,binary,model,2,2,0.0,1,1.0e-6,true
open_flexible--penalty-100,strict_physical,charge_exclusive,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,discharge_exclusive,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,PV,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,2,3,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,2,3,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,heat_conversion,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P2,model,2,3,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,battery_mode,model,2,3,0.0,1,1.0e-6,true
open_flexible--penalty-100,strict_physical,binary,model,2,3,0.0,1,1.0e-6,true
open_flexible--penalty-100,strict_physical,charge_exclusive,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,discharge_exclusive,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,PV,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,2,4,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,2,4,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,heat_conversion,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P2,model,2,4,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,battery_mode,model,2,4,0.0,1,1.0e-6,true
open_flexible--penalty-100,strict_physical,binary,model,2,4,0.0,1,1.0e-6,true
open_flexible--penalty-100,strict_physical,charge_exclusive,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,discharge_exclusive,model,2,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,energy,model,2,1,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,2,2,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,2,3,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,2,4,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,2,5,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,initial,model,2,0,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,terminal,model,2,4,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,PV,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,heat_conversion,model,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P2,model,3,1,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,PV,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,heat_conversion,model,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P2,model,3,2,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,PV,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,heat_conversion,model,3,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P2,model,3,3,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,devices,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,PV,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,demand,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,true
open_flexible--penalty-100,strict_physical,heat_conversion,model,3,4,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P2,model,3,4,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,3,1,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,3,2,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,3,3,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,3,4,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,energy,model,3,5,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,initial,model,3,0,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,terminal,model,3,4,0.0,MWh,1.2e-6,true
open_flexible--penalty-100,strict_physical,grid,model,1,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_grid,model,1,1,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,root_voltage,model,1,1,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,P_branch,model,1,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,Q_branch,model,1,1,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,ell,model,1,1,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,voltage_drop,model,1,1,4.348667151203578e-17,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_socp,model,1,1,0.0,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,electric_original,1,1,1.734723475976807e-18,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,model,1,1,1.734723475976807e-18,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,P_branch,model,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,Q_branch,model,2,1,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,ell,model,2,1,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,voltage_drop,model,2,1,2.3781297027111736e-17,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_socp,model,2,1,1.7029470307039843e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,electric_original,2,1,1.7029470307039843e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,model,2,1,1.7029470307039843e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,voltage,model,1,1,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,electric_balance,model,1,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_balance,model,1,1,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,mass_balance,heat,1,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,heat_balance,heat,1,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,1,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,1,1,4.336808689942018e-19,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,1,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,1,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,voltage,model,2,1,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,electric_balance,model,2,1,2.7755575615628914e-17,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_balance,model,2,1,3.469446951953614e-17,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,mass_balance,heat,2,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,heat_balance,heat,2,1,6.938893903907228e-18,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,2,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,2,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,voltage,model,3,1,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,electric_balance,model,3,1,1.3877787807814457e-17,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_balance,model,3,1,6.938893903907228e-18,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,mass_balance,heat,3,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,heat_balance,heat,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,3,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,3,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,3,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P4,heat,1,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_heat,heat,1,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_heat,heat,1,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_mass,heat,1,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,R4-P4,heat,2,1,3.903127820947816e-18,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_heat,heat,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_heat,heat,2,1,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_mass,heat,2,1,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,grid,model,1,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_grid,model,1,2,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,root_voltage,model,1,2,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,P_branch,model,1,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,Q_branch,model,1,2,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,ell,model,1,2,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,voltage_drop,model,1,2,3.0310226984547883e-17,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_socp,model,1,2,2.5114905658624176e-8,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,electric_original,1,2,2.5114905658624176e-8,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,model,1,2,2.5114905658624176e-8,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,P_branch,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,Q_branch,model,2,2,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,ell,model,2,2,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,voltage_drop,model,2,2,3.225162649965474e-17,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_socp,model,2,2,6.753320703407374e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,electric_original,2,2,6.753320703407374e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,model,2,2,6.753320703407374e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,voltage,model,1,2,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,electric_balance,model,1,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_balance,model,1,2,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,mass_balance,heat,1,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,heat_balance,heat,1,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,1,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,1,2,4.336808689942018e-19,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,1,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,1,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,voltage,model,2,2,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,electric_balance,model,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_balance,model,2,2,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,mass_balance,heat,2,2,8.326672684688674e-17,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,heat_balance,heat,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,2,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,2,2,2.7755575615628914e-17,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,2,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,voltage,model,3,2,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,electric_balance,model,3,2,2.7755575615628914e-17,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_balance,model,3,2,1.3877787807814457e-17,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,mass_balance,heat,3,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,heat_balance,heat,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,3,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,port_mass,heat,3,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,port_heat,heat,3,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,R4-P4,heat,1,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_heat,heat,1,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_heat,heat,1,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_mass,heat,1,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,R4-P4,heat,2,2,2.3852447794681098e-17,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_heat,heat,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_heat,heat,2,2,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,pipe_mass,heat,2,2,0.0,kg/s,1.1e-5,true
open_flexible--penalty-100,strict_physical,grid,model,1,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,reactive_grid,model,1,3,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,root_voltage,model,1,3,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,P_branch,model,1,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,Q_branch,model,1,3,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,ell,model,1,3,0.0,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,voltage_drop,model,1,3,5.460461421945891e-17,pu²,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_socp,model,1,3,1.65218017576102e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,electric_original,1,3,1.65218017576102e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,branch_equality,model,1,3,1.65218017576102e-7,pu⁴,1.0e-6,true
open_flexible--penalty-100,strict_physical,P_branch,model,2,3,0.0,MW,3.0e-6,true
open_flexible--penalty-100,strict_physical,Q_branch,model,2,3,0.0,Mvar,3.0e-6,true
open_flexible--penalty-100,strict_physical,ell,model,2,3,0.0,pu²,1.0e-6,true
